Timestamp,Slave 0,Slave 1,Slave 2,
1707681208851,0,,,,
1707681208858,,0,,
1707681208859,,,0,
1707681208863,,0.1268833301139656,,
1707681208864,0.019927865672546525,0,,,
1707681208865,,,0.1355785004342372,
1707681208874,0.13317510548523206,,,
1707681209852,0.03289473684210526,,,,
1707681209859,,0.3410230692076229,,
1707681209860,,,0.2791750503018109,
1707681209865,0.29389505549949546,,,
1707681210852,0.00125,,,,
1707681210859,,0.32,0.32875,
1707681210865,0.32,,,
1707681211852,0.00125,,,,
1707681211859,,0.29625,,
1707681211860,,,0.34,
1707681211865,0.3375,,,
1707681212852,0.0,,,,
1707681212859,,0.31406406406406406,0.3225,
1707681212865,0.3390890890890891,,,
1707681213853,0.00125,,,,
1707681213859,,0.22977022977022976,,
1707681213860,,,0.36375,
1707681213865,0.37337662337662336,,,
1707681214852,0.0,,,,
1707681214859,,0.235,0.37375,
1707681214865,0.2502502502502503,,,
1707681215852,0.0025,,,,
1707681215859,,0.2777777777777778,0.26375,
1707681215865,0.2775,,,
1707681216852,0.00375,,,,
1707681216859,,0.38875,0.25875,
1707681216865,0.295,,,
1707681217852,0.00125,,,,
1707681217859,,0.37375,,
1707681217862,,,0.3093812375249501,
1707681217865,0.2875,,,
1707681218852,0.00125,,,,
1707681218859,,0.3275,0.2154308617234469,
1707681218865,0.32375,,,
1707681219852,0.0,,,,
1707681219858,,0.25875,,
1707681219859,,,0.25375,
1707681219865,0.32375,,,
1707681220852,0.00125,,,,
1707681220859,,0.2475,,
1707681220864,,,0.2947761194029851,
1707681220865,0.25625,,,
1707681221852,0.00125,,,,
1707681221858,,0.27125,,
1707681221859,,,0.2550251256281407,
1707681221865,0.26625,,,
1707681222852,0.0,,,,
1707681222859,,0.2725,0.23375,
1707681222865,0.29125,,,
1707681223852,0.00125,,,,
1707681223859,,0.2597402597402597,,
1707681223860,,,0.2725,
1707681223865,0.260989010989011,,,
1707681224852,0.00125,,,,
1707681224858,,0.2627627627627628,,
1707681224859,,,0.24375,
1707681224865,0.26901901901901903,,,
1707681225852,0.00125,,,,
1707681225858,,0.26,,
1707681225859,,,0.2525,
1707681225865,0.26625,,,
1707681226852,0.0,,,,
1707681226859,,0.27875,0.2525,
1707681226865,0.26125,,,
1707681227852,0.0,,,,
1707681227858,,0.26125,,
1707681227859,,,0.26375,
1707681227865,0.26875,,,
1707681228852,0.00125,,,,
1707681228858,,0.26125,,
1707681228859,,,0.25625,
1707681228865,0.27,,,
1707681229852,0.00125,,,,
1707681229859,,0.265,0.2625,
1707681229865,0.26625,,,
1707681230852,0.0,,,,
1707681230859,,0.2725,,
1707681230860,,,0.25875,
1707681230865,0.2675,,,
1707681231852,0.00125,,,,
1707681231858,,0.2625,,
1707681231859,,,0.26625,
1707681231865,0.265,,,
1707681232852,0.0,,,,
1707681232858,,0.26125,,
1707681232859,,,0.2625,
1707681232865,0.2675,,,
1707681233852,0.00125,,,,
1707681233858,,0.265,,
1707681233859,,,0.26125,
1707681233879,0.27586206896551724,,,
1707681234852,0.00125,,,,
1707681234859,,0.265,0.26875,
1707681234865,0.25888324873096447,,,
1707681235852,0.0,,,,
1707681235858,,0.26125,,
1707681235859,,,0.2575,
1707681235865,0.27125,,,
1707681236852,0.00125,,,,
1707681236858,,0.26625,,
1707681236859,,,0.2625,
1707681236865,0.2675,,,
1707681237852,0.0,,,,
1707681237858,,0.26,,
1707681237859,,,0.255,
1707681237865,0.28375,,,
1707681238852,0.00125,,,,
1707681238858,,0.27375,,
1707681238859,,,0.27125,
1707681238865,0.26,,,
1707681239852,0.0,,,,
1707681239858,,0.26375,,
1707681239859,,,0.26875,
1707681239865,0.26625,,,
1707681240852,0.00125,,,,
1707681240858,,0.26625,,
1707681240859,,,0.26,
1707681240865,0.27,,,
1707681241852,0.0,,,,
1707681241858,,0.27875,,
1707681241859,,,0.24625,
1707681241865,0.28,,,
1707681242852,0.00125,,,,
1707681242858,,0.26625,,
1707681242859,,,0.28,
1707681242865,0.26125,,,
1707681243852,0.0,,,,
1707681243858,,0.2675,,
1707681243859,,,0.265,
1707681243865,0.2725,,,
1707681244852,0.0,,,,
1707681244858,,0.2625,,
1707681244859,,,0.2725,
1707681244865,0.265,,,
1707681245852,0.00125,,,,
1707681245859,,0.27875,0.2525,
1707681245865,0.28,,,
1707681246852,0.0,,,,
1707681246858,,0.26375,,
1707681246859,,,0.275,
1707681246865,0.26625,,,
1707681247852,0.00125,,,,
1707681247858,,0.275,,
1707681247859,,,0.26125,
1707681247865,0.26875,,,
1707681248852,0.00125,,,,
1707681248858,,0.2675,,
1707681248859,,,0.2625,
1707681248865,0.275,,,
1707681249852,0.00125,,,,
1707681249858,,0.2775,,
1707681249859,,,0.2525,
1707681249865,0.28125,,,
1707681250852,0.0,,,,
1707681250858,,0.265,,
1707681250859,,,0.27625,
1707681250865,0.2675,,,
1707681251852,0.00125,,,,
1707681251858,,0.27,,
1707681251859,,,0.26375,
1707681251865,0.27375,,,
1707681252852,0.0,,,,
1707681252858,,0.265,,
1707681252859,,,0.26,
1707681252865,0.29,,,
1707681253852,0.00125,,,,
1707681253858,,0.28375,,
1707681253859,,,0.27375,
1707681253865,0.25875,,,
1707681254852,0.0,,,,
1707681254858,,0.27375,,
1707681254859,,,0.26625,
1707681254865,0.275,,,
1707681255852,0.0,,,,
1707681255858,,0.2725,,
1707681255859,,,0.26375,
1707681255865,0.27375,,,
1707681256852,0.0,,,,
1707681256858,,0.2825,,
1707681256859,,,0.25375,
1707681256865,0.28625,,,
1707681257852,0.00125,,,,
1707681257858,,0.265,,
1707681257859,,,0.28125,
1707681257865,0.27125,,,
1707681258852,0.0,,,,
1707681258858,,0.27125,,
1707681258859,,,0.26375,
1707681258865,0.27875,,,
1707681259852,0.00125,,,,
1707681259858,,0.27375,,
1707681259859,,,0.2675,
1707681259865,0.27875,,,
1707681260852,0.0,,,,
1707681260858,,0.28,,
1707681260859,,,0.2575,
1707681260865,0.28375,,,
1707681261852,0.0025,,,,
1707681261858,,0.265,,
1707681261859,,,0.2825,
1707681261865,0.26875,,,
1707681262852,0.0,,,,
1707681262858,,0.27125,,
1707681262859,,,0.26625,
1707681262865,0.2775,,,
1707681263852,0.00125,,,,
1707681263858,,0.27125,,
1707681263859,,,0.26875,
1707681263865,0.27625,,,
1707681264852,0.00125,,,,
1707681264858,,0.27875,,
1707681264859,,,0.255,
1707681264865,0.2825,,,
1707681265852,0.0,,,,
1707681265858,,0.26875,,
1707681265859,,,0.2825,
1707681265865,0.27125,,,
1707681266852,0.0,,,,
1707681266858,,0.2725,,
1707681266859,,,0.26875,
1707681266865,0.275,,,
1707681267852,0.0,,,,
1707681267858,,0.265,,
1707681267859,,,0.2625,
1707681267865,0.2925,,,
1707681268852,0.00125,,,,
1707681268858,,0.2925,,
1707681268859,,,0.2675,
1707681268865,0.26375,,,
1707681269852,0.0,,,,
1707681269858,,0.27,,
1707681269859,,,0.28125,
1707681269865,0.27125,,,
1707681270852,0.0,,,,
1707681270858,,0.27625,,
1707681270859,,,0.26625,
1707681270865,0.28125,,,
1707681271852,0.00125,,,,
1707681271858,,0.28,,
1707681271859,,,0.2575,
1707681271865,0.28375,,,
1707681272852,0.0,,,,
1707681272858,,0.27375,,
1707681272859,,,0.2725,
1707681272865,0.275,,,
1707681273852,0.0,,,,
1707681273858,,0.26625,,
1707681273859,,,0.2875,
1707681273865,0.27,,,
1707681274852,0.00125,,,,
1707681274858,,0.27625,,
1707681274859,,,0.27,
1707681274865,0.27125,,,
1707681275852,0.00125,,,,
1707681275858,,0.28,,
1707681275859,,,0.2575,
1707681275865,0.2825,,,
1707681276852,0.00625,,,,
1707681276859,,0.27875,0.26875,
1707681276865,0.28625,,,
1707681277852,0.00125,,,,
1707681277858,,0.2775,,
1707681277859,,,0.27,
1707681277865,0.28125,,,
1707681278852,0.0725,,,,
1707681278858,,0.2575,,
1707681278860,,,0.26625,
1707681278865,0.2725,,,
1707681279852,0.02875,,,,
1707681279858,,0.29,,
1707681279859,,,0.25,
1707681279865,0.26,,,
1707681280852,0.0,,,,
1707681280858,,0.27125,,
1707681280859,,,0.26125,
1707681280865,0.2775,,,
1707681281852,0.0,,,,
1707681281858,,0.26875,,
1707681281859,,,0.2625,
1707681281865,0.2725,,,
1707681282852,0.00125,,,,
1707681282858,,0.26625,,
1707681282859,,,0.26625,
1707681282865,0.27125,,,
1707681283852,0.00125,,,,
1707681283858,,0.2675,,
1707681283859,,,0.2625,
1707681283865,0.27625,,,
1707681284852,0.0,,,,
1707681284858,,0.27125,,
1707681284859,,,0.26375,
1707681284865,0.2775,,,
1707681285852,0.0,,,,
1707681285858,,0.26625,,
1707681285859,,,0.265,
1707681285865,0.2775,,,
1707681286852,0.00125,,,,
1707681286858,,0.27,,
1707681286859,,,0.26625,
1707681286865,0.2725,,,
1707681287852,0.00125,,,,
1707681287858,,0.27875,,
1707681287859,,,0.2625,
1707681287865,0.26875,,,
1707681288852,0.0,,,,
1707681288858,,0.27375,,
1707681288859,,,0.26625,
1707681288865,0.2775,,,
1707681289852,0.0,,,,
1707681289858,,0.27,,
1707681289861,,,0.2647352647352647,
1707681289865,0.27375,,,
1707681290852,0.00125,,,,
1707681290858,,0.27625,,
1707681290859,,,0.26651651651651653,
1707681290865,0.27375,,,
1707681291852,0.0,,,,
1707681291858,,0.2825,,
1707681291859,,,0.255,
1707681291865,0.28,,,
1707681292852,0.0,,,,
1707681292858,,0.26375,,
1707681292859,,,0.28125,
1707681292865,0.26875,,,
1707681293852,0.0,,,,
1707681293858,,0.27375,,
1707681293859,,,0.27125,
1707681293865,0.26875,,,
1707681294852,0.0025,,,,
1707681294858,,0.27375,,
1707681294859,,,0.26625,
1707681294865,0.275,,,
1707681295852,0.0,,,,
1707681295858,,0.28125,,
1707681295859,,,0.25375,
1707681295865,0.28,,,
1707681296852,0.0,,,,
1707681296858,,0.26625,,
1707681296859,,,0.28125,
1707681296865,0.27125,,,
1707681297852,0.0025,,,,
1707681297858,,0.27,,
1707681297859,,,0.26875,
1707681297865,0.275,,,
1707681298852,0.0,,,,
1707681298858,,0.2725,,
1707681298859,,,0.27,
1707681298865,0.275,,,
1707681299852,0.0175,,,,
1707681299858,,0.27625,,
1707681299859,,,0.255,
1707681299865,0.27625,,,
1707681300852,0.0,,,,
1707681300858,,0.26875,,
1707681300859,,,0.2825,
1707681300865,0.27125,,,
1707681301852,0.00125,,,,
1707681301858,,0.265,,
1707681301859,,,0.26,
1707681301865,0.2675,,,
1707681302852,0.0,,,,
1707681302858,,0.2725,,
1707681302859,,,0.26875,
1707681302865,0.27375,,,
1707681303852,0.01375,,,,
1707681303858,,0.26875,,
1707681303859,,,0.265,
1707681303865,0.27,,,
1707681304852,0.00125,,,,
1707681304858,,0.275,,
1707681304859,,,0.26875,
1707681304865,0.2775,,,
1707681305852,0.0,,,,
1707681305858,,0.275,,
1707681305859,,,0.26875,
1707681305865,0.27625,,,
1707681306852,0.0,,,,
1707681306858,,0.28375,,
1707681306859,,,0.26,
1707681306865,0.2825,,,
1707681307852,0.0,,,,
1707681307858,,0.27625,,
1707681307859,,,0.2775,
1707681307865,0.27,,,
1707681308852,0.00125,,,,
1707681308858,,0.275,,
1707681308859,,,0.26875,
1707681308865,0.28,,,
1707681309852,0.0,,,,
1707681309858,,0.27125,,
1707681309859,,,0.28125,
1707681309865,0.2725,,,
1707681310852,0.00125,,,,
1707681310858,,0.27875,,
1707681310859,,,0.2625,
1707681310865,0.2825,,,
1707681311852,0.0,,,,
1707681311858,,0.26875,,
1707681311859,,,0.2875,
1707681311865,0.27,,,
1707681312852,0.0025,,,,
1707681312858,,0.27125,,
1707681312859,,,0.26875,
1707681312865,0.28375,,,
1707681313852,0.0,,,,
1707681313858,,0.27375,,
1707681313859,,,0.27125,
1707681313865,0.28,,,
1707681314852,0.00125,,,,
1707681314858,,0.28375,,
1707681314859,,,0.26,
1707681314865,0.28375,,,
1707681315852,0.00125,,,,
1707681315858,,0.27,,
1707681315859,,,0.285,
1707681315865,0.27,,,
1707681316852,0.0,,,,
1707681316858,,0.27625,,
1707681316859,,,0.2725,
1707681316865,0.2775,,,
1707681317852,0.00125,,,,
1707681317858,,0.2775,,
1707681317859,,,0.2725,
1707681317865,0.27625,,,
1707681318852,0.0175,,,,
1707681318858,,0.275,,
1707681318859,,,0.2575,
1707681318865,0.27875,,,
1707681319852,0.0,,,,
1707681319858,,0.27125,,
1707681319859,,,0.28375,
1707681319865,0.27375,,,
1707681320852,0.0025,,,,
1707681320858,,0.275,,
1707681320859,,,0.27125,
1707681320865,0.28125,,,
1707681321852,0.0,,,,
1707681321858,,0.28125,,
1707681321859,,,0.26125,
1707681321865,0.285,,,
1707681322852,0.00125,,,,
1707681322858,,0.275,,
1707681322859,,,0.2725,
1707681322865,0.27875,,,
1707681323852,0.0,,,,
1707681323858,,0.275,,
1707681323859,,,0.27625,
1707681323866,0.270979020979021,,,
1707681324852,0.00125,,,,
1707681324858,,0.2775,,
1707681324859,,,0.27,
1707681324865,0.2777777777777778,,,
1707681325852,0.00125,,,,
1707681325858,,0.2825,,
1707681325859,,,0.2625,
1707681325865,0.2825,,,
1707681326852,0.0,,,,
1707681326858,,0.2725,,
1707681326859,,,0.28,
1707681326865,0.275,,,
1707681327852,0.0,,,,
1707681327858,,0.275,,
1707681327859,,,0.27125,
1707681327865,0.27875,,,
1707681328852,0.00125,,,,
1707681328858,,0.27875,,
1707681328859,,,0.26875,
1707681328865,0.275,,,
1707681329852,0.0,,,,
1707681329858,,0.28125,,
1707681329859,,,0.2625,
1707681329865,0.28625,,,
1707681330852,0.0,,,,
1707681330858,,0.27125,,
1707681330859,,,0.28375,
1707681330865,0.275,,,
1707681331852,0.00125,,,,
1707681331858,,0.27625,,
1707681331859,,,0.27125,
1707681331865,0.28375,,,
1707681332852,0.0,,,,
1707681332858,,0.28,,
1707681332859,,,0.27125,
1707681332865,0.2825,,,
1707681333852,0.0,,,,
1707681333858,,0.27875,,
1707681333859,,,0.2725,
1707681333865,0.2775,,,
1707681334852,0.015,,,,
1707681334858,,0.27,,
1707681334859,,,0.2775,
1707681334865,0.27125,,,
1707681335852,0.0,,,,
1707681335858,,0.275,,
1707681335859,,,0.26875,
1707681335865,0.275,,,
1707681336852,0.00125,,,,
1707681336858,,0.28125,,
1707681336859,,,0.265,
1707681336865,0.28625,,,
1707681337852,0.0,,,,
1707681337858,,0.27625,,
1707681337860,,,0.2725,
1707681337865,0.28125,,,
1707681338852,0.00125,,,,
1707681338858,,0.2775,,
1707681338859,,,0.27902902902902904,
1707681338865,0.27625,,,
1707681339852,0.0,,,,
1707681339858,,0.27875,,
1707681339859,,,0.2722277722277722,
1707681339865,0.2775,,,
1707681340852,0.0025,,,,
1707681340858,,0.28375,,
1707681340859,,,0.26375,
1707681340865,0.2875,,,
1707681341852,0.0,,,,
1707681341858,,0.28,,
1707681341859,,,0.2775,
1707681341865,0.27875,,,
1707681342852,0.00125,,,,
1707681342858,,0.27625,,
1707681342859,,,0.2852852852852853,
1707681342865,0.2725,,,
1707681343852,0.00125,,,,
1707681343858,,0.275,,
1707681343859,,,0.26848151848151847,
1707681343865,0.2875,,,
1707681344852,0.0,,,,
1707681344858,,0.28875,,
1707681344859,,,0.27,
1707681344865,0.275,,,
1707681345852,0.00125,,,,
1707681345858,,0.275,,
1707681345859,,,0.2825,
1707681345865,0.27625,,,
1707681346852,0.0,,,,
1707681346858,,0.2775,,
1707681346859,,,0.275,
1707681346865,0.28,,,
1707681347852,0.0,,,,
1707681347858,,0.28625,,
1707681347860,,,0.26625,
1707681347865,0.285,,,
1707681348852,0.0,,,,
1707681348858,,0.2775,,
1707681348859,,,0.275,
1707681348865,0.28125,,,
1707681349852,0.015,,,,
1707681349858,,0.27125,,
1707681349859,,,0.28125,
1707681349865,0.2725,,,
1707681350852,0.0,,,,
1707681350858,,0.2775,,
1707681350859,,,0.27875,
1707681350865,0.27875,,,
1707681351852,0.00125,,,,
1707681351858,,0.2825,,
1707681351859,,,0.2675,
1707681351865,0.2875,,,
1707681352852,0.0,,,,
1707681352858,,0.28,,
1707681352859,,,0.27402402402402404,
1707681352865,0.27875,,,
1707681353852,0.0025,,,,
1707681353858,,0.27375,,
1707681353859,,,0.28346653346653344,
1707681353865,0.27875,,,
1707681354852,0.0,,,,
1707681354858,,0.275,,
1707681354859,,,0.27375,
1707681354865,0.29125,,,
1707681355852,0.00125,,,,
1707681355858,,0.2875,,
1707681355859,,,0.27375,
1707681355865,0.275,,,
1707681356852,0.0,,,,
1707681356858,,0.28,,
1707681356859,,,0.27625,
1707681356865,0.28,,,
1707681357852,0.0,,,,
1707681357858,,0.27375,,
1707681357859,,,0.2825,
1707681357865,0.28,,,
1707681358852,0.0,,,,
1707681358858,,0.285,,
1707681358859,,,0.265,
1707681358865,0.285,,,
1707681359852,0.0,,,,
1707681359858,,0.28,,
1707681359859,,,0.27625,
1707681359865,0.28125,,,
1707681360852,0.00125,,,,
1707681360858,,0.2775,,
1707681360859,,,0.275,
1707681360865,0.28125,,,
1707681361852,0.0,,,,
1707681361858,,0.2775,,
1707681361859,,,0.28375,
1707681361865,0.275,,,
1707681362852,0.0,,,,
1707681362858,,0.28875,,
1707681362859,,,0.265,
1707681362865,0.28875,,,
1707681363852,0.00125,,,,
1707681363858,,0.28,,
1707681363859,,,0.27375,
1707681363865,0.2825,,,
1707681364852,0.00125,,,,
1707681364858,,0.27125,,
1707681364859,,,0.28375,
1707681364865,0.285,,,
1707681365852,0.0,,,,
1707681365858,,0.27875,,
1707681365859,,,0.27375,
1707681365865,0.28625,,,
1707681366852,0.0,,,,
1707681366858,,0.28375,,
1707681366859,,,0.2625,
1707681366865,0.29,,,
1707681367852,0.0,,,,
1707681367858,,0.28,,
1707681367859,,,0.2775,
1707681367865,0.27875,,,
1707681368852,0.00125,,,,
1707681368858,,0.2775,,
1707681368859,,,0.28,
1707681368865,0.275,,,
1707681369852,0.0,,,,
1707681369858,,0.2875,,
1707681369859,,,0.26625,
1707681369865,0.285,,,
1707681370852,0.0,,,,
1707681370858,,0.27875,,
1707681370859,,,0.275,
1707681370865,0.27875,,,
1707681371852,0.0,,,,
1707681371858,,0.27875,,
1707681371859,,,0.275,
1707681371865,0.28125,,,
1707681372852,0.0,,,,
1707681372858,,0.27625,,
1707681372859,,,0.2825,
1707681372864,0.27625,,,
1707681373852,0.0,,,,
1707681373858,,0.285,,
1707681373859,,,0.265,
1707681373865,0.285,,,
1707681374852,0.00125,,,,
1707681374858,,0.2775,,
1707681374859,,,0.27375,
1707681374865,0.28125,,,
1707681375852,0.0,,,,
1707681375858,,0.27875,,
1707681375860,,,0.27125,
1707681375865,0.28375,,,
1707681376852,0.0,,,,
1707681376858,,0.275,,
1707681376859,,,0.28625,
1707681376865,0.2775,,,
1707681377852,0.00125,,,,
1707681377858,,0.285,,
1707681377859,,,0.265,
1707681377865,0.29,,,
1707681378852,0.0,,,,
1707681378858,,0.28125,,
1707681378859,,,0.27375,
1707681378865,0.28125,,,
1707681379852,0.0,,,,
1707681379858,,0.28125,,
1707681379859,,,0.27625,
1707681379865,0.28125,,,
1707681380852,0.0,,,,
1707681380858,,0.28,,
1707681380859,,,0.275,
1707681380865,0.285,,,
1707681381852,0.00125,,,,
1707681381858,,0.2775,,
1707681381859,,,0.275,
1707681381865,0.28125,,,
1707681382852,0.0,,,,
1707681382858,,0.2775,,
1707681382859,,,0.27375,
1707681382865,0.28125,,,
1707681383852,0.0,,,,
1707681383858,,0.275,,
1707681383859,,,0.28375,
1707681383865,0.2775,,,
1707681384852,0.00125,,,,
1707681384858,,0.285,,
1707681384859,,,0.265,
1707681384865,0.28875,,,
1707681385852,0.0,,,,
1707681385858,,0.28125,,
1707681385859,,,0.2725,
1707681385865,0.2825,,,
1707681386852,0.0,,,,
1707681386858,,0.2775,,
1707681386859,,,0.275,
1707681386865,0.28,,,
1707681387852,0.00125,,,,
1707681387858,,0.27625,,
1707681387859,,,0.285,
1707681387865,0.2775,,,
1707681388852,0.0,,,,
1707681388858,,0.2875,,
1707681388859,,,0.265,
1707681388865,0.285,,,
1707681389852,0.0,,,,
1707681389858,,0.28,,
1707681389859,,,0.275,
1707681389865,0.2825,,,
1707681390852,0.0,,,,
1707681390858,,0.27875,,
1707681390859,,,0.275,
1707681390865,0.28,,,
1707681391852,0.00125,,,,
1707681391858,,0.28,,
1707681391859,,,0.27625,
1707681391865,0.2825,,,
1707681392852,0.0,,,,
1707681392858,,0.28,,
1707681392859,,,0.275,
1707681392865,0.28125,,,
1707681393852,0.0,,,,
1707681393858,,0.27875,,
1707681393859,,,0.2725,
1707681393865,0.27875,,,
1707681394852,0.0,,,,
1707681394858,,0.28,,
1707681394859,,,0.275,
1707681394865,0.28,,,
1707681395852,0.0,,,,
1707681395858,,0.28125,,
1707681395859,,,0.27402402402402404,
1707681395865,0.28125,,,
1707681396852,0.0025,,,,
1707681396858,,0.2825,,
1707681396859,,,0.2722277722277722,
1707681396865,0.2775,,,
1707681397852,0.0,,,,
1707681397858,,0.27875,,
1707681397859,,,0.275,
1707681397865,0.28,,,
1707681398852,0.0,,,,
1707681398858,,0.28125,,
1707681398859,,,0.2725,
1707681398865,0.2775,,,
1707681399852,0.0,,,,
1707681399858,,0.27875,,
1707681399859,,,0.2725,
1707681399865,0.28,,,
1707681400852,0.00125,,,,
1707681400858,,0.275,,
1707681400859,,,0.27375,
1707681400865,0.27875,,,
1707681401852,0.0,,,,
1707681401858,,0.27875,,
1707681401859,,,0.27375,
1707681401864,0.28,,,
1707681402852,0.0,,,,
1707681402858,,0.28,,
1707681402859,,,0.275,
1707681402865,0.27875,,,
1707681403852,0.00125,,,,
1707681403858,,0.2775,,
1707681403859,,,0.27375,
1707681403865,0.28,,,
1707681404852,0.0,,,,
1707681404858,,0.28125,,
1707681404859,,,0.2725,
1707681404865,0.27875,,,
1707681405852,0.00125,,,,
1707681405858,,0.28,,
1707681405859,,,0.275,
1707681405865,0.2775,,,
1707681406852,0.0,,,,
1707681406858,,0.27875,,
1707681406859,,,0.275,
1707681406865,0.27875,,,
1707681407852,0.00125,,,,
1707681407858,,0.27875,,
1707681407860,,,0.27375,
1707681407865,0.28125,,,
1707681408852,0.0,,,,
1707681408858,,0.28,,
1707681408859,,,0.27125,
1707681408865,0.2825,,,
1707681409852,0.0,,,,
1707681409858,,0.2775,,
1707681409859,,,0.27125,
1707681409865,0.28375,,,
1707681410852,0.0,,,,
1707681410858,,0.2775,,
1707681410859,,,0.27125,
1707681410865,0.28875,,,
1707681411852,0.0,,,,
1707681411858,,0.2775,,
1707681411859,,,0.27375,
1707681411865,0.2825,,,
1707681412852,0.00125,,,,
1707681412858,,0.27875,,
1707681412859,,,0.275,
1707681412865,0.27875,,,
1707681413852,0.0,,,,
1707681413859,,,0.265,
1707681413863,,0.2848258706467662,,
1707681413865,0.28625,,,
1707681414852,0.00125,,,,
1707681414858,,0.271356783919598,,
1707681414859,,,0.2775,
1707681414865,0.29,,,
1707681415852,0.00375,,,,
1707681415858,,0.275,,
1707681415859,,,0.2725,
1707681415865,0.28125,,,
1707681416852,0.00125,,,,
1707681416858,,0.28375,,
1707681416859,,,0.2702702702702703,
1707681416865,0.28,,,
1707681417852,0.0,,,,
1707681417858,,0.2825,,
1707681417859,,,0.265984015984016,
1707681417865,0.2825,,,
1707681418852,0.0,,,,
1707681418858,,0.27375,,
1707681418859,,,0.28153153153153154,
1707681418865,0.27875,,,
1707681419852,0.0,,,,
1707681419858,,0.2775,,
1707681419859,,,0.2725,
1707681419865,0.28375,,,
1707681420852,0.00125,,,,
1707681420858,,0.275,,
1707681420859,,,0.27472527472527475,
1707681420864,0.28125,,,
1707681421852,0.0,,,,
1707681421858,,0.285,,
1707681421859,,,0.26375,
1707681421865,0.28625,,,
1707681422852,0.0,,,,
1707681422858,,0.275,,
1707681422859,,,0.28375,
1707681422865,0.27625,,,
1707681423852,0.0,,,,
1707681423858,,0.27625,,
1707681423859,,,0.27625,
1707681423865,0.28,,,
1707681424852,0.00375,,,,
1707681424858,,0.28625,,
1707681424859,,,0.26151151151151153,
1707681424865,0.28625,,,
1707681425852,0.0,,,,
1707681425858,,0.275,,
1707681425859,,,0.28471528471528473,
1707681425865,0.27625,,,
1707681426852,0.0,,,,
1707681426858,,0.27875,,
1707681426859,,,0.275,
1707681426865,0.28,,,
1707681427852,0.00125,,,,
1707681427858,,0.285,,
1707681427859,,,0.27125,
1707681427865,0.28,,,
1707681428852,0.00375,,,,
1707681428858,,0.28875,,
1707681428859,,,0.2625,
1707681428865,0.285,,,
1707681429852,0.01125,,,,
1707681429858,,0.30125,,
1707681429859,,,0.245,
1707681429865,0.29,,,
1707681430852,0.0,,,,
1707681430858,,0.26125,,
1707681430859,,,0.315,
1707681430865,0.26625,,,
1707681431852,0.0,,,,
1707681431858,,0.28375,,
1707681431859,,,0.26375,
1707681431865,0.29,,,
1707681432852,0.00125,,,,
1707681432858,,0.27625,,
1707681432859,,,0.27402402402402404,
1707681432865,0.28,,,
1707681433852,0.0,,,,
