Timestamp,Slave 0,Slave 1,Slave 2,
1707681433858,,0.27375,,
1707681433859,,,0.2825,
1707681433865,0.27875,,,
1707681434852,0.0,,,,
1707681434858,,0.28125,,
1707681434859,,,0.2722277722277722,
1707681434865,0.27875,,,
1707681435852,0.0,,,,
1707681435858,,0.2875,,
1707681435859,,,0.26151151151151153,
1707681435865,0.28375,,,
1707681436852,0.00125,,,,
1707681436858,,0.27875,,
1707681436859,,,0.275974025974026,
1707681436865,0.28,,,
1707681437852,0.0,,,,
1707681437858,,0.2725,,
1707681437859,,,0.2825,
1707681437865,0.27625,,,
1707681438852,0.0,,,,
1707681438858,,0.2825,,
1707681438859,,,0.26625,
1707681438865,0.285,,,
1707681439852,0.0,,,,
1707681439858,,0.27625,,
1707681439859,,,0.27625,
1707681439865,0.28125,,,
1707681440852,0.00125,,,,
1707681440858,,0.27875,,
1707681440859,,,0.2725,
1707681440865,0.28125,,,
1707681441852,0.00375,,,,
1707681441858,,0.265,,
1707681441859,,,0.27625,
1707681441865,0.29125,,,
1707681442852,0.0,,,,
1707681442858,,0.28625,,
1707681442859,,,0.2675,
1707681442865,0.275,,,
1707681443852,0.0,,,,
1707681443858,,0.2775,,
1707681443859,,,0.27125,
1707681443865,0.2825,,,
1707681444852,0.0,,,,
1707681444858,,0.27625,,
1707681444859,,,0.28,
1707681444865,0.27625,,,
1707681445852,0.00125,,,,
1707681445858,,0.28,,
1707681445859,,,0.26401401401401403,
1707681445865,0.295,,,
1707681446852,0.00125,,,,
1707681446858,,0.29625,,
1707681446859,,,0.265,
1707681446865,0.2725,,,
1707681447852,0.0,,,,
1707681447858,,0.275,,
1707681447859,,,0.28471528471528473,
1707681447865,0.2775,,,
1707681448852,0.0,,,,
1707681448858,,0.2775,,
1707681448859,,,0.27875,
1707681448865,0.27875,,,
1707681449852,0.00125,,,,
1707681449858,,0.27875,,
1707681449859,,,0.2727727727727728,
1707681449865,0.28,,,
1707681450852,0.0,,,,
1707681450858,,0.2775,,
1707681450859,,,0.27347652347652346,
1707681450865,0.27875,,,
1707681451852,0.0,,,,
1707681451858,,0.2725,,
1707681451859,,,0.27,
1707681451865,0.29125,,,
1707681452852,0.0,,,,
1707681452858,,0.285,,
1707681452859,,,0.28125,
1707681452865,0.27,,,
1707681453852,0.0,,,,
1707681453858,,0.27875,,
1707681453859,,,0.2727727727727728,
1707681453865,0.28125,,,
1707681454852,0.00125,,,,
1707681454858,,0.275,,
1707681454859,,,0.26973026973026976,
1707681454865,0.29,,,
1707681455852,0.00125,,,,
1707681455858,,0.28125,,
1707681455859,,,0.27625,
1707681455865,0.2725,,,
1707681456852,0.0,,,,
1707681456858,,0.27875,,
1707681456859,,,0.2725,
1707681456865,0.2825,,,
1707681457852,0.00125,,,,
1707681457858,,0.275,,
1707681457859,,,0.27,
1707681457865,0.29,,,
1707681458852,0.0,,,,
1707681458858,,0.28875,,
1707681458859,,,0.26901901901901903,
1707681458865,0.27625,,,
1707681459852,0.0,,,,
1707681459858,,0.2725,,
1707681459859,,,0.280969030969031,
1707681459865,0.27625,,,
1707681460852,0.05875,,,,
1707681460858,,0.26,,
1707681460859,,,0.25875,
1707681460865,0.2625,,,
1707681461852,0.00125,,,,
1707681461858,,0.285,,
1707681461859,,,0.265,
1707681461865,0.285,,,
1707681462852,0.0,,,,
1707681462858,,0.2725,,
1707681462859,,,0.285,
1707681462865,0.2775,,,
1707681463852,0.0025,,,,
1707681463858,,0.27875,,
1707681463859,,,0.27375,
1707681463865,0.28,,,
1707681464852,0.00125,,,,
1707681464858,,0.28125,,
1707681464859,,,0.26875,
1707681464865,0.285,,,
1707681465852,0.00125,,,,
1707681465858,,0.28375,,
1707681465859,,,0.27402402402402404,
1707681465865,0.27875,,,
1707681466852,0.0,,,,
1707681466858,,0.27375,,
1707681466859,,,0.280969030969031,
1707681466865,0.2775,,,
1707681467852,0.0,,,,
1707681467860,,,0.26375,
1707681467862,,0.2875996015936255,,
1707681467864,0.28875,,,
1707681468852,0.0,,,,
1707681468858,,0.28112449799196787,,
1707681468859,,,0.2727727727727728,
1707681468865,0.27875,,,
1707681469852,0.0,,,,
1707681469858,,0.2775,,
1707681469859,,,0.2822177822177822,
1707681469865,0.275,,,
1707681470852,0.00125,,,,
1707681470858,,0.27375,,
1707681470859,,,0.2675,
1707681470865,0.29,,,
1707681471852,0.00125,,,,
1707681471858,,0.28875,,
1707681471859,,,0.2677677677677678,
1707681471864,0.27875,,,
1707681472852,0.0,,,,
1707681472858,,0.28,,
1707681472859,,,0.27472527472527475,
1707681472865,0.28,,,
1707681473852,0.0,,,,
1707681473858,,0.27125,,
1707681473859,,,0.28,
1707681473865,0.28375,,,
1707681474852,0.0,,,,
1707681474858,,0.28875,,
1707681474859,,,0.2677677677677678,
1707681474865,0.27625,,,
1707681475852,0.0,,,,
1707681475858,,0.27875,,
1707681475859,,,0.27375,
1707681475865,0.28125,,,
1707681476852,0.0,,,,
1707681476859,,,0.275974025974026,
1707681476865,0.2825,,,
1707681476870,,0.27544466403162055,,
1707681477852,0.0025,,,,
1707681477858,,0.2770748987854251,,
1707681477859,,,0.26651651651651653,
1707681477865,0.275,,,
1707681478852,0.0,,,,
1707681478858,,0.27,,
1707681478859,,,0.26625,
1707681478864,0.28625,,,
1707681479852,0.0,,,,
1707681479858,,0.28125,,
1707681479859,,,0.2722277722277722,
1707681479865,0.26375,,,
1707681480852,0.00125,,,,
1707681480858,,0.2775,,
1707681480859,,,0.27,
1707681480865,0.275,,,
1707681481852,0.0,,,,
1707681481858,,0.27,,
1707681481859,,,0.26651651651651653,
1707681481865,0.285,,,
1707681482852,0.0,,,,
1707681482858,,0.2825,,
1707681482859,,,0.265,
1707681482865,0.275,,,
1707681483852,0.00125,,,,
1707681483858,,0.27,,
1707681483859,,,0.27972027972027974,
1707681483864,0.275,,,
1707681484852,0.0,,,,
1707681484858,,0.27,,
1707681484859,,,0.26901901901901903,
1707681484865,0.28625,,,
1707681485852,0.00125,,,,
1707681485858,,0.28625,,
1707681485859,,,0.2675,
1707681485865,0.27375,,,
1707681486852,0.0,,,,
1707681486858,,0.27,,
1707681486859,,,0.280969030969031,
1707681486865,0.27375,,,
1707681487852,0.0,,,,
1707681487858,,0.27,,
1707681487859,,,0.26651651651651653,
1707681487865,0.29125,,,
1707681488852,0.0,,,,
1707681488858,,0.28625,,
1707681488859,,,0.26723276723276723,
1707681488865,0.2725,,,
1707681489852,0.0,,,,
1707681489858,,0.27125,,
1707681489859,,,0.28125,
1707681489865,0.27375,,,
1707681490852,0.0,,,,
1707681490858,,0.27125,,
1707681490859,,,0.2677677677677678,
1707681490865,0.28625,,,
1707681491852,0.00125,,,,
1707681491858,,0.2825,,
1707681491859,,,0.2725,
1707681491865,0.27125,,,
1707681492852,0.0,,,,
1707681492858,,0.2725,,
1707681492859,,,0.27125,
1707681492865,0.28375,,,
1707681493852,0.0,,,,
1707681493858,,0.28,,
1707681493859,,,0.2772227772227772,
1707681493865,0.27,,,
1707681494852,0.0,,,,
1707681494858,,0.27375,,
1707681494859,,,0.27402402402402404,
1707681494865,0.28125,,,
1707681495852,0.0,,,,
1707681495858,,0.27125,,
1707681495859,,,0.2675,
1707681495864,0.29,,,
1707681496852,0.0,,,,
1707681496858,,0.28125,,
1707681496859,,,0.2772227772227772,
1707681496865,0.2725,,,
1707681497852,0.0025,,,,
1707681497858,,0.27625,,
1707681497859,,,0.27152152152152154,
1707681497865,0.2775,,,
1707681498852,0.0,,,,
1707681498858,,0.275,,
1707681498859,,,0.2675,
1707681498865,0.28625,,,
1707681499852,0.0,,,,
1707681499858,,0.28,,
1707681499859,,,0.2772227772227772,
1707681499865,0.26875,,,
1707681500852,0.0,,,,
1707681500858,,0.2725,,
1707681500859,,,0.2702702702702703,
1707681500865,0.2875,,,
1707681501852,0.0,,,,
1707681501858,,0.285,,
1707681501859,,,0.27,
1707681501865,0.2725,,,
1707681502852,0.0,,,,
1707681502858,,0.2725,,
1707681502859,,,0.2772227772227772,
1707681502865,0.2725,,,
1707681503852,0.0,,,,
1707681503858,,0.2725,,
1707681503859,,,0.2677677677677678,
1707681503865,0.28625,,,
1707681504852,0.0,,,,
1707681504858,,0.28875,,
1707681504859,,,0.26625,
1707681504865,0.27375,,,
1707681505852,0.0,,,,
1707681505858,,0.26625,,
1707681505859,,,0.27625,
1707681505865,0.28375,,,
1707681506852,0.00125,,,,
1707681506858,,0.28625,,
1707681506859,,,0.27,
1707681506864,0.2725,,,
1707681507852,0.00125,,,,
1707681507858,,0.2725,,
1707681507859,,,0.265,
1707681507865,0.2875,,,
1707681508852,0.0025,,,,
1707681508858,,0.27125,,
1707681508859,,,0.28346653346653344,
1707681508865,0.275,,,
1707681509852,0.0,,,,
1707681509858,,0.28375,,
1707681509859,,,0.26651651651651653,
1707681509865,0.27625,,,
1707681510852,0.0,,,,
1707681510858,,0.27375,,
1707681510859,,,0.27,
1707681510865,0.2875,,,
1707681511852,0.0,,,,
1707681511858,,0.28125,,
1707681511859,,,0.27847152847152845,
1707681511865,0.27125,,,
1707681512852,0.0,,,,
1707681512858,,0.265,,
1707681512859,,,0.26401401401401403,
1707681512865,0.3,,,
1707681513852,0.0,,,,
1707681513858,,0.2775,,
1707681513859,,,0.2725,
1707681513865,0.27875,,,
1707681514857,0.0012437810945273632,,,,
1707681514859,,0.2775,,
1707681514861,,,0.2666999002991027,
1707681514865,0.28875,,,
1707681515852,0.0,,,,
1707681515858,,0.275,,
1707681515859,,,0.27054108216432865,
1707681515865,0.2825,,,
1707681516852,0.0,,,,
1707681516858,,0.30125,,
1707681516859,,,0.26151151151151153,
1707681516864,0.2675,,,
1707681517852,0.0,,,,
1707681517858,,0.2725,,
1707681517859,,,0.28346653346653344,
1707681517864,0.27625,,,
1707681518852,0.00125,,,,
1707681518860,,,0.26625,
1707681518862,,0.29506972111553786,,
1707681518864,0.26875,,,
1707681519852,0.00125,,,,
1707681519858,,0.2761044176706827,,
1707681519859,,,0.2677677677677678,
1707681519865,0.28375,,,
1707681520852,0.0,,,,
1707681520858,,0.27375,,
1707681520859,,,0.28125,
1707681520865,0.2775,,,
1707681521852,0.0,,,,
1707681521858,,0.27625,,
1707681521859,,,0.2725,
1707681521864,0.28125,,,
1707681522852,0.0,,,,
1707681522858,,0.2775,,
1707681522859,,,0.27125,
1707681522865,0.28375,,,
1707681523852,0.0,,,,
1707681523858,,0.2775,,
1707681523859,,,0.27472527472527475,
1707681523865,0.28375,,,
1707681524852,0.0,,,,
1707681524858,,0.28125,,
1707681524859,,,0.2727727727727728,
1707681524865,0.28,,,
1707681525852,0.00125,,,,
1707681525859,,0.27847152847152845,,
1707681525865,0.27847152847152845,,,
1707681525885,,,0.2875243664717349,
1707681526852,0.0,,,,
1707681526858,,0.2727727727727728,,
1707681526859,,,0.2743589743589744,
1707681526880,0.28353057199211046,,,
1707681527852,0.00125,,,,
1707681527858,,0.2825,,
1707681527859,,,0.26401401401401403,
1707681527864,0.2753807106598985,,,
1707681528852,0.0,,,,
1707681528858,,0.275,,
1707681528859,,,0.28346653346653344,
1707681528865,0.27375,,,
1707681529852,0.0,,,,
1707681529858,,0.28,,
1707681529859,,,0.27402402402402404,
1707681529864,0.27625,,,
1707681530852,0.0,,,,
1707681530858,,0.27375,,
1707681530859,,,0.27,
1707681530865,0.29125,,,
1707681531852,0.0,,,,
1707681531858,,0.28625,,
1707681531859,,,0.28,
1707681531864,0.26875,,,
1707681532852,0.00125,,,,
1707681532858,,0.28,,
1707681532859,,,0.275,
1707681532864,0.2775,,,
1707681533852,0.0,,,,
1707681533858,,0.28125,,
1707681533859,,,0.27472527472527475,
1707681533865,0.27875,,,
1707681534852,0.00125,,,,
1707681534858,,0.28375,,
1707681534859,,,0.27152152152152154,
1707681534865,0.2825,,,
1707681535852,0.0,,,,
1707681535858,,0.265,,
1707681535859,,,0.26,
1707681535864,0.315,,,
1707681536852,0.0,,,,
1707681536858,,0.29,,
1707681536859,,,0.27847152847152845,
1707681536864,0.2675,,,
1707681537852,0.0,,,,
1707681537858,,0.2675,,
1707681537859,,,0.30155155155155156,
1707681537865,0.26875,,,
1707681538852,0.00125,,,,
1707681538858,,0.285,,
1707681538859,,,0.26375,
1707681538865,0.2875,,,
1707681539852,0.00125,,,,
1707681539858,,0.27375,,
1707681539859,,,0.2825,
1707681539864,0.275,,,
1707681540852,0.0,,,,
1707681540858,,0.2775,,
1707681540859,,,0.27375,
1707681540864,0.28,,,
1707681541852,0.0,,,,
1707681541858,,0.27625,,
1707681541859,,,0.26875,
1707681541865,0.29125,,,
1707681542852,0.0,,,,
1707681542858,,0.28875,,
1707681542859,,,0.275974025974026,
1707681542865,0.27,,,
1707681543852,0.0,,,,
1707681543858,,0.28,,
1707681543859,,,0.27375,
1707681543865,0.28,,,
1707681544852,0.00375,,,,
1707681544858,,0.27625,,
1707681544859,,,0.28125,
1707681544864,0.275,,,
1707681545852,0.0,,,,
1707681545858,,0.285,,
1707681545859,,,0.2652652652652653,
1707681545864,0.28625,,,
1707681546852,0.00125,,,,
1707681546858,,0.28125,,
1707681546859,,,0.2725,
1707681546864,0.28125,,,
1707681547852,0.0,,,,
1707681547858,,0.27625,,
1707681547859,,,0.2825,
1707681547864,0.27625,,,
1707681548852,0.0,,,,
1707681548858,,0.2775,,
1707681548859,,,0.27375,
1707681548864,0.285,,,
1707681549852,0.0,,,,
1707681549858,,0.275,,
1707681549859,,,0.2875,
1707681549865,0.27875,,,
1707681550852,0.0,,,,
1707681550858,,0.2775,,
1707681550859,,,0.27375,
1707681550864,0.28125,,,
1707681551852,0.0,,,,
1707681551858,,0.27,,
1707681551859,,,0.2897102897102897,
1707681551864,0.27125,,,
1707681552852,0.00125,,,,
1707681552858,,0.27625,,
1707681552859,,,0.27625,
1707681552864,0.28,,,
1707681553852,0.0,,,,
1707681553858,,0.28375,,
1707681553859,,,0.2652652652652653,
1707681553865,0.285,,,
1707681554852,0.0,,,,
1707681554858,,0.28,,
1707681554859,,,0.2725,
1707681554865,0.27875,,,
1707681555852,0.0,,,,
1707681555858,,0.28,,
1707681555859,,,0.27375,
1707681555865,0.28125,,,
1707681556852,0.0,,,,
1707681556858,,0.26875,,
1707681556859,,,0.27625,
1707681556865,0.28875,,,
1707681557852,0.00125,,,,
1707681557858,,0.28875,,
1707681557859,,,0.2675,
1707681557865,0.27625,,,
1707681558852,0.0,,,,
1707681558858,,0.28,,
1707681558859,,,0.2772227772227772,
1707681558864,0.27875,,,
1707681559852,0.0,,,,
1707681559858,,0.27875,,
1707681559859,,,0.27902902902902904,
1707681559864,0.28,,,
1707681560852,0.0,,,,
1707681560858,,0.27875,,
1707681560859,,,0.27625,
1707681560865,0.28125,,,
1707681561852,0.00125,,,,
1707681561858,,0.27875,,
1707681561859,,,0.27375,
1707681561864,0.28,,,
1707681562852,0.0,,,,
1707681562858,,0.2825,,
1707681562859,,,0.2725,
1707681562864,0.27875,,,
1707681563852,0.0,,,,
1707681563858,,0.27625,,
1707681563859,,,0.27125,
1707681563864,0.285,,,
1707681564852,0.00125,,,,
1707681564858,,0.27625,,
1707681564859,,,0.27875,
1707681564865,0.28125,,,
1707681565852,0.0,,,,
1707681565858,,0.28,,
1707681565859,,,0.27625,
1707681565865,0.27875,,,
1707681566852,0.0,,,,
1707681566858,,0.28,,
1707681566859,,,0.27347652347652346,
1707681566864,0.28125,,,
1707681567852,0.0,,,,
1707681567858,,0.27375,,
1707681567859,,,0.26901901901901903,
1707681567864,0.2925,,,
1707681568852,0.00125,,,,
1707681568858,,0.28875,,
1707681568859,,,0.27875,
1707681568864,0.27,,,
1707681569852,0.0,,,,
1707681569858,,0.28125,,
1707681569859,,,0.27375,
1707681569865,0.27875,,,
1707681570852,0.0,,,,
1707681570858,,0.28125,,
1707681570859,,,0.27375,
1707681570864,0.27875,,,
1707681571852,0.0,,,,
1707681571858,,0.28,,
1707681571859,,,0.27847152847152845,
1707681571865,0.28125,,,
1707681572852,0.00125,,,,
1707681572858,,0.2775,,
1707681572859,,,0.27652652652652654,
1707681572865,0.27875,,,
1707681573852,0.0,,,,
1707681573858,,0.2775,,
1707681573859,,,0.27625,
1707681573864,0.28125,,,
1707681574852,0.00125,,,,
1707681574858,,0.27875,,
1707681574860,,,0.27347652347652346,
1707681574864,0.285,,,
1707681575852,0.0,,,,
1707681575858,,0.28,,
1707681575859,,,0.2725,
1707681575864,0.28375,,,
1707681576852,0.0,,,,
1707681576858,,0.28,,
1707681576859,,,0.27402402402402404,
1707681576865,0.28125,,,
1707681577852,0.0,,,,
1707681577858,,0.28,,
1707681577860,,,0.27347652347652346,
1707681577865,0.2825,,,
1707681578852,0.0,,,,
1707681578858,,0.275,,
1707681578859,,,0.26901901901901903,
1707681578865,0.29125,,,
1707681579852,0.00125,,,,
1707681579858,,0.285,,
1707681579859,,,0.28,
1707681579864,0.27375,,,
1707681580852,0.0,,,,
1707681580858,,0.28,,
1707681580859,,,0.27375,
1707681580865,0.28125,,,
1707681581852,0.0,,,,
1707681581858,,0.27875,,
1707681581859,,,0.27375,
1707681581865,0.27875,,,
1707681582852,0.0,,,,
1707681582858,,0.285,,
1707681582859,,,0.26625,
1707681582865,0.2875,,,
1707681583852,0.00125,,,,
1707681583858,,0.27375,,
1707681583859,,,0.28346653346653344,
1707681583865,0.2775,,,
1707681584852,0.0,,,,
1707681584858,,0.28,,
1707681584859,,,0.27375,
1707681584864,0.28125,,,
1707681585852,0.0,,,,
1707681585858,,0.2775,,
1707681585859,,,0.27402402402402404,
1707681585865,0.28,,,
1707681586852,0.0,,,,
1707681586858,,0.285,,
1707681586859,,,0.2625,
1707681586865,0.2875,,,
1707681587852,0.0025,,,,
1707681587858,,0.27375,,
1707681587859,,,0.2825,
1707681587865,0.275,,,
1707681588852,0.0,,,,
1707681588858,,0.28,,
1707681588859,,,0.2725,
1707681588864,0.28,,,
1707681589852,0.0,,,,
1707681589858,,0.2725,,
1707681589859,,,0.27125,
1707681589865,0.29125,,,
1707681590852,0.00125,,,,
1707681590858,,0.28375,,
1707681590859,,,0.27972027972027974,
1707681590865,0.27125,,,
1707681591852,0.0,,,,
1707681591858,,0.27875,,
1707681591859,,,0.27375,
1707681591865,0.28125,,,
1707681592852,0.00125,,,,
1707681592858,,0.27875,,
1707681592859,,,0.2727727727727728,
1707681592865,0.28,,,
1707681593852,0.0,,,,
1707681593858,,0.285,,
1707681593859,,,0.265,
1707681593865,0.28375,,,
1707681594852,0.00125,,,,
1707681594858,,0.27375,,
1707681594859,,,0.2825,
1707681594864,0.27625,,,
1707681595852,0.0,,,,
1707681595858,,0.28,,
1707681595859,,,0.275,
1707681595864,0.27875,,,
1707681596852,0.0,,,,
1707681596858,,0.275,,
1707681596859,,,0.2675,
1707681596865,0.29,,,
1707681597852,0.0,,,,
1707681597858,,0.29,,
1707681597859,,,0.26723276723276723,
1707681597864,0.27375,,,
1707681598852,0.0,,,,
1707681598858,,0.275,,
1707681598859,,,0.2802802802802803,
1707681598864,0.27125,,,
1707681599852,0.0,,,,
1707681599858,,0.2775,,
1707681599859,,,0.27375,
1707681599865,0.27875,,,
1707681600852,0.0,,,,
1707681600858,,0.2825,,
1707681600859,,,0.2625,
1707681600865,0.28125,,,
1707681601852,0.0,,,,
1707681601858,,0.27125,,
1707681601859,,,0.265,
1707681601864,0.27125,,,
1707681602852,0.00125,,,,
1707681602858,,0.2875,,
1707681602859,,,0.2775,
1707681602865,0.26875,,,
1707681603852,0.00125,,,,
1707681603858,,0.255,,
1707681603859,,,0.26973026973026976,
1707681603865,0.30875,,,
1707681604852,0.0,,,,
1707681604858,,0.2875,,
1707681604859,,,0.2675,
1707681604865,0.27375,,,
1707681605852,0.0,,,,
1707681605858,,0.2775,,
1707681605859,,,0.27402402402402404,
1707681605864,0.27875,,,
1707681606852,0.0,,,,
1707681606858,,0.27375,,
1707681606859,,,0.28375,
1707681606864,0.27375,,,
1707681607852,0.00125,,,,
1707681607858,,0.2725,,
1707681607859,,,0.2675,
1707681607865,0.2925,,,
1707681608852,0.0,,,,
1707681608858,,0.2875,,
1707681608859,,,0.27125,
1707681608864,0.27625,,,
1707681609852,0.0,,,,
1707681609858,,0.27875,,
1707681609859,,,0.27625,
1707681609864,0.27875,,,
1707681610852,0.0,,,,
1707681610858,,0.27,,
1707681610859,,,0.275,
1707681610864,0.285,,,
1707681611852,0.0,,,,
1707681611858,,0.28625,,
1707681611859,,,0.27,
1707681611864,0.27375,,,
1707681612852,0.00125,,,,
1707681612858,,0.27875,,
1707681612859,,,0.27375,
1707681612864,0.28125,,,
1707681613852,0.0,,,,
1707681613858,,0.27375,,
1707681613859,,,0.27875,
1707681613865,0.2775,,,
1707681614852,0.0,,,,
1707681614858,,0.28625,,
1707681614859,,,0.26375,
1707681614865,0.2825,,,
1707681615852,0.0,,,,
1707681615858,,0.28125,,
1707681615859,,,0.2725,
1707681615864,0.2775,,,
1707681616852,0.0,,,,
1707681616858,,0.27625,,
1707681616859,,,0.27375,
1707681616864,0.27875,,,
1707681617852,0.00625,,,,
1707681617858,,0.27625,,
1707681617859,,,0.27125,
1707681617865,0.28,,,
1707681618852,0.0,,,,
1707681618858,,0.28625,,
1707681618859,,,0.27125,
1707681618864,0.275,,,
1707681619852,0.0,,,,
1707681619858,,0.27625,,
1707681619859,,,0.2725,
1707681619864,0.27875,,,
1707681620852,0.00125,,,,
1707681620858,,0.2725,,
1707681620859,,,0.26625,
1707681620865,0.295,,,
1707681621852,0.0,,,,
1707681621858,,0.28625,,
1707681621859,,,0.27875,
1707681621864,0.26875,,,
1707681622852,0.0,,,,
1707681622858,,0.28,,
1707681622859,,,0.2725,
1707681622864,0.2775,,,
1707681623852,0.0,,,,
1707681623858,,0.27875,,
1707681623859,,,0.27375,
1707681623865,0.27625,,,
1707681624852,0.0,,,,
1707681624858,,0.2725,,
1707681624859,,,0.27,
1707681624865,0.28625,,,
1707681625852,0.0,,,,
1707681625858,,0.28625,,
1707681625859,,,0.27875,
1707681625864,0.26875,,,
1707681626852,0.0025,,,,
1707681626858,,0.28,,
1707681626859,,,0.27375,
1707681626865,0.2775,,,
1707681627852,0.0,,,,
1707681627858,,0.275,,
1707681627859,,,0.27,
1707681627865,0.28875,,,
1707681628852,0.0,,,,
1707681628858,,0.29,,
1707681628859,,,0.2725,
1707681628864,0.2725,,,
1707681629852,0.0,,,,
1707681629858,,0.27375,,
1707681629859,,,0.285,
1707681629865,0.275,,,
1707681630852,0.0,,,,
1707681630858,,0.2725,,
1707681630859,,,0.27,
1707681630865,0.2875,,,
1707681631852,0.0,,,,
1707681631858,,0.29125,,
1707681631859,,,0.2675,
1707681631864,0.27375,,,
1707681632852,0.05375,,,,
1707681632858,,0.2575,,
1707681632859,,,0.2775,
1707681632864,0.2575,,,
1707681633852,0.00125,,,,
1707681633858,,0.2725,,
1707681633859,,,0.27375,
1707681633864,0.29,,,
1707681634852,0.0,,,,
1707681634858,,0.2875,,
1707681634859,,,0.27125,
1707681634864,0.275,,,
1707681635852,0.0,,,,
1707681635858,,0.2775,,
1707681635859,,,0.275,
1707681635864,0.2775,,,
1707681636852,0.00125,,,,
1707681636858,,0.27125,,
1707681636859,,,0.275,
1707681636865,0.28375,,,
1707681637852,0.0,,,,
1707681637859,,,0.26723276723276723,
1707681637860,,0.2934565434565435,,
1707681637864,0.27625,,,
1707681638852,0.0,,,,
1707681638858,,0.2802802802802803,,
1707681638859,,,0.27152152152152154,
1707681638864,0.2775,,,
1707681639852,0.00125,,,,
1707681639858,,0.275,,
1707681639859,,,0.27,
1707681639864,0.29,,,
1707681640852,0.0,,,,
1707681640858,,0.27375,,
1707681640859,,,0.2825,
1707681640864,0.275,,,
1707681641852,0.0,,,,
1707681641858,,0.28875,,
1707681641859,,,0.27,
1707681641864,0.275,,,
1707681642852,0.0,,,,
1707681642858,,0.27375,,
1707681642859,,,0.2725,
1707681642865,0.2875,,,
1707681643852,0.0,,,,
1707681643858,,0.27875,,
1707681643859,,,0.2775,
1707681643864,0.2775,,,
1707681644852,0.0,,,,
1707681644858,,0.28375,,
1707681644859,,,0.28,
1707681644864,0.2725,,,
1707681645852,0.00125,,,,
1707681645858,,0.275,,
1707681645859,,,0.26625,
1707681645864,0.29,,,
1707681646852,0.0,,,,
1707681646858,,0.27875,,
1707681646859,,,0.27375,
1707681646864,0.28375,,,
1707681647852,0.0,,,,
1707681647858,,0.28625,,
1707681647859,,,0.2775,
1707681647865,0.27125,,,
1707681648852,0.0,,,,
1707681648858,,0.27375,,
1707681648859,,,0.27375,
1707681648865,0.28875,,,
1707681649852,0.00125,,,,
1707681649858,,0.28,,
1707681649859,,,0.27625,
1707681649864,0.27875,,,
1707681650852,0.0,,,,
1707681650858,,0.28875,,
1707681650859,,,0.26875,
1707681650864,0.28125,,,
1707681651852,0.0,,,,
1707681651858,,0.27125,,
1707681651859,,,0.28,
1707681651864,0.2875,,,
