Timestamp,Slave 0,Slave 1,Slave 2,
1707681652852,0.0,,,,
1707681652858,,0.28,,
1707681652859,,,0.275,
1707681652864,0.28,,,
1707681653852,0.0,,,,
1707681653858,,0.29,,
1707681653859,,,0.27,
1707681653864,0.2775,,,
1707681654852,0.0,,,,
1707681654858,,0.275,,
1707681654859,,,0.2725,
1707681654865,0.28875,,,
1707681655852,0.00125,,,,
1707681655858,,0.275,,
1707681655859,,,0.2825,
1707681655865,0.27625,,,
1707681656852,0.00125,,,,
1707681656858,,0.29,,
1707681656859,,,0.27125,
1707681656865,0.27875,,,
1707681657852,0.0,,,,
1707681657858,,0.275,,
1707681657859,,,0.26973026973026976,
1707681657865,0.2875,,,
1707681658852,0.00125,,,,
1707681658858,,0.275,,
1707681658859,,,0.2852852852852853,
1707681658864,0.2775,,,
1707681659852,0.0,,,,
1707681659858,,0.29,,
1707681659859,,,0.27375,
1707681659864,0.275,,,
1707681660852,0.0,,,,
1707681660858,,0.2775,,
1707681660859,,,0.2675,
1707681660864,0.2925,,,
1707681661852,0.0,,,,
1707681661858,,0.28625,,
1707681661859,,,0.26875,
1707681661864,0.2775,,,
1707681662852,0.00125,,,,
1707681662858,,0.27,,
1707681662859,,,0.28125,
1707681662864,0.28625,,,
1707681663852,0.0,,,,
1707681663858,,0.28125,,
1707681663859,,,0.275,
1707681663865,0.28,,,
1707681664852,0.0,,,,
1707681664858,,0.29,,
1707681664859,,,0.27125,
1707681664864,0.27625,,,
1707681665852,0.0,,,,
1707681665858,,0.27,,
1707681665859,,,0.28,
1707681665864,0.28625,,,
1707681666852,0.0,,,,
1707681666858,,0.28,,
1707681666859,,,0.27375,
1707681666864,0.2825,,,
1707681667852,0.0,,,,
1707681667858,,0.28875,,
1707681667859,,,0.27,
1707681667864,0.27625,,,
1707681668852,0.00125,,,,
1707681668858,,0.27375,,
1707681668859,,,0.270979020979021,
1707681668865,0.29,,,
1707681669852,0.0,,,,
1707681669858,,0.27375,,
1707681669859,,,0.28653653653653655,
1707681669864,0.27375,,,
1707681670852,0.0,,,,
1707681670858,,0.2825,,
1707681670859,,,0.2675,
1707681670864,0.28375,,,
1707681671852,0.0,,,,
1707681671858,,0.2825,,
1707681671859,,,0.27375,
1707681671864,0.27875,,,
1707681672852,0.0,,,,
1707681672858,,0.28875,,
1707681672859,,,0.28,
1707681672864,0.27,,,
1707681673852,0.00125,,,,
1707681673858,,0.275,,
1707681673859,,,0.27,
1707681673865,0.28625,,,
1707681674852,0.0,,,,
1707681674858,,0.27625,,
1707681674859,,,0.2825,
1707681674864,0.27625,,,
1707681675852,0.0,,,,
1707681675858,,0.28625,,
1707681675859,,,0.27125,
1707681675864,0.2725,,,
1707681676852,0.0,,,,
1707681676858,,0.26875,,
1707681676859,,,0.28125,
1707681676864,0.2875,,,
1707681677852,0.0,,,,
1707681677858,,0.28,,
1707681677859,,,0.27375,
1707681677865,0.27875,,,
1707681678852,0.0,,,,
1707681678858,,0.2825,,
1707681678859,,,0.26375,
1707681678864,0.28625,,,
1707681679852,0.00125,,,,
1707681679858,,0.275,,
1707681679859,,,0.28125,
1707681679864,0.27375,,,
1707681680852,0.00125,,,,
1707681680859,,0.28375,0.265984015984016,
1707681680871,0.27957256461232605,,,
1707681681852,0.0,,,,
1707681681858,,0.27375,,
1707681681859,,,0.26901901901901903,
1707681681864,0.2791750503018109,,,
1707681682852,0.0,,,,
1707681682858,,0.2775,,
1707681682859,,,0.27,
1707681682864,0.27625,,,
1707681683852,0.0,,,,
1707681683858,,0.27875,,
1707681683859,,,0.2725,
1707681683864,0.2775,,,
1707681684852,0.0,,,,
1707681684858,,0.28,,
1707681684859,,,0.27,
1707681684864,0.2775,,,
1707681685852,0.0,,,,
1707681685858,,0.285,,
1707681685859,,,0.2625,
1707681685865,0.28,,,
1707681686852,0.0,,,,
1707681686858,,0.27375,,
1707681686859,,,0.28,
1707681686864,0.275,,,
1707681687852,0.00125,,,,
1707681687858,,0.27875,,
1707681687859,,,0.27,
1707681687865,0.27875,,,
1707681688852,0.0,,,,
1707681688858,,0.27125,,
1707681688859,,,0.26,
1707681688864,0.2975,,,
1707681689852,0.0,,,,
1707681689858,,0.27125,,
1707681689859,,,0.28125,
1707681689864,0.2725,,,
1707681690852,0.0,,,,
1707681690858,,0.28125,,
1707681690859,,,0.25375,
1707681690865,0.29375,,,
1707681691852,0.0,,,,
1707681691858,,0.2775,,
1707681691859,,,0.26875,
1707681691864,0.27875,,,
1707681692852,0.0,,,,
1707681692858,,0.275,,
1707681692859,,,0.26973026973026976,
1707681692864,0.2825,,,
1707681693852,0.00125,,,,
1707681693858,,0.29375,,
1707681693859,,,0.2727727727727728,
1707681693864,0.265,,,
1707681694852,0.0,,,,
1707681694858,,0.2775,,
1707681694859,,,0.26875,
1707681694864,0.27875,,,
1707681695852,0.00125,,,,
1707681695858,,0.295,,
1707681695859,,,0.26,
1707681695864,0.27625,,,
1707681696852,0.0,,,,
1707681696858,,0.27375,,
1707681696859,,,0.27875,
1707681696864,0.27375,,,
1707681697852,0.0,,,,
1707681697858,,0.27875,,
1707681697859,,,0.27125,
1707681697864,0.28,,,
1707681698852,0.0,,,,
1707681698858,,0.275,,
1707681698859,,,0.26625,
1707681698864,0.29,,,
1707681699852,0.00125,,,,
1707681699858,,0.2725,,
1707681699859,,,0.2825,
1707681699865,0.27625,,,
1707681700852,0.0,,,,
1707681700858,,0.2875,,
1707681700859,,,0.26875,
1707681700864,0.27625,,,
1707681701852,0.0,,,,
1707681701858,,0.28,,
1707681701859,,,0.2725,
1707681701864,0.28,,,
1707681702852,0.0,,,,
1707681702858,,0.26875,,
1707681702859,,,0.2775,
1707681702865,0.28375,,,
1707681703852,0.0,,,,
1707681703858,,0.2875,,
1707681703859,,,0.26875,
1707681703864,0.27625,,,
1707681704852,0.0,,,,
1707681704858,,0.27875,,
1707681704859,,,0.2725,
1707681704864,0.28,,,
1707681705852,0.0,,,,
1707681705858,,0.275,,
1707681705859,,,0.28125,
1707681705864,0.275,,,
1707681706852,0.00125,,,,
1707681706858,,0.275,,
1707681706859,,,0.2675,
1707681706864,0.29125,,,
1707681707852,0.0,,,,
1707681707858,,0.2875,,
1707681707859,,,0.27,
1707681707864,0.275,,,
1707681708852,0.0,,,,
1707681708858,,0.27625,,
1707681708860,,,0.28471528471528473,
1707681708864,0.2775,,,
1707681709852,0.00125,,,,
1707681709858,,0.27375,,
1707681709859,,,0.26901901901901903,
1707681709865,0.29125,,,
1707681710852,0.0,,,,
1707681710858,,0.27875,,
1707681710859,,,0.275,
1707681710864,0.28125,,,
1707681711852,0.0,,,,
1707681711858,,0.28875,,
1707681711859,,,0.26875,
1707681711864,0.27625,,,
1707681712852,0.0,,,,
1707681712858,,0.275,,
1707681712859,,,0.28625,
1707681712865,0.27625,,,
1707681713852,0.0,,,,
1707681713858,,0.27375,,
1707681713859,,,0.2725,
1707681713864,0.29,,,
1707681714852,0.0,,,,
1707681714858,,0.29,,
1707681714859,,,0.26875,
1707681714864,0.2775,,,
1707681715852,0.0,,,,
1707681715858,,0.275,,
1707681715859,,,0.285,
1707681715864,0.27625,,,
1707681716852,0.00125,,,,
1707681716858,,0.27875,,
1707681716859,,,0.275,
1707681716864,0.28375,,,
1707681717852,0.0,,,,
1707681717858,,0.2725,,
1707681717865,0.29125,,,
1707681717868,,,0.27722772277227725,
1707681718852,0.0,,,,
1707681718858,,0.28625,,
1707681718859,,,0.2689393939393939,
1707681718864,0.27375,,,
1707681719852,0.00125,,,,
1707681719858,,0.275,,
1707681719859,,,0.27125,
1707681719864,0.2825,,,
1707681720852,0.00125,,,,
1707681720858,,0.26625,,
1707681720859,,,0.27625,
1707681720864,0.2875,,,
1707681721852,0.00125,,,,
1707681721858,,0.27625,,
1707681721859,,,0.27,
1707681721864,0.28375,,,
1707681722852,0.0,,,,
1707681722858,,0.285,,
1707681722859,,,0.26848151848151847,
1707681722864,0.27875,,,
1707681723852,0.0,,,,
1707681723858,,0.27375,,
1707681723859,,,0.28153153153153154,
1707681723864,0.27875,,,
1707681724852,0.0,,,,
1707681724858,,0.2725,,
1707681724859,,,0.2675,
1707681724864,0.29375,,,
1707681725852,0.0,,,,
1707681725858,,0.2875,,
1707681725859,,,0.2675,
1707681725864,0.275,,,
1707681726852,0.0,,,,
1707681726858,,0.27,,
1707681726859,,,0.285,
1707681726864,0.2775,,,
1707681727852,0.0,,,,
1707681727858,,0.2775,,
1707681727859,,,0.2775,
1707681727864,0.27875,,,
1707681728852,0.00125,,,,
1707681728858,,0.27125,,
1707681728859,,,0.2725,
1707681728864,0.29,,,
1707681729852,0.0,,,,
1707681729858,,0.28375,,
1707681729859,,,0.2775,
1707681729864,0.27125,,,
1707681730852,0.0,,,,
1707681730858,,0.27875,,
1707681730859,,,0.2725,
1707681730864,0.27875,,,
1707681731852,0.0,,,,
1707681731858,,0.27875,,
1707681731859,,,0.2725,
1707681731864,0.28,,,
1707681732852,0.0,,,,
1707681732858,,0.27,,
1707681732859,,,0.2775,
1707681732864,0.28625,,,
1707681733852,0.0,,,,
1707681733858,,0.2875,,
1707681733859,,,0.27125,
1707681733864,0.275,,,
1707681734852,0.0,,,,
1707681734858,,0.275,,
1707681734859,,,0.28375,
1707681734864,0.27625,,,
1707681735852,0.00125,,,,
1707681735858,,0.275,,
1707681735859,,,0.2675,
1707681735864,0.28875,,,
1707681736852,0.0,,,,
1707681736858,,0.2775,,
1707681736859,,,0.27125,
1707681736864,0.28125,,,
1707681737852,0.0,,,,
1707681737858,,0.2825,,
1707681737859,,,0.2775,
1707681737864,0.27125,,,
1707681738852,0.0,,,,
1707681738858,,0.2825,,
1707681738859,,,0.27,
1707681738864,0.27625,,,
1707681739852,0.00125,,,,
1707681739858,,0.275,,
1707681739859,,,0.26875,
1707681739864,0.29,,,
1707681740852,0.0,,,,
1707681740858,,0.2825,,
1707681740859,,,0.27625,
1707681740864,0.27375,,,
1707681741852,0.0,,,,
1707681741858,,0.2775,,
1707681741859,,,0.27375,
1707681741864,0.28,,,
1707681742852,0.00125,,,,
1707681742858,,0.27375,,
1707681742859,,,0.28125,
1707681742864,0.2775,,,
1707681743852,0.0,,,,
1707681743858,,0.275,,
1707681743859,,,0.27,
1707681743864,0.28875,,,
1707681744852,0.0,,,,
1707681744858,,0.29,,
1707681744859,,,0.26875,
1707681744864,0.27625,,,
1707681745852,0.0,,,,
1707681745858,,0.275,,
1707681745859,,,0.28375,
1707681745865,0.27875,,,
1707681746852,0.0,,,,
1707681746858,,0.275,,
1707681746859,,,0.2675,
1707681746864,0.29125,,,
1707681747852,0.0,,,,
1707681747858,,0.275,,
1707681747859,,,0.28375,
1707681747864,0.2775,,,
1707681748852,0.0,,,,
1707681748858,,0.2875,,
1707681748859,,,0.26848151848151847,
1707681748864,0.27875,,,
1707681749852,0.00125,,,,
1707681749858,,0.2775,,
1707681749859,,,0.2727727727727728,
1707681749864,0.28125,,,
1707681750852,0.0,,,,
1707681750858,,0.27,,
1707681750859,,,0.28,
1707681750864,0.28875,,,
1707681751852,0.0,,,,
1707681751858,,0.29125,,
1707681751859,,,0.26875,
1707681751864,0.275,,,
1707681752852,0.0,,,,
1707681752858,,0.2675,,
1707681752859,,,0.2947052947052947,
1707681752864,0.26875,,,
1707681753852,0.0,,,,
1707681753858,,0.28,,
1707681753859,,,0.2752752752752753,
1707681753864,0.27875,,,
1707681754852,0.0,,,,
1707681754858,,0.2725,,
1707681754859,,,0.26875,
1707681754864,0.29,,,
1707681755852,0.00125,,,,
1707681755858,,0.28,,
1707681755859,,,0.2875,
1707681755864,0.265,,,
1707681756852,0.0,,,,
1707681756858,,0.27625,,
1707681756859,,,0.2725,
1707681756864,0.2775,,,
1707681757852,0.0,,,,
1707681757858,,0.2725,,
1707681757859,,,0.2675,
1707681757864,0.29,,,
1707681758852,0.00125,,,,
1707681758858,,0.27625,,
1707681758859,,,0.26875,
1707681758864,0.28125,,,
1707681759852,0.0,,,,
1707681759858,,0.2875,,
1707681759859,,,0.26625,
1707681759864,0.275,,,
1707681760852,0.0,,,,
1707681760858,,0.275,,
1707681760859,,,0.27875,
1707681760864,0.27625,,,
1707681761852,0.0,,,,
1707681761858,,0.27375,,
1707681761859,,,0.26625,
1707681761865,0.29,,,
1707681762852,0.0,,,,
1707681762858,,0.28625,,
1707681762859,,,0.26625,
1707681762865,0.27625,,,
1707681763852,0.0,,,,
1707681763858,,0.27375,,
1707681763859,,,0.28375,
1707681763864,0.275,,,
1707681764852,0.00125,,,,
1707681764858,,0.27625,,
1707681764859,,,0.27625,
1707681764864,0.27875,,,
1707681765852,0.0,,,,
1707681765858,,0.275,,
1707681765859,,,0.2675,
1707681765865,0.29,,,
1707681766852,0.0,,,,
1707681766858,,0.29,,
1707681766859,,,0.26625,
1707681766864,0.27625,,,
1707681767852,0.0,,,,
1707681767858,,0.2725,,
1707681767859,,,0.28625,
1707681767864,0.2775,,,
1707681768852,0.0,,,,
1707681768858,,0.2725,,
1707681768859,,,0.26875,
1707681768864,0.2925,,,
1707681769852,0.0,,,,
1707681769858,,0.28,,
1707681769859,,,0.27375,
1707681769864,0.27875,,,
1707681770852,0.0,,,,
1707681770858,,0.29125,,
1707681770859,,,0.26875,
1707681770864,0.27625,,,
1707681771852,0.00125,,,,
1707681771858,,0.27625,,
1707681771859,,,0.280969030969031,
1707681771864,0.2775,,,
1707681772852,0.0,,,,
1707681772858,,0.27625,,
1707681772859,,,0.2702702702702703,
1707681772864,0.29125,,,
1707681773852,0.0,,,,
1707681773858,,0.29125,,
1707681773859,,,0.26875,
1707681773864,0.275,,,
1707681774852,0.00125,,,,
1707681774858,,0.27875,,
1707681774859,,,0.2725,
1707681774864,0.28,,,
1707681775852,0.0,,,,
1707681775858,,0.27,,
1707681775859,,,0.2775,
1707681775864,0.2875,,,
1707681776852,0.0,,,,
1707681776858,,0.2775,,
1707681776859,,,0.27375,
1707681776864,0.28,,,
1707681777852,0.0,,,,
1707681777858,,0.29125,,
1707681777859,,,0.2675,
1707681777864,0.27625,,,
1707681778852,0.0,,,,
1707681778858,,0.28125,,
1707681778859,,,0.27375,
1707681778864,0.2825,,,
1707681779852,0.0,,,,
1707681779858,,0.27,,
1707681779859,,,0.2775,
1707681779864,0.28625,,,
1707681780852,0.0,,,,
1707681780858,,0.29,,
1707681780859,,,0.2675,
1707681780864,0.27375,,,
1707681781852,0.00125,,,,
1707681781858,,0.2825,,
1707681781859,,,0.27375,
1707681781864,0.28,,,
1707681782852,0.0,,,,
1707681782858,,0.27875,,
1707681782859,,,0.26625,
1707681782865,0.29125,,,
1707681783852,0.0,,,,
1707681783858,,0.2775,,
1707681783859,,,0.285,
1707681783865,0.2775,,,
1707681784852,0.0,,,,
1707681784858,,0.29,,
1707681784859,,,0.26875,
1707681784864,0.27625,,,
1707681785852,0.0,,,,
1707681785858,,0.28,,
1707681785859,,,0.275,
1707681785864,0.2825,,,
1707681786852,0.0,,,,
1707681786858,,0.27125,,
1707681786859,,,0.27847152847152845,
1707681786864,0.28625,,,
1707681787852,0.0,,,,
1707681787858,,0.28875,,
1707681787859,,,0.2702702702702703,
1707681787864,0.27625,,,
1707681788852,0.00125,,,,
1707681788858,,0.27875,,
1707681788859,,,0.27375,
1707681788864,0.2825,,,
1707681789852,0.00125,,,,
1707681789858,,0.275,,
1707681789859,,,0.26875,
1707681789864,0.28875,,,
1707681790852,0.0,,,,
1707681790858,,0.2725,,
1707681790859,,,0.2825,
1707681790864,0.27875,,,
1707681791852,0.0,,,,
1707681791858,,0.29,,
1707681791859,,,0.27,
1707681791864,0.2775,,,
1707681792852,0.0,,,,
1707681792858,,0.27375,,
1707681792859,,,0.27,
1707681792864,0.29375,,,
1707681793852,0.0,,,,
1707681793858,,0.27875,,
1707681793859,,,0.27375,
1707681793864,0.2825,,,
1707681794852,0.0,,,,
1707681794858,,0.28625,,
1707681794859,,,0.27875,
1707681794864,0.27125,,,
1707681795852,0.00125,,,,
1707681795858,,0.27875,,
1707681795859,,,0.27375,
1707681795864,0.28375,,,
1707681796852,0.0,,,,
1707681796858,,0.275,,
1707681796859,,,0.27,
1707681796864,0.29,,,
1707681797852,0.0,,,,
1707681797858,,0.28,,
1707681797859,,,0.2725,
1707681797864,0.28,,,
1707681798852,0.0,,,,
1707681798858,,0.28375,,
1707681798859,,,0.2825,
1707681798864,0.27125,,,
1707681799852,0.0,,,,
1707681799858,,0.27375,,
1707681799859,,,0.26875,
1707681799864,0.29125,,,
1707681800852,0.0,,,,
1707681800858,,0.28125,,
1707681800859,,,0.275,
1707681800865,0.2825,,,
1707681801852,0.0,,,,
1707681801858,,0.2875,,
1707681801859,,,0.27,
1707681801864,0.275,,,
1707681802852,0.00125,,,,
1707681802858,,0.27,,
1707681802859,,,0.2775,
1707681802864,0.28875,,,
1707681803852,0.0,,,,
1707681803858,,0.2775,,
1707681803859,,,0.27375,
1707681803864,0.28125,,,
1707681804852,0.0,,,,
1707681804858,,0.2875,,
1707681804859,,,0.26875,
1707681804864,0.27625,,,
1707681805852,0.0,,,,
1707681805858,,0.26875,,
1707681805859,,,0.27875,
1707681805864,0.28375,,,
1707681806852,0.0,,,,
1707681806858,,0.28375,,
1707681806859,,,0.27375,
1707681806864,0.27625,,,
1707681807852,0.00125,,,,
1707681807858,,0.29,,
1707681807859,,,0.2675,
1707681807865,0.27625,,,
1707681808852,0.0,,,,
1707681808859,,0.27625,0.26848151848151847,
1707681808869,0.2922885572139303,,,
1707681809852,0.0,,,,
1707681809858,,0.26875,,
1707681809859,,,0.27902902902902904,
1707681809864,0.27889447236180903,,,
1707681810852,0.00125,,,,
1707681810858,,0.27875,,
1707681810859,,,0.27125,
1707681810864,0.28,,,
1707681811852,0.00125,,,,
1707681811858,,0.28875,,
1707681811859,,,0.2675,
1707681811865,0.275,,,
1707681812852,0.0,,,,
1707681812858,,0.27375,,
1707681812859,,,0.2675,
1707681812864,0.29,,,
1707681813852,0.0,,,,
1707681813858,,0.27625,,
1707681813859,,,0.2825,
1707681813864,0.27625,,,
1707681814852,0.0,,,,
1707681814858,,0.28875,,
1707681814859,,,0.27125,
1707681814864,0.275,,,
1707681815852,0.0,,,,
1707681815858,,0.2775,,
1707681815859,,,0.26875,
1707681815865,0.29125,,,
1707681816852,0.0,,,,
1707681816858,,0.27875,,
1707681816859,,,0.275,
1707681816864,0.28,,,
1707681817852,0.00125,,,,
1707681817858,,0.285,,
1707681817859,,,0.28,
1707681817864,0.27125,,,
1707681818852,0.0,,,,
1707681818858,,0.27625,,
1707681818859,,,0.2725,
1707681818864,0.28625,,,
1707681819852,0.0,,,,
1707681819858,,0.27875,,
1707681819859,,,0.27875,
1707681819864,0.28125,,,
1707681820852,0.0,,,,
1707681820858,,0.29,,
1707681820859,,,0.26875,
1707681820864,0.27625,,,
1707681821852,0.00125,,,,
1707681821858,,0.26875,,
1707681821859,,,0.28,
1707681821864,0.29125,,,
1707681822852,0.0,,,,
1707681822858,,0.27875,,
1707681822859,,,0.27375,
1707681822864,0.28625,,,
1707681823852,0.0,,,,
1707681823858,,0.29125,,
1707681823859,,,0.26875,
1707681823864,0.2775,,,
1707681824852,0.0,,,,
1707681824858,,0.27,,
1707681824859,,,0.2825,
1707681824865,0.2875,,,
1707681825852,0.0125,,,,
1707681825858,,0.27625,,
1707681825859,,,0.2725,
1707681825864,0.2775,,,
1707681826852,0.0,,,,
1707681826858,,0.29125,,
1707681826859,,,0.27,
1707681826881,0.28515240904621436,,,
1707681827852,0.0,,,,
1707681827858,,0.275,,
1707681827859,,,0.27,
1707681827865,0.2797558494404883,,,
1707681828852,0.0,,,,
1707681828858,,0.2775,,
1707681828859,,,0.28346653346653344,
1707681828864,0.27625,,,
1707681829852,0.0,,,,
1707681829858,,0.285,,
1707681829859,,,0.2627627627627628,
1707681829865,0.285,,,
1707681830852,0.0,,,,
1707681830858,,0.275,,
1707681830859,,,0.27375,
1707681830865,0.2825,,,
1707681831852,0.00125,,,,
1707681831858,,0.2775,,
1707681831859,,,0.2725,
1707681831864,0.28375,,,
1707681832852,0.0,,,,
1707681832858,,0.27625,,
1707681832859,,,0.275,
1707681832864,0.28375,,,
1707681833852,0.0,,,,
1707681833858,,0.285,,
1707681833859,,,0.27125,
1707681833864,0.27625,,,
1707681834852,0.00125,,,,
1707681834858,,0.2775,,
1707681834859,,,0.27375,
1707681834864,0.27875,,,
1707681835852,0.0,,,,
1707681835858,,0.28625,,
1707681835859,,,0.265,
1707681835864,0.28375,,,
1707681836852,0.0,,,,
1707681836858,,0.27375,,
1707681836859,,,0.28,
1707681836865,0.27375,,,
1707681837852,0.0,,,,
1707681837858,,0.27625,,
1707681837859,,,0.27375,
1707681837864,0.27875,,,
1707681838852,0.00125,,,,
1707681838858,,0.27875,,
1707681838859,,,0.27,
1707681838864,0.2875,,,
1707681839852,0.0,,,,
1707681839858,,0.2775,,
1707681839859,,,0.2725,
1707681839864,0.27875,,,
1707681840852,0.0,,,,
1707681840858,,0.2675,,
1707681840859,,,0.27875,
1707681840864,0.2875,,,
1707681841852,0.0,,,,
1707681841858,,0.28875,,
1707681841859,,,0.27,
1707681841864,0.275,,,
1707681842852,0.0,,,,
1707681842858,,0.27875,,
1707681842859,,,0.2725,
1707681842864,0.28,,,
1707681843852,0.0,,,,
1707681843858,,0.28,,
1707681843859,,,0.27625,
1707681843864,0.27875,,,
1707681844852,0.0,,,,
1707681844858,,0.27625,,
1707681844859,,,0.27625,
1707681844864,0.28,,,
1707681845852,0.00125,,,,
1707681845858,,0.2775,,
1707681845859,,,0.27625,
1707681845864,0.28,,,
1707681846852,0.0,,,,
1707681846858,,0.28375,,
1707681846859,,,0.26625,
1707681846864,0.285,,,
1707681847852,0.0,,,,
1707681847858,,0.27375,,
1707681847859,,,0.2825,
1707681847864,0.27625,,,
1707681848852,0.00125,,,,
1707681848858,,0.2825,,
1707681848859,,,0.2675,
1707681848865,0.2875,,,
1707681849852,0.0,,,,
1707681849858,,0.2875,,
1707681849859,,,0.27125,
1707681849865,0.27625,,,
1707681850852,0.0,,,,
1707681850858,,0.2775,,
1707681850859,,,0.2725,
1707681850864,0.2825,,,
1707681851852,0.00125,,,,
1707681851858,,0.27125,,
1707681851859,,,0.28125,
1707681851865,0.28375,,,
1707681852852,0.0,,,,
1707681852858,,0.28875,,
1707681852859,,,0.26875,
1707681852865,0.2775,,,
1707681853852,0.0,,,,
1707681853858,,0.27625,,
1707681853859,,,0.27,
1707681853864,0.29125,,,
1707681854852,0.0,,,,
1707681854858,,0.29125,,
1707681854859,,,0.27375,
1707681854864,0.275,,,
1707681855852,0.00125,,,,
1707681855858,,0.275,,
1707681855859,,,0.28625,
1707681855864,0.27375,,,
1707681856852,0.0,,,,
1707681856858,,0.27375,,
1707681856859,,,0.27125,
1707681856864,0.29,,,
1707681857852,0.0,,,,
1707681857858,,0.28875,,
1707681857859,,,0.27,
1707681857864,0.28125,,,
1707681858852,0.0,,,,
1707681858858,,0.26875,,
1707681858859,,,0.28,
1707681858864,0.2875,,,
1707681859852,0.0,,,,
1707681859858,,0.28625,,
1707681859859,,,0.26875,
1707681859864,0.28,,,
1707681860852,0.0,,,,
1707681860858,,0.27375,,
1707681860859,,,0.26848151848151847,
1707681860866,0.2931636726546906,,,
1707681861852,0.0,,,,
1707681861858,,0.27625,,
1707681861859,,,0.27152152152152154,
1707681861864,0.2843186372745491,,,
1707681862852,0.0,,,,
1707681862858,,0.2825,,
1707681862859,,,0.2775,
1707681862865,0.2725,,,
1707681863852,0.0,,,,
1707681863858,,0.26625,,
1707681863859,,,0.26375,
1707681863864,0.305,,,
1707681864852,0.00125,,,,
1707681864858,,0.2875,,
1707681864859,,,0.27,
1707681864864,0.27625,,,
1707681865852,0.0,,,,
1707681865858,,0.2675,,
1707681865859,,,0.275,
1707681865864,0.29625,,,
1707681866852,0.00125,,,,
1707681866858,,0.27625,,
1707681866859,,,0.2725,
1707681866864,0.285,,,
1707681867852,0.0,,,,
1707681867858,,0.28875,,
1707681867859,,,0.26875,
1707681867864,0.27625,,,
1707681868852,0.0,,,,
1707681868858,,0.28,,
1707681868859,,,0.27375,
1707681868864,0.28,,,
1707681869852,0.0,,,,
1707681869858,,0.2825,,
1707681869859,,,0.27875,
1707681869864,0.27,,,
1707681870852,0.0,,,,
1707681870858,,0.27625,,
1707681870859,,,0.27,
1707681870864,0.28875,,,
1707681871852,0.0,,,,
1707681871858,,0.30375,,
1707681871859,,,0.265,
1707681871864,0.26875,,,
1707681872852,0.0,,,,
1707681872858,,0.2825,,
1707681872859,,,0.27125,
1707681872864,0.28,,,
1707681873852,0.00125,,,,
1707681873858,,0.28,,
1707681873859,,,0.2825,
1707681873864,0.27625,,,
1707681874852,0.0,,,,
1707681874858,,0.29875,,
1707681874859,,,0.26125,
1707681874864,0.28125,,,
1707681875852,0.0,,,,
1707681875858,,0.28,,
1707681875859,,,0.27125,
1707681875864,0.28,,,
1707681876852,0.0,,,,
1707681876858,,0.27625,,
1707681876859,,,0.285,
1707681876864,0.2775,,,
1707681877852,0.0,,,,
1707681877858,,0.27875,,
1707681877859,,,0.2675,
1707681877864,0.29,,,
1707681878852,0.03875,,,,
1707681878858,,0.275,,
1707681878859,,,0.270979020979021,
1707681878865,0.275,,,
1707681879067,,,0,
1707681879068,0,,,
1707681879069,,0,,
1707681879071,0,