Timestamp,Slave 0,
1733948623778,0,,
1733948623784,0,
1733948623801,5,,
1733948623808,86,
1733948624779,7,,
1733948624788,172,
1733948625778,7,,
1733948625785,526,
1733948626778,7,,
1733948626785,863,
1733948627778,7,,
1733948627785,1456,
1733948628779,7,,
1733948628785,754,
1733948629779,7,,
1733948629785,2882,
1733948630779,7,,
1733948630785,2771,
1733948631778,7,,
1733948631785,2634,
1733948632778,7,,
1733948632785,2507,
1733948633778,7,,
1733948633785,2365,
1733948634778,7,,
1733948634785,2215,
1733948635778,7,,
1733948635785,2078,
1733948636778,9,,
1733948636785,1946,
1733948637779,9,,
1733948637785,1766,
1733948638779,9,,
1733948638785,1621,
1733948639779,9,,
1733948639785,1455,
1733948640779,9,,
1733948640785,1312,
1733948641779,9,,
1733948641785,1163,
1733948642779,9,,
1733948642785,1030,
1733948643779,9,,
1733948643785,811,
1733948644783,9,,
1733948644787,586,
1733948645778,9,,
1733948645785,2810,
1733948646778,9,,
1733948646785,2632,
1733948647778,9,,
1733948647785,2479,
1733948648778,9,,
1733948648785,2336,
1733948649778,9,,
1733948649785,2193,
1733948650778,9,,
1733948650785,2027,
1733948651778,9,,
1733948651785,1890,
1733948652778,9,,
1733948652785,1743,
1733948653778,9,,
1733948653785,1577,
1733948654778,9,,
1733948654785,1433,
1733948655779,9,,
1733948655785,1327,
1733948656784,9,,
1733948656786,1210,
1733948657778,9,,
1733948657785,1046,
1733948658778,9,,
1733948658785,880,
1733948659778,11,,
1733948659785,729,
1733948660778,11,,
1733948660792,565,
1733948661778,11,,
1733948661785,2783,
1733948662778,11,,
1733948662785,2639,
1733948663778,11,,
1733948663785,2528,
1733948664778,11,,
1733948664785,2308,
1733948665778,11,,
1733948665785,2115,
1733948666778,11,,
1733948666785,1945,
1733948667778,11,,
1733948667785,1784,
1733948668778,11,,
1733948668785,1594,
1733948669778,11,,
1733948669785,1379,
1733948670778,11,,
1733948670785,1248,
1733948671778,11,,
1733948671785,1119,
1733948672778,11,,
1733948672785,998,
1733948673778,11,,
1733948673785,837,
1733948674778,11,,
1733948674785,646,
1733948675778,11,,
1733948675808,543,
1733948676778,11,,
1733948676785,2721,
1733948677778,11,,
1733948677785,2588,
1733948678778,11,,
1733948678785,2336,
1733948679778,11,,
1733948679785,2185,
1733948680778,11,,
1733948680785,2103,
1733948681778,11,,
1733948681785,1931,
1733948682778,13,,
1733948682785,1741,
1733948683778,13,,
1733948683785,1641,
1733948684778,21,,
1733948684785,341,
1733948685778,21,,
1733948685785,1813,
1733948686778,21,,
1733948686785,1503,
1733948687778,21,,
1733948687785,1295,
1733948688778,21,,
1733948688785,1120,
1733948689778,21,,
1733948689785,980,
1733948690778,21,,
1733948690785,812,
1733948691778,21,,
1733948691785,623,
1733948692778,21,,
1733948692785,372,
1733948693778,21,,
1733948693785,192,
1733948694778,21,,
1733948694785,2436,
1733948695778,21,,
1733948695785,2262,
1733948696778,21,,
1733948696785,2051,
1733948697778,21,,
1733948697785,1872,
1733948698778,21,,
1733948698785,1723,
1733948699778,21,,
1733948699785,1512,
1733948700778,23,,
1733948700785,1333,
1733948701778,23,,
1733948701785,1087,
1733948702778,23,,
1733948702785,883,
1733948703778,23,,
1733948703785,746,
1733948704778,23,,
1733948704785,584,
1733948705778,23,,
1733948705785,440,
1733948706778,23,,
1733948706785,245,
1733948707778,23,,
1733948707785,2405,
1733948708778,23,,
1733948708785,2207,
1733948709778,23,,
1733948709785,1982,
1733948710778,23,,
1733948710785,1780,
1733948711778,23,,
1733948711785,1655,
1733948712778,23,,
1733948712785,1485,
1733948713778,23,,
1733948713785,1317,
1733948714778,23,,
1733948714785,1109,
1733948715778,23,,
1733948715785,955,
1733948716778,23,,
1733948716785,760,
1733948717778,23,,
1733948717785,572,
1733948718778,23,,
1733948718785,380,
1733948719778,23,,
1733948719785,190,
1733948720778,23,,
1733948720785,2412,
1733948721778,23,,
1733948721785,2270,
1733948722778,23,,
1733948722785,2098,
1733948723778,25,,
1733948723785,1962,
1733948724778,25,,
1733948724785,1790,
1733948725778,25,,
1733948725785,1608,
1733948726778,25,,
1733948726785,1452,
1733948727778,25,,
1733948727785,1187,
1733948728778,25,,
1733948728785,1029,
1733948729778,25,,
1733948729785,822,
1733948730778,25,,
1733948730785,651,
1733948731778,25,,
1733948731785,485,
1733948732778,25,,
1733948732785,294,
1733948733778,25,,
1733948733785,163,
1733948734778,25,,
1733948734785,2367,
1733948735778,25,,
1733948735785,2238,
1733948736778,25,,
1733948736785,2096,
1733948737778,25,,
1733948737785,1918,
1733948738778,25,,
1733948738785,1778,
1733948739778,25,,
1733948739785,1617,
1733948740778,25,,
1733948740785,1434,
1733948741778,25,,
1733948741785,1258,
1733948742778,25,,
1733948742785,1106,
1733948743778,25,,
1733948743785,986,
1733948744778,25,,
1733948744785,794,
1733948745778,25,,
1733948745789,674,
1733948746778,27,,
1733948746785,539,
1733948747778,27,,
1733948747785,392,
1733948748778,27,,
1733948748785,222,
1733948749778,27,,
1733948749785,2478,
1733948750781,27,,
1733948750786,2358,
1733948751778,27,,
1733948751785,2203,
1733948752778,27,,
1733948752785,2019,
1733948753778,27,,
1733948753785,1823,
1733948754778,27,,
1733948754785,1607,
1733948755778,27,,
1733948755785,1456,
1733948756778,27,,
1733948756785,1267,
1733948757778,27,,
1733948757785,1046,
1733948758778,27,,
1733948758785,897,
1733948759778,27,,
1733948759785,723,
1733948760778,27,,
1733948760785,586,
1733948761778,27,,
1733948761785,375,
1733948762778,27,,
1733948762785,223,
1733948763778,27,,
1733948763785,2463,
1733948764778,27,,
1733948764785,2322,
1733948765778,27,,
1733948765785,2188,
1733948766778,27,,
1733948766785,2051,
1733948767778,27,,
1733948767785,1911,
1733948768778,29,,
1733948768785,1749,
1733948769778,29,,
1733948769785,1629,
1733948770778,29,,
1733948770785,1474,
1733948771778,29,,
1733948771785,1332,
1733948772778,29,,
1733948772785,1189,
1733948773778,29,,
1733948773785,1021,
1733948774778,29,,
1733948774785,863,
1733948775778,29,,
1733948775785,725,
1733948776778,29,,
1733948776785,545,
1733948777778,29,,
1733948777785,407,
1733948778778,29,,
1733948778785,213,
1733948779778,29,,
1733948779785,2485,
1733948780778,29,,
1733948780785,2369,
1733948781778,29,,
1733948781785,2167,
1733948782778,29,,
1733948782785,1990,
1733948783778,29,,
1733948783785,1873,
1733948784778,29,,
1733948784785,1727,
1733948785778,29,,
1733948785785,1558,
1733948786778,29,,
1733948786791,1419,
1733948787778,29,,
1733948787785,1260,
1733948788778,29,,
1733948788785,1117,
1733948789778,29,,
1733948789785,973,
1733948790778,29,,
1733948790785,821,
1733948791778,31,,
1733948791786,690,
1733948792778,31,,
1733948792785,531,
1733948793787,31,,
1733948793811,164,
1733948794778,31,,
1733948794785,2374,
1733948795778,31,,
1733948795785,2194,
1733948796778,31,,
1733948796785,2033,
1733948797778,31,,
1733948797785,1863,
1733948798780,31,,
1733948798785,1715,
1733948799778,31,,
1733948799785,1504,
1733948800778,31,,
1733948800785,1356,
1733948801778,31,,
1733948801785,1222,
1733948802778,31,,
1733948802785,1039,
1733948803778,31,,
1733948803785,906,
1733948804778,31,,
1733948804785,714,
1733948805778,31,,
1733948805785,533,
1733948806778,31,,
1733948806785,323,
1733948807779,31,,
1733948807792,156,
1733948808778,31,,
1733948808785,2342,
1733948809778,31,,
1733948809785,2126,
1733948810778,31,,
1733948810785,1939,
1733948811778,31,,
1733948811785,1712,
1733948812778,31,,
1733948812785,1545,
1733948813778,31,,
1733948813785,1384,
1733948814778,31,,
1733948814791,1249,
1733948815781,33,,
1733948815785,1079,
1733948816778,33,,
1733948816785,909,
1733948817778,33,,
1733948817785,706,
1733948818778,33,,
1733948818785,571,
1733948819778,33,,
1733948819785,373,
1733948820778,33,,
1733948820785,228,
1733948821778,33,,
1733948821808,141,
1733948822778,33,,
1733948822785,2317,
1733948823778,33,,
1733948823785,2193,
1733948824778,33,,
1733948824785,2043,
1733948825778,33,,
1733948825785,1893,
1733948826778,33,,
1733948826785,1728,
1733948827778,33,,
1733948827785,1540,
1733948828778,33,,
1733948828785,1335,
1733948829778,33,,
1733948829785,1159,
1733948830778,33,,
1733948830785,995,
1733948831778,33,,
1733948831785,833,
1733948832778,33,,
1733948832785,681,
1733948833778,33,,
1733948833785,563,
1733948834778,33,,
1733948834785,344,
1733948835778,33,,
1733948835785,226,
1733948836778,33,,
1733948836785,2440,
1733948837778,33,,
1733948837785,2295,
1733948838778,35,,
1733948838785,2114,
1733948839778,35,,
1733948839785,1940,
1733948840778,35,,
1733948840785,1775,
1733948841778,35,,
1733948841785,1631,
1733948842778,35,,
1733948842785,1375,
1733948843778,35,,
1733948843785,1248,
1733948844778,35,,
1733948844785,1128,
1733948845778,35,,
1733948845785,1022,
1733948846778,35,,
1733948846785,833,
1733948847778,35,,
1733948847785,662,
1733948848778,35,,
1733948848785,492,
1733948849778,35,,
1733948849785,300,
1733948850779,35,,
1733948850797,140,
1733948851778,35,,
1733948851785,2352,
1733948852778,35,,
1733948852785,2211,
1733948853778,35,,
1733948853785,1956,
1733948854778,35,,
1733948854785,1802,
1733948855778,35,,
1733948855785,1650,
1733948856778,35,,
1733948856785,1483,
1733948857778,35,,
1733948857785,1359,
1733948858778,35,,
1733948858785,1172,
1733948859778,35,,
1733948859785,981,
1733948860778,35,,
1733948860785,869,
1733948861778,37,,
1733948861785,660,
1733948862778,37,,
1733948862785,457,
1733948863778,37,,
1733948863785,261,
1733948864779,37,,
1733948864795,155,
1733948865778,37,,
1733948865785,2387,
1733948866778,37,,
1733948866785,2228,
1733948867778,37,,
1733948867785,2017,
1733948868778,37,,
1733948868785,1913,
1733948869778,37,,
1733948869785,1779,
1733948870778,37,,
1733948870785,1643,
1733948871781,37,,
1733948871785,1487,
1733948872778,37,,
1733948872785,1295,
1733948873778,37,,
1733948873785,1096,
1733948874778,37,,
1733948874785,955,
1733948875778,37,,
1733948875785,752,
1733948876778,37,,
1733948876785,604,
1733948877778,37,,
1733948877785,481,
1733948878778,37,,
1733948878785,328,
1733948879779,37,,
1733948879787,151,
1733948880778,37,,
1733948880785,2375,
1733948881778,37,,
1733948881785,2224,
1733948882778,37,,
1733948882785,2014,
1733948883778,37,,
1733948883785,1877,
1733948884778,37,,
1733948884785,1743,
1733948885778,39,,
1733948885785,1549,
1733948886778,39,,
1733948886785,1389,
1733948887778,39,,
1733948887785,1219,
1733948888778,39,,
1733948888785,1069,
1733948889778,39,,
1733948889785,846,
1733948890778,39,,
1733948890785,636,
1733948891778,39,,
1733948891785,454,
1733948892778,39,,
1733948892785,327,
1733948893778,39,,
1733948893785,223,
1733948894778,39,,
1733948894785,2481,
1733948895778,39,,
1733948895789,2239,
1733948896778,39,,
1733948896785,2101,
1733948897778,39,,
1733948897785,1933,
1733948898778,39,,
1733948898785,1808,
1733948899778,39,,
1733948899785,1599,
1733948900778,39,,
1733948900785,1464,
1733948901778,39,,
1733948901785,1273,
1733948902778,39,,
1733948902785,1143,
1733948903778,39,,
1733948903785,986,
1733948904778,39,,
1733948904785,775,
1733948905778,39,,
1733948905785,572,
1733948906778,39,,
1733948906785,376,
1733948907778,39,,
1733948907816,156,
1733948908778,41,,
1733948908785,2340,
1733948909778,41,,
1733948909785,2199,
1733948910778,41,,
1733948910789,2094,
1733948911778,41,,
1733948911785,1913,
1733948912778,41,,
1733948912785,1702,
1733948913778,41,,
1733948913785,1567,
1733948914778,41,,
1733948914785,1391,
1733948915778,41,,
1733948915785,1176,
1733948916778,41,,
1733948916785,988,
1733948917778,41,,
1733948917785,868,
1733948918778,41,,
1733948918785,623,
1733948919778,41,,
1733948919785,428,
1733948920778,41,,
1733948920785,250,
1733948921778,41,,
1733948921794,158,
1733948922778,41,,
1733948922785,2330,
1733948923778,41,,
1733948923785,2167,
1733948924778,41,,
1733948924785,2058,
1733948925778,41,,
1733948925785,1868,
1733948926778,41,,
1733948926785,1703,
1733948927778,41,,
1733948927785,1485,
1733948928778,41,,
1733948928785,1320,
1733948929778,41,,
1733948929785,1185,
1733948930778,41,,
1733948930785,1043,
1733948931778,41,,
1733948931785,891,
1733948932778,43,,
1733948932785,713,
1733948933778,43,,
1733948933785,560,
1733948934778,43,,
1733948934785,323,
1733948935778,43,,
1733948935785,160,
1733948936778,43,,
1733948936785,2430,
1733948937778,43,,
1733948937785,2244,
1733948938778,43,,
1733948938785,2105,
1733948939778,43,,
1733948939785,1933,
1733948940778,43,,
1733948940785,1805,
1733948941778,43,,
1733948941785,1644,
1733948942778,43,,
1733948942785,1497,
1733948943778,43,,
1733948943785,1327,
1733948944778,43,,
1733948944785,1182,
1733948945778,43,,
1733948945785,1018,
1733948946778,43,,
1733948946785,922,
1733948947778,43,,
1733948947785,784,
1733948948778,43,,
1733948948785,601,
1733948949778,43,,
1733948949785,432,
1733948950778,43,,
1733948950785,271,
1733948951778,43,,
1733948951785,2477,
1733948952778,43,,
1733948952785,2345,
1733948953778,43,,
1733948953785,2201,
1733948954778,43,,
1733948954785,2056,
1733948955778,43,,
1733948955785,1881,
1733948956778,45,,
1733948956785,1680,
1733948957778,45,,
1733948957785,1485,
1733948958778,45,,
1733948958785,1321,
1733948959778,45,,
1733948959785,1092,
1733948960778,45,,
1733948960785,919,
1733948961778,45,,
1733948961785,748,
1733948962778,45,,
1733948962785,568,
1733948963778,45,,
1733948963785,387,
1733948964778,45,,
1733948964785,275,
1733948965778,45,,
1733948965804,142,
1733948966778,45,,
1733948966785,2348,
1733948967778,45,,
1733948967785,2114,
1733948968778,45,,
1733948968785,1975,
1733948969778,45,,
1733948969785,1811,
1733948970778,45,,
1733948970785,1678,
1733948971782,45,,
1733948971785,1453,
1733948972778,45,,
1733948972785,1280,
1733948973778,45,,
1733948973785,1084,
1733948974778,45,,
1733948974785,868,
1733948975778,45,,
1733948975785,729,
1733948976778,45,,
1733948976785,580,
1733948977778,45,,
1733948977785,429,
1733948978778,45,,
1733948978785,264,
1733948979778,47,,
1733948979812,141,
1733948980778,47,,
1733948980785,2367,
1733948981778,47,,
1733948981785,2220,
1733948982778,47,,
1733948982785,2089,
1733948983778,47,,
1733948983785,1925,
1733948984778,47,,
1733948984785,1810,
1733948985778,47,,
1733948985785,1670,
1733948986778,47,,
1733948986785,1504,
1733948987778,47,,
1733948987785,1342,
1733948988778,47,,
1733948988785,1180,
1733948989778,47,,
1733948989785,1019,
1733948990778,47,,
1733948990785,717,
1733948991778,47,,
1733948991785,526,
1733948992778,47,,
1733948992785,372,
1733948993778,47,,
1733948993785,239,
1733948994778,47,,
1733948994802,140,
1733948995778,47,,
1733948995785,2328,
1733948996778,47,,
1733948996785,2181,
1733948997778,47,,
1733948997785,2009,
1733948998778,47,,
1733948998785,1880,
1733948999778,47,,
1733948999785,1761,
1733949000778,47,,
1733949000785,1573,
1733949001778,47,,
1733949001785,1434,
1733949002778,47,,
1733949002785,1264,
1733949003778,49,,
1733949003785,1079,
1733949004778,49,,
1733949004785,943,
1733949005778,49,,
1733949005785,773,
1733949006778,49,,
1733949006785,625,
1733949007778,49,,
1733949007785,433,
1733949008778,49,,
1733949008785,250,
1733949009778,49,,
1733949009785,2446,
1733949010778,49,,
1733949010785,2264,
1733949011778,49,,
1733949011785,2107,
1733949012778,49,,
1733949012785,1960,
1733949013778,49,,
1733949013785,1761,
1733949014778,49,,
1733949014785,1607,
1733949015778,49,,
1733949015785,1456,
1733949016778,49,,
1733949016785,1298,
1733949017778,49,,
1733949017785,1140,
1733949018778,49,,
1733949018785,951,
1733949019778,49,,
1733949019785,793,
1733949020778,49,,
1733949020785,670,
1733949021778,49,,
1733949021785,508,
1733949022778,49,,
1733949022785,375,
1733949023778,49,,
1733949023785,238,
1733949024778,49,,
1733949024785,2486,
1733949025778,49,,
1733949025785,2348,
1733949026778,49,,
1733949026785,2183,
1733949027778,51,,
1733949027785,2056,
1733949028778,51,,
1733949028785,1925,
1733949029778,51,,
1733949029785,1794,
1733949030778,51,,
1733949030785,1681,
1733949031779,51,,
1733949031785,1508,
1733949032778,51,,
1733949032785,1374,
1733949033778,51,,
1733949033785,1198,
1733949034778,51,,
1733949034785,1001,
1733949035778,51,,
1733949035785,862,
1733949036778,51,,
1733949036785,681,
1733949037778,51,,
1733949037785,476,
1733949038778,51,,
1733949038785,278,
1733949039779,51,,
1733949039788,151,
1733949040778,51,,
1733949040785,2435,
1733949041778,51,,
1733949041785,2298,
1733949042778,51,,
1733949042785,2173,
1733949043778,51,,
1733949043785,1942,
1733949044778,51,,
1733949044785,1764,
1733949045778,51,,
1733949045785,1596,
1733949046778,51,,
1733949046785,1487,
1733949047778,51,,
1733949047785,1344,
1733949048778,51,,
1733949048785,1159,
1733949049778,51,,
1733949049785,965,
1733949050778,53,,
1733949050785,785,
1733949051778,53,,
1733949051789,604,
1733949052778,53,,
1733949052785,451,
1733949053778,53,,
1733949053785,280,
1733949054778,53,,
1733949054803,170,
1733949055778,53,,
1733949055785,2408,
1733949056778,53,,
1733949056785,2233,
1733949057778,53,,
1733949057785,2058,
1733949058778,53,,
1733949058785,1882,
1733949059778,53,,
1733949059785,1713,
1733949060778,53,,
1733949060785,1529,
1733949061778,53,,
1733949061785,1404,
1733949062778,53,,
1733949062785,1235,
1733949063778,53,,
1733949063785,1082,
1733949064778,53,,
1733949064785,904,
1733949065778,53,,
1733949065785,774,
1733949066778,53,,
1733949066785,592,
1733949067778,53,,
1733949067785,486,
1733949068778,53,,
1733949068785,353,
1733949069778,53,,
1733949069785,160,
1733949070778,53,,
1733949070785,2410,
1733949071778,53,,
1733949071785,2274,
1733949072778,53,,
1733949072785,2095,
1733949073778,53,,
1733949073785,1966,
1733949074778,55,,
1733949074785,1845,
1733949075778,55,,
1733949075785,1672,
1733949076778,55,,
1733949076785,1505,
1733949077778,55,,
1733949077785,1370,
1733949078778,55,,
1733949078785,1196,
1733949079778,55,,
1733949079785,1069,
1733949080778,55,,
1733949080785,925,
1733949081778,55,,
1733949081785,796,
1733949082778,55,,
1733949082785,642,
1733949083778,55,,
1733949083785,532,
1733949084778,55,,
1733949084785,376,
1733949085778,55,,
1733949085785,226,
1733949086778,55,,
1733949086831,190,
1733949087778,55,,
1733949087785,2380,
1733949088778,55,,
1733949088785,2230,
1733949089778,55,,
1733949089785,2076,
1733949090778,55,,
1733949090785,1894,
1733949091778,55,,
1733949091785,1742,
1733949092778,55,,
1733949092785,1595,
1733949093778,55,,
1733949093785,1416,
1733949094778,55,,
1733949094785,1288,
1733949095778,55,,
1733949095785,1114,
1733949096778,55,,
1733949096785,965,
1733949097778,55,,
1733949097785,798,
1733949098778,57,,
1733949098785,590,
1733949099778,57,,
1733949099785,451,
1733949100778,57,,
1733949100785,320,
1733949101779,57,,
1733949101785,146,
1733949102778,57,,
1733949102785,2426,
1733949103778,57,,
1733949103785,2275,
1733949104778,57,,
1733949104785,2119,
1733949105778,57,,
1733949105785,1979,
1733949106778,57,,
1733949106785,1837,
1733949107778,57,,
1733949107785,1630,
1733949108778,57,,
1733949108785,1440,
1733949109778,57,,
1733949109785,1253,
1733949110778,57,,
1733949110785,1057,
1733949111778,57,,
1733949111785,942,
1733949112778,57,,
1733949112785,743,
1733949113778,57,,
1733949113785,614,
1733949114778,57,,
1733949114785,486,
1733949115778,57,,
1733949115785,358,
1733949116778,57,,
1733949116785,209,
1733949117778,57,,
1733949117785,2485,
1733949118778,57,,
1733949118785,2361,
1733949119778,57,,
1733949119785,2187,
1733949120778,57,,
1733949120785,2011,
1733949121778,57,,
1733949121785,1875,
1733949122778,59,,
1733949122785,1689,
1733949123778,59,,
1733949123785,1473,
1733949124778,59,,
1733949124785,1249,
1733949125778,59,,
1733949125785,1146,
1733949126778,59,,
1733949126785,1049,
1733949127778,59,,
1733949127785,815,
1733949128778,59,,
1733949128785,627,
1733949129778,59,,
1733949129785,451,
1733949130778,59,,
1733949130785,294,
1733949131779,59,,
1733949131798,173,
1733949132778,59,,
1733949132785,2437,
1733949133778,59,,
1733949133785,2300,
1733949134783,59,,
1733949134785,2161,
1733949135778,59,,
1733949135785,1938,
1733949136778,59,,
1733949136785,1810,
1733949137778,59,,
1733949137785,1650,
1733949138778,59,,
1733949138785,1449,
1733949139778,59,,
1733949139785,1295,
1733949140778,59,,
1733949140785,1157,
1733949141778,59,,
1733949141785,1027,
1733949142778,59,,
1733949142785,845,
1733949143778,59,,
1733949143785,685,
1733949144778,59,,
1733949144785,509,
1733949145778,61,,
1733949145785,335,
1733949146786,61,,
1733949146791,179,
1733949147778,61,,
1733949147785,2399,
1733949148778,61,,
1733949148785,2239,
1733949149778,61,,
1733949149785,2031,
1733949150778,61,,
1733949150784,1887,
1733949151778,61,,
1733949151785,1703,
1733949152778,61,,
1733949152789,1505,
1733949153778,61,,
1733949153785,1312,
1733949154778,61,,
1733949154785,1127,
1733949155778,61,,
1733949155785,890,
1733949156778,61,,
1733949156785,758,
1733949157778,61,,
1733949157785,567,
1733949158778,61,,
1733949158785,354,
1733949159778,61,,
1733949159785,213,
1733949160778,61,,
1733949160785,2467,
1733949161778,61,,
1733949161785,2335,
1733949162778,61,,
1733949162785,2136,
1733949163778,61,,
1733949163785,1985,
1733949164778,61,,
1733949164785,1804,
1733949165778,61,,
1733949165785,1614,
1733949166778,61,,
1733949166785,1463,
1733949167778,61,,
1733949167785,1320,
1733949168778,61,,
1733949168785,1167,
1733949169778,63,,
1733949169785,1022,
1733949170778,63,,
1733949170785,831,
1733949171778,63,,
1733949171785,648,
1733949172778,63,,
1733949172785,502,
1733949173778,63,,
1733949173785,303,
1733949174778,63,,
1733949174785,168,
1733949175778,63,,
1733949175785,2368,
1733949176778,63,,
1733949176785,2215,
1733949177778,63,,
1733949177785,2094,
1733949178778,63,,
1733949178785,1929,
1733949179778,63,,
1733949179785,1794,
1733949180778,63,,
1733949180785,1592,
1733949181778,63,,
1733949181785,1466,
1733949182778,63,,
1733949182785,1273,
1733949183783,63,,
1733949183785,1145,
1733949184778,63,,
1733949184785,918,
1733949185778,63,,
1733949185785,757,
1733949186778,63,,
1733949186785,536,
1733949187778,63,,
1733949187785,399,
1733949188778,63,,
1733949188785,271,
1733949189778,63,,
1733949189816,175,
1733949190778,63,,
1733949190785,2309,
1733949191778,63,,
1733949191785,2183,
1733949192778,63,,
1733949192785,2035,
1733949193778,65,,
1733949193785,1917,
1733949194778,65,,
1733949194785,1763,
1733949195778,65,,
1733949195785,1598,
1733949196778,65,,
1733949196785,1460,
1733949197778,65,,
1733949197785,1233,
1733949198778,65,,
1733949198785,1083,
1733949199778,65,,
1733949199785,970,
1733949200778,65,,
1733949200785,851,
1733949201778,65,,
1733949201785,689,
1733949202778,65,,
1733949202785,554,
1733949203778,65,,
1733949203785,378,
1733949204778,65,,
1733949204785,200,
1733949205778,65,,
1733949205785,2432,
1733949206778,65,,
1733949206785,2302,
1733949207778,65,,
1733949207785,2185,
1733949208778,65,,
1733949208785,2049,
1733949209778,65,,
1733949209785,1860,
1733949210778,65,,
1733949210785,1706,
1733949211778,65,,
1733949211785,1540,
1733949212778,65,,
1733949212785,1378,
1733949213778,65,,
1733949213785,1270,
1733949214778,65,,
1733949214785,1134,
1733949215778,65,,
1733949215785,941,
1733949216778,67,,
1733949216785,752,
1733949217778,67,,
1733949217785,580,
1733949218778,67,,
1733949218785,442,
1733949219778,67,,
1733949219785,272,
1733949220779,67,,
1733949220808,171,
1733949221778,67,,
1733949221785,2393,
1733949222778,67,,
1733949222785,2229,
1733949223778,67,,
1733949223785,2046,
1733949224778,67,,
1733949224785,1893,
1733949225778,67,,
1733949225785,1756,
1733949226778,67,,
1733949226785,1619,
1733949227778,67,,
1733949227785,1503,
1733949228778,67,,
1733949228785,1376,
1733949229778,67,,
1733949229785,1158,
1733949230778,67,,
1733949230785,1015,
1733949231778,67,,
1733949231785,877,
1733949232778,67,,
1733949232785,748,
1733949233778,67,,
1733949233787,583,
1733949234778,67,,
1733949234785,316,
1733949235778,67,,
1733949235788,159,
1733949236778,67,,
1733949236785,2395,
1733949237778,67,,
1733949237785,2202,
1733949238778,67,,
1733949238784,1970,
1733949239778,67,,
1733949239785,1812,
1733949240778,69,,
1733949240785,1616,
1733949241778,69,,
1733949241785,1441,
1733949242778,69,,
1733949242785,1259,
1733949243778,69,,
1733949243785,1127,
1733949244778,69,,
1733949244785,980,
1733949245778,69,,
1733949245785,818,
1733949246778,69,,
1733949246785,666,
1733949247778,69,,
1733949247785,533,
1733949248778,69,,
1733949248785,400,
1733949249778,69,,
1733949249785,229,
1733949250778,69,,
1733949250785,2399,
1733949251778,69,,
1733949251785,2256,
1733949252778,69,,
1733949252785,2145,
1733949253778,69,,
1733949253785,2019,
1733949254778,69,,
1733949254785,1830,
1733949255778,69,,
1733949255785,1688,
1733949256778,69,,
1733949256784,1493,
1733949257778,69,,
1733949257785,1371,
1733949258778,69,,
1733949258785,1264,
1733949259778,69,,
1733949259785,1079,
1733949260778,69,,
1733949260784,937,
1733949261778,69,,
1733949261785,777,
1733949262778,69,,
1733949262785,536,
1733949263778,69,,
1733949263785,376,
1733949264778,71,,
1733949264785,208,
1733949265778,71,,
1733949265785,2398,
1733949266778,71,,
1733949266784,2245,
1733949267778,71,,
1733949267784,2058,
1733949268778,71,,
1733949268784,1905,
1733949269778,71,,
1733949269784,1732,
1733949270778,71,,
1733949270785,1510,
1733949271778,71,,
1733949271784,1393,
1733949272778,71,,
1733949272785,1240,
1733949273778,71,,
1733949273785,1042,
1733949274778,71,,
1733949274785,868,
1733949275778,71,,
1733949275785,698,
1733949276778,71,,
1733949276785,563,
1733949277778,71,,
1733949277785,421,
1733949278778,71,,
1733949278785,227,
1733949279778,71,,
1733949279785,2455,
1733949280778,71,,
1733949280785,2297,
1733949281784,2046,
1733949281785,71,,
1733949282778,71,,
1733949282784,1865,
1733949283778,71,,
1733949283784,1733,
1733949284778,71,,
1733949284785,1488,
1733949285027,0,
1733949285030,0,