Timestamp,Slave 0,
1724880517629,0,,
1724880517632,0.016411987241302575,,
1724880517636,0,
1724880517641,0.12766028644090482,
1724880518630,0.01753507014028056,,
1724880518637,0.9211847389558233,
1724880519630,0.00125,,
1724880519637,0.98125,
1724880520630,0.0,,
1724880520637,0.98875,
1724880521630,0.0025,,
1724880521637,0.98875,
1724880522630,0.0,,
1724880522637,0.99,
1724880523630,0.00125,,
1724880523637,0.9875,
1724880524630,0.0,,
1724880524637,0.99,
1724880525630,0.0012512512512512512,,
1724880525637,0.9875,
1724880526630,0.0,,
1724880526637,0.9875,
1724880527630,0.0012512512512512512,,
1724880527637,0.985,
1724880528630,0.0,,
1724880528637,0.98875,
1724880529630,0.0012487512487512488,,
1724880529637,0.97625,
1724880530630,0.0,,
1724880530637,0.99,
1724880531630,0.00125,,
1724880531637,0.98875,
1724880532630,0.0,,
1724880532637,0.99,
1724880533630,0.0012512512512512512,,
1724880533637,0.98875,
1724880534630,0.0,,
1724880534637,0.98,
1724880535630,0.00125,,
1724880535637,0.97,
1724880536630,0.00125,,
1724880536637,0.97375,
1724880537630,0.0,,
1724880537637,0.98625,
1724880538630,0.0,,
1724880538637,0.98625,
1724880539630,0.00125,,
1724880539637,0.98625,
1724880540630,0.0,,
1724880540637,0.99125,
1724880541630,0.00125,,
1724880541642,0.9825870646766169,
1724880542630,0.0,,
1724880542637,0.9899497487437185,
1724880543630,0.0012512512512512512,,
1724880543637,0.9875,
1724880544630,0.0,,
1724880544637,0.99,
1724880545630,0.0,,
1724880545637,0.9875,
1724880546630,0.00125,,
1724880546637,0.99125,
1724880547630,0.0,,
1724880547637,0.99,
1724880548630,0.00125,,
1724880548637,0.9875,
1724880549630,0.00125,,
1724880549637,0.98375,
1724880550630,0.00125,,
1724880550637,0.9875,
1724880551637,0.98375,
1724880551638,0.0,,
1724880552630,0.0012600806451612903,,
1724880552637,0.99,
1724880553630,0.0,,
1724880553637,0.9875,
1724880554630,0.0,,
1724880554637,0.985,
1724880555630,0.00125,,
1724880555637,0.99,
1724880556630,0.0,,
1724880556637,0.9875,
1724880557630,0.00125,,
1724880557637,0.98875,
1724880558630,0.0,,
1724880558637,0.9875,
1724880559630,0.0,,
1724880559637,0.99125,
1724880560630,0.00125,,
1724880560637,0.99125,
1724880561630,0.0,,
1724880561658,0.988001958863859,
1724880562630,0.0,,
1724880562637,0.9908069458631257,
1724880563630,0.00125,,
1724880563637,0.9897397397397397,
1724880564630,0.0,,
1724880564637,0.9877622377622378,
1724880565630,0.0,,
1724880565637,0.98875,
1724880566630,0.0,,
1724880566637,0.98375,
1724880567630,0.0,,
1724880567637,0.98625,
1724880568642,0.0024679170779861796,,
1724880568644,0.9856007944389275,
1724880569630,0.0,,
1724880569637,0.9894259818731118,
1724880570630,0.0,,
1724880570637,0.99125,
1724880571630,0.00125,,
1724880571637,0.9897397397397397,
1724880572630,0.0,,
1724880572637,0.9877622377622378,
1724880573630,0.0,,
1724880573637,0.99125,
1724880574630,0.00125,,
1724880574637,0.990990990990991,
1724880575630,0.0,,
1724880575637,0.9802697302697303,
1724880576630,0.0,,
1724880576637,0.99,
1724880577630,0.0,,
1724880577637,0.98875,
1724880578630,0.07875,,
1724880578637,0.8,
1724880579630,0.00125,,
1724880579637,0.98,
1724880580630,0.0,,
1724880580637,0.99125,
1724880581630,0.00125,,
1724880581637,0.98875,
1724880582630,0.0,,
1724880582637,0.9922422422422422,
1724880583630,0.0,,
1724880583637,0.99,
1724880584630,0.0,,
1724880584637,0.989010989010989,
1724880585630,0.00125,,
1724880585636,0.9884884884884885,
1724880586630,0.0,,
1724880586637,0.99125,
1724880587630,0.00125,,
1724880587637,0.99,
1724880588630,0.0,,
1724880588637,0.98875,
1724880589630,0.00125,,
1724880589637,0.989010989010989,
1724880590630,0.0,,
1724880590637,0.9884884884884885,
1724880591630,0.00125,,
1724880591637,0.9865134865134865,
1724880592630,0.0,,
1724880592662,0.9865853658536585,
1724880593630,0.0,,
1724880593637,0.9910256410256411,
1724880594630,0.00125,,
1724880594636,0.9897397397397397,
1724880595630,0.0,,
1724880595636,0.99125,
1724880596630,0.0,,
1724880596656,0.9901960784313726,
1724880597630,0.0,,
1724880597636,0.9897959183673469,
1724880598630,0.00125,,
1724880598637,0.98625,
1724880599630,0.0,,
1724880599637,0.99125,
1724880600630,0.0,,
1724880600641,0.9888059701492538,
1724880601630,0.0012512512512512512,,
1724880601637,0.9701305220883534,
1724880602630,0.00125,,
1724880602637,0.98375,
1724880603630,0.0,,
1724880603637,0.99125,
1724880604630,0.0,,
1724880604658,0.9818805093046034,
1724880605630,0.00125,,
1724880605637,0.9908069458631257,
1724880606630,0.0,,
1724880606637,0.9922422422422422,
1724880607630,0.0,,
1724880607637,0.9802697302697303,
1724880608639,0.0,,
1724880608650,0.9921026653504442,
1724880609630,0.0,,
1724880609637,0.9840425531914894,
1724880610630,0.0,,
1724880610637,0.98875,
1724880611630,0.0,,
1724880611637,0.9922422422422422,
1724880612631,0.007492507492507493,,
1724880612649,0.9834649555774926,
1724880613630,0.0,,
1724880613637,0.9827760891590679,
1724880614630,0.00125,,
1724880614636,0.98625,
1724880615630,0.015,,
1724880615636,0.975,
1724880616630,0.0,,
1724880616637,0.989010989010989,
1724880617630,0.0,,
1724880617637,0.98625,
1724880618630,0.0,,
1724880618637,0.9825,
1724880619630,0.00125,,
1724880619637,0.9872372372372372,
1724880620630,0.0,,
1724880620636,0.98875,
1724880621630,0.0,,
1724880621636,0.9875,
1724880622630,0.0,,
1724880622637,0.9902597402597403,
1724880623630,0.0,,
1724880623636,0.990990990990991,
1724880624630,0.0025,,
1724880624658,0.9882583170254403,
1724880625630,0.0,,
1724880625637,0.9908069458631257,
1724880626630,0.0,,
1724880626636,0.980980980980981,
1724880627630,0.0075,,
1724880627637,0.98,
1724880628630,0.0,,
1724880628662,0.9880604288499025,
1724880629630,0.0,,
1724880629637,0.9884615384615385,
1724880630630,0.0,,
1724880630636,0.9897397397397397,
1724880631630,0.00125,,
1724880631637,0.98875,
1724880632641,0.0,,
1724880632653,0.9857423795476893,
1724880633630,0.0012651821862348178,,
1724880633637,0.9908536585365854,
1724880634630,0.0,,
1724880634642,0.9875621890547264,
1724880635630,0.0,,
1724880635637,0.9912060301507538,
1724880636631,0.0012487512487512488,,
1724880636649,0.983201581027668,
1724880637630,0.0,,
1724880637637,0.9891084093211753,
1724880638630,0.00125,,
1724880638636,0.9875,
1724880639630,0.0,,
1724880639637,0.98625,
1724880640630,0.0,,
1724880640637,0.9865134865134865,
1724880641630,0.0,,
1724880641637,0.9872372372372372,
1724880642630,0.0075,,
1724880642637,0.9827672327672328,
1724880643630,0.0,,
1724880643637,0.9897397397397397,
1724880644637,0.001240079365079365,0.9865134865134865,
1724880645630,0.0012600806451612903,,
1724880645636,0.9922422422422422,
1724880646630,0.0,,
1724880646637,0.989010989010989,
1724880647630,0.0,,
1724880647636,0.9922422422422422,
1724880648630,0.00125,,
1724880648636,0.98875,
1724880649630,0.0,,
1724880649637,0.9877622377622378,
1724880650630,0.0,,
1724880650636,0.9922422422422422,
1724880651630,0.0,,
1724880651636,0.99,
1724880652630,0.00125,,
1724880652636,0.98875,
1724880653630,0.0,,
1724880653637,0.99125,
1724880654630,0.0,,
1724880654637,0.9875,
1724880655630,0.0,,
1724880655636,0.99125,
1724880656630,0.0,,
1724880656637,0.98875,
1724880657630,0.00875,,
1724880657637,0.98125,
1724880658630,0.00375,,
1724880658637,0.984015984015984,
1724880659630,0.0,,
1724880659637,0.9875,
1724880660630,0.0,,
1724880660637,0.98,
1724880661630,0.0,,
1724880661636,0.990990990990991,
1724880662630,0.00125,,
1724880662636,0.99,
1724880663630,0.0,,
1724880663637,0.9877622377622378,
1724880664630,0.0,,
1724880664636,0.9897397397397397,
1724880665630,0.0,,
1724880665637,0.99,
1724880666630,0.0,,
1724880666637,0.9915084915084915,
1724880667630,0.00125,,
1724880667637,0.99,
1724880668630,0.0,,
1724880668637,0.9825,
1724880669630,0.0,,
1724880669637,0.99,
1724880670630,0.00125,,
1724880670637,0.98875,
1724880671630,0.0,,
1724880671636,0.9897397397397397,
1724880672630,0.0,,
1724880672637,0.9865134865134865,
1724880673630,0.0,,
1724880673636,0.9872372372372372,
1724880674630,0.0,,
1724880674637,0.989010989010989,
1724880675630,0.00125,,
1724880675637,0.99125,
1724880676630,0.0,,
1724880676637,0.990990990990991,
1724880677630,0.0,,
1724880677636,0.9925,
1724880678630,0.0,,
1724880678637,0.989010989010989,
1724880679630,0.0,,
1724880679637,0.99,
1724880680630,0.00125,,
1724880680637,0.98625,
1724880681630,0.0,,
1724880681637,0.99,
1724880682630,0.00125,,
1724880682637,0.99,
1724880683630,0.0,,
1724880683637,0.9897397397397397,
1724880684630,0.0,,
1724880684636,0.98125,
1724880685630,0.00125,,
1724880685636,0.99125,
1724880686630,0.0,,
1724880686636,0.98875,
1724880687630,0.0,,
1724880687636,0.99,
1724880688630,0.0,,
1724880688636,0.9825,
1724880689630,0.0,,
1724880689636,0.99125,
1724880690630,0.00125,,
1724880690637,0.989010989010989,
1724880691630,0.0,,
1724880691637,0.98875,
1724880692630,0.0,,
1724880692636,0.9897397397397397,
1724880693630,0.0,,
1724880693636,0.99,
1724880694630,0.0,,
1724880694636,0.98875,
1724880695630,0.00125,,
1724880695637,0.99125,
1724880696630,0.0,,
1724880696637,0.9877622377622378,
1724880697630,0.0,,
1724880697636,0.985985985985986,
1724880698630,0.0,,
1724880698637,0.99,
1724880699630,0.0,,
1724880699637,0.98375,
1724880700630,0.0,,
1724880700637,0.9875,
1724880701630,0.00125,,
1724880701636,0.985,
1724880702630,0.0,,
1724880702637,0.989010989010989,
1724880703630,0.0,,
1724880703636,0.9834834834834835,
1724880704630,0.0,,
1724880704636,0.9875,
1724880705634,0.0012437810945273632,,
1724880705636,0.99,
1724880706630,0.0,,
1724880706636,0.99,
1724880707630,0.0,,
1724880707636,0.99,
1724880708630,0.00125,,
1724880708636,0.98375,
1724880709630,0.0012487512487512488,,
1724880709649,0.9859328726554788,
1724880710630,0.0,,
1724880710636,0.9891084093211753,
1724880711630,0.0,,
1724880711636,0.98625,
1724880712630,0.0,,
1724880712636,0.99,
1724880713630,0.0012487512487512488,,
1724880713642,0.9878230616302187,
1724880714630,0.0,,
1724880714636,0.9922032193158954,
1724880715630,0.0,,
1724880715636,0.99,
1724880716630,0.00125,,
1724880716637,0.99125,
1724880717630,0.0,,
1724880717639,0.9808075772681955,
1724880718630,0.0,,
1724880718637,0.9882264529058116,
1724880719630,0.0,,
1724880719636,0.990990990990991,
1724880720630,0.0,,
1724880720636,0.98875,
1724880721630,0.0012487512487512488,,
1724880721647,0.9878832838773491,
1724880722630,0.0012512512512512512,,
1724880722636,0.987108190091001,
1724880723630,0.0,,
1724880723636,0.97875,
1724880724630,0.0,,
1724880724636,0.98875,
1724880725630,0.0,,
1724880725636,0.985,
1724880726630,0.00125,,
1724880726636,0.99,
1724880727630,0.0,,
1724880727636,0.98875,
1724880728630,0.0,,
1724880728636,0.9875,
1724880729630,0.0,,
1724880729636,0.9875,
1724880730630,0.00125,,
1724880730636,0.98625,
1724880731630,0.00375,,
1724880731636,0.98,
1724880732630,0.0,,
1724880732636,0.98375,
1724880733630,0.00125,,
1724880733636,0.99,
1724880734630,0.0,,
1724880734636,0.98375,
1724880735630,0.00125,,
1724880735636,0.99125,
1724880736630,0.0,,
1724880736637,0.98625,
1724880737630,0.00125,,
1724880737636,0.99,
1724880738630,0.0,,
1724880738636,0.98875,
1724880739630,0.0,,
1724880739636,0.99,
1724880740630,0.0,,
1724880740637,0.99,
1724880741630,0.0,,
1724880741636,0.9925,
1724880742630,0.00125,,
1724880742636,0.98875,
1724880743630,0.0,,
1724880743636,0.9875,
1724880744630,0.0,,
1724880744636,0.98875,
1724880745630,0.0,,
1724880745636,0.99,
1724880746630,0.0,,
1724880746636,0.98625,
1724880747630,0.0,,
1724880747636,0.99125,
1724880748630,0.00125,,
1724880748636,0.99,
1724880749630,0.0,,
1724880749637,0.99,
1724880750630,0.0,,
1724880750636,0.9825,
1724880751630,0.0,,
1724880751636,0.99125,
1724880752630,0.0025,,
1724880752636,0.98,
1724880753630,0.0,,
1724880753636,0.9925,
1724880754633,0.0,,
1724880754636,0.9875,
1724880755630,0.0,,
1724880755636,0.98875,
1724880756630,0.0,,
1724880756636,0.99125,
1724880757630,0.0,,
1724880757636,0.98625,
1724880758630,0.0,,
1724880758643,0.980635551142006,
1724880759630,0.0012512512512512512,,
1724880759636,0.9881671701913394,
1724880760630,0.0,,
1724880760636,0.99,
1724880761630,0.0,,
1724880761637,0.99,
1724880762630,0.0,,
1724880762646,0.9876237623762376,
1724880763630,0.0012512512512512512,,
1724880763637,0.9873737373737373,
1724880764630,0.0,,
1724880764636,0.98625,
1724880765630,0.00125,,
1724880765636,0.99,
1724880766641,0.0,,
1724880766657,0.988001958863859,
1724880767630,0.0012651821862348178,,
1724880767636,0.9895301327885597,
1724880768630,0.00125,,
1724880768637,0.99,
1724880769630,0.0,,
1724880769636,0.9875,
1724880770630,0.09375,,
1724880770636,0.895,
1724880771630,0.07,,
1724880771636,0.91875,
1724880772635,0.0,,
1724880772636,0.98875,
1724880773630,0.001256281407035176,,
1724880773637,0.9877622377622378,
1724880774630,0.00125,,
1724880774636,0.990990990990991,
1724880775630,0.0,,
1724880775636,0.98875,
1724880776630,0.0,,
1724880776636,0.98875,
1724880777630,0.0,,
1724880777636,0.99125,
1724880778630,0.0,,
1724880778636,0.99125,
1724880779630,0.00125,,
1724880779636,0.99,
1724880780630,0.0,,
1724880780636,0.9875,
1724880781630,0.0,,
1724880781636,0.98,
1724880782630,0.0,,
1724880782636,0.99,
1724880783630,0.0,,
1724880783636,0.99,
1724880784630,0.0,,
1724880784663,0.9895326192794547,
1724880785630,0.00125,,
1724880785636,0.9904933196300103,
1724880786630,0.0,,
1724880786636,0.99125,
1724880787630,0.0,,
1724880787636,0.99,
1724880788630,0.00125,,
1724880788665,0.9863945578231292,
1724880789630,0.00125,,
1724880789636,0.9899588053553038,
1724880790630,0.0,,
1724880790636,0.98375,
1724880791630,0.0,,
1724880791636,0.99125,
1724880792630,0.0,,
1724880792636,0.98875,
1724880793630,0.0,,
1724880793636,0.98875,
1724880794630,0.00125,,
1724880794636,0.98875,
1724880795630,0.0,,
1724880795636,0.98875,
1724880796630,0.0,,
1724880796636,0.9925,
1724880797630,0.0,,
1724880797636,0.9875,
1724880798630,0.00125,,
1724880798636,0.98375,
1724880799630,0.0,,
1724880799636,0.99,
1724880800630,0.0,,
1724880800636,0.99,
1724880801630,0.0025,,
1724880801636,0.985,
1724880802630,0.0,,
1724880802637,0.99,
1724880803630,0.0,,
1724880803636,0.98875,
1724880804630,0.0,,
1724880804636,0.98875,
1724880805630,0.0,,
1724880805636,0.98875,
1724880806630,0.00125,,
1724880806636,0.9825,
1724880807630,0.0,,
1724880807636,0.9875,
1724880808630,0.0,,
1724880808636,0.98875,
1724880809630,0.0012487512487512488,,
1724880809638,0.9842814371257484,
1724880810630,0.0,,
1724880810636,0.9932364729458918,
1724880811630,0.0,,
1724880811636,0.985,
1724880812630,0.0,,
1724880812636,0.99,
1724880813630,0.0012487512487512488,,
1724880813652,0.9891732283464567,
1724880814630,0.0,,
1724880814636,0.9895833333333334,
1724880815630,0.0,,
1724880815636,0.98875,
1724880816630,0.0,,
1724880816636,0.98625,
1724880817630,0.0,,
1724880817664,0.9885700389105059,
1724880818630,0.00125,,
1724880818636,0.992798353909465,
1724880819630,0.0,,
1724880819636,0.98875,
1724880820630,0.0,,
1724880820636,0.9875,
1724880821630,0.0,,
1724880821636,0.98375,
1724880822630,0.0,,
1724880822636,0.99,
1724880823630,0.0,,
1724880823636,0.98375,
1724880824630,0.00125,,
1724880824636,0.98375,
1724880825630,0.0,,
1724880825636,0.985,
1724880826630,0.00125,,
1724880826636,0.9875,
1724880827630,0.0,,
1724880827636,0.99,
1724880828630,0.0,,
1724880828636,0.9875,
1724880829630,0.00125,,
1724880829636,0.99,
1724880830630,0.0,,
1724880830636,0.98625,
1724880831630,0.0,,
1724880831636,0.9875,
1724880832630,0.0,,
1724880832636,0.99,
1724880833630,0.00125,,
1724880833636,0.99125,
1724880834630,0.0,,
1724880834636,0.98875,
1724880835630,0.00125,,
1724880835636,0.99125,
1724880836630,0.0,,
1724880836636,0.98875,
1724880837630,0.0,,
