Timestamp,Slave 0,
1724880837636,0.99125,
1724880838630,0.0,,
1724880838642,0.9840954274353877,
1724880839630,0.0012512512512512512,,
1724880839636,0.9922032193158954,
1724880840630,0.0,,
1724880840636,0.99,
1724880841630,0.0,,
1724880841636,0.9875,
1724880842630,0.0012487512487512488,,
1724880842650,0.9874260355029586,
1724880843630,0.0,,
1724880843637,0.9863083164300203,
1724880844630,0.0,,
1724880844636,0.9875,
1724880845630,0.0,,
1724880845636,0.9875,
1724880846630,0.00125,,
1724880846636,0.9875,
1724880847630,0.0,,
1724880847636,0.985,
1724880848630,0.0,,
1724880848636,0.98,
1724880849630,0.0,,
1724880849636,0.98625,
1724880850630,0.0,,
1724880850636,0.98875,
1724880851630,0.0,,
1724880851636,0.9875,
1724880852630,0.0,,
1724880852636,0.9875,
1724880853630,0.00125,,
1724880853636,0.99,
1724880854630,0.00125,,
1724880854636,0.98375,
1724880855630,0.0,,
1724880855636,0.99,
1724880856630,0.0,,
1724880856636,0.99,
1724880857630,0.0,,
1724880857636,0.99125,
1724880858630,0.0,,
1724880858636,0.99,
1724880859630,0.0,,
1724880859636,0.9875,
1724880860630,0.00125,,
1724880860636,0.98875,
1724880861630,0.00375,,
1724880861636,0.98,
1724880862630,0.0,,
1724880862636,0.9875,
1724880863630,0.0,,
1724880863647,0.9903560830860534,
1724880864630,0.0,,
1724880864636,0.9883720930232558,
1724880865630,0.00125,,
1724880865636,0.99125,
1724880866630,0.0,,
1724880866636,0.99,
1724880867630,0.0,,
1724880867670,0.9840425531914894,
1724880868630,0.0,,
1724880868636,0.9873188405797102,
1724880869630,0.0,,
1724880869636,0.99,
1724880870630,0.0,,
1724880870636,0.9925,
1724880871630,0.00125,,
1724880871636,0.99,
1724880872630,0.0,,
1724880872636,0.99,
1724880873630,0.0,,
1724880873636,0.99125,
1724880874630,0.0,,
1724880874636,0.98875,
1724880875630,0.0,,
1724880875636,0.98625,
1724880876630,0.0,,
1724880876636,0.98625,
1724880877630,0.00125,,
1724880877636,0.98875,
1724880878630,0.00125,,
1724880878636,0.9925,
1724880879630,0.0,,
1724880879636,0.9875,
1724880880630,0.0,,
1724880880636,0.98625,
1724880881630,0.00125,,
1724880881636,0.99125,
1724880882630,0.0,,
1724880882636,0.9925,
1724880883630,0.0,,
1724880883636,0.99,
1724880884630,0.0,,
1724880884636,0.98625,
1724880885630,0.0,,
1724880885636,0.99125,
1724880886630,0.00125,,
1724880886636,0.99,
1724880887630,0.0,,
1724880887636,0.98875,
1724880888630,0.0,,
1724880888653,0.9882005899705014,
1724880889630,0.0,,
1724880889636,0.9905900305188199,
1724880890630,0.0,,
1724880890636,0.9875,
1724880891630,0.00125,,
1724880891636,0.99125,
1724880892630,0.0,,
1724880892636,0.98875,
1724880893630,0.0,,
1724880893636,0.98875,
1724880894630,0.0,,
1724880894636,0.9875,
1724880895630,0.0,,
1724880895636,0.98875,
1724880896630,0.00125,,
1724880896636,0.99,
1724880897630,0.0,,
1724880897636,0.99,
1724880898630,0.0,,
1724880898636,0.98875,
1724880899630,0.0,,
1724880899636,0.9875,
1724880900630,0.0,,
1724880900637,0.99125,
1724880901637,0.003723932472691162,0.964035964035964,
1724880902630,0.0,,
1724880902636,0.9897397397397397,
1724880903630,0.0,,
1724880903636,0.98875,
1724880904630,0.0,,
1724880904636,0.985,
1724880905642,0.0,,
1724880905656,0.9840686274509803,
1724880906630,0.0012664640324214793,,
1724880906636,0.9885204081632653,
1724880907630,0.0,,
1724880907636,0.99125,
1724880908630,0.0,,
1724880908636,0.99,
1724880909630,0.0,,
1724880909636,0.985,
1724880910630,0.0,,
1724880910637,0.95,
1724880911630,0.0,,
1724880911636,0.98875,
1724880912630,0.00125,,
1724880912637,0.99,
1724880913630,0.0,,
1724880913636,0.98875,
1724880914630,0.0,,
1724880914636,0.9875,
1724880915630,0.0,,
1724880915636,0.99,
1724880916630,0.0,,
1724880916636,0.98875,
1724880917630,0.0,,
1724880917636,0.98875,
1724880918630,0.00125,,
1724880918655,0.9874877330716388,
1724880919630,0.0,,
1724880919636,0.9811416921508664,
1724880920630,0.0,,
1724880920636,0.99,
1724880921630,0.0,,
1724880921636,0.99,
1724880922630,0.0,,
1724880922644,0.988343253968254,
1724880923630,0.0,,
1724880923636,0.9866431451612904,
1724880924630,0.0,,
1724880924636,0.99,
1724880925630,0.00125,,
1724880925636,0.98875,
1724880926630,0.0,,
1724880926645,0.9886025768087215,
1724880927630,0.0012512512512512512,,
1724880927636,0.9901614530776993,
1724880928630,0.0,,
1724880928636,0.98875,
1724880929630,0.0,,
1724880929636,0.98875,
1724880930630,0.0,,
1724880930636,0.98125,
1724880931630,0.0,,
1724880931636,0.99125,
1724880932630,0.00125,,
1724880932636,0.985,
1724880933630,0.0,,
1724880933636,0.99,
1724880934630,0.0,,
1724880934636,0.985,
1724880935630,0.0,,
1724880935636,0.985,
1724880936630,0.0,,
1724880936636,0.99,
1724880937630,0.0,,
1724880937636,0.99125,
1724880938636,0.001242544731610338,0.98875,
1724880939630,0.0,,
1724880939636,0.9875,
1724880940630,0.0,,
1724880940636,0.99125,
1724880941630,0.01625,,
1724880941636,0.96875,
1724880942636,0.985,
1724880942642,0.0,,
1724880943630,0.0012651821862348178,,
1724880943636,0.99,
1724880944630,0.0,,
1724880944636,0.98375,
1724880945630,0.0,,
1724880945636,0.98375,
1724880946630,0.00125,,
1724880946636,0.9825,
1724880947630,0.0,,
1724880947636,0.99125,
1724880948630,0.0,,
1724880948636,0.99125,
1724880949630,0.00125,,
1724880949636,0.99,
1724880950630,0.0,,
1724880950636,0.98875,
1724880951630,0.0,,
1724880951636,0.99125,
1724880952630,0.0,,
1724880952636,0.99125,
1724880953630,0.0,,
1724880953636,0.98875,
1724880954630,0.00125,,
1724880954636,0.98375,
1724880955630,0.0,,
1724880955636,0.9875,
1724880956630,0.0,,
1724880956636,0.99125,
1724880957630,0.0,,
1724880957636,0.99125,
1724880958630,0.0,,
1724880958636,0.9875,
1724880959630,0.0,,
1724880959636,0.98875,
1724880960630,0.0,,
1724880960636,0.9875,
1724880961630,0.00125,,
1724880961636,0.99,
1724880962630,0.0,,
1724880962636,0.98875,
1724880963630,0.0,,
1724880963636,0.99125,
1724880964630,0.0,,
1724880964636,0.9875,
1724880965630,0.00125,,
1724880965636,0.98875,
1724880966630,0.00125,,
1724880966636,0.98875,
1724880967630,0.0,,
1724880967636,0.98,
1724880968630,0.0,,
1724880968636,0.99125,
1724880969630,0.00125,,
1724880969636,0.98875,
1724880970635,0.0,,
1724880970644,0.9871031746031746,
1724880971630,0.0,,
1724880971636,0.9904233870967742,
1724880972630,0.00125,,
1724880972636,0.9925,
1724880973630,0.0,,
1724880973636,0.98625,
1724880974630,0.0,,
1724880974640,0.9885458167330677,
1724880975630,0.0,,
1724880975636,0.990210843373494,
1724880976630,0.0,,
1724880976636,0.99125,
1724880977630,0.0,,
1724880977636,0.99,
1724880978636,0.0,,
1724880978637,0.989010989010989,
1724880979630,0.0,,
1724880979636,0.9897397397397397,
1724880980630,0.0025,,
1724880980636,0.9875,
1724880981630,0.0,,
1724880981636,0.9925,
1724880982630,0.0,,
1724880982636,0.9825,
1724880983630,0.0,,
1724880983636,0.99,
1724880984635,0.0,,
1724880984636,0.98875,
1724880985630,0.0,,
1724880985636,0.9925,
1724880986630,0.0,,
1724880986636,0.98625,
1724880987630,0.0,,
1724880987636,0.99,
1724880988630,0.00125,,
1724880988636,0.98875,
1724880989630,0.0,,
1724880989636,0.99,
1724880990630,0.0,,
1724880990636,0.98875,
1724880991630,0.0,,
1724880991636,0.99125,
1724880992630,0.0,,
1724880992636,0.98875,
1724880993630,0.0,,
1724880993636,0.9925,
1724880994630,0.00125,,
1724880994636,0.9825,
1724880995630,0.01125,,
1724880995636,0.9775,
1724880996630,0.00125,,
1724880996636,0.9875,
1724880997630,0.0,,
1724880997636,0.98875,
1724880998630,0.00125,,
1724880998636,0.99125,
1724880999630,0.0,,
1724880999636,0.98375,
1724881000630,0.0,,
1724881000636,0.99125,
1724881001636,0.001242544731610338,0.99,
1724881002638,0.0,,
1724881002639,0.9895314057826521,
1724881003630,0.0,,
1724881003636,0.9904714142427282,
1724881004630,0.0,,
1724881004636,0.98875,
1724881005630,0.0,,
1724881005636,0.9925,
1724881006630,0.0,,
1724881006636,0.98875,
1724881007630,0.00125,,
1724881007636,0.99125,
1724881008630,0.0,,
1724881008636,0.98375,
1724881009630,0.0,,
1724881009636,0.99125,
1724881010630,0.0,,
1724881010636,0.98625,
1724881011630,0.0,,
1724881011636,0.99,
1724881012630,0.0,,
1724881012636,0.9825,
1724881013636,0.0,,
1724881013637,0.99,
1724881014630,0.0,,
1724881014636,0.98875,
1724881015630,0.00125,,
1724881015636,0.99125,
1724881016630,0.0,,
1724881016636,0.99,
1724881017630,0.0,,
1724881017636,0.985,
1724881018630,0.0012487512487512488,,
1724881018636,0.98375,
1724881019630,0.0,,
1724881019636,0.98625,
1724881020630,0.00125,,
1724881020636,0.9875,
1724881021630,0.0,,
1724881021636,0.9925,
1724881022630,0.0,,
1724881022639,0.9845463609172482,
1724881023630,0.0,,
1724881023636,0.9917251755265798,
1724881024630,0.00125,,
1724881024636,0.985,
1724881025636,0.0,0.98375,
1724881026630,0.001256281407035176,,
1724881026649,0.9859328726554788,
1724881027630,0.0,,
1724881027636,0.9891084093211753,
1724881028630,0.0,,
1724881028636,0.985,
1724881029630,0.00125,,
1724881029636,0.98875,
1724881030630,0.0,,
1724881030662,0.9868421052631579,
1724881031630,0.0,,
1724881031636,0.989476386036961,
1724881032630,0.0,,
1724881032636,0.985,
1724881033630,0.0025,,
1724881033636,0.99,
1724881034630,0.0,,
1724881034665,0.9839650145772595,
1724881035630,0.0025,,
1724881035636,0.9899588053553038,
1724881036630,0.0,,
1724881036636,0.98625,
1724881037630,0.0,,
1724881037636,0.99125,
1724881038630,0.0,,
1724881038636,0.99,
1724881039630,0.0,,
1724881039636,0.9875,
1724881040630,0.0,,
1724881040636,0.99,
1724881041630,0.00125,,
1724881041636,0.99,
1724881042630,0.0,,
1724881042636,0.98875,
1724881043630,0.0,,
1724881043636,0.9875,
1724881044630,0.0,,
1724881044636,0.99125,
1724881045630,0.0,,
1724881045636,0.99,
1724881046630,0.0,,
1724881046636,0.99,
1724881047630,0.00125,,
1724881047636,0.9875,
1724881048630,0.0,,
1724881048636,0.99,
1724881049630,0.0,,
1724881049636,0.99,
1724881050630,0.0,,
1724881050636,0.99,
1724881051630,0.0025,,
1724881051636,0.9875,
1724881052630,0.0,,
1724881052636,0.985,
1724881053630,0.0,,
1724881053636,0.99,
1724881054630,0.0,,
1724881054636,0.99125,
1724881055630,0.0,,
1724881055636,0.98875,
1724881056630,0.00125,,
1724881056636,0.99125,
1724881057630,0.0,,
1724881057636,0.98875,
1724881058630,0.0,,
1724881058636,0.98875,
1724881059630,0.0,,
1724881059636,0.98625,
1724881060630,0.0,,
1724881060636,0.99125,
1724881061630,0.0,,
1724881061636,0.985,
1724881062630,0.0,,
1724881062636,0.98375,
1724881063630,0.00125,,
1724881063636,0.98875,
1724881064630,0.0,,
1724881064636,0.98875,
1724881065630,0.00125,,
1724881065636,0.99,
1724881066630,0.0,,
1724881066636,0.98,
1724881067630,0.0,,
1724881067636,0.98875,
1724881068630,0.0,,
1724881068636,0.99125,
1724881069630,0.0,,
1724881069636,0.985,
1724881070630,0.00125,,
1724881070636,0.99,
1724881071630,0.0,,
1724881071636,0.99,
1724881072630,0.0,,
1724881072636,0.99125,
1724881073630,0.0,,
1724881073636,0.9925,
1724881074630,0.0,,
1724881074636,0.99,
1724881075630,0.0,,
1724881075636,0.9825,
1724881076630,0.0,,
1724881076636,0.99,
1724881077630,0.0,,
1724881077636,0.9875,
1724881078630,0.0,,
1724881078636,0.99125,
1724881079630,0.0012487512487512488,,
1724881079654,0.9884577603143418,
1724881080630,0.0,,
1724881080636,0.9915987780040734,
1724881081630,0.0,,
1724881081636,0.98875,
1724881082630,0.0,,
1724881082636,0.99125,
1724881083630,0.0,,
1724881083637,0.9877622377622378,
1724881084630,0.0012512512512512512,,
1724881084636,0.9897397397397397,
1724881085630,0.0,,
1724881085636,0.99,
1724881086630,0.0,,
1724881086636,0.9825,
1724881087630,0.0,,
1724881087648,0.986907114624506,
1724881088630,0.0,,
1724881088636,0.9881072874493927,
1724881089630,0.00125,,
1724881089636,0.9875,
1724881090630,0.0,,
1724881090636,0.9875,
1724881091630,0.0012487512487512488,,
1724881091652,0.9904035433070866,
1724881092630,0.0,,
1724881092636,0.9895833333333334,
1724881093630,0.0,,
1724881093636,0.98625,
1724881094630,0.0,,
1724881094636,0.98875,
1724881095630,0.0,,
1724881095660,0.987548828125,
1724881096630,0.0,,
1724881096636,0.9900102459016393,
1724881097630,0.0,,
1724881097636,0.99,
1724881098630,0.00125,,
1724881098636,0.99,
1724881099630,0.0,,
1724881099636,0.99125,
1724881100630,0.0,,
1724881100636,0.98625,
1724881101630,0.0,,
1724881101636,0.99,
1724881102630,0.0,,
1724881102636,0.98875,
1724881103630,0.0,,
1724881103636,0.99125,
1724881104630,0.00125,,
1724881104636,0.98625,
1724881105630,0.0,,
1724881105636,0.98875,
1724881106630,0.0,,
1724881106636,0.99125,
1724881107630,0.0,,
1724881107636,0.98375,
1724881108630,0.0,,
1724881108636,0.98375,
1724881109630,0.0,,
1724881109636,0.98875,
1724881110630,0.00125,,
1724881110636,0.99125,
1724881111630,0.0,,
1724881111636,0.99,
1724881112630,0.0,,
1724881112636,0.99,
1724881113630,0.0,,
1724881113636,0.98625,
1724881114630,0.0,,
1724881114636,0.9825,
1724881115630,0.0,,
1724881115636,0.98625,
1724881116635,0.0,,
1724881116636,0.99125,
1724881117630,0.001256281407035176,,
1724881117636,0.985,
1724881118630,0.00125,,
1724881118636,0.9925,
1724881119630,0.0,,
1724881119636,0.98875,
1724881120630,0.0,,
1724881120636,0.99,
1724881121630,0.0,,
1724881121636,0.98875,
1724881122630,0.0,,
1724881122636,0.99125,
1724881123630,0.0,,
1724881123636,0.99,
1724881124630,0.0012487512487512488,,
1724881124636,0.9875,
1724881125630,0.0,,
1724881125636,0.99,
1724881126630,0.0,,
1724881126636,0.98875,
1724881127630,0.0,,
1724881127636,0.98875,
1724881128630,0.0,,
1724881128651,0.9889162561576355,
1724881129630,0.0,,
1724881129636,0.9898477157360406,
1724881130630,0.00125,,
1724881130636,0.99,
1724881131630,0.0,,
1724881131636,0.99125,
1724881132630,0.0,,
1724881132661,0.9902439024390244,
1724881133630,0.0,,
1724881133636,0.985897435897436,
1724881134630,0.0,,
1724881134636,0.98875,
1724881135630,0.0,,
1724881135636,0.98625,
1724881136630,0.0,,
1724881136636,0.99125,
1724881137630,0.00125,,
1724881137636,0.9875,
1724881138630,0.0,,
1724881138636,0.98625,
1724881139630,0.0,,
1724881139636,0.99,
1724881140630,0.0,,
1724881140636,0.99125,
1724881141630,0.0,,
1724881141636,0.9875,
1724881142630,0.0,,
1724881142636,0.98625,
1724881143630,0.0,,
1724881143636,0.99,
1724881144630,0.00125,,
1724881144636,0.98875,
1724881145630,0.0,,
1724881145636,0.98,
1724881146630,0.00125,,
1724881146636,0.985,
1724881147630,0.0,,
1724881147636,0.98625,
1724881148630,0.0,,
1724881148636,0.985,
1724881149630,0.0,,
1724881149639,0.9882851445663011,
1724881150630,0.0,,
1724881150636,0.9829488465396189,
1724881151630,0.0,,
1724881151636,0.99,
1724881152630,0.00125,,
1724881152636,0.98375,
1724881153630,0.0,,
1724881153661,0.9902439024390244,
1724881154630,0.0,,
1724881154636,0.9884615384615385,
1724881155630,0.0,,
1724881155636,0.99125,
1724881156630,0.0,,
1724881156636,0.985,
1724881157630,0.0,,
1724881157636,0.9925,
1724881158630,0.00125,,
1724881158636,0.98125,
1724881159630,0.0,,
1724881159636,0.985,
1724881160630,0.0,,
1724881160636,0.99125,
1724881161630,0.0,,
1724881161636,0.99125,
1724881162630,0.0,,
1724881162636,0.99,
1724881163630,0.0,,
1724881163636,0.99125,
1724881164630,0.0,,
1724881164636,0.98375,
1724881165630,0.0,,
1724881165636,0.99125,
1724881166634,0.00249003984063745,,
1724881166636,0.9825,
1724881167630,0.0,,
1724881167636,0.99,
1724881168630,0.0,,
1724881168636,0.99,
1724881169630,0.0,,
1724881169636,0.98875,
1724881170630,0.007492507492507493,,
1724881170637,0.9815184815184815,
1724881171630,0.0012512512512512512,,
1724881171636,0.9884884884884885,
1724881172630,0.0,,
1724881172636,0.99,
1724881173630,0.0,,
1724881173636,0.98875,
1724881174630,0.0,,
1724881174650,0.9886587771203156,
1724881175630,0.0,,
1724881175636,0.9863083164300203,
1724881176630,0.0,,
1724881176636,0.99125,
1724881177630,0.00125,,
1724881177636,0.98625,
1724881178630,0.02375,,
1724881178636,0.91875,
1724881178754,0,
1724881178758,0,