Iteration,SlaveIndex,Period,ThreadCount,BasicOperations.Get.Throughput,BasicOperations.Put.Throughput,BasicOperations.Get.ResponseTimeMean,BasicOperations.Put.ResponseTimeMean,BasicOperations.Get.Errors,BasicOperations.Get.RTM_95.0,BasicOperations.Get.RTM_99.0,BasicOperations.Get.Requests,BasicOperations.Get.ResponseTimeDeviation,BasicOperations.Get.ResponseTimeMax,BasicOperations.Get.ThroughputWithErrors,BasicOperations.Put.Errors,BasicOperations.Put.RTM_95.0,BasicOperations.Put.RTM_99.0,BasicOperations.Put.Requests,BasicOperations.Put.ResponseTimeDeviation,BasicOperations.Put.ResponseTimeMax,BasicOperations.Put.ThroughputWithErrors,
0,0,0,4,31531.7,7879.5,62967.69,246288.3,0,238591.0,327679.0,18919203,188514.3,106879066,31531.7,0,391167.0,491519.0,4727713,349305.42,106933240,7879.5,
0,1,0,4,31469.6,7866.8,62858.4,247349.9,0,239615.0,327679.0,18881821,184295.29,106975870,31469.6,0,393215.0,491519.0,4720077,355819.55,102857093,7866.8,
0,2,0,4,32925.6,8233.0,57758.07,245449.75,0,234495.0,323583.0,19755354,182386.23,106842884,32925.6,0,391167.0,489471.0,4939813,346526.53,107384076,8233.0,
0,TOTAL,0,12,95922.5,23978.1,61143.71,246348.67,0,237567.0,325631.0,57556378,185060.79,106975870,95922.5,0,391167.0,489471.0,14387603,350510.87,107384076,23978.1,
