Timestamp,Slave 0,Slave 1,Slave 2,
1695153021039,0,,,,
1695153021044,0.012657832229028628,,,,
1695153021046,,,0,
1695153021047,,0,,
1695153021048,0,,,
1695153021053,0.11351135113511351,,0.12841011292095533,
1695153021054,,0.1277116864940518,,
1695153022040,0.008776328986960883,,,,
1695153022047,,,0.30809859154929575,
1695153022049,0.32379518072289154,0.28391959798994976,,
1695153023040,0.00125,,,,
1695153023047,,,0.3225,
1695153023049,0.35625,0.285,,
1695153024040,0.0,,,,
1695153024047,,0.32690380761523047,0.245,
1695153024049,0.37,,,
1695153025040,0.0,,,,
1695153025047,,0.27875,0.2775,
1695153025049,0.3,,,
1695153026040,0.0012487512487512488,,,,
1695153026047,,,0.275,
1695153026049,0.29125,0.26696606786427146,,
1695153027040,0.00875,,,,
1695153027047,,0.3106212424849699,0.28875,
1695153027049,0.2875,,,
1695153028040,0.00125,,,,
1695153028047,,0.2525,0.31875,
1695153028049,0.2975,,,
1695153029040,0.0,,,,
1695153029047,,,0.29625,
1695153029049,0.29,0.25449101796407186,,
1695153030040,0.00125,,,,
1695153030047,,,0.2575,
1695153030049,0.27,0.265,,
1695153031040,0.00125,,,,
1695153031047,,0.2530060120240481,0.27875,
1695153031049,0.26875,,,
1695153032040,0.0,,,,
1695153032047,,0.24875,0.27375,
1695153032049,0.27375,,,
1695153033040,0.0,,,,
1695153033047,,0.255,0.27375,
1695153033049,0.27,,,
1695153034040,0.00125,,,,
1695153034047,,0.26125,0.27625,
1695153034049,0.26125,,,
1695153035040,0.0,,,,
1695153035047,,0.2825,0.25,
1695153035049,0.2675,,,
1695153036040,0.0,,,,
1695153036047,,,0.265,
1695153036048,,0.25724275724275725,,
1695153036049,0.2575,,,
1695153037040,0.0012512512512512512,,,,
1695153037047,,0.2552552552552553,0.26125,
1695153037049,0.26375,,,
1695153038040,0.00125,,,,
1695153038047,,0.265,0.25875,
1695153038049,0.2725,,,
1695153039040,0.00125,,,,
1695153039047,,0.26625,0.2575,
1695153039049,0.27625,,,
1695153040040,0.0,,,,
1695153040047,,0.255,0.2625,
1695153040049,0.2775,,,
1695153041040,0.00125,,,,
1695153041047,,0.26125,0.2675,
1695153041049,0.27,,,
1695153042040,0.0,,,,
1695153042047,,0.25625,0.2625,
1695153042050,0.275974025974026,,,
1695153043040,0.00125,,,,
1695153043047,,0.26375,0.265,
1695153043049,0.2677677677677678,,,
1695153044040,0.0,,,,
1695153044047,,0.2625,0.25875,
1695153044049,0.27125,,,
1695153045040,0.0,,,,
1695153045047,,0.25625,0.275,
1695153045049,0.26625,,,
1695153046040,0.00125,,,,
1695153046047,,0.2625,0.26875,
1695153046049,0.2675,,,
1695153047040,0.0,,,,
1695153047047,,0.25875,0.27,
1695153047049,0.2675,,,
1695153048040,0.00125,,,,
1695153048051,0.2741774675972084,0.2577191235059761,,
1695153048066,,,0.2735525024533857,
1695153049040,0.00125,,,,
1695153049047,,0.2522590361445783,0.2612130479102956,
1695153049049,0.2733199598796389,,,
1695153050040,0.0,,,,
1695153050047,,0.26,0.2725,
1695153050049,0.2675,,,
1695153051040,0.00125,,,,
1695153051047,,0.26125,0.26625,
1695153051049,0.2725,,,
1695153052040,0.0,,,,
1695153052047,,,0.2575,
1695153052053,0.28386454183266935,,,
1695153052059,,0.2630928853754941,,
1695153053040,0.00125,,,,
1695153053047,,0.256831983805668,0.2725,
1695153053049,0.26731927710843373,,,
1695153054040,0.0,,,,
1695153054047,,0.25375,0.27,
1695153054049,0.275,,,
1695153055040,0.0,,,,
1695153055047,,0.25625,0.275,
1695153055050,0.270979020979021,,,
1695153056040,0.00125,,,,
1695153056047,,0.2525,0.26,
1695153056049,0.2877877877877878,,,
1695153057040,0.0,,,,
1695153057047,,0.26375,0.275,
1695153057049,0.26,,,
1695153058040,0.0,,,,
1695153058047,,0.26125,0.27,
1695153058049,0.27125,,,
1695153059040,0.0,,,,
1695153059047,,0.25375,0.26375,
1695153059049,0.27875,,,
1695153060040,0.0025,,,,
1695153060047,,0.265,0.27375,
1695153060049,0.26375,,,
1695153061040,0.0,,,,
1695153061047,,0.2525,0.2725,
1695153061049,0.27125,,,
1695153062040,0.00125,,,,
1695153062047,,0.27,0.2625,
1695153062049,0.26875,,,
1695153063040,0.0,,,,
1695153063047,,0.26,0.2725,
1695153063049,0.27375,,,
1695153064040,0.0,,,,
1695153064047,,0.25375,0.2725,
1695153064049,0.27625,,,
1695153065040,0.00125,,,,
1695153065047,,0.26875,0.26375,
1695153065049,0.27,,,
1695153066040,0.0,,,,
1695153066047,,,0.26875,
1695153066054,0.27114427860696516,,,
1695153066057,,0.2636138613861386,,
1695153067040,0.0,,,,
1695153067047,,0.2537878787878788,0.26875,
1695153067049,0.27638190954773867,,,
1695153068040,0.0,,,,
1695153068047,,0.260989010989011,,
1695153068049,0.26875,,,
1695153068051,,,0.2739043824701195,
1695153069040,0.0,,,,
1695153069047,,0.2577577577577578,0.2648092369477912,
1695153069049,0.28,,,
1695153070040,0.00125,,,,
1695153070047,,0.2625,0.27375,
1695153070049,0.26625,,,
1695153071040,0.0,,,,
1695153071047,,0.25,,
1695153071048,,,0.270979020979021,
1695153071049,0.27875,,,
1695153072040,0.0012512512512512512,,,,
1695153072047,,0.2625,0.2602602602602603,
1695153072049,0.27875,,,
1695153073040,0.0,,,,
1695153073047,,0.2625,0.27375,
1695153073049,0.2675,,,
1695153074040,0.00125,,,,
1695153074047,,0.25625,0.26625,
1695153074049,0.28,,,
1695153075040,0.0,,,,
1695153075047,,0.2625,0.275,
1695153075049,0.26375,,,
1695153076040,0.00125,,,,
1695153076047,,0.25375,0.27375,
1695153076049,0.2775,,,
1695153077040,0.00125,,,,
1695153077047,,0.27,0.26125,
1695153077048,0.26875,,,
1695153078040,0.0,,,,
1695153078047,,0.255,0.2775,
1695153078049,0.275,,,
1695153079040,0.0,,,,
1695153079047,,0.2625,0.27,
1695153079049,0.27625,,,
1695153080040,0.0,,,,
1695153080047,,0.26875,0.2625,
1695153080048,0.27,,,
1695153081040,0.0,,,,
1695153081047,,0.25875,0.27875,
1695153081049,0.27125,,,
1695153082040,0.00125,,,,
1695153082047,,0.27,0.27125,
1695153082049,0.26375,,,
1695153083040,0.0,,,,
1695153083047,,0.26375,0.265,
1695153083049,0.28,,,
1695153084040,0.00125,,,,
1695153084047,,0.26625,0.27625,
1695153084048,0.26625,,,
1695153085040,0.00125,,,,
1695153085047,,0.25375,0.275,
1695153085049,0.27875,,,
1695153086040,0.0,,,,
1695153086047,,0.2675,0.2675,
1695153086048,0.27625,,,
1695153087040,0.005,,,,
1695153087047,,0.24875,0.2775,
1695153087049,0.30125,,,
1695153088040,0.0,,,,
1695153088047,,0.26375,0.28125,
1695153088048,0.2875,,,
1695153089040,0.04375,,,,
1695153089047,,,0.26375,
1695153089048,0.27875,,,
1695153089057,,0.2537128712871287,,
1695153090040,0.015,,,,
1695153090047,,0.22853535353535354,0.2875,
1695153090048,0.305,,,
1695153091040,0.00125,,,,
1695153091047,,0.27125,0.255,
1695153091049,0.28375,,,
1695153092040,0.0,,,,
1695153092047,,0.25875,0.275,
1695153092048,0.27625,,,
1695153093040,0.00125,,,,
1695153093047,,,0.27625,
1695153093048,0.26375,0.26723276723276723,,
1695153094040,0.0,,,,
1695153094047,,0.27402402402402404,0.25875,
1695153094049,0.27375,,,
1695153095040,0.0,,,,
1695153095047,,0.25875,0.27625,
1695153095048,0.26875,,,
1695153096040,0.0,,,,
1695153096047,,0.26625,0.26875,
1695153096049,0.2725,,,
1695153097040,0.0,,,,
1695153097047,,0.25375,0.27,
1695153097049,0.28625,,,
1695153098040,0.00125,,,,
1695153098047,,0.26625,0.27625,
1695153098049,0.27,,,
1695153099040,0.0,,,,
1695153099047,,0.265,0.27,
1695153099048,0.27375,,,
1695153100040,0.0,,,,
1695153100047,,0.265,0.27,
1695153100048,0.2725,,,
1695153101040,0.00125,,,,
1695153101047,,0.26375,0.2725,
1695153101048,0.275,,,
1695153102040,0.0,,,,
1695153102047,,0.26,0.27875,
1695153102049,0.275,,,
1695153103040,0.0,,,,
1695153103047,,0.265,0.26375,
1695153103049,0.285,,,
1695153104040,0.0,,,,
1695153104047,,0.255,0.27625,
1695153104048,0.28,,,
1695153105040,0.0,,,,
1695153105047,,0.26375,0.28,
1695153105049,0.26875,,,
1695153106040,0.00125,,,,
1695153106047,,0.26625,0.2675,
1695153106049,0.28125,,,
1695153107040,0.00125,,,,
1695153107047,,0.27,0.27625,
1695153107048,0.2675,,,
1695153108040,0.0,,,,
1695153108047,,0.26375,0.275,
1695153108048,0.2775,,,
1695153109040,0.0,,,,
1695153109047,,0.26625,0.2725,
1695153109048,0.2775,,,
1695153110040,0.0,,,,
1695153110047,,0.26625,0.27625,
1695153110048,0.275,,,
1695153111040,0.0,,,,
1695153111047,,0.2575,0.27875,
1695153111049,0.28,,,
1695153112040,0.0012487512487512488,,,,
1695153112048,0.26875,0.26973026973026976,,
1695153112050,,,0.27791625124626124,
1695153113040,0.0,,,,
1695153113047,,,0.264543630892678,
1695153113048,0.28,,,
1695153113051,,0.2716849451645065,,
1695153114040,0.0,,,,
1695153114047,,0.2648092369477912,0.28125,
1695153114048,0.2725,,,
1695153115040,0.01375,,,,
1695153115047,,0.26375,0.26875,
1695153115048,0.27125,,,
1695153116040,0.0075,,,,
1695153116047,,0.26375,0.27,
1695153116049,0.28,,,
1695153117040,0.0,,,,
1695153117047,,0.265,0.27375,
1695153117049,0.28,,,
1695153118040,0.0,,,,
1695153118047,,0.26875,0.27625,
1695153118048,0.275,,,
1695153119040,0.00125,,,,
1695153119047,,0.26375,0.27,
1695153119048,0.285,,,
1695153120040,0.0,,,,
1695153120047,,0.26875,0.275,
1695153120048,0.28,,,
1695153121040,0.0,,,,
1695153121047,,0.2675,0.2825,
1695153121048,0.2725,,,
1695153122040,0.0,,,,
1695153122047,,0.2775,0.265,
1695153122049,0.28125,,,
1695153123040,0.0,,,,
1695153123047,,0.2725,0.2775,
1695153123048,0.2675,,,
1695153124040,0.0,,,,
1695153124047,,0.26375,0.28125,
1695153124048,0.28,,,
1695153125040,0.0,,,,
1695153125047,,0.2725,0.2775,
1695153125049,0.27375,,,
1695153126040,0.00125,,,,
1695153126047,,0.25875,0.285,
1695153126049,0.28,,,
1695153127040,0.0,,,,
1695153127047,,0.27125,0.2825,
1695153127048,0.27375,,,
1695153128040,0.00125,,,,
1695153128047,,0.26875,0.265,
1695153128048,0.29125,,,
1695153129040,0.0,,,,
1695153129047,,0.26375,0.2825,
1695153129048,0.27625,,,
1695153130040,0.0,,,,
1695153130047,,0.265,0.27625,
1695153130048,0.2825,,,
1695153131040,0.005,,,,
1695153131047,,0.26625,0.27,
1695153131048,0.28375,,,
1695153132040,0.00125,,,,
1695153132047,,0.265,0.28,
1695153132048,0.28375,,,
1695153133040,0.0,,,,
1695153133047,,0.265,0.27625,
1695153133048,0.285,,,
1695153134040,0.0,,,,
1695153134048,,0.26848151848151847,,
1695153134051,0.27944111776447106,,,
1695153134063,,,0.28515240904621436,
1695153135040,0.0,,,,
1695153135047,,0.2727727727727728,0.2657680569684639,
1695153135049,0.280561122244489,,,
1695153136040,0.0,,,,
1695153136047,,0.26625,0.285,
1695153136048,0.2725,,,
1695153137040,0.00125,,,,
1695153137047,,0.27375,0.2675,
1695153137049,0.285,,,
1695153138040,0.0,,,,
1695153138047,,0.265,0.28625,
1695153138048,0.27625,,,
1695153139040,0.00125,,,,
1695153139047,,0.2675,0.2775,
1695153139048,0.2825,,,
1695153140040,0.0,,,,
1695153140047,,0.27125,0.2825,
1695153140048,0.27375,,,
1695153141040,0.0,,,,
1695153141047,,0.265,0.26875,
1695153141048,0.28625,,,
1695153142040,0.00125,,,,
1695153142047,,0.2675,0.28,
1695153142048,0.27375,,,
1695153143040,0.0,,,,
1695153143047,,0.2575,0.275,
1695153143048,0.2875,,,
1695153144040,0.0,,,,
1695153144047,,0.26875,0.26625,
1695153144048,0.28875,,,
1695153145040,0.0,,,,
1695153145047,,0.26,0.285,
1695153145048,0.27625,,,
1695153146040,0.00125,,,,
1695153146047,,0.26875,0.26375,
1695153146048,0.2875,,,
1695153147040,0.0075,,,,
1695153147047,,0.26,0.28,
1695153147048,0.275,,,
1695153148040,0.0,,,,
1695153148047,,0.26375,0.27375,
1695153148049,0.28125,,,
1695153149040,0.00125,,,,
1695153149047,,0.27375,0.27,
1695153149049,0.2725,,,
1695153150040,0.0,,,,
1695153150047,,0.25625,0.2825,
1695153150049,0.2775,,,
1695153151040,0.0,,,,
1695153151047,,0.2675,0.28375,
1695153151048,0.2675,,,
1695153152040,0.0,,,,
1695153152047,,0.26,0.27125,
1695153152048,0.285,,,
1695153153040,0.0,,,,
1695153153047,,0.2675,0.2825,
1695153153049,0.27,,,
1695153154040,0.00125,,,,
1695153154047,,0.25625,0.28,
1695153154048,0.27875,,,
1695153155040,0.0,,,,
1695153155047,,0.27625,0.26875,
1695153155048,0.27375,,,
1695153156040,0.0,,,,
1695153156047,,0.26875,0.27375,
1695153156048,0.27625,,,
1695153157040,0.00125,,,,
1695153157047,,0.26,0.27875,
1695153157048,0.27625,,,
1695153158040,0.0,,,,
1695153158047,,0.27,0.2625,
1695153158048,0.285,,,
1695153159040,0.00125,,,,
1695153159047,,0.2575,0.28,
1695153159048,0.2825,,,
1695153160040,0.0,,,,
1695153160047,,0.27,0.27875,
1695153160048,0.2675,,,
1695153161040,0.0075,,,,
1695153161047,,0.25875,0.2675,
1695153161048,0.28375,,,
1695153162040,0.0,,,,
1695153162047,,0.26875,0.28,
1695153162048,0.26625,,,
1695153163040,0.00125,,,,
1695153163047,,0.26875,0.2725,
1695153163048,0.27625,,,
1695153164040,0.0,,,,
1695153164047,,0.2675,0.26625,
1695153164048,0.27875,,,
1695153165040,0.0,,,,
1695153165047,,0.27,0.275,
1695153165048,0.27625,,,
1695153166040,0.0,,,,
1695153166047,,0.26,0.2825,
1695153166048,0.27125,,,
1695153167040,0.00125,,,,
1695153167047,,0.27,0.265,
1695153167048,0.285,,,
1695153168040,0.0,,,,
1695153168047,,0.26125,0.28375,
1695153168048,0.275,,,
1695153169040,0.00125,,,,
1695153169047,,0.27,0.26625,
1695153169049,0.28375,,,
1695153170040,0.0,,,,
1695153170047,,0.2675,0.27875,
1695153170048,0.27375,,,
1695153171040,0.0,,,,
1695153171047,,0.2575,0.28,
1695153171049,0.285,,,
1695153172040,0.0,,,,
1695153172047,,0.27,0.27125,
1695153172048,0.2775,,,
1695153173040,0.0,,,,
1695153173047,,0.25875,0.27875,
1695153173048,0.28625,,,
1695153174040,0.0,,,,
1695153174047,,,0.2597402597402597,
1695153174048,,0.250999000999001,,
1695153174059,0.3056930693069307,,,
1695153175040,0.0012512512512512512,,,,
1695153175047,,0.2627627627627628,0.26651651651651653,
1695153175048,0.2815656565656566,,,
1695153176040,0.0,,,,
1695153176047,,0.27,0.2775,
1695153176048,0.2725,,,
1695153177040,0.0,,,,
1695153177047,,0.2675,0.2825,
1695153177048,0.27,,,
1695153178040,0.0,,,,
1695153178047,,0.2725,0.26625,
1695153178049,0.28125,,,
1695153179040,0.0,,,,
1695153179047,,0.26875,0.28375,
1695153179048,0.27,,,
1695153180040,0.0,,,,
1695153180047,,0.2575,0.28375,
1695153180048,0.2775,,,
1695153181040,0.00125,,,,
1695153181047,,0.27375,0.27125,
1695153181048,0.275,,,
1695153182040,0.00125,,,,
1695153182047,,0.25875,0.27875,
1695153182048,0.2825,,,
1695153183040,0.0,,,,
1695153183047,,0.2675,0.2775,
1695153183048,0.275,,,
1695153184040,0.0,,,,
1695153184047,,0.265,0.2675,
1695153184049,0.28625,,,
1695153185040,0.0,,,,
1695153185047,,0.26875,0.27875,
1695153185048,0.27375,,,
1695153186040,0.0,,,,
1695153186047,,0.26875,0.2675,
1695153186048,0.285,,,
1695153187040,0.0,,,,
1695153187047,,0.26125,0.27875,
1695153187048,0.2825,,,
1695153188040,0.0012512512512512512,,,,
1695153188047,,0.27,0.28,
1695153188048,0.27375,,,
1695153189040,0.0,,,,
1695153189047,,,0.2725,
1695153189048,,0.26723276723276723,,
1695153189049,0.28375,,,
1695153190040,0.0,,,,
1695153190047,,0.2727727727727728,0.285,
1695153190048,0.26875,,,
1695153191040,0.0,,,,
1695153191047,,0.26125,0.285,
1695153191048,0.28125,,,
1695153192040,0.0,,,,
1695153192047,,0.27375,0.27,
1695153192048,0.27625,,,
1695153193040,0.0,,,,
1695153193047,,0.25875,0.2825,
1695153193048,0.28375,,,
1695153194040,0.0,,,,
1695153194047,,0.26875,0.28125,
1695153194048,0.2775,,,
1695153195040,0.0025,,,,
1695153195047,,0.2675,0.2725,
1695153195048,0.28625,,,
1695153196040,0.0,,,,
1695153196047,,0.275,0.28125,
1695153196048,0.27125,,,
1695153197040,0.0,,,,
1695153197047,,0.26375,0.28375,
1695153197048,0.28125,,,
1695153198040,0.0,,,,
1695153198047,,0.275,0.27375,
1695153198048,0.2775,,,
1695153199040,0.0,,,,
1695153199047,,0.27,0.27875,
1695153199049,0.27625,,,
1695153200040,0.0,,,,
1695153200047,,0.26625,0.2825,
1695153200049,0.27625,,,
1695153201040,0.0,,,,
1695153201047,,0.27375,0.27,
1695153201048,0.2825,,,
1695153202040,0.00125,,,,
1695153202047,,0.25875,0.28625,
1695153202048,0.28125,,,
1695153203040,0.0,,,,
1695153203047,,0.2975,0.255,
1695153203049,0.2625,,,
1695153204040,0.0,,,,
1695153204047,,0.26375,0.28125,
1695153204048,0.2875,,,
1695153205040,0.0,,,,
1695153205047,,0.2675,0.27875,
1695153205048,0.28125,,,
1695153206040,0.0,,,,
1695153206047,,0.26625,0.2675,
1695153206049,0.29125,,,
1695153207040,0.0,,,,
1695153207047,,0.2725,0.28,
1695153207048,0.275,,,
1695153208040,0.00125,,,,
1695153208047,,0.22375,0.36125,
1695153208048,0.25125,,,
1695153209040,0.0,,,,
1695153209047,,0.275,0.27125,
1695153209048,0.2775,,,
1695153210039,0.0,,,,
1695153210047,,0.26,0.28125,
1695153210048,0.28125,,,
1695153211040,0.0,,,,
1695153211047,,0.26875,0.2825,
1695153211048,0.2725,,,
1695153212040,0.0,,,,
1695153212047,,0.265,0.26875,
1695153212048,0.28625,,,
1695153213040,0.00125,,,,
1695153213047,,0.26875,0.2825,
1695153213049,0.2725,,,
1695153214040,0.0,,,,
1695153214047,,0.265,0.26875,
1695153214048,0.28375,,,
1695153215040,0.00125,,,,
1695153215047,,,0.28375,
1695153215048,0.26875,0.270979020979021,,
1695153216040,0.0,,,,
1695153216047,,0.2577577577577578,0.2825,
1695153216049,0.28125,,,
1695153217040,0.0,,,,
1695153217047,,0.27375,0.26625,
1695153217048,0.28,,,
1695153218040,0.0,,,,
1695153218047,,0.2625,0.285,
1695153218048,0.27625,,,
1695153219040,0.00125,,,,
1695153219047,,0.26375,0.27625,
1695153219049,0.27625,,,
1695153220040,0.0,,,,
1695153220047,,0.26375,0.2725,
1695153220048,0.27875,,,
1695153221040,0.0,,,,
1695153221047,,0.26375,0.2775,
1695153221049,0.27875,,,
1695153222040,0.00125,,,,
1695153222047,,0.2625,0.28375,
1695153222049,0.27375,,,
1695153223040,0.0,,,,
1695153223047,,0.27,0.26625,
1695153223048,0.28,,,
1695153224040,0.0,,,,
1695153224047,,0.35125,0.2475,
1695153224048,0.235,,,
1695153225040,0.0,,,,
1695153225047,,0.24375,0.22625,
1695153225049,0.36125,,,
1695153226040,0.00125,,,,
1695153226047,,0.2525,0.27125,
1695153226049,0.29875,,,
1695153227040,0.0,,,,
1695153227047,,0.2625,0.28,
1695153227049,0.2775,,,
1695153228040,0.0,,,,
1695153228047,,0.265,0.27875,
1695153228049,0.2775,,,
1695153229040,0.0,,,,
1695153229047,,0.265,0.27625,
1695153229048,0.27875,,,
1695153230040,0.00125,,,,
1695153230047,,0.2675,0.2825,
1695153230048,0.275,,,
1695153231040,0.0,,,,
1695153231047,,0.27125,0.265,
1695153231048,0.28375,,,
1695153232040,0.0,,,,
1695153232047,,0.265,0.28375,
1695153232049,0.27625,,,
1695153233040,0.0,,,,
1695153233047,,0.26875,0.27625,
1695153233048,0.28125,,,
1695153234040,0.0,,,,
1695153234047,,0.26375,0.2675,
1695153234048,0.29,,,
1695153235040,0.00125,,,,
1695153235047,,0.27,0.28,
1695153235048,0.27375,,,
1695153236040,0.00375,,,,
1695153236047,,0.25875,0.2675,
1695153236048,0.28125,,,
1695153237040,0.0,,,,
1695153237047,,0.27125,0.28125,
1695153237048,0.26875,,,
1695153238040,0.0,,,,
1695153238047,,0.2575,0.27875,
1695153238048,0.27875,,,
1695153239040,0.00125,,,,
1695153239047,,0.27125,0.26875,
1695153239048,0.275,,,
1695153240040,0.0,,,,
1695153240047,,0.25625,0.27875,
1695153240048,0.27875,,,
1695153241040,0.0,,,,
1695153241047,,0.2675,0.28,
