Timestamp,Slave 0,Slave 1,Slave 2,
1695153241048,0.26875,,,
1695153242040,0.00125,,,,
1695153242047,,0.26625,0.2675,
1695153242048,0.28125,,,
1695153243040,0.0,,,,
1695153243047,,0.2725,0.2775,
1695153243048,0.265,,,
1695153244040,0.0025,,,,
1695153244047,,0.25875,0.27625,
1695153244048,0.28,,,
1695153245040,0.00125,,,,
1695153245047,,0.26875,0.26875,
1695153245048,0.27625,,,
1695153246040,0.0,,,,
1695153246047,,0.255,0.2825,
1695153246048,0.28125,,,
1695153247040,0.0,,,,
1695153247047,,0.26125,0.27875,
1695153247048,0.275,,,
1695153248040,0.0,,,,
1695153248047,,0.2725,0.27125,
1695153248048,0.275,,,
1695153249040,0.0,,,,
1695153249047,,0.26,0.28125,
1695153249048,0.28,,,
1695153250040,0.00125,,,,
1695153250047,,0.26625,0.2825,
1695153250048,0.26875,,,
1695153251040,0.0,,,,
1695153251047,,0.26375,0.27,
1695153251048,0.28375,,,
1695153252040,0.0,,,,
1695153252047,,0.26875,0.28,
1695153252048,0.27125,,,
1695153253040,0.0,,,,
1695153253047,,0.26,0.26875,
1695153253048,0.29,,,
1695153254040,0.0,,,,
1695153254047,,0.27125,0.2725,
1695153254048,0.27,,,
1695153255040,0.0,,,,
1695153255047,,0.26,0.2775,
1695153255048,0.27625,,,
1695153256040,0.00125,,,,
1695153256047,,0.27125,0.26875,
1695153256048,0.275,,,
1695153257040,0.0,,,,
1695153257047,,0.2575,0.27875,
1695153257048,0.27875,,,
1695153258040,0.00125,,,,
1695153258047,,0.265,0.28,
1695153258048,0.26875,,,
1695153259040,0.0,,,,
1695153259047,,0.25625,0.24875,
1695153259048,0.30625,,,
1695153260040,0.0,,,,
1695153260047,,,0.28125,
1695153260048,,0.2647352647352647,,
1695153260054,0.27238805970149255,,,
1695153261040,0.0,,,,
1695153261047,,0.2602602602602603,0.27875,
1695153261048,0.26884422110552764,,,
1695153262040,0.0025,,,,
1695153262047,,0.26875,0.265,
1695153262048,0.2775,,,
1695153263040,0.0,,,,
1695153263047,,0.25875,0.285,
1695153263048,0.27,,,
1695153264040,0.0,,,,
1695153264047,,0.2625,0.2725,
1695153264048,0.27625,,,
1695153265040,0.0,,,,
1695153265047,,0.26875,0.26875,
1695153265048,0.2775,,,
1695153266040,0.00125,,,,
1695153266047,,0.2675,0.275,
1695153266049,0.27375,,,
1695153267040,0.0,,,,
1695153267047,,0.265,0.26875,
1695153267048,0.2775,,,
1695153268040,0.0,,,,
1695153268047,,0.265,0.2775,
1695153268048,0.27625,,,
1695153269040,0.0,,,,
1695153269047,,0.26125,0.28625,
1695153269048,0.27,,,
1695153270040,0.00125,,,,
1695153270047,,0.2675,0.26875,
1695153270048,0.2775,,,
1695153271040,0.0,,,,
1695153271047,,0.26375,0.28,
1695153271048,0.27,,,
1695153272040,0.0025,,,,
1695153272047,,0.265,0.2775,
1695153272049,0.2775,,,
1695153273040,0.0,,,,
1695153273047,,0.26625,0.27125,
1695153273049,0.27875,,,
1695153274040,0.08875,,,,
1695153274047,,0.24,0.25375,
1695153274048,0.2475,,,
1695153275040,0.0,,,,
1695153275047,,0.25724275724275725,0.28375,
1695153275059,0.2784653465346535,,,
1695153276040,0.0012512512512512512,,,,
1695153276047,,0.2652652652652653,0.26625,
1695153276049,0.2702020202020202,,,
1695153277040,0.00125,,,,
1695153277047,,0.25875,0.27875,
1695153277049,0.2775,,,
1695153278039,0.0,,,,
1695153278047,,0.265,0.27625,
1695153278048,0.2675,,,
1695153279040,0.00125,,,,
1695153279047,,0.26125,0.26625,
1695153279048,0.28375,,,
1695153280040,0.0,,,,
1695153280047,,0.27,0.27625,
1695153280048,0.2675,,,
1695153281040,0.0,,,,
1695153281047,,0.2625,0.26625,
1695153281048,0.28125,,,
1695153282040,0.0,,,,
1695153282047,,0.265,0.28125,
1695153282048,0.26625,,,
1695153283040,0.0,,,,
1695153283047,,0.25625,0.28125,
1695153283048,0.2775,,,
1695153284039,0.0,,,,
1695153284047,,0.2725,0.2675,
1695153284048,0.27375,,,
1695153285039,0.0,,,,
1695153285047,,0.25875,0.28125,
1695153285048,0.2775,,,
1695153286039,0.0,,,,
1695153286047,,0.2675,0.28125,
1695153286048,0.2675,,,
1695153287040,0.00125,,,,
1695153287047,,0.26625,0.26625,
1695153287048,0.28125,,,
1695153288040,0.0,,,,
1695153288047,,0.26875,0.27875,
1695153288048,0.26875,,,
1695153289040,0.0,,,,
1695153289047,,0.26,0.28125,
1695153289048,0.28125,,,
1695153290040,0.0,,,,
1695153290047,,0.26875,0.265,
1695153290048,0.28125,,,
1695153291040,0.0,,,,
1695153291047,,0.26,0.28125,
1695153291048,0.2725,,,
1695153292040,0.0,,,,
1695153292047,,0.26375,0.27875,
1695153292048,0.2775,,,
1695153293040,0.0025,,,,
1695153293047,,0.26875,0.27125,
1695153293048,0.275,,,
1695153294040,0.0,,,,
1695153294047,,0.2675,0.2775,
1695153294048,0.2775,,,
1695153295040,0.0,,,,
1695153295047,,,0.28125,
1695153295048,0.27,0.265984015984016,,
1695153296039,0.0,,,,
1695153296047,,0.2752752752752753,0.265,
1695153296048,0.28125,,,
1695153297040,0.0,,,,
1695153297047,,0.265,0.2825,
1695153297048,0.27375,,,
1695153298039,0.0,,,,
1695153298047,,0.26875,0.26625,
1695153298048,0.28625,,,
1695153299039,0.0,,,,
1695153299047,,0.25875,0.285,
1695153299048,0.27625,,,
1695153300040,0.0,,,,
1695153300047,,0.26625,0.27875,
1695153300048,0.275,,,
1695153301039,0.0,,,,
1695153301047,,0.2675,0.2725,
1695153301048,0.27875,,,
1695153302039,0.00125,,,,
1695153302047,,0.255,0.27125,
1695153302048,0.2725,,,
1695153303040,0.0,,,,
1695153303047,,0.25875,0.28,
1695153303048,0.285,,,
1695153304040,0.0,,,,
1695153304047,,0.27375,0.26875,
1695153304048,0.28,,,
1695153305039,0.0025,,,,
1695153305047,,0.2575,0.285,
1695153305048,0.27875,,,
1695153306040,0.0,,,,
1695153306047,,0.2725,0.28625,
1695153306048,0.2675,,,
1695153307040,0.0,,,,
1695153307047,,0.26375,0.27125,
1695153307048,0.2875,,,
1695153308040,0.0,,,,
1695153308047,,0.2725,0.28,
1695153308048,0.27,,,
1695153309039,0.0,,,,
1695153309047,,0.26125,0.28,
1695153309048,0.28375,,,
1695153310039,0.0,,,,
1695153310047,,0.2925,0.25625,
1695153310048,0.265,,,
1695153311040,0.00125,,,,
1695153311047,,0.26,0.28,
1695153311048,0.28125,,,
1695153312040,0.0,,,,
1695153312047,,0.26875,0.28125,
1695153312048,0.27375,,,
1695153313040,0.0,,,,
1695153313047,,0.2675,0.26875,
1695153313048,0.285,,,
1695153314040,0.0,,,,
1695153314047,,0.2725,0.2825,
1695153314048,0.27125,,,
1695153315040,0.0,,,,
1695153315047,,0.26375,,
1695153315048,0.28,,0.27972027972027974,
1695153316040,0.0,,,,
1695153316047,,,0.2677677677677678,
1695153316048,,0.27472527472527475,,
1695153316052,0.28414755732801594,,,
1695153317040,0.00125,,,,
1695153317047,,0.2652652652652653,0.28375,
1695153317048,0.2733199598796389,,,
1695153318040,0.0,,,,
1695153318047,,0.270979020979021,0.26875,
1695153318048,0.28375,,,
1695153319040,0.0,,,,
1695153319047,,0.26401401401401403,0.285,
1695153319048,0.27875,,,
1695153320039,0.0,,,,
1695153320047,,0.265,0.28,
1695153320048,0.28,,,
1695153321039,0.00125,,,,
1695153321049,0.2775,,,
1695153321054,,,0.2718470705064548,
1695153321055,,0.2728174603174603,,
1695153322039,0.0,,,,
1695153322047,,,0.28197381671701915,
1695153322048,0.27875,0.2593152064451158,,
1695153323040,0.0,,,,
1695153323047,,0.26901901901901903,0.2825,
1695153323048,0.2725,,,
1695153324040,0.0,,,,
1695153324047,,0.265,0.27125,
1695153324048,0.2875,,,
1695153325039,0.0,,,,
1695153325047,,0.26875,0.2825,
1695153325048,0.27152152152152154,,,
1695153326039,0.0,,,,
1695153326047,,0.2625,0.28375,
1695153326048,0.280969030969031,,,
1695153327039,0.0,,,,
1695153327047,,0.27375,0.27,
1695153327048,0.27875,,,
1695153328039,0.00125,,,,
1695153328047,,0.26,0.28375,
1695153328048,0.28,,,
1695153329039,0.0,,,,
1695153329047,,0.26848151848151847,0.28125,
1695153329054,0.2798507462686567,,,
1695153330039,0.00125,,,,
1695153330047,,0.26651651651651653,0.27125,
1695153330048,0.27889447236180903,,,
1695153331039,0.0,,,,
1695153331047,,0.265,0.27625,
1695153331048,0.2775,,,
1695153332039,0.00125,,,,
1695153332047,,0.26,0.28375,
1695153332048,0.2725,,,
1695153333039,0.0,,,,
1695153333047,,0.27125,0.26625,
1695153333048,0.2825,,,
1695153334039,0.0,,,,
1695153334047,,0.2625,0.28375,
1695153334048,0.275,,,
1695153335040,0.0,,,,
1695153335047,,0.26625,0.27875,
1695153335048,0.2775,,,
1695153336039,0.0,,,,
1695153336047,,0.26625,0.27375,
1695153336048,0.2775,,,
1695153337039,0.0,,,,
1695153337047,,0.2675,0.2775,
1695153337048,0.275,,,
1695153338039,0.00125,,,,
1695153338047,,0.26,0.2825,
1695153338048,0.27625,,,
1695153339039,0.0,,,,
1695153339047,,0.26875,0.27,
1695153339048,0.285,,,
1695153340039,0.0,,,,
1695153340047,,0.26,0.28375,
1695153340048,0.275,,,
1695153341039,0.00125,,,,
1695153341047,,0.27,0.26875,
1695153341048,0.28625,,,
1695153342039,0.0,,,,
1695153342047,,0.265,0.285,
1695153342048,0.2725,,,
1695153343039,0.0,,,,
1695153343047,,0.26625,0.2825,
1695153343048,0.27875,,,
1695153344039,0.0,,,,
1695153344047,,0.25375,0.25625,
1695153344048,0.31,,,
1695153345039,0.0,,,,
1695153345047,,0.27125,0.285,
1695153345048,0.26875,,,
1695153346040,0.00125,,,,
1695153346047,,0.2625,0.27875,
1695153346048,0.27875,,,
1695153347039,0.0,,,,
1695153347047,,0.2775,0.26875,
1695153347048,0.27625,,,
1695153348039,0.0,,,,
1695153348047,,0.23625,0.26,
1695153348048,0.3375,,,
1695153349039,0.0,,,,
1695153349047,,0.28625,0.2725,
1695153349048,0.26375,,,
1695153350039,0.0025,,,,
1695153350047,,0.28,0.30875,
1695153350048,0.24125,,,
1695153351039,0.0,,,,
1695153351047,,0.27,0.2775,
1695153351048,0.27,,,
1695153352039,0.0,,,,
1695153352047,,0.26375,0.26625,
1695153352048,0.285,,,
1695153353039,0.0,,,,
1695153353047,,0.265,0.2775,
1695153353048,0.26875,,,
1695153354039,0.0,,,,
1695153354047,,0.2575,0.28125,
1695153354048,0.27875,,,
1695153355039,0.0,,,,
1695153355047,,0.27,0.2675,
1695153355048,0.2725,,,
1695153356039,0.0,,,,
1695153356047,,0.25875,0.27875,
1695153356048,0.2775,,,
1695153357039,0.00625,,,,
1695153357047,,0.26875,0.2775,
1695153357048,0.2675,,,
1695153358039,0.0,,,,
1695153358047,,0.26,0.27375,
1695153358048,0.28125,,,
1695153359039,0.0,,,,
1695153359047,,0.265,0.28375,
1695153359048,0.27,,,
1695153360039,0.0,,,,
1695153360047,,0.255,0.28125,
1695153360048,0.2825,,,
1695153361039,0.0,,,,
1695153361047,,0.275,0.26375,
1695153361048,0.28,,,
1695153362039,0.00125,,,,
1695153362047,,0.26,0.2775,
1695153362048,0.27375,,,
1695153363039,0.0,,,,
1695153363047,,0.27,0.2675,
1695153363048,0.27875,,,
1695153364039,0.0,,,,
1695153364047,,0.26,0.285,
1695153364048,0.2725,,,
1695153365039,0.0,,,,
1695153365047,,0.26125,0.2825,
1695153365048,0.27625,,,
1695153366039,0.0,,,,
1695153366047,,0.265,0.275,
1695153366048,0.275,,,
1695153367039,0.0,,,,
1695153367047,,0.2625,0.28125,
1695153367048,0.2775,,,
1695153368039,0.0,,,,
1695153368047,,0.26375,0.285,
1695153368048,0.27,,,
1695153369039,0.0,,,,
1695153369047,,0.26875,0.27,
1695153369048,0.28,,,
1695153370039,0.00125,,,,
1695153370047,,0.26125,0.2825,
1695153370048,0.275,,,
1695153371039,0.0,,,,
1695153371047,,0.265,0.27625,
1695153371048,0.27875,,,
1695153372039,0.0,,,,
1695153372047,,0.265,0.2725,
1695153372048,0.28,,,
1695153373039,0.0,,,,
1695153373047,,0.2675,0.28125,
1695153373048,0.27625,,,
1695153374040,0.0,,,,
1695153374047,,0.26375,0.28625,
1695153374048,0.27125,,,
1695153375039,0.00125,,,,
1695153375047,,0.27125,0.27125,
1695153375048,0.2825,,,
1695153376039,0.0,,,,
1695153376047,,0.2575,0.28375,
1695153376048,0.2775,,,
1695153377040,0.0012487512487512488,,,,
1695153377047,,0.26875,,
1695153377048,0.27,,,
1695153377051,,,0.2863545816733068,
1695153378039,0.0,,,,
1695153378047,,0.265,0.2710843373493976,
1695153378048,0.285,,,
1695153379039,0.0,,,,
1695153379047,,0.27,0.2825,
1695153379048,0.27,,,
1695153380039,0.0,,,,
1695153380047,,0.26375,0.27,
1695153380048,0.28625,,,
1695153381039,0.0,,,,
1695153381047,,0.26875,0.285,
1695153381048,0.27,,,
1695153382039,0.0,,,,
1695153382047,,0.2625,0.28375,
1695153382048,0.28125,,,
1695153383040,0.00125,,,,
1695153383047,,0.27125,0.27,
1695153383048,0.28125,,,
1695153384039,0.0,,,,
1695153384047,,0.26,0.2825,
1695153384048,0.28,,,
1695153385039,0.0,,,,
1695153385047,,0.26875,0.28125,
1695153385048,0.27125,,,
1695153386039,0.0,,,,
1695153386047,,0.265,0.27375,
1695153386048,0.28875,,,
1695153387039,0.0,,,,
1695153387047,,0.26625,0.28125,
1695153387048,0.2775,,,
1695153388039,0.0,,,,
1695153388047,,0.2625,0.28875,
1695153388048,0.2725,,,
1695153389039,0.0,,,,
1695153389047,,0.27,0.26875,
1695153389048,0.28375,,,
1695153390039,0.00125,,,,
1695153390047,,0.265,0.285,
1695153390048,0.2725,,,
1695153391040,0.0,,,,
1695153391047,,0.2675,0.2775,
1695153391048,0.28,,,
1695153392039,0.0,,,,
1695153392047,,0.26875,0.27625,
1695153392048,0.27875,,,
1695153393039,0.0,,,,
1695153393047,,0.2675,0.2825,
1695153393048,0.2775,,,
1695153394039,0.00125,,,,
1695153394047,,0.2625,0.28875,
1695153394048,0.2725,,,
1695153395039,0.00125,,,,
1695153395047,,0.27,0.27125,
1695153395048,0.2825,,,
1695153396039,0.0,,,,
1695153396047,,0.26125,0.2825,
1695153396048,0.275,,,
1695153397039,0.0,,,,
1695153397047,,0.2725,0.2675,
1695153397048,0.28625,,,
1695153398039,0.0,,,,
1695153398047,,0.26125,0.28625,
1695153398048,0.27875,,,
1695153399040,0.0,,,,
1695153399047,,0.2675,0.28125,
1695153399048,0.27875,,,
1695153400039,0.00125,,,,
1695153400047,,0.2675,0.27375,
1695153400048,0.28625,,,
1695153401039,0.0,,,,
1695153401047,,0.27,0.28375,
1695153401048,0.2725,,,
1695153402039,0.0,,,,
1695153402047,,0.25875,0.28125,
1695153402048,0.28,,,
1695153403039,0.0,,,,
1695153403047,,0.27375,0.27375,
1695153403048,0.2775,,,
1695153404039,0.0,,,,
1695153404047,,0.2625,0.2825,
1695153404048,0.28,,,
1695153405039,0.00125,,,,
1695153405047,,0.26875,0.28125,
1695153405048,0.27625,,,
1695153406039,0.0,,,,
1695153406047,,0.26625,0.2675,
1695153406048,0.2875,,,
1695153407039,0.0,,,,
1695153407047,,0.2725,0.28125,
1695153407048,0.2725,,,
1695153408039,0.0,,,,
1695153408047,,0.2625,0.28375,
1695153408048,0.28125,,,
1695153409040,0.00125,,,,
1695153409047,,0.28,0.27,
1695153409048,0.275,,,
1695153410039,0.0,,,,
1695153410047,,0.2625,0.28375,
1695153410048,0.2825,,,
1695153411039,0.0,,,,
1695153411047,,,0.2825,
1695153411048,0.27125,0.270979020979021,,
1695153412039,0.0,,,,
1695153412047,,0.2727727727727728,0.27,
1695153412048,0.285,,,
1695153413040,0.0,,,,
1695153413047,,0.25875,0.28125,
1695153413048,0.28125,,,
1695153414039,0.0,,,,
1695153414047,,0.2725,0.27,
1695153414048,0.28125,,,
1695153415039,0.0,,,,
1695153415047,,0.26125,0.28,
1695153415048,0.28125,,,
1695153416039,0.0,,,,
1695153416047,,,0.29125,
1695153416049,0.26375,,,
1695153416078,,0.28006789524733267,,
1695153417039,0.0,,,,
1695153417047,,0.2592879256965944,0.265,
1695153417048,0.275,,,
1695153418039,0.00125,,,,
1695153418047,,0.26625,0.2825,
1695153418048,0.26875,,,
1695153419039,0.0,,,,
1695153419047,,0.2575,0.27875,
1695153419048,0.2775,,,
1695153420039,0.0,,,,
1695153420047,,0.27,0.26875,
1695153420048,0.2725,,,
1695153421039,0.00125,,,,
1695153421047,,0.25375,0.28,
1695153421048,0.2775,,,
1695153422039,0.0,,,,
1695153422047,,0.2625,0.28125,
1695153422048,0.26625,,,
1695153423039,0.00125,,,,
1695153423047,,0.26125,0.26875,
1695153423048,0.28375,,,
1695153424039,0.0,,,,
1695153424047,,0.265,0.27875,
1695153424048,0.26875,,,
1695153425039,0.0,,,,
1695153425047,,0.2575,0.28,
1695153425048,0.2775,,,
1695153426039,0.0,,,,
1695153426047,,0.27,0.27,
1695153426048,0.27375,,,
1695153427039,0.0,,,,
1695153427047,,0.2525,0.27875,
1695153427048,0.28,,,
1695153428040,0.0,,,,
1695153428047,,0.24875,0.25,
1695153428050,0.30813373253493015,,,
1695153429039,0.0,,,,
1695153429047,,0.2575,0.2825,
1695153429048,0.27054108216432865,,,
1695153430039,0.0,,,,
1695153430047,,0.26375,0.27625,
1695153430048,0.27152152152152154,,,
1695153431040,0.00125,,,,
1695153431047,,0.26375,0.26875,
1695153431048,0.27472527472527475,,,
1695153432039,0.0,,,,
1695153432047,,,0.2725,
1695153432048,0.27402402402402404,0.26223776223776224,,
1695153433039,0.0,,,,
1695153433047,,0.2577577577577578,0.28125,
1695153433048,0.26973026973026976,,,
1695153434039,0.0,,,,
1695153434047,,0.26375,0.26125,
1695153434048,0.28125,,,
1695153435039,0.0,,,,
1695153435047,,0.26,0.28125,
1695153435048,0.27,,,
1695153436039,0.0,,,,
1695153436047,,0.2625,0.27625,
1695153436048,0.275,,,
1695153437039,0.0,,,,
1695153437047,,0.26375,0.27,
1695153437048,0.275,,,
1695153438039,0.00125,,,,
1695153438047,,0.265,0.2775,
1695153438048,0.275,,,
1695153439039,0.0,,,,
1695153439047,,0.26,0.2825,
1695153439048,0.27125,,,
1695153440039,0.0,,,,
1695153440047,,0.27125,0.26625,
1695153440048,0.27875,,,
1695153441039,0.00125,,,,
1695153441047,,0.26,0.28875,
1695153441048,0.27125,,,
1695153442039,0.0,,,,
1695153442047,,0.265,0.275,
1695153442048,0.27625,,,
1695153443039,0.0,,,,
1695153443047,,0.2625,0.2675,
1695153443048,0.2825,,,
1695153444039,0.0,,,,
1695153444047,,0.26625,0.28125,
1695153444048,0.26875,,,
1695153445040,0.02,,,,
1695153445047,,0.2575,0.26375,
1695153445048,0.27875,,,
1695153446040,0.00125,,,,
1695153446047,,0.26875,0.2825,
1695153446048,0.27,,,
1695153447039,0.0,,,,
1695153447047,,0.25875,0.28,
1695153447048,0.27875,,,
1695153448040,0.0,,,,
1695153448047,,0.275,0.27,
1695153448048,0.2727727727727728,,,
1695153449039,0.0,,,,
1695153449047,,0.25875,0.27875,
1695153449048,0.280969030969031,,,
1695153450039,0.0,,,,
1695153450047,,0.27,0.28,
1695153450048,0.27152152152152154,,,
1695153451039,0.0,,,,
1695153451047,,0.2625,0.2675,
1695153451048,0.2872127872127872,,,
1695153452039,0.00125,,,,
1695153452047,,0.26875,0.28375,
1695153452048,0.27375,,,
1695153453039,0.0,,,,
1695153453047,,0.26,0.285,
1695153453048,0.27875,,,
1695153454039,0.0,,,,
1695153454047,,0.27375,0.27125,
1695153454048,0.27375,,,
1695153455039,0.0,,,,
1695153455047,,0.25625,0.28,
1695153455048,0.28,,,
1695153456039,0.0,,,,
1695153456047,,0.27,0.27625,
1695153456048,0.27375,,,
1695153457039,0.0,,,,
1695153457047,,0.265,0.275,
1695153457048,0.27375,,,
1695153458039,0.0,,,,
1695153458047,,0.265,0.27625,
1695153458048,0.28,,,
1695153459039,0.0,,,,
1695153459047,,0.26125,0.2825,
1695153459048,0.27125,,,
1695153460040,0.0,,,,
1695153460047,,0.27,0.26875,
1695153460048,0.27875,,,
1695153461039,0.00125,,,,
1695153461047,,0.2625,0.28375,
1695153461048,0.27152152152152154,,,
1695153462039,0.0,,,,
1695153462047,,0.265,0.26625,
1695153462048,0.280969030969031,,,
1695153463039,0.0,,,,
1695153463047,,0.265,0.28,
1695153463048,0.27375,,,
1695153464039,0.0,,,,
1695153464047,,0.265,0.27875,
1695153464048,0.2725,,,
1695153465040,0.0,,,,
1695153465047,,0.26875,0.27375,
1695153465048,0.275,,,
1695153466039,0.0,,,,
1695153466047,,0.2625,0.27875,
1695153466048,0.27375,,,
1695153467039,0.0,,,,
1695153467047,,0.26625,0.28,
1695153467048,0.2725,,,
1695153468039,0.0,,,,
1695153468047,,0.265,0.265,
1695153468052,0.2804087736789631,,,
1695153469039,0.00375,,,,
1695153469047,,0.2625,0.28,
