Timestamp,Slave 0,Slave 1,Slave 2,
1695153469048,0.2708124373119358,,,
1695153470039,0.0,,,,
1695153470047,,0.26125,0.27625,
1695153470048,0.27625,,,
1695153471039,0.0,,,,
1695153471047,,0.26625,0.2675,
1695153471048,0.28125,,,
1695153472039,0.0,,,,
1695153472047,,0.26625,0.28375,
1695153472048,0.26875,,,
1695153473039,0.00125,,,,
1695153473047,,0.25625,0.2825,
1695153473048,0.275,,,
1695153474039,0.0,,,,
1695153474047,,0.26875,0.2725,
1695153474048,0.27375,,,
1695153475039,0.0,,,,
1695153475047,,0.25875,0.28125,
1695153475048,0.275,,,
1695153476039,0.0,,,,
1695153476047,,0.2675,0.28125,
1695153476048,0.2675,,,
1695153477039,0.0,,,,
1695153477047,,,0.27625,
1695153477048,0.28125,0.2597402597402597,,
1695153478039,0.0,,,,
1695153478047,,0.2677677677677678,0.2825,
1695153478048,0.27,,,
1695153479046,0.0,,,,
1695153479047,,0.26,,
1695153479050,0.280969030969031,,,
1695153479056,,,0.27874132804757185,
1695153480039,0.0012588116817724068,,,,
1695153480047,,0.27,0.26866801210898084,
1695153480048,0.27402402402402404,,,
1695153481039,0.0,,,,
1695153481047,,0.25625,0.28,
1695153481048,0.2825,,,
1695153482039,0.0,,,,
1695153482047,,0.27125,0.27125,
1695153482048,0.27625,,,
1695153483039,0.0,,,,
1695153483047,,0.26,0.27875,
1695153483048,0.2825,,,
1695153484039,0.0,,,,
1695153484047,,0.265,0.27625,
1695153484048,0.275,,,
1695153485039,0.0,,,,
1695153485047,,0.2725,0.27,
1695153485048,0.275,,,
1695153486039,0.0,,,,
1695153486047,,0.26875,0.275,
1695153486048,0.27625,,,
1695153487039,0.00125,,,,
1695153487047,,,0.28375,
1695153487048,0.2727727727727728,0.26223776223776224,,
1695153488039,0.0,,,,
1695153488047,,0.2702702702702703,0.26625,
1695153488048,0.2822177822177822,,,
1695153489040,0.0,,,,
1695153489047,,0.27,0.28125,
1695153489048,0.27,,,
1695153490039,0.0,,,,
1695153490047,,0.26,0.28,
1695153490048,0.2825,,,
1695153491039,0.00125,,,,
1695153491047,,0.2725,0.27125,
1695153491048,0.2752752752752753,,,
1695153492039,0.00125,,,,
1695153492047,,0.25875,0.28375,
1695153492048,0.27972027972027974,,,
1695153493040,0.0,,,,
1695153493047,,0.27125,0.285,
1695153493048,0.2725,,,
1695153494039,0.0,,,,
1695153494047,,0.265,0.27,
1695153494048,0.28375,,,
1695153495039,0.0,,,,
1695153495047,,0.27375,0.28,
1695153495049,0.27,,,
1695153496039,0.0,,,,
1695153496047,,0.26875,0.27125,
1695153496048,0.28375,,,
1695153497040,0.0,,,,
1695153497047,,0.27125,0.28,
1695153497048,0.275,,,
1695153498039,0.0012512512512512512,,,,
1695153498047,,0.26375,0.28375,
1695153498048,0.27375,,,
1695153499039,0.0,,,,
1695153499047,,0.27,0.26625,
1695153499048,0.28,,,
1695153500039,0.0,,,,
1695153500047,,0.26125,0.285,
1695153500048,0.2725,,,
1695153501039,0.0,,,,
1695153501047,,0.26625,0.28,
1695153501048,0.27375,,,
1695153502039,0.0,,,,
1695153502047,,0.27,0.27125,
1695153502048,0.27625,,,
1695153503039,0.0,,,,
1695153503047,,0.26875,0.2775,
1695153503048,0.2775,,,
1695153504039,0.0,,,,
1695153504047,,0.26125,0.28375,
1695153504048,0.2775,,,
1695153505039,0.0,,,,
1695153505047,,0.2725,0.26625,
1695153505048,0.28375,,,
1695153506039,0.00125,,,,
1695153506047,,,0.285,
1695153506048,0.27375,0.2634865134865135,,
1695153507039,0.0,,,,
1695153507047,,0.2702702702702703,0.27,
1695153507049,0.28375,,,
1695153508039,0.0,,,,
1695153508047,,0.2625,0.285,
1695153508048,0.275,,,
1695153509039,0.0,,,,
1695153509047,,0.26375,0.2775,
1695153509048,0.27625,,,
1695153510039,0.0,,,,
1695153510047,,0.26625,0.26875,
1695153510048,0.28375,,,
1695153511039,0.0,,,,
1695153511047,,0.2675,0.2825,
1695153511048,0.26875,,,
1695153512039,0.0,,,,
1695153512047,,0.24125,0.265,
1695153512048,0.305,,,
1695153513039,0.00125,,,,
1695153513047,,0.27125,0.27,
1695153513048,0.27875,,,
1695153514039,0.0,,,,
1695153514047,,0.26125,0.28,
1695153514048,0.28125,,,
1695153515039,0.0,,,,
1695153515047,,0.2725,0.27125,
1695153515048,0.27652652652652654,,,
1695153516039,0.0,,,,
1695153516047,,0.26125,0.28,
1695153516048,0.27847152847152845,,,
1695153517039,0.0,,,,
1695153517047,,0.2675,0.28,
1695153517048,0.27,,,
1695153518039,0.0,,,,
1695153518047,,0.26375,0.2675,
1695153518048,0.28375,,,
1695153519039,0.0,,,,
1695153519047,,,0.2825,
1695153519048,0.26875,0.26723276723276723,,
1695153520039,0.00125,,,,
1695153520047,,0.2565065065065065,0.285,
1695153520048,0.2775,,,
1695153521039,0.0,,,,
1695153521047,,0.27375,0.27125,
1695153521048,0.27402402402402404,,,
1695153522039,0.00125,,,,
1695153522047,,0.25875,0.2825,
1695153522048,0.2822177822177822,,,
1695153523039,0.0,,,,
1695153523047,,0.29125,0.26625,
1695153523048,0.2552552552552553,,,
1695153524039,0.0,,,,
1695153524047,,0.2625,0.275,
1695153524048,0.28346653346653344,,,
1695153525039,0.0,,,,
1695153525047,,0.26625,0.27875,
1695153525048,0.28,,,
1695153526039,0.0,,,,
1695153526047,,0.2675,0.27375,
1695153526048,0.2775,,,
1695153527039,0.0,,,,
1695153527047,,0.265,0.2825,
1695153527048,0.2775,,,
1695153528047,,0.2625,0.28625,
1695153528048,0.27375,,,
1695153528058,0.0036800785083415115,,,,
1695153529039,0.010193679918450561,,,,
1695153529047,,0.27125,0.26375,
1695153529048,0.28,,,
1695153530039,0.0,,,,
1695153530047,,0.2475,0.31,
1695153530048,0.2602602602602603,,,
1695153531039,0.0,,,,
1695153531047,,0.27125,0.27375,
1695153531048,0.2822177822177822,,,
1695153532039,0.0,,,,
1695153532047,,0.27,0.27375,
1695153532048,0.27875,,,
1695153533039,0.00125,,,,
1695153533047,,0.26875,0.275,
1695153533048,0.28125,,,
1695153534039,0.0,,,,
1695153534047,,0.26375,0.28,
1695153534048,0.27625,,,
1695153535040,0.0,,,,
1695153535047,,0.27125,0.27,
1695153535048,0.28375,,,
1695153536039,0.00125,,,,
1695153536047,,0.265,0.28375,
1695153536048,0.27375,,,
1695153537039,0.0,,,,
1695153537047,,0.27,0.2775,
1695153537048,0.2775,,,
1695153538039,0.0,,,,
1695153538047,,0.26375,0.2725,
1695153538048,0.2825,,,
1695153539039,0.0,,,,
1695153539047,,0.27,0.27625,
1695153539048,0.27375,,,
1695153540039,0.0,,,,
1695153540047,,0.26125,0.27375,
1695153540048,0.28,,,
1695153541039,0.0,,,,
1695153541047,,0.27375,0.2725,
1695153541048,0.27625,,,
1695153542039,0.00125,,,,
1695153542047,,0.26125,0.275,
1695153542048,0.28375,,,
1695153543039,0.0,,,,
1695153543047,,0.2725,0.2775,
1695153543048,0.27375,,,
1695153544039,0.0,,,,
1695153544047,,0.26875,0.27125,
1695153544048,0.28125,,,
1695153545039,0.0,,,,
1695153545047,,0.26875,0.27125,
1695153545048,0.2775,,,
1695153546039,0.0,,,,
1695153546047,,0.2725,0.27125,
1695153546048,0.2775,,,
1695153547039,0.0,,,,
1695153547047,,0.265,0.2825,
1695153547048,0.27375,,,
1695153548039,0.0,,,,
1695153548047,,0.27,0.26625,
1695153548049,0.2825,,,
1695153549039,0.0025,,,,
1695153549047,,0.26375,,
1695153549055,,,0.2777777777777778,
1695153549058,0.2849355797819623,,,
1695153550039,0.0,,,,
1695153550047,,0.2675,0.27595766129032256,
1695153550048,0.27146464646464646,,,
1695153551039,0.0,,,,
1695153551047,,0.26625,0.27125,
1695153551048,0.28471528471528473,,,
1695153552039,0.0,,,,
1695153552047,,0.27125,0.27875,
1695153552048,0.27,,,
1695153553039,0.0,,,,
1695153553047,,0.2625,0.2775,
1695153553048,0.28,,,
1695153554039,0.0,,,,
1695153554047,,0.275,0.27,
1695153554048,0.27625,,,
1695153555039,0.0,,,,
1695153555047,,0.26125,0.275,
1695153555048,0.28125,,,
1695153556039,0.0,,,,
1695153556047,,0.27125,0.27625,
1695153556048,0.2725,,,
1695153557039,0.00125,,,,
1695153557047,,0.265,0.2675,
1695153557048,0.2825,,,
1695153558039,0.0,,,,
1695153558047,,0.27,0.275,
1695153558048,0.27152152152152154,,,
1695153559039,0.00125,,,,
1695153559047,,0.26,0.275,
1695153559048,0.2822177822177822,,,
1695153560039,0.0,,,,
1695153560056,,0.2700693756194252,0.2651139742319128,
1695153560058,0.28465346534653463,,,
1695153561039,0.0,,,,
1695153561047,,0.2636226034308779,0.2762361251261352,
1695153561048,0.2727272727272727,,,
1695153562039,0.0,,,,
1695153562047,,0.27,0.27,
1695153562048,0.27625,,,
1695153563039,0.0,,,,
1695153563047,,0.27,0.27125,
1695153563048,0.2752752752752753,,,
1695153564039,0.0,,,,
1695153564047,,0.2675,0.27125,
1695153564048,0.27847152847152845,,,
1695153565039,0.0,,,,
1695153565047,,0.265,0.27,
1695153565048,0.28,,,
1695153566039,0.0,,,,
1695153566047,,0.265,0.27125,
1695153566048,0.2775,,,
1695153567039,0.00125,,,,
1695153567047,,0.26375,0.2775,
1695153567048,0.27375,,,
1695153568039,0.0,,,,
1695153568047,,0.26875,0.26375,
1695153568048,0.28125,,,
1695153569039,0.0,,,,
1695153569047,,0.26125,0.28,
1695153569048,0.27625,,,
1695153570039,0.0,,,,
1695153570047,,0.27125,0.265,
1695153570048,0.28125,,,
1695153571039,0.0,,,,
1695153571047,,0.265,0.28,
1695153571048,0.27402402402402404,,,
1695153572039,0.0,,,,
1695153572047,,0.2675,0.27125,
1695153572048,0.280969030969031,,,
1695153573039,0.0,,,,
1695153573047,,0.2625,0.2675,
1695153573048,0.285,,,
1695153574039,0.0,,,,
1695153574047,,0.26875,0.2775,
1695153574048,0.27125,,,
1695153575039,0.0,,,,
1695153575047,,0.26125,0.27125,
1695153575048,0.2825,,,
1695153576039,0.0,,,,
1695153576047,,0.26875,0.28,
1695153576048,0.27125,,,
1695153577039,0.0025,,,,
1695153577047,,0.26125,0.27125,
1695153577048,0.28375,,,
1695153578039,0.0,,,,
1695153578047,,0.2675,0.27875,
1695153578048,0.2727727727727728,,,
1695153579039,0.0,,,,
1695153579047,,,0.27625,
1695153579048,0.2822177822177822,,,
1695153579053,,0.2584493041749503,,
1695153580039,0.0,,,,
1695153580047,,0.27540241448692154,0.26875,
1695153580048,0.27402402402402404,,,
1695153581040,0.0,,,,
1695153581047,,0.26375,0.2725,
1695153581048,0.2825,,,
1695153582039,0.0,,,,
1695153582047,,0.2725,0.26875,
1695153582048,0.27375,,,
1695153583039,0.0,,,,
1695153583047,,0.26,0.275,
1695153583048,0.2822177822177822,,,
1695153584039,0.0,,,,
1695153584047,,0.27125,0.27625,
1695153584048,0.275,,,
1695153585039,0.0,,,,
1695153585047,,0.26,0.27875,
1695153585048,0.28,,,
1695153586039,0.00125,,,,
1695153586047,,0.27125,0.26625,
1695153586048,0.2825,,,
1695153587039,0.0,,,,
1695153587047,,0.26375,0.28,
1695153587048,0.27625,,,
1695153588039,0.0,,,,
1695153588047,,0.27125,0.26625,
1695153588048,0.2825,,,
1695153589039,0.0,,,,
1695153589047,,0.27,0.27875,
1695153589048,0.2725,,,
1695153590039,0.0,,,,
1695153590047,,0.26,0.27625,
1695153590048,0.28375,,,
1695153591039,0.0,,,,
1695153591047,,0.275,0.2675,
1695153591048,0.27402402402402404,,,
1695153592039,0.0,,,,
1695153592047,,0.26375,0.275,
1695153592048,0.2822177822177822,,,
1695153593039,0.0,,,,
1695153593047,,0.27625,0.2675,
1695153593048,0.27902902902902904,,,
1695153594040,0.0,,,,
1695153594047,,0.2625,0.27625,
1695153594048,0.28471528471528473,,,
1695153595039,0.00125,,,,
1695153595047,,0.2775,0.26625,
1695153595048,0.27875,,,
1695153596039,0.0,,,,
1695153596047,,0.24875,0.26,
1695153596048,0.3075,,,
1695153597039,0.0,,,,
1695153597047,,0.27375,0.27,
1695153597048,0.27875,,,
1695153598039,0.0,,,,
1695153598047,,0.26375,0.28125,
1695153598048,0.28,,,
1695153599039,0.0,,,,
1695153599047,,0.27125,0.2675,
1695153599048,0.2825,,,
1695153600039,0.0,,,,
1695153600047,,0.265,0.28125,
1695153600048,0.27625,,,
1695153601039,0.0,,,,
1695153601047,,0.2725,0.2675,
1695153601048,0.28,,,
1695153602039,0.00125,,,,
1695153602047,,0.2575,0.27125,
1695153602048,0.2675,,,
1695153603040,0.0,,,,
1695153603047,,0.27375,0.27125,
1695153603048,0.28,,,
1695153604039,0.0,,,,
1695153604047,,0.27125,0.27125,
1695153604048,0.28125,,,
1695153605039,0.0,,,,
1695153605047,,0.27125,0.275,
1695153605048,0.2825,,,
1695153606039,0.0,,,,
1695153606047,,0.27125,0.2725,
1695153606048,0.2802802802802803,,,
1695153607039,0.0,,,,
1695153607047,,0.2675,0.275,
1695153607048,0.27972027972027974,,,
1695153608039,0.0,,,,
1695153608047,,0.26875,0.275,
1695153608048,0.27902902902902904,,,
1695153609039,0.00125,,,,
1695153609047,,0.27,0.275,
1695153609048,0.2822177822177822,,,
1695153610039,0.0,,,,
1695153610047,,0.26625,0.27625,
1695153610048,0.2775,,,
1695153611039,0.0,,,,
1695153611047,,0.26875,0.275,
1695153611048,0.27375,,,
1695153612039,0.0,,,,
1695153612047,,0.265,0.27125,
1695153612048,0.2875,,,
1695153613039,0.0,,,,
1695153613047,,,0.3,
1695153613048,0.26151151151151153,0.255994005994006,,
1695153614039,0.0,,,,
1695153614047,,0.26401401401401403,0.26875,
1695153614048,0.28846153846153844,,,
1695153615039,0.00125,,,,
1695153615047,,0.27,0.27375,
1695153615048,0.2775,,,
1695153616039,0.0,,,,
1695153616047,,0.26125,0.27,
1695153616048,0.2875,,,
1695153617039,0.0,,,,
1695153617047,,0.27,0.2825,
1695153617048,0.27375,,,
1695153618039,0.0,,,,
1695153618047,,0.2675,0.27125,
1695153618051,0.2844311377245509,,,
1695153619039,0.00125,,,,
1695153619047,,0.27125,0.27875,
1695153619048,0.2717935871743487,,,
1695153620039,0.0,,,,
1695153620047,,,0.2775,
1695153620048,,0.260989010989011,,
1695153620052,0.28414755732801594,,,
1695153621039,0.0,,,,
1695153621047,,0.27902902902902904,0.27,
1695153621048,0.2745737211634905,,,
1695153622039,0.0,,,,
1695153622047,,0.26375,0.275,
1695153622048,0.28403403403403404,,,
1695153623039,0.00125,,,,
1695153623047,,0.27375,0.2725,
1695153623048,0.275974025974026,,,
1695153624039,0.0,,,,
1695153624047,,0.26125,0.27875,
1695153624048,0.2825,,,
1695153625039,0.0,,,,
1695153625047,,0.27125,0.26875,
1695153625048,0.2825,,,
1695153626039,0.0,,,,
1695153626047,,0.26375,0.2775,
1695153626048,0.28,,,
1695153627039,0.0,,,,
1695153627047,,0.2675,0.26625,
1695153627048,0.28403403403403404,,,
1695153628039,0.0,,,,
1695153628047,,0.265,0.2775,
1695153628048,0.27875,,,
1695153629039,0.0,,,,
1695153629047,,0.2925,0.25375,
1695153629048,0.26723276723276723,,,
1695153630039,0.00125,,,,
1695153630047,,0.2675,0.28,
1695153630048,0.2727727727727728,,,
1695153631039,0.0,,,,
1695153631047,,0.2725,0.265,
1695153631048,0.2822177822177822,,,
1695153632039,0.0,,,,
1695153632047,,0.26125,0.27625,
1695153632048,0.27875,,,
1695153633045,0.0,,,,
1695153633047,,0.26875,0.27375,
1695153633048,0.27875,,,
1695153634039,0.0,,,,
1695153634047,,0.265,0.2725,
1695153634048,0.2802802802802803,,,
1695153635039,0.0,,,,
1695153635047,,0.2675,0.275,
1695153635048,0.27972027972027974,,,
1695153636039,0.0,,,,
1695153636047,,0.26875,0.2725,
1695153636048,0.27875,,,
1695153637039,0.0,,,,
1695153637047,,0.26875,0.275,
1695153637048,0.28,,,
1695153638039,0.0,,,,
1695153638047,,0.26125,0.2675,
1695153638048,0.2875,,,
1695153639039,0.00125,,,,
1695153639047,,0.27,0.2775,
1695153639048,0.27625,,,
1695153640039,0.0,,,,
1695153640047,,0.2625,0.2675,
1695153640048,0.29,,,
1695153641039,0.0,,,,
1695153641047,,0.26875,0.27625,
1695153641048,0.27652652652652654,,,
1695153642039,0.0,,,,
1695153642047,,0.26125,0.27125,
1695153642048,0.2872127872127872,,,
1695153643039,0.0,,,,
1695153643047,,0.2675,0.28125,
1695153643048,0.2752752752752753,,,
1695153644039,0.0,,,,
1695153644047,,0.27125,0.265,
1695153644048,0.28596403596403597,,,
1695153645039,0.0,,,,
1695153645047,,0.2625,0.27875,
1695153645048,0.2825,,,
1695153646039,0.0,,,,
1695153646047,,0.27125,0.26625,
1695153646048,0.28375,,,
1695153647039,0.00125,,,,
1695153647047,,0.265,0.28125,
1695153647048,0.275,,,
1695153648039,0.0,,,,
1695153648047,,0.27125,0.26875,
1695153648048,0.285,,,
1695153649039,0.0,,,,
1695153649047,,0.26375,0.28,
1695153649068,0.28581943081452404,,,
1695153650039,0.0,,,,
1695153650047,,0.27,0.2775,
1695153650048,0.2714067278287462,,,
1695153651039,0.0,,,,
1695153651047,,0.2675,0.27,
1695153651048,0.2852852852852853,,,
1695153652039,0.0,,,,
1695153652047,,0.27125,0.2775,
1695153652048,0.270979020979021,,,
1695153653039,0.00125,,,,
1695153653047,,0.2625,0.26875,
1695153653048,0.29,,,
1695153654039,0.0,,,,
1695153654047,,0.27125,0.2775,
1695153654048,0.2752752752752753,,,
1695153655039,0.0,,,,
1695153655047,,0.26375,0.27,
1695153655048,0.2872127872127872,,,
1695153656039,0.0,,,,
1695153656047,,0.27,0.2775,
1695153656048,0.27125,,,
1695153657039,0.0,,,,
1695153657047,,0.26375,0.27125,
1695153657048,0.285,,,
1695153658039,0.00125,,,,
1695153658047,,0.27125,0.2775,
1695153658048,0.27625,,,
1695153659039,0.00125,,,,
1695153659047,,0.2625,0.27375,
1695153659048,0.28625,,,
1695153660039,0.0,,,,
1695153660047,,0.275,0.27625,
1695153660048,0.27125,,,
1695153661039,0.00125,,,,
1695153661047,,0.26875,0.26875,
1695153661048,0.28625,,,
1695153662039,0.0,,,,
1695153662047,,0.27125,0.2725,
1695153662048,0.2775,,,
1695153663039,0.0,,,,
1695153663047,,0.27,0.2725,
1695153663048,0.27625,,,
1695153664039,0.0,,,,
1695153664047,,0.26875,0.2725,
1695153664048,0.2775,,,
1695153665039,0.00125,,,,
1695153665047,,0.2675,0.28,
1695153665048,0.275,,,
1695153666039,0.01125,,,,
1695153666047,,0.27,0.26125,
1695153666048,0.27625,,,
1695153667039,0.0,,,,
1695153667047,,0.265,0.27875,
1695153667048,0.27402402402402404,,,
1695153668039,0.0,,,,
1695153668047,,0.26625,0.265,
1695153668048,0.28596403596403597,,,
1695153669039,0.0,,,,
1695153669047,,0.26125,0.2825,
1695153669048,0.27375,,,
1695153670039,0.0,,,,
1695153670047,,0.27,0.26625,
1695153670048,0.2827827827827828,,,
1695153671039,0.0,,,,
1695153671047,,0.2625,0.27875,
1695153671048,0.27472527472527475,,,
1695153672039,0.00125,,,,
1695153672047,,0.26875,0.26625,
1695153672048,0.2827827827827828,,,
1695153673039,0.0,,,,
1695153673047,,0.26125,0.2775,
1695153673048,0.27972027972027974,,,
1695153674039,0.0,,,,
1695153674047,,0.2725,0.2725,
1695153674048,0.275,,,
1695153675039,0.0,,,,
1695153675047,,0.26,0.27625,
1695153675048,0.2825,,,
1695153676047,,0.2675,,
1695153676048,0.0,0.2725,,,
1695153676049,,,0.2781936127744511,
1695153677039,0.0,,,,
1695153677047,,0.26375,0.26678356713426854,
1695153677048,0.285,,,
1695153678039,0.0,,,,
1695153678047,,0.27125,0.275,
1695153678048,0.27125,,,
1695153679039,0.0,,,,
1695153679047,,0.24875,0.255,
1695153679048,0.31,,,
1695153680039,0.0,,,,
1695153680047,,0.27125,0.27625,
1695153680048,0.2752752752752753,,,
1695153681039,0.0,,,,
1695153681047,,0.26375,0.2675,
1695153681048,0.28596403596403597,,,
1695153682039,0.0,,,,
1695153682047,,0.27,0.275,
1695153682048,0.27125,,,
1695153683039,0.00125,,,,
1695153683047,,0.26125,0.27375,
1695153683048,0.2825,,,
1695153684039,0.0,,,,
1695153684047,,0.26875,0.28,
1695153684048,0.2702702702702703,,,
1695153685039,0.0,,,,
1695153685047,,0.2625,0.2725,
1695153685048,0.28471528471528473,,,
1695153686039,0.0,,,,
1695153686047,,0.26625,0.2725,
1695153686048,0.27902902902902904,,,
1695153687039,0.0,,,,
1695153687047,,0.26375,0.27625,
1695153687048,0.280969030969031,,,
1695153688039,0.0,,,,
1695153688047,,0.26375,0.2725,
1695153688048,0.28153153153153154,,,
1695153689040,0.0,,,,
1695153689047,,0.26125,0.27875,
1695153689048,0.27375,,,
1695153689443,,0,,
1695153689444,0,,0,
1695153689446,0,