Timestamp,Slave 0,Slave 1,Slave 2,
1695208510116,326776,,,
1695208510138,105968,,,,
1695208510156,,337500,,
1695208510205,,,337368,
1695208511092,106252,,,,
1695208511097,,,377308,
1695208511102,,384032,,
1695208511132,371868,,,
1695208512109,106252,425864,,,
1695208512111,,,421528,
1695208512112,,412152,,
1695208513096,106252,,,,
1695208513113,,432164,430656,
1695208513121,458900,,,
1695208514105,,,435464,
1695208514110,,438100,,
1695208514129,463672,,,
1695208514203,106404,,,,
1695208515104,106424,465008,,,
1695208515107,,453108,,
1695208515109,,,449348,
1695208516091,106424,,,,
1695208516096,,,551788,
1695208516097,,531800,,
1695208516099,478020,,,
1695208517098,106496,,,744880,
1695208517101,681760,,,
1695208517103,,728368,,
1695208518100,106776,,,854792,
1695208518109,786820,,,
1695208518110,,873608,,
1695208519095,,,869592,
1695208519099,106776,825912,,,
1695208519104,,903196,,
1695208520090,106776,,,,
1695208520097,939188,905472,,
1695208520099,,,874780,
1695208521090,106776,,,,
1695208521095,919980,949424,923848,
1695208522091,106876,,,,
1695208522095,973000,,924904,
1695208522097,,949688,,
1695208523090,106876,,,,
1695208523095,,,924904,
1695208523096,,950216,,
1695208523098,974168,,,
1695208524090,106892,,,,
1695208524095,977860,,,
1695208524097,,,934688,
1695208524099,,950544,,
1695208525093,106928,,,,
1695208525097,978408,,934728,
1695208525099,,957992,,
1695208526090,107012,,,,
1695208526095,988968,,926204,
1695208526096,,954580,,
1695208527091,107012,,,,
1695208527096,988968,,964484,
1695208527098,,973336,,
1695208528090,107012,,,,
1695208528094,,,964484,
1695208528096,992664,973336,,
1695208529090,107012,,,,
1695208529095,,,964484,
1695208529096,,973336,,
1695208529097,1081708,,,
1695208530094,110252,,,,
1695208530096,,,1157992,
1695208530097,,1107976,,
1695208530098,1081708,,,
1695208531089,112608,,,,
1695208531095,1081708,,,
1695208531096,,,1267288,
1695208531098,,1173180,,
1695208532089,112608,,,,
1695208532094,,,1267288,
1695208532095,1136616,,,
1695208532097,,1173180,,
1695208533089,112608,,,,
1695208533094,,,1267288,
1695208533095,1274428,,,
1695208533096,,1173180,,
1695208534089,112608,,,,
1695208534094,,,1268872,
1695208534095,1274428,,,
1695208534097,,1263468,,
1695208535089,112688,,,,
1695208535094,1274428,,1276000,
1695208535096,,1263468,,
1695208536089,112696,,,,
1695208536095,1277068,,1276080,
1695208536096,,1263468,,
1695208537089,112696,,,,
1695208537094,1287100,,1276080,
1695208537096,,1263468,,
1695208538089,112696,,,,
1695208538094,1287100,,1285848,
1695208538096,,1274820,,
1695208539090,112696,,,,
1695208539094,,,1285848,
1695208539095,1287100,,,
1695208539096,,1274824,,
1695208540089,112696,,,,
1695208540094,,,1285848,
1695208540095,1295020,,,
1695208540096,,1274824,,
1695208541090,112696,,,,
1695208541095,,,1285860,
1695208541096,1295020,,,
1695208541099,,1274824,,
1695208542089,112696,,,,
1695208542094,1295020,,,
1695208542095,,,1292724,
1695208542097,,1283272,,
1695208543089,112776,,,,
1695208543094,,,1292724,
1695208543097,1295020,,,
1695208543098,,1283272,,
1695208544093,112776,,,,
1695208544094,,,1292724,
1695208544096,1303204,,,
1695208544097,,1283272,,
1695208545090,112776,,,,
1695208545094,1303204,,,
1695208545095,,,1292724,
1695208545096,,1283272,,
1695208546090,112776,,,,
1695208546094,,,1300380,
1695208546097,1303204,1291300,,
1695208547089,112776,,,,
1695208547094,,,1300380,
1695208547095,1303204,,,
1695208547096,,1291300,,
1695208548089,112776,,,,
1695208548095,1310596,,1300380,
1695208548097,,1291300,,
1695208549089,112776,,,,
1695208549094,1310596,,,
1695208549096,,,1300380,
1695208549097,,1291300,,
1695208550089,112864,,,,
1695208550094,1310596,,1307244,
1695208550098,,1298164,,
1695208551090,112864,,,,
1695208551095,1310596,,1307244,
1695208551096,,1298164,,
1695208552090,112864,,,,
1695208552094,1318516,,1307244,
1695208552096,,1298164,,
1695208553091,112864,,,,
1695208553094,1318516,,,
1695208553096,,1306348,,
1695208553110,,,1307772,
1695208554090,112864,,,,
1695208554094,1318516,,1314900,
1695208554098,,1306348,,
1695208555092,112864,,,,
1695208555095,1325644,,,
1695208555096,,1306348,,
1695208555098,,,1314900,
1695208556089,112864,,,,
1695208556094,,,1314900,
1695208556096,1325644,,,
1695208556097,,1306348,,
1695208557090,112864,,,,
1695208557094,1325728,,1322028,
1695208557096,,1313476,,
1695208558090,112864,,,,
1695208558094,1325728,,1322028,
1695208558096,,1313476,,
1695208559089,112864,,,,
1695208559094,1333648,,1322028,
1695208559095,,1313476,,
1695208560090,112952,,,,
1695208560094,,,1322028,
1695208560097,1333648,1313476,,
1695208561089,112952,,,,
1695208561094,1333648,,1329156,
1695208561097,,1321396,,
1695208562090,112952,,,,
1695208562094,1333648,,,
1695208562095,,,1329156,
1695208562099,,1321396,,
1695208563089,112952,,,,
1695208563094,1340776,,1329156,
1695208563095,,1321396,,
1695208564089,112952,,,,
1695208564095,1340776,,,
1695208564096,,1321396,1329156,
1695208565089,113040,,,,
1695208565094,1340776,,1336284,
1695208565098,,1328524,,
1695208566089,113040,,,,
1695208566094,1340776,,1336284,
1695208566096,,1328524,,
1695208567089,113040,,,,
1695208567094,,,1336284,
1695208567098,1348696,,,
1695208567101,,1328524,,
1695208568090,113040,,,,
1695208568094,1348696,,1336284,
1695208568099,,1336180,,
1695208569089,113040,,,,
1695208569094,1348604,,1343676,
1695208569096,,1336180,,
1695208570090,113040,,,,
1695208570094,1355996,,1344468,
1695208570095,,1336796,,
1695208571089,113040,,,,
1695208571095,1355996,1336796,1344436,
1695208572089,113040,,,,
1695208572094,1355996,,1351568,
1695208572095,,1343396,,
1695208573091,113040,,,,
1695208573095,1355996,,1351580,
1695208573099,,1343572,,
1695208574089,113040,,,,
1695208574094,1363388,,1351580,
1695208574095,,1343588,,
1695208575089,113040,,,,
1695208575095,1363972,,,
1695208575098,,,1351504,
1695208575103,,1343764,,
1695208576089,113040,,,,
1695208576094,,,1358632,
1695208576095,1363972,,,
1695208576100,,1351764,,
1695208577089,113040,,,,
1695208577094,1364268,,1358932,
1695208577096,,1351972,,
1695208578090,113440,,,,
1695208578096,1376852,1355508,,
1695208578097,,,1364924,
1695208579094,1376852,,,
1695208579101,113440,,,,
1695208579102,,1355508,,
1695208579109,,,1366776,
1695208580111,1377148,,,
1695208580123,,,1366792,
1695208580128,123004,,,,
1695208580151,,1356068,,
1695208581089,138960,,,,
1695208581094,1392592,,,
1695208581095,,,1369048,
1695208581096,,1356628,,
1695208582089,138960,,,,
1695208582094,1413948,,1389112,
1695208582098,,1375900,,
1695208583089,139020,,,,
1695208583094,,,1389112,
1695208583098,,1375900,,
1695208583099,1413948,,,
1695208584089,139100,,,,
1695208584094,1413952,,1389112,
1695208584095,,1375900,,
1695208585089,131676,,,,
1695208585094,,,1389112,
1695208585096,1413952,1375900,,
1695208586089,131676,,,,
1695208586094,1413952,,1389376,
1695208586096,,1375900,,
1695208587089,131676,,,,
1695208587094,1413952,,1389376,
1695208587095,,1375900,,
1695208588089,131676,,,,
1695208588094,,,1389376,
1695208588095,1413952,1375900,,
1695208589089,131676,,,,
1695208589097,,,1389376,
1695208589107,,1375900,,
1695208589111,1413996,,,
1695208590088,123028,,,,
1695208590094,1413996,,1389376,
1695208590096,,1375900,,
1695208591089,123028,,,,
1695208591094,1413996,,1389376,
1695208591098,,1375900,,
1695208592089,123028,,,,
1695208592094,,,1389376,
1695208592095,1413996,,,
1695208592098,,1375900,,
1695208593090,123028,,,,
1695208593106,1413996,1375900,,
1695208593110,,,1389376,
1695208594090,123028,,,,
1695208594094,1413996,,,
1695208594095,,1375900,1389376,
1695208595089,123116,,,,
1695208595096,1413996,1376012,,
1695208595097,,,1389376,
1695208596089,123116,,,,
1695208596094,1413996,,1389376,
1695208596097,,1376012,,
1695208597089,123116,,,,
1695208597094,1414260,,1389376,
1695208597095,,1376012,,
1695208598089,123116,,,,
1695208598093,,,1389376,
1695208598094,1414260,,,
1695208598097,,1376012,,
1695208599088,123184,,,,
1695208599094,1414260,,1389376,
1695208599095,,1376012,,
1695208600088,123184,,,,
1695208600095,,,1389376,
1695208600097,1414260,,,
1695208600098,,1376012,,
1695208601090,123184,,,,
1695208601094,1414524,,1389376,
1695208601095,,1376012,,
1695208602089,123184,,,,
1695208602094,,,1389376,
1695208602095,1414524,,,
1695208602098,,1376012,,
1695208603089,128200,,,,
1695208603094,1414524,1376012,1389376,
1695208604089,128200,,,,
1695208604094,1415316,,1389376,
1695208604096,,1376012,,
1695208605091,128200,,,,
1695208605095,,1377332,1390168,
1695208605096,1415316,,,
1695208606089,128200,,,,
1695208606093,1415316,,1390168,
1695208606095,,1377332,,
1695208607089,128200,,,,
1695208607094,1415316,,1390168,
1695208607095,,1377332,,
1695208608089,128200,,,,
1695208608095,1415580,,,
1695208608097,,1378652,,
1695208608110,,,1390168,
1695208609089,128200,,,,
1695208609094,,,1390432,
1695208609096,1415580,1378652,,
1695208610088,128200,,,,
1695208610095,1415580,,1390432,
1695208610096,,1378652,,
1695208611089,128200,,,,
1695208611094,1415580,,1390432,
1695208611095,,1378652,,
1695208612089,128200,,,,
1695208612093,,,1390696,
1695208612094,1415580,,,
1695208612096,,1379708,,
1695208613089,128200,,,,
1695208613095,1415580,,1390696,
1695208613098,,1379708,,
1695208614089,128200,,,,
1695208614094,1415580,,,
1695208614095,,,1390696,
1695208614108,,1379708,,
1695208615099,122912,,,,
1695208615100,,1379708,,
1695208615104,,,1390696,
1695208615105,1415844,,,
1695208616089,122912,,,,
1695208616094,1415844,,1390960,
1695208616096,,1379972,,
1695208617089,122912,,,,
1695208617095,1415844,,1390960,
1695208617096,,1379972,,
1695208618089,122912,,,,
1695208618095,1415844,,1390960,
1695208618097,,1379972,,
1695208619089,122912,,,,
1695208619094,1416636,,1390960,
1695208619097,,1379972,,
1695208620089,122912,,,,
1695208620095,1416636,,,
1695208620096,,,1391488,
1695208620097,,1379972,,
1695208621089,122912,,,,
1695208621094,,,1391488,
1695208621095,1416636,1379972,,
1695208622089,122912,,,,
1695208622093,1416636,,,
1695208622094,,,1391488,
1695208622095,,1379972,,
1695208623089,122992,,,,
1695208623095,1416900,,1391488,
1695208623097,,1379972,,
1695208624089,122992,,,,
1695208624094,1416900,,1391752,
1695208624095,,1380236,,
1695208625089,122992,,,,
1695208625094,1416900,,,
1695208625095,,1380236,1391752,
1695208626089,122992,,,,
1695208626095,1416900,,1391752,
1695208626097,,1380236,,
1695208627089,122992,,,,
1695208627094,1417956,,,
1695208627095,,,1392808,
1695208627097,,1381028,,
1695208628088,122992,,,,
1695208628094,,,1392808,
1695208628095,1417956,1381028,,
1695208629089,122992,,,,
1695208629093,,,1392808,
1695208629094,1417972,,,
1695208629096,,1381028,,
1695208630089,122992,,,,
1695208630094,,,1392848,
1695208630095,1417972,,,
1695208630096,,1380968,,
1695208631089,122992,,,,
1695208631094,1417972,,1393904,
1695208631095,,1382024,,
1695208632089,122992,,,,
1695208632095,,,1393904,
1695208632097,,1382024,,
1695208632100,1417972,,,
1695208633089,122992,,,,
1695208633094,1417972,,,
1695208633096,,1382024,1393904,
1695208634090,122992,,,,
1695208634093,,,1393904,
1695208634099,1418764,,,
1695208634100,,1382024,,
1695208635089,125896,,,,
1695208635094,1418764,,1394432,
1695208635096,,1382552,,
1695208636089,125896,,,,
1695208636094,,,1394432,
1695208636096,,1382552,,
1695208636098,1418764,,,
1695208637089,125956,,,,
1695208637094,1418764,,,
1695208637095,,,1394432,
1695208637096,,1382552,,
1695208638089,126004,,,,
1695208638094,,,1394432,
1695208638095,1419028,1382552,,
1695208639089,126004,,,,
1695208639094,,,1395188,
1695208639095,1419252,1383340,,
1695208640089,126004,,,,
1695208640094,1419488,,1395408,
1695208640097,,1383880,,
1695208641088,126004,,,,
1695208641094,1420916,,1395408,
1695208641095,,1383880,,
1695208642088,126004,,,,
1695208642094,1420916,,1395936,
1695208642095,,1384144,,
1695208643089,126004,,,,
1695208643093,1420916,,,
1695208643094,,,1395936,
1695208643095,,1384144,,
1695208644089,126004,,,,
1695208644094,1420916,,1395936,
1695208644096,,1384144,,
1695208645089,126004,,,,
1695208645095,1421504,,1395936,
1695208645096,,1384144,,
1695208646089,126004,,,,
1695208646094,1421504,,1397256,
1695208646095,,1384936,,
1695208647088,126004,,,,
1695208647094,1421504,,1397256,
1695208647095,,1384936,,
1695208648089,126004,,,,
1695208648094,1421504,,1397256,
1695208648096,,1384936,,
1695208649092,126004,,,,
1695208649094,,,1397256,
1695208649095,1422296,,,
1695208649098,,1384936,,
1695208650089,126532,,,,
1695208650094,1422296,,,
1695208650096,,1385728,1397256,
1695208651089,126532,,,,
1695208651094,1422296,,1397256,
1695208651095,,1385728,,
1695208652088,126532,,,,
1695208652093,1422296,,1397256,
1695208652095,,1385728,,
1695208653089,126532,,,,
1695208653094,1423352,,1397256,
1695208653095,,1385728,,
1695208654088,126532,,,,
1695208654094,,,1401216,
1695208654096,1423352,,,
1695208654097,,1386520,,
1695208655089,126532,,,,
1695208655094,1423352,,1401216,
1695208655095,,1386520,,
1695208656089,126532,,,,
1695208656094,,,1401216,
1695208656095,1431008,,,
1695208656099,,1386520,,
1695208657089,126532,,,,
1695208657094,1431008,,,
1695208657095,,,1408608,
1695208657097,,1391536,,
1695208658088,126532,,,,
1695208658094,1431008,,1408608,
1695208658095,,1391536,,
1695208659089,126532,,,,
1695208659094,,,1408608,
1695208659095,1431008,1391536,,
1695208660089,126532,,,,
1695208660094,,,1408608,
1695208660095,1438664,1391536,,
1695208661089,126532,,,,
1695208661094,1438664,,,
1695208661096,,1398400,,
1695208661097,,,1415736,
1695208662089,126532,,,,
1695208662094,1438664,,1415736,
1695208662096,,1398400,,
1695208663089,126532,,,,
1695208663094,,,1415736,
1695208663095,1438664,1398400,,
1695208664089,126532,,,,
1695208664094,1445528,,1415736,
1695208664097,,1398400,,
1695208665090,126532,,,,
1695208665094,,,1422864,
1695208665095,1445528,,,
1695208665098,,1406056,,
1695208666089,127060,,,,
1695208666094,1445528,,1422864,
1695208666096,,1406056,,
1695208667089,127060,,,,
1695208667094,1453448,,1422864,
1695208667095,,1406056,,
1695208668089,127060,,,,
1695208668094,1453448,,1422864,
1695208668096,,1406056,,
1695208669090,127060,,,,
1695208669093,,,1430256,
1695208669094,1453448,,,
1695208669095,,1412920,,
1695208670089,127060,,,,
1695208670093,1453448,,1430256,
1695208670096,,1412920,,
1695208671089,127060,,,,
1695208671094,1460840,,1430340,
1695208671100,,1412920,,
1695208672089,127060,,,,
1695208672094,1460840,1420464,1437732,
1695208673089,127060,,,,
1695208673093,,,1437732,
1695208673095,1460840,1420464,,
1695208674089,127060,,,,
1695208674094,1460840,,1437732,
1695208674096,,1420464,,
1695208675089,127060,,,,
1695208675094,1468232,,,
1695208675095,,,1437732,
1695208675096,,1420464,,
1695208676089,127060,,,,
1695208676094,1468232,,1444596,
1695208676097,,1427592,,
1695208677088,127060,,,,
1695208677094,,,1444596,
1695208677096,1468232,,,
1695208677097,,1427592,,
1695208678089,127060,,,,
1695208678094,1468232,,1444596,
1695208678096,,1427592,,
1695208679089,127060,,,,
1695208679095,,,1444596,
1695208679096,,1427592,,
1695208679097,1475624,,,
1695208680089,127060,,,,
1695208680094,1475624,,1451460,
1695208680097,,1434984,,
1695208681088,127060,,,,
1695208681094,1475624,,,
1695208681095,,,1451460,
1695208681096,,1434984,,
1695208682089,127060,,,,
1695208682094,1483280,,1451460,
1695208682096,,1434984,,
1695208683088,127060,,,,
1695208683094,1483280,,1451460,
1695208683095,,1434984,,
1695208684089,127060,,,,
1695208684094,1483280,,,
1695208684095,,,1458852,
1695208684096,,1442640,,
1695208685090,127060,,,,
1695208685098,,,1458852,
1695208685099,1483280,1442640,,
1695208686090,127060,,,,
1695208686095,1490408,1442640,1458852,
1695208687089,127060,,,,
1695208687094,,,1466244,
1695208687095,1490408,,,
1695208687096,,1450296,,
1695208688089,127060,,,,
1695208688094,1490408,,1466244,
1695208688096,,1450296,,
1695208689089,127060,,,,
1695208689094,1490408,,1466244,
1695208689095,,1450296,,
1695208690089,127060,,,,
1695208690094,,,1466264,
1695208690095,1497800,,,
1695208690096,,1450292,,
1695208691089,127060,,,,
1695208691094,1497800,,1473128,
1695208691096,,1456628,,
1695208692091,127060,,,,
1695208692094,1497800,,,
1695208692095,,1456628,1473128,
1695208693089,127072,,,,
1695208693094,1505720,,1473128,
1695208693096,,1456628,,
1695208694089,127072,,,,
1695208694094,,,1473128,
1695208694095,1505720,,,
1695208694098,,1456628,,
1695208695089,127072,,,,
1695208695094,1505720,,,
1695208695097,,1464020,1480784,
1695208696089,127100,,,,
1695208696094,1505720,,,
1695208696095,,,1480784,
1695208696099,,1464020,,
1695208697089,127100,,,,
1695208697095,1513112,,1480784,
1695208697098,,1464020,,
1695208698089,127100,,,,
1695208698094,,,1480784,
1695208698096,1513112,,,
1695208698100,,1464020,,
1695208699089,127180,,,,
1695208699094,1513112,,1487648,
1695208699096,,1471148,,
1695208700089,127180,,,,
1695208700094,1513112,,1487648,
1695208700096,,1471148,,
1695208701089,127180,,,,
1695208701094,1520240,,,
1695208701097,,,1487648,
1695208701098,,1471152,,
1695208702089,127216,,,,
1695208702094,1520240,,1495040,
1695208702095,,1478808,,
1695208703089,127216,,,,
1695208703094,,,1495040,
1695208703095,,1478808,,
1695208703096,1520240,,,
1695208704089,127216,,,,
1695208704095,1527896,,,
1695208704097,,1478808,1495040,
1695208705089,127216,,,,
1695208705095,1527896,,1495040,
1695208705099,,1478808,,
1695208706089,127216,,,,
1695208706094,1527896,,1501904,
1695208706096,,1486200,,
1695208707088,127216,,,,
1695208707094,1527896,,1501904,
1695208707096,,1486200,,
1695208708089,127216,,,,
1695208708093,,,1501904,
1695208708094,1535816,,,
1695208708096,,1486200,,
1695208709090,127216,,,,
1695208709095,1535816,,1501904,
1695208709099,,1486296,,
1695208710089,127216,,,,
1695208710094,1535840,,,
1695208710095,,,1509824,
1695208710096,,1493160,,
1695208711089,127216,,,,
1695208711094,1535840,,1509824,
1695208711098,,1493160,,
1695208712089,127216,,,,
1695208712094,1543496,,1509824,
1695208712099,,1493168,,
1695208713089,127220,,,,
1695208713094,,,1509824,
1695208713095,1543496,,,
1695208713099,,1493168,,
1695208714089,127220,,,,
1695208714095,1552460,,,
1695208714096,,1500824,,
1695208714097,,,1515896,
1695208715089,127220,,,,
1695208715094,1559852,,1515896,
1695208715095,,1500824,,
1695208716090,127220,,,,
1695208716094,1555460,,1515896,
1695208716096,,1500824,,
1695208717089,127220,,,,
1695208717094,,,1523552,
1695208717095,1555460,,,
1695208717097,,1507952,,
1695208718089,127220,,,,
1695208718094,1555460,,1523552,
1695208718096,,1507952,,
1695208719089,127220,,,,
1695208719093,1563116,,1523552,
1695208719097,,1507952,,
1695208720089,127220,,,,
1695208720093,1563116,,1523552,
1695208720096,,1507952,,
1695208721090,127220,,,,
1695208721094,1563116,,,
1695208721095,,,1530944,
1695208721096,,1515872,,
1695208722089,127220,,,,
1695208722093,,,1530944,
1695208722095,1571036,1515872,,
1695208723089,127220,,,,
1695208723094,,,1530944,
1695208723095,1571036,,,
1695208723096,,1515872,,
1695208724089,127220,,,,
1695208724094,1571036,,1530944,
1695208724096,,1515872,,
1695208725089,127340,,,,
1695208725094,,,1537824,
1695208725095,1571124,,,
1695208725096,,1523320,,
1695208726089,127340,,,,
1695208726094,1572836,,,
1695208726095,,,1537824,
1695208726097,,1523320,,
1695208727089,127340,,,,
1695208727094,1572920,,1537824,
1695208727098,,1523320,,
1695208728089,127340,,,,
1695208728093,,,1545744,
1695208728095,1572920,1531504,,
1695208729089,127340,,,,
1695208729095,1580576,,,
1695208729098,,,1545744,
1695208729100,,1531504,,
1695208730089,127340,,,,
1695208730094,1580576,,1548668,
1695208730097,,1531520,,
1695208731088,127340,,,,
1695208731093,,,1544520,
1695208731094,1580556,,,
1695208731095,,1536856,,
1695208732089,127340,,,,
