Timestamp,Slave 0,Slave 1,Slave 2,
1695208955093,1703680,,1684556,
1695208955095,,1670712,,
1695208956088,158340,,,,
1695208956094,1703680,,1684556,
1695208956098,,1671768,,
1695208957088,158420,,,,
1695208957093,1703680,,,
1695208957096,,,1685348,
1695208957112,,1671768,,
1695208958089,158504,,,,
1695208958094,1703680,,,
1695208958095,,,1685348,
1695208958096,,1671768,,
1695208959088,158584,,,,
1695208959093,1703680,,1685348,
1695208959095,,1672296,,
1695208960089,158668,,,,
1695208960092,,,1686140,
1695208960093,1703680,,,
1695208960094,,1672296,,
1695208961089,158748,,,,
1695208961095,1703680,1672296,1686140,
1695208962088,158832,,,,
1695208962095,1703680,1672296,1686140,
1695208963093,158912,,,,
1695208963094,1703680,,,
1695208963095,,1672296,,
1695208963096,,,1686932,
1695208964088,158996,,,,
1695208964093,1703680,,,
1695208964094,,,1686932,
1695208964095,,1672296,,
1695208965089,150940,,,,
1695208965093,,,1686932,
1695208965094,1703680,,,
1695208965095,,1672296,,
1695208966089,151024,,,,
1695208966093,,,1687988,
1695208966094,1703680,,,
1695208966102,,1672364,,
1695208967088,151108,,,,
1695208967093,1703680,,1687988,
1695208967094,,1672364,,
1695208968088,151188,,,,
1695208968093,1703680,,1687988,
1695208968095,,1672364,,
1695208969089,151268,,,,
1695208969093,,,1687988,
1695208969094,1703680,,,
1695208969096,,1672364,,
1695208970090,151352,,,,
1695208970093,,,1687988,
1695208970094,1703680,,,
1695208970095,,1672364,,
1695208971089,151436,,,,
1695208971093,1703680,,1687988,
1695208971096,,1672364,,
1695208972088,151516,,,,
1695208972093,1703680,,1687988,
1695208972097,,1672364,,
1695208973088,151600,,,,
1695208973093,1703680,,1687988,
1695208973095,,1672364,,
1695208974088,151680,,,,
1695208974093,1703680,,1687988,
1695208974095,,1672364,,
1695208975088,151764,,,,
1695208975093,1703680,,,
1695208975094,,,1687988,
1695208975095,,1672364,,
1695208976088,151844,,,,
1695208976093,,,1687988,
1695208976094,1703680,,,
1695208976097,,1672364,,
1695208977088,151928,,,,
1695208977093,1703680,,1687988,
1695208977096,,1672364,,
1695208978089,152008,,,,
1695208978093,,,1687988,
1695208978095,1703680,,,
1695208978096,,1672364,,
1695208979088,152092,,,,
1695208979093,1703680,,1687988,
1695208979095,,1672364,,
1695208980088,152172,,,,
1695208980093,,,1687988,
1695208980094,1703680,,,
1695208980096,,1672364,,
1695208981088,152256,,,,
1695208981093,1703680,,1687988,
1695208981095,,1672364,,
1695208982088,152336,,,,
1695208982093,1703680,,1688100,
1695208982095,,1672364,,
1695208983088,152420,,,,
1695208983093,1703680,,1688100,
1695208983095,,1672364,,
1695208984088,152504,,,,
1695208984093,,,1688100,
1695208984094,1703680,,,
1695208984096,,1672364,,
1695208985088,152584,,,,
1695208985093,,,1688100,
1695208985094,1703680,,,
1695208985095,,1672364,,
1695208986088,152668,,,,
1695208986094,,,1688100,
1695208986095,,1672364,,
1695208986105,1703680,,,
1695208987088,152748,,,,
1695208987093,1703680,,,
1695208987094,,,1688100,
1695208987095,,1672364,,
1695208988088,152828,,,,
1695208988093,1703680,,1688100,
1695208988096,,1672364,,
1695208989089,152912,,,,
1695208989093,1703680,,1688100,
1695208989095,,1672364,,
1695208990088,152996,,,,
1695208990094,1703680,,1688100,
1695208990095,,1672364,,
1695208991089,153076,,,,
1695208991093,,,1688100,
1695208991094,1703680,1672364,,
1695208992088,153160,,,,
1695208992093,1703680,,1688100,
1695208992096,,1672364,,
1695208993089,153240,,,,
1695208993093,1703680,,1688100,
1695208993094,,1672364,,
1695208994089,153324,,,,
1695208994094,,,1688100,
1695208994095,1703680,,,
1695208994096,,1672364,,
1695208995089,162904,,,,
1695208995093,,,1688100,
1695208995095,1703680,,,
1695208995097,,1672364,,
1695208996088,162984,,,,
1695208996093,1703680,,1688100,
1695208996095,,1672364,,
1695208997089,163068,,,,
1695208997093,1703680,,,
1695208997094,,,1688100,
1695208997095,,1672364,,
1695208998088,163148,,,,
1695208998093,1703680,,1688100,
1695208998095,,1672364,,
1695208999088,163228,,,,
1695208999093,1703680,,1688100,
1695208999095,,1672364,,
1695209000089,163312,,,,
1695209000093,1703680,,1688100,
1695209000096,,1672364,,
1695209001089,163396,,,,
1695209001093,1703680,,1688100,
1695209001095,,1672364,,
1695209002088,163476,,,,
1695209002094,1703680,,1688100,
1695209002095,,1672364,,
1695209003089,163560,,,,
1695209003094,1703680,,1688100,
1695209003095,,1672364,,
1695209004088,163640,,,,
1695209004093,1703680,,1688100,
1695209004097,,1672364,,
1695209005088,163724,,,,
1695209005093,1703680,,1688100,
1695209005094,,1672364,,
1695209006088,163804,,,,
1695209006093,1703680,,,
1695209006094,,,1688100,
1695209006095,,1672364,,
1695209007089,163888,,,,
1695209007094,1703680,,1688100,
1695209007096,,1672364,,
1695209008088,163972,,,,
1695209008093,1703680,,,
1695209008094,,,1688100,
1695209008096,,1672364,,
1695209009089,164052,,,,
1695209009093,,,1688100,
1695209009094,1703680,,,
1695209009095,,1672364,,
1695209010088,164132,,,,
1695209010095,1703680,,,
1695209010104,,1672364,1688100,
1695209011088,164216,,,,
1695209011093,,,1688100,
1695209011094,1703680,,,
1695209011096,,1672364,,
1695209012089,164296,,,,
1695209012093,1703680,,1688100,
1695209012095,,1672364,,
1695209013088,164380,,,,
1695209013093,1703680,,1688100,
1695209013095,,1672364,,
1695209014088,164464,,,,
1695209014093,1703680,,1688100,
1695209014095,,1672364,,
1695209015088,164544,,,,
1695209015093,1703680,,1688100,
1695209015096,,1672364,,
1695209016088,164628,,,,
1695209016093,1703680,,1688100,
1695209016095,,1672364,,
1695209017088,164708,,,,
1695209017094,1703680,,1688100,
1695209017095,,1672364,,
1695209018088,164792,,,,
1695209018094,1703680,,1688100,
1695209018095,,1672628,,
1695209019088,164872,,,,
1695209019093,1703680,,1688100,
1695209019095,,1672628,,
1695209020088,164956,,,,
1695209020093,,,1688100,
1695209020095,1703680,,,
1695209020096,,1672628,,
1695209021088,165036,,,,
1695209021094,,,1688100,
1695209021097,1703680,1672628,,
1695209022088,165212,,,,
1695209022093,1703680,,,
1695209022094,,,1688100,
1695209022095,,1672628,,
1695209023088,165292,,,,
1695209023093,1703680,,1688100,
1695209023094,,1672628,,
1695209024088,165376,,,,
1695209024093,1703680,,1688100,
1695209024094,,1672628,,
1695209025088,165456,,,,
1695209025093,1703680,,1688100,
1695209025095,,1672628,,
1695209026088,165540,,,,
1695209026093,1703680,,,
1695209026094,,,1688100,
1695209026095,,1672628,,
1695209027088,165624,,,,
1695209027093,1703680,,1688100,
1695209027095,,1672628,,
1695209028088,165704,,,,
1695209028093,1703680,,1688100,
1695209028096,,1672628,,
1695209029088,165784,,,,
1695209029093,,,1688100,
1695209029094,1703680,,,
1695209029096,,1672628,,
1695209030088,165868,,,,
1695209030093,1703680,,1688100,
1695209030096,,1672628,,
1695209031089,165952,,,,
1695209031093,,,1688100,
1695209031095,1703680,1672628,,
1695209032088,166032,,,,
1695209032093,1703680,,1688100,
1695209032096,,1672628,,
1695209033088,166116,,,,
1695209033093,1703680,,1688100,
1695209033095,,1672628,,
1695209034088,166196,,,,
1695209034093,1703680,,1688100,
1695209034095,,1672628,,
1695209035088,166280,,,,
1695209035093,1703680,,1688100,
1695209035095,,1672628,,
1695209036089,166360,,,,
1695209036093,1703680,,1688100,
1695209036096,,1672628,,
1695209037088,166444,,,,
1695209037093,1703680,,1688100,
1695209037095,,1672724,,
1695209038089,166524,,,,
1695209038093,,,1688100,
1695209038094,1703680,,,
1695209038097,,1672724,,
1695209039089,166608,,,,
1695209039093,1703664,,1688100,
1695209039095,,1672724,,
1695209040088,157216,,,,
1695209040093,1703664,,1688100,
1695209040095,,1672724,,
1695209041088,157300,,,,
1695209041093,1703664,,1688100,
1695209041096,,1672724,,
1695209042089,157384,,,,
1695209042093,1703664,,1688100,
1695209042095,,1672724,,
1695209043088,157464,,,,
1695209043093,1703664,,1688100,
1695209043095,,1672724,,
1695209044088,157548,,,,
1695209044093,1703664,,1688100,
1695209044096,,1672724,,
1695209045088,157628,,,,
1695209045093,1703664,,1688100,
1695209045095,,1672724,,
1695209046088,157712,,,,
1695209046093,1703664,,1688100,
1695209046094,,1672724,,
1695209047088,157792,,,,
1695209047093,1703664,,,
1695209047094,,,1688100,
1695209047096,,1672724,,
1695209048088,157872,,,,
1695209048093,1703664,,,
1695209048094,,,1688100,
1695209048095,,1672724,,
1695209049089,157956,,,,
1695209049093,,,1688100,
1695209049096,1703664,1672724,,
1695209050089,158036,,,,
1695209050093,1703664,,,
1695209050094,,,1688100,
1695209050095,,1672724,,
1695209051088,158120,,,,
1695209051093,1703664,,1688100,
1695209051095,,1672724,,
1695209052088,158200,,,,
1695209052093,1703664,,1688100,
1695209052095,,1672724,,
1695209053088,158284,,,,
1695209053094,,1672724,1688100,
1695209053095,1703664,,,
1695209054089,158364,,,,
1695209054093,,,1688100,
1695209054094,1703664,,,
1695209054095,,1672724,,
1695209055089,158448,,,,
1695209055093,1703664,,1688364,
1695209055095,,1672724,,
1695209056088,158528,,,,
1695209056093,1703664,,1688364,
1695209056097,,1672724,,
1695209057099,,1672724,,
1695209057100,158612,,,,
1695209057101,,,1688364,
1695209057102,1703664,,,
1695209058088,158704,,,,
1695209058093,1703664,,1688364,
1695209058094,,1672724,,
1695209059088,158788,,,,
1695209059093,1703664,,1688364,
1695209059095,,1672724,,
1695209060088,158872,,,,
1695209060093,1703664,,1688364,
1695209060095,,1672724,,
1695209061088,158956,,,,
1695209061094,1703664,,1688364,
1695209061095,,1672724,,
1695209062088,159040,,,,
1695209062093,1703664,,1688364,
1695209062094,,1672724,,
1695209063088,159120,,,,
1695209063093,1703664,,1688364,
1695209063096,,1672724,,
1695209064088,159200,,,,
1695209064093,1703664,,1688364,
1695209064096,,1672724,,
1695209065088,159284,,,,
1695209065093,1703664,,1688364,
1695209065095,,1672724,,
1695209066088,159364,,,,
1695209066094,1703664,,1688364,
1695209066095,,1672724,,
1695209067088,159448,,,,
1695209067094,1703664,,1688364,
1695209067095,,1672724,,
1695209068088,159528,,,,
1695209068093,1703664,,1688364,
1695209068096,,1672724,,
1695209069088,159612,,,,
1695209069093,1703664,,1688364,
1695209069095,,1672724,,
1695209070088,159692,,,,
1695209070093,,,1688700,
1695209070094,1703664,,,
1695209070095,,1672724,,
1695209071088,159776,,,,
1695209071093,,,1688700,
1695209071095,1703664,,,
1695209071096,,1672724,,
1695209072088,159856,,,,
1695209072093,1703664,,1688700,
1695209072097,,1672724,,
1695209073088,159940,,,,
1695209073093,1703664,,,
1695209073094,,,1688700,
1695209073095,,1672724,,
1695209074088,160020,,,,
1695209074093,1703664,,1688700,
1695209074095,,1672724,,
1695209075088,160104,,,,
1695209075094,1703664,,1688700,
1695209075095,,1672724,,
1695209076088,160184,,,,
1695209076093,1703664,,1688700,
1695209076095,,1672724,,
1695209077088,160268,,,,
1695209077093,1703664,,1688700,
1695209077096,,1672724,,
1695209078088,160348,,,,
1695209078093,1703664,,1688700,
1695209078094,,1672724,,
1695209079088,160428,,,,
1695209079093,,,1688700,
1695209079094,1703664,,,
1695209079096,,1672724,,
1695209080088,160512,,,,
1695209080093,1703664,,,
1695209080094,,,1688700,
1695209080097,,1672724,,
1695209081094,160592,1703664,,,
1695209081095,,1672724,,
1695209081096,,,1688700,
1695209082088,160676,,,,
1695209082093,1703664,,1688700,
1695209082096,,1672724,,
1695209083088,160756,,,,
1695209083093,1703664,,1688700,
1695209083094,,1672724,,
1695209084088,160840,,,,
1695209084094,1703664,,1688700,
1695209084095,,1672724,,
1695209085088,160920,,,,
1695209085093,1703664,,,
1695209085094,,,1688700,
1695209085095,,1672724,,
1695209086088,161004,,,,
1695209086093,,,1688700,
1695209086094,1703664,,,
1695209086097,,1672724,,
1695209087088,161084,,,,
1695209087093,1703664,,1688700,
1695209087095,,1672724,,
1695209088088,161168,,,,
1695209088093,1703664,,1688700,
1695209088095,,1672724,,
1695209089088,161248,,,,
1695209089093,1703664,,1688700,
1695209089096,,1672724,,
1695209090088,161332,,,,
1695209090094,1703664,,1688700,
1695209090095,,1672724,,
1695209091088,161412,,,,
1695209091093,1703888,,,
1695209091094,,,1688700,
1695209091096,,1672724,,
1695209092088,161496,,,,
1695209092093,1703888,,,
1695209092094,,,1688700,
1695209092097,,1672724,,
1695209093088,161576,,,,
1695209093093,1703888,,1688700,
1695209093096,,1672724,,
1695209094089,161660,,,,
1695209094093,1703888,,1688700,
1695209094096,,1672724,,
1695209095088,161740,,,,
1695209095093,,,1688700,
1695209095095,1703888,1672724,,
1695209096088,161820,,,,
1695209096093,,,1688700,
1695209096094,1703888,1672724,,
1695209097089,161904,,,,
1695209097093,1703888,,1688700,
1695209097096,,1672724,,
1695209098088,161988,,,,
1695209098093,1703888,,1688700,
1695209098095,,1672724,,
1695209099088,162068,,,,
1695209099093,1703888,,1688700,
1695209099095,,1672724,,
1695209100088,162148,,,,
1695209100093,,,1688700,
1695209100095,1703952,1672724,,
1695209101089,162232,,,,
1695209101093,,,1688700,
1695209101094,1703952,1672724,,
1695209102088,162312,,,,
1695209102093,,,1688700,
1695209102094,1703952,,,
1695209102095,,1672724,,
1695209103089,162396,,,,
1695209103093,1703952,,,
1695209103094,,,1688700,
1695209103095,,1672724,,
1695209104088,162480,,,,
1695209104093,1703952,,1688700,
1695209104096,,1672724,,
1695209105088,162564,,,,
1695209105094,1703952,,1688700,
1695209105096,,1672724,,
1695209106088,162644,,,,
1695209106093,1703952,,1688700,
1695209106095,,1672988,,
1695209107088,162728,,,,
1695209107093,,,1688700,
1695209107094,1703952,,,
1695209107095,,1672988,,
1695209108088,162808,,,,
1695209108093,1703952,,1688700,
1695209108095,,1672988,,
1695209109089,162892,,,,
1695209109093,1703952,,1688700,
1695209109094,,1673252,,
1695209110088,162972,,,,
1695209110094,1703952,,1688700,
1695209110098,,1673252,,
1695209111089,163056,,,,
1695209111093,1703952,,1688700,
1695209111095,,1673252,,
1695209112088,163136,,,,
1695209112093,1703952,,1688700,
1695209112095,,1673252,,
1695209113088,163220,,,,
1695209113093,1703952,,1688700,
1695209113095,,1673516,,
1695209114088,163300,,,,
1695209114093,1703952,,1688700,
1695209114095,,1673516,,
1695209115089,163384,,,,
1695209115093,,,1688700,
1695209115094,1703952,,,
1695209115095,,1673516,,
1695209116088,163464,,,,
1695209116093,,,1688700,
1695209116094,1703952,,,
1695209116095,,1673516,,
1695209117088,163548,,,,
1695209117093,,,1688700,
1695209117094,1703952,,,
1695209117095,,1673516,,
1695209118088,163628,,,,
1695209118093,,,1688700,
1695209118094,1703952,,,
1695209118095,,1673516,,
1695209119088,163712,,,,
1695209119093,1703952,,1688700,
1695209119096,,1673516,,
1695209120088,163792,,,,
1695209120093,1704212,,1688700,
1695209120095,,1673516,,
1695209121089,163876,,,,
1695209121093,1704212,,1688700,
1695209121095,,1673516,,
1695209122088,163960,,,,
1695209122094,1704212,,1688700,
1695209122096,,1673516,,
1695209123088,164040,,,,
1695209123094,,,1688700,
1695209123105,1704212,1673516,,
1695209124088,164124,,,,
1695209124094,,,1688700,
1695209124095,1704212,,,
1695209124096,,1673516,,
1695209125088,164204,,,,
1695209125093,,,1688700,
1695209125094,1704212,,,
1695209125095,,1673516,,
1695209126088,164288,,,,
1695209126093,1704212,,1688700,
1695209126096,,1673516,,
1695209127088,164368,,,,
1695209127094,1704212,,1688700,
1695209127095,,1673516,,
1695209128088,164452,,,,
1695209128093,,,1688700,
1695209128094,1704212,,,
1695209128095,,1673516,,
1695209129089,164532,,,,
1695209129093,,,1688700,
1695209129094,1704212,,,
1695209129095,,1673516,,
1695209130088,164616,,,,
1695209130093,1704212,,,
1695209130094,,,1688964,
1695209130097,,1673516,,
1695209131088,164696,,,,
1695209131094,,,1688964,
1695209131097,1704212,,,
1695209131101,,1673516,,
1695209132089,164780,,,,
1695209132094,1704212,,1688964,
1695209132095,,1673564,,
1695209133089,164860,,,,
1695209133093,1704212,,1689228,
1695209133094,,1673564,,
1695209134088,164944,,,,
1695209134093,1704212,,1689228,
1695209134095,,1673564,,
1695209135088,165028,,,,
1695209135093,1704212,,1689228,
1695209135095,,1673564,,
1695209136088,165108,,,,
1695209136093,1704212,,1689228,
1695209136095,,1673564,,
1695209137088,165192,,,,
1695209137093,1704212,,1689228,
1695209137096,,1673564,,
1695209138089,165332,,,,
1695209138093,1704212,,1689228,
1695209138095,,1673564,,
1695209139089,165416,,,,
1695209139093,,,1689228,
1695209139094,1704212,1673564,,
1695209140088,165496,,,,
1695209140094,1704212,,,
1695209140095,,1673564,1689228,
1695209141088,165580,,,,
1695209141093,,,1689228,
1695209141094,1704212,,,
1695209141096,,1673564,,
1695209142088,165664,,,,
1695209142093,1704212,,1689228,
1695209142096,,1673564,,
1695209143090,165744,,,,
1695209143097,1704212,,1689228,
1695209143104,,1673564,,
1695209144089,165824,,,,
1695209144093,1704212,,1689228,
1695209144095,,1673564,,
1695209145088,165924,,,,
1695209145093,1704212,,1689228,
1695209145095,,1673564,,
1695209146088,166008,,,,
1695209146093,1704212,,1689228,
1695209146094,,1673564,,
1695209147088,166088,,,,
1695209147093,1704212,,1689228,
1695209147095,,1673564,,
1695209148088,166172,,,,
1695209148093,1704212,,1689228,
1695209148096,,1673564,,
1695209149088,166252,,,,
1695209149097,,,1689300,
1695209149102,,1673568,,
1695209149109,1704328,,,
1695209150088,166336,,,,
1695209150093,1704328,,,
1695209150094,,,1689300,
1695209150096,,1673568,,
1695209151088,166416,,,,
1695209151093,,,1689300,
1695209151094,1704328,1673568,,
1695209152088,166500,,,,
1695209152093,1704328,,1689300,
1695209152095,,1673568,,
1695209153088,166580,,,,
1695209153094,,,1689300,
1695209153095,1704328,1673568,,
1695209154088,166664,,,,
1695209154093,1704328,,1689476,
1695209154095,,1673568,,
1695209155088,166748,,,,
1695209155093,,,1689476,
1695209155095,1704328,,,
1695209155096,,1673568,,
1695209156088,166828,,,,
1695209156093,,,1689476,
1695209156094,1704328,,,
1695209156095,,1673568,,
1695209157088,166912,,,,
1695209157093,,,1689476,
1695209157094,1704328,,,
1695209157095,,1673568,,
1695209158088,166992,,,,
1695209158093,,,1689476,
1695209158094,1704328,1673568,,
1695209159088,167072,,,,
1695209159094,1704328,,1689476,
1695209159095,,1673568,,
1695209160088,167156,,,,
1695209160093,1704328,,1689476,
1695209160096,,1673568,,
1695209161088,167240,,,,
1695209161093,1704328,,1689476,
1695209161095,,1673568,,
1695209162088,167320,,,,
1695209162094,1704328,,,
1695209162095,,1673568,1689476,
1695209163089,167404,,,,
1695209163093,1704328,,1689476,
1695209163095,,1673568,,
1695209164089,167484,,,,
1695209164093,1704328,,1689476,
1695209164094,,1673568,,
1695209165088,167568,,,,
1695209165093,1704328,,1689476,
1695209165095,,1673568,,
1695209166089,167648,,,,
1695209166093,1704328,,1689476,
1695209166095,,1673568,,
1695209167088,167732,,,,
1695209167093,1704328,,1689476,
1695209167095,,1673568,,
1695209168088,167816,,,,
1695209168093,1704328,,1689476,
1695209168095,,1673568,,
1695209169088,167896,,,,
1695209169093,1704328,,1689476,
1695209169095,,1673568,,
1695209170088,169556,,,,
1695209170093,,,1689476,
1695209170094,1704328,1673568,,
1695209171088,169636,,,,
1695209171093,1704328,,1689476,
1695209171095,,1673568,,
1695209172088,169716,,,,
1695209172093,1704448,,1689476,
1695209172095,,1673568,,
1695209173088,169800,,,,
1695209173093,1704448,,,
1695209173094,,1673568,1689476,
1695209174088,169884,,,,
1695209174093,1704448,,1689476,
1695209174095,,1673568,,
1695209175088,169964,,,,
1695209175093,,,1689476,
1695209175094,1704448,,,
1695209175095,,1673568,,
1695209176088,170048,,,,
1695209176093,1704452,,1689476,
1695209176095,,1673568,,
1695209177088,170128,,,,
1695209177093,,,1689476,
1695209177094,1704452,1673832,,
1695209178088,170212,,,,
1695209178093,1704452,,1689476,
1695209178095,,1673832,,
1695209179088,170292,,,,
1695209179093,1704452,,1689476,
1695209179097,,1673832,,
1695209180088,170376,,,,
1695209180093,1704452,,1689476,
1695209180095,,1673832,