Timestamp,Slave 0,
1706657992408,108160,,
1706657992414,461476,
1706657993396,109700,,
1706657993412,706640,
1706657994394,109788,,
1706657994397,1585984,
1706657995396,109788,,
1706657995441,3219236,
1706657996393,109824,,
1706657996405,3226644,
1706657997412,109824,,
1706657997416,3227448,
1706657998398,109824,,
1706657998414,3229048,
1706657999396,109824,,
1706657999407,3229344,
1706658000407,112552,3231752,
1706658001397,115188,,
1706658001402,3232492,
1706658002397,115188,,
1706658002416,3233028,
1706658003408,3233828,
1706658003409,115188,,
1706658004408,115188,,
1706658004421,3234104,
1706658005396,115272,,
1706658005417,3234640,
1706658006410,115272,,
1706658006412,3235516,
1706658007393,115332,,
1706658007399,3236052,
1706658008405,115520,,
1706658008422,3236852,
1706658009405,115564,,
1706658009414,3236944,
1706658010400,115564,,
1706658010404,3237488,
1706658011389,115564,,
1706658011395,3238288,
1706658012405,3239088,
1706658012413,115636,,
1706658013401,115636,,
1706658013414,3240232,
1706658014404,115636,,
1706658014412,3240232,
1706658015398,115636,,
1706658015421,3240232,
1706658016396,115732,,
1706658016407,3240232,
1706658017407,115744,,
1706658017416,3240232,
1706658018402,115744,,
1706658018429,3240232,
1706658019407,115748,,
1706658019424,3240328,
1706658020402,115748,,
1706658020410,3240328,
1706658021403,115824,,
1706658021436,3240328,
1706658022403,115824,,
1706658022414,3240400,
1706658023395,115824,,
1706658023408,3240400,
1706658024416,3240400,
1706658024430,115824,,
1706658025400,115824,,
1706658025406,3240500,
1706658026409,115824,,
1706658026410,3240500,
1706658027388,115824,,
1706658027418,3240500,
1706658028402,115904,,
1706658028409,3240500,
1706658029402,115904,,
1706658029414,3241028,
1706658030402,115904,,
1706658030414,3241028,
1706658031398,115908,,
1706658031401,3241080,
1706658032400,115908,,
1706658032405,3241088,
1706658033408,3241088,
1706658033411,115984,,
1706658034402,116004,,
1706658034413,3241096,
1706658035404,116004,3241096,
1706658036404,3241136,
1706658036413,116004,,
1706658037396,116004,,
1706658037408,3241136,
1706658038394,116004,,
1706658038400,3241136,
1706658039398,116088,,
1706658039440,3241136,
1706658040392,116088,,
1706658040395,3241136,
1706658041388,116088,,
1706658041408,3241136,
1706658042405,116088,,
1706658042407,3241928,
1706658043403,116088,,
1706658043415,3241928,
1706658044405,116088,,
1706658044424,3242456,
1706658045409,116088,,
1706658045420,3242528,
1706658046398,116180,,
1706658046430,3242568,
1706658047397,116180,,
1706658047419,3243096,
1706658048408,116180,,
1706658048413,3243096,
1706658049407,3243356,
1706658049409,116180,,
1706658050405,116180,,
1706658050417,3243356,
1706658051394,116180,,
1706658051416,3243616,
1706658052405,3243844,
1706658052422,116180,,
1706658053437,3263396,
1706658053449,136044,,
1706658054401,121244,,
1706658054404,3274620,
1706658055393,121404,,
1706658055412,3263444,
1706658056404,121612,3263444,
1706658057397,121612,,
1706658057446,3263972,
1706658058404,121612,,
1706658058413,3265788,
1706658059406,121620,,
1706658059408,3266048,
1706658060397,121620,,
1706658060441,3266568,
1706658061389,121620,,
1706658061415,3266832,
1706658062408,3266832,
1706658062409,121620,,
1706658063401,121620,3266832,
1706658064407,3268152,
1706658064408,121620,,
1706658065404,121620,,
1706658065413,3268944,
1706658066403,121620,,
1706658066406,3269208,
1706658067411,121688,3269252,
1706658068408,121688,,
1706658068428,3270836,
1706658069408,121688,,
1706658069413,3270836,
1706658070407,3271992,
1706658070409,122480,,
1706658071399,122480,,
1706658071402,3272784,
1706658072404,122480,,
1706658072410,3273312,
1706658073406,122480,,
1706658073407,3273312,
1706658074388,122480,,
1706658074423,3273312,
1706658075388,122572,,
1706658075428,3273312,
1706658076402,122572,,
1706658076406,3274368,
1706658077396,122572,,
1706658077402,3274452,
1706658078401,122572,,
1706658078412,3274452,
1706658079408,122572,,
1706658079415,3274452,
1706658080402,122572,,
1706658080406,3274452,
1706658081412,122572,3274460,
1706658082387,122572,,
1706658082425,3274460,
1706658083393,122572,,
1706658083394,3274460,
1706658084404,3274460,
1706658084421,122572,,
1706658085405,122572,,
1706658085415,3274460,
1706658086416,122572,,
1706658086420,3274460,
1706658087403,122572,,
1706658087414,3274460,
1706658088406,3274460,
1706658088421,122652,,
1706658089407,122652,,
1706658089432,3274460,
1706658090387,122652,,
1706658090429,3274460,
1706658091395,3274460,
1706658091403,122652,,
1706658092404,3274460,
1706658092414,122652,,
1706658093408,3274460,
1706658093420,122652,,
1706658094406,122652,3274460,
1706658095403,122652,,
1706658095411,3274536,
1706658096416,3274800,
1706658096420,122652,,
1706658097400,122652,,
1706658097404,3274800,
1706658098397,122652,,
1706658098404,3274800,
1706658099404,122652,,
1706658099406,3274800,
1706658100408,3274800,
1706658100411,122716,,
1706658101406,122716,,
1706658101411,3274800,
1706658102408,122716,,
1706658102410,3274800,
1706658103408,122716,,
1706658103415,3274800,
1706658104392,122716,,
1706658104418,3274800,
1706658105388,122720,,
1706658105408,3274800,
1706658106387,122720,,
1706658106421,3274800,
1706658107414,122720,3274800,
1706658108391,122720,,
1706658108423,3274800,
1706658109401,122720,,
1706658109412,3274800,
1706658110397,122720,,
1706658110413,3274800,
1706658111394,122744,,
1706658111427,3274800,
1706658112414,122744,,
1706658112420,3274816,
1706658113403,122744,,
1706658113411,3274908,
1706658114394,122744,,
1706658114399,3274908,
1706658115404,3274908,
1706658115416,122744,,
1706658116402,122748,,
1706658116414,3274908,
1706658117406,122748,,
1706658117415,3274908,
1706658118400,122748,,
1706658118413,3274908,
1706658119419,3274960,
1706658119423,122880,,
1706658120405,122880,,
1706658120415,3274960,
1706658121409,3274960,
1706658121421,122880,,
1706658122407,122880,,
1706658122412,3274960,
1706658123407,122880,,
1706658123409,3274960,
1706658124396,122880,,
1706658124401,3274960,
1706658125397,122880,,
1706658125413,3274960,
1706658126404,122880,,
1706658126408,3274960,
1706658127408,122880,,
1706658127414,3274960,
1706658128406,122880,,
1706658128410,3274960,
1706658129406,122880,,
1706658129432,3274960,
1706658130406,122880,,
1706658130408,3274960,
1706658131406,122880,,
1706658131417,3274960,
1706658132400,122880,,
1706658132420,3274960,
1706658133406,122880,,
1706658133424,3274960,
1706658134405,122880,,
1706658134410,3274960,
1706658135406,122880,,
1706658135410,3275056,
1706658136400,122880,,
1706658136415,3275056,
1706658137403,122880,,
1706658137414,3275056,
1706658138387,122880,,
1706658138408,3275056,
1706658139407,122880,,
1706658139408,3275056,
1706658140412,3275056,
1706658140413,122880,,
1706658141388,122880,,
1706658141460,3275056,
1706658142392,122880,,
1706658142394,3288348,
1706658143406,122880,,
1706658143412,3288612,
1706658144400,122880,,
1706658144409,3288612,
1706658145411,122880,,
1706658145423,3288612,
1706658146407,122880,,
1706658146415,3279948,
1706658147405,122880,,
1706658147415,3279948,
1706658148407,122880,3279948,
1706658149398,122880,,
1706658149423,3279948,
1706658150412,122880,,
1706658150415,3279948,
1706658151400,122880,,
1706658151406,3279948,
1706658152400,122880,,
1706658152409,3279948,
1706658153407,3279948,
1706658153408,122880,,
1706658154407,3279948,
1706658154423,122880,,
1706658155406,122900,3279948,
1706658156404,122900,,
1706658156406,3279948,
1706658157399,122900,,
1706658157420,3279948,
1706658158396,122900,,
1706658158399,3279948,
1706658159405,122900,,
1706658159421,3279948,
1706658160407,122900,3279948,
1706658161401,122900,,
1706658161439,3279948,
1706658162408,3279948,
1706658162410,122928,,
1706658163412,123016,,
1706658163416,3279948,
1706658164405,123092,,
1706658164415,3280208,
1706658165404,123180,,
1706658165413,3280208,
1706658166406,123180,,
1706658166412,3280208,
1706658167412,3280208,
1706658167423,123180,,
1706658168403,123180,,
1706658168414,3280208,
1706658169403,123180,,
1706658169414,3280208,
1706658170400,123180,,
1706658170418,3280208,
1706658171398,3280208,
1706658171429,123180,,
1706658172408,123180,,
1706658172420,3280208,
1706658173406,123180,,
1706658173410,3280208,
1706658174405,123180,,
1706658174414,3280208,
1706658175406,123180,,
1706658175410,3280208,
1706658176414,3280208,
1706658176415,123180,,
1706658177406,123180,,
1706658177418,3280208,
1706658178409,123180,,
1706658178428,3280208,
1706658179400,123180,,
1706658179411,3280208,
1706658180406,3280208,
1706658180409,123180,,
1706658181403,123180,,
1706658181411,3280208,
1706658182399,123180,,
1706658182405,3280208,
1706658183402,123260,,
1706658183422,3280288,
1706658184405,123260,,
1706658184413,3280312,
1706658185406,123260,,
1706658185423,3280312,
1706658186402,123260,,
1706658186427,3280312,
1706658187406,123260,,
1706658187413,3280312,
1706658188399,123260,,
1706658188414,3280312,
1706658189407,123260,3280312,
1706658190400,123260,,
1706658190421,3280312,
1706658191402,123260,,
1706658191415,3280312,
1706658192398,123260,,
1706658192413,3280312,
1706658193405,123260,,
1706658193418,3280312,
1706658194403,3280312,
1706658194405,123260,,
1706658195405,123324,,
1706658195407,3280412,
1706658196404,123324,,
1706658196417,3280412,
1706658197405,123324,,
1706658197413,3280412,
1706658198404,123324,,
1706658198408,3280412,
1706658199400,123324,,
1706658199406,3280412,
1706658200394,123324,,
1706658200399,3280412,
1706658201399,123324,,
1706658201415,3280412,
1706658202414,123324,3280412,
1706658203402,123324,,
1706658203423,3280412,
1706658204407,123324,3280412,
1706658205407,3280412,
1706658205411,123324,,
1706658206404,123324,,
1706658206412,3280412,
1706658207398,123324,,
1706658207418,3280412,
1706658208411,123836,,
1706658208415,3280412,
1706658209409,136748,,
1706658209419,3280412,
1706658210404,130416,,
1706658210410,3280412,
1706658211399,130416,,
1706658211414,3280412,
1706658212400,130416,,
1706658212411,3280412,
1706658213396,130416,,
1706658213401,3280412,
1706658214398,130416,,
1706658214414,3280412,
1706658215405,130452,,
1706658215406,3280412,
1706658216403,130452,,
1706658216407,3280412,
1706658217408,130452,,
1706658217421,3280412,
1706658218409,130460,,
1706658218424,3280412,
1706658219400,130548,,
1706658219417,3280468,
1706658220404,130636,,
1706658220414,3280468,
1706658221404,130724,,
1706658221408,3280468,
1706658222398,130812,,
1706658222440,3280468,
1706658223399,130900,,
1706658223403,3280468,
1706658224404,3280468,
1706658224407,130988,,
1706658225409,3280468,
1706658225410,131076,,
1706658226400,131160,,
1706658226417,3280468,
1706658227404,131248,,
1706658227414,3280468,
1706658228409,131336,,
1706658228426,3280468,
1706658229399,131424,,
1706658229419,3280468,
1706658230403,131512,,
1706658230425,3280468,
1706658231399,131596,,
1706658231429,3280468,
1706658232404,3280468,
1706658232409,131684,,
1706658233405,131772,,
1706658233417,3280468,
1706658234411,3280468,
1706658234413,131860,,
1706658235401,3280468,
1706658235404,131952,,
1706658236408,3280552,
1706658236412,132040,,
1706658237395,132212,,
1706658237396,3280552,
1706658238403,132300,,
1706658238415,3280552,
1706658239404,3280552,
1706658239411,132388,,
1706658240406,132476,3280552,
1706658241401,132564,,
1706658241406,3280552,
1706658242397,132652,,
1706658242407,3280552,
1706658243395,132736,,
1706658243411,3280552,
1706658244405,132916,,
1706658244427,3280552,
1706658245401,133004,,
1706658245409,3280552,
1706658246409,133092,3280636,
1706658247405,133260,,
1706658247414,3280640,
1706658248406,133444,,
1706658248414,3280640,
1706658249411,133532,,
1706658249412,3280640,
1706658250399,133620,,
1706658250418,3280708,
1706658251407,133708,,
1706658251464,3280708,
1706658252403,3280708,
1706658252412,133796,,
1706658253388,133884,,
1706658253416,3280708,
1706658254409,3280708,
1706658254412,133968,,
1706658255405,134056,,
1706658255408,3280708,
1706658256402,134144,,
1706658256419,3280708,
1706658257403,134232,,
1706658257428,3280708,
1706658258406,134320,,
1706658258408,3280708,
1706658259404,134408,,
1706658259410,3280708,
1706658260406,134492,,
1706658260414,3280708,
1706658261406,3280708,
1706658261407,134580,,
1706658262408,134668,,
1706658262411,3280708,
1706658263413,134756,,
1706658263419,3280708,
1706658264399,134844,,
1706658264407,3280708,
1706658265407,3280708,
1706658265408,134932,,
1706658266395,3280708,
1706658266399,135020,,
1706658267400,135104,,
1706658267417,3280708,
1706658268406,135192,,
1706658268409,3280708,
1706658269393,135280,,
1706658269409,3280708,
1706658270400,135368,,
1706658270411,3280708,
1706658271404,3280708,
1706658271410,135456,,
1706658272405,135544,,
1706658272415,3280708,
1706658273399,3280708,
1706658273421,135892,,
1706658274404,3280708,
1706658274406,135980,,
1706658275407,3280708,
1706658275416,136068,,
1706658276390,136156,,
1706658276393,3280764,
1706658277404,3280764,
1706658277424,136244,,
1706658278406,136332,3280764,
1706658279408,136416,,
1706658279411,3280764,
1706658280404,3280764,
1706658280408,136504,,
1706658281422,136592,,
1706658281428,3280764,
1706658282426,3280764,
1706658282439,136680,,
1706658283403,136768,,
1706658283415,3280764,
1706658284399,136856,,
1706658284405,3280764,
1706658285387,136944,,
1706658285404,3280764,
1706658286400,137028,,
1706658286413,3280764,
1706658287404,137120,,
1706658287411,3280764,
1706658288400,137204,,
1706658288413,3280764,
1706658289397,137292,,
1706658289413,3280764,
1706658290394,137380,,
1706658290399,3280764,
1706658291413,137468,3280764,
1706658292408,137552,,
1706658292413,3280764,
1706658293402,137640,,
1706658293408,3280764,
1706658294404,137728,,
1706658294408,3280764,
1706658295400,137816,,
1706658295412,3280764,
1706658296400,137900,,
1706658296405,3280764,
1706658297401,137988,,
1706658297406,3280764,
1706658298403,138076,,
1706658298413,3280764,
1706658299406,138248,,
1706658299415,3280860,
1706658300407,3280860,
1706658300408,138336,,
1706658301401,138420,,
1706658301413,3280860,
1706658302408,138508,,
1706658302418,3280860,
1706658303402,138596,,
1706658303410,3280860,
1706658304397,138684,,
1706658304431,3281124,
1706658305406,3281124,
1706658305410,138772,,
1706658306406,138860,,
1706658306408,3281124,
1706658307400,138944,,
1706658307414,3281124,
1706658308409,139032,,
1706658308415,3281124,
1706658309399,139120,,
1706658309426,3281124,
1706658310387,139204,,
1706658310413,3281124,
1706658311406,139292,,
1706658311423,3281124,
1706658312398,3281124,
1706658312419,139380,,
1706658313411,3281124,
1706658313417,139468,,
1706658314416,139556,,
1706658314427,3281124,
1706658315406,139640,,
1706658315413,3281124,
1706658316406,139728,,
1706658316409,3281124,
1706658317408,139816,,
1706658317413,3281124,
1706658318405,3281124,
1706658318416,139904,,
1706658319387,139988,,
1706658319414,3281124,
1706658320405,140076,,
1706658320412,3281124,
1706658321404,140164,,
1706658321407,3281124,
1706658322399,140252,,
