Timestamp,Slave 0,Slave 1,Slave 2,
1698115785733,0,,,,
1698115785740,,0,,
1698115785742,,,0,
1698115785743,0,,,
1698115785765,,150,,
1698115785780,,,150,
1698115785815,56,,,,
1698115785834,150,,,
1698115786735,56,,,,
1698115786743,,150,,
1698115786744,,,150,
1698115786746,150,,,
1698115787735,56,,,,
1698115787741,,150,,
1698115787743,,,150,
1698115787745,150,,,
1698115788735,56,,,,
1698115788741,,150,,
1698115788743,,,150,
1698115788745,150,,,
1698115789735,56,,,,
1698115789742,,150,,
1698115789744,,,150,
1698115789745,150,,,
1698115790735,56,,,,
1698115790742,,150,,
1698115790744,150,,,
1698115790745,,,150,
1698115791735,56,,,,
1698115791741,,150,,
1698115791744,,,150,
1698115791745,150,,,
1698115792741,56,,,,
1698115792743,,150,,
1698115792745,,,150,
1698115792747,150,,,
1698115793734,56,,,,
1698115793743,,150,150,
1698115793745,150,,,
1698115794734,56,,,,
1698115794742,,150,,
1698115794743,,,150,
1698115794746,150,,,
1698115795734,56,,,,
1698115795742,,150,,
1698115795743,,,150,
1698115795745,150,,,
1698115796735,56,,,,
1698115796742,,150,,
1698115796744,150,,150,
1698115797734,56,,,,
1698115797742,,150,,
1698115797744,150,,150,
1698115798734,56,,,,
1698115798742,,150,,
1698115798744,150,,150,
1698115799734,56,,,,
1698115799742,,150,,
1698115799744,,,150,
1698115799745,150,,,
1698115800736,56,,,,
1698115800745,,150,,
1698115800746,,,150,
1698115800750,150,,,
1698115801735,56,,,,
1698115801742,,150,,
1698115801743,,,150,
1698115801744,150,,,
1698115802734,56,,,,
1698115802741,,150,,
1698115802744,150,,150,
1698115803734,56,,,,
1698115803742,,150,,
1698115803744,150,,150,
1698115804734,56,,,,
1698115804742,,150,,
1698115804744,150,,150,
1698115805735,56,,,,
1698115805742,,150,,
1698115805744,150,,150,
1698115806735,56,,,,
1698115806742,,150,,
1698115806744,,,150,
1698115806745,150,,,
1698115807735,56,,,,
1698115807742,,150,,
1698115807744,150,,150,
1698115808735,56,,,,
1698115808742,,150,,
1698115808743,,,150,
1698115808744,150,,,
1698115809736,56,,,,
1698115809742,,150,,
1698115809744,150,,150,
1698115810734,56,,,,
1698115810741,,150,,
1698115810743,,,150,
1698115810744,150,,,
1698115811734,56,,,,
1698115811742,,150,,
1698115811743,,,150,
1698115811744,150,,,
1698115812734,56,,,,
1698115812742,,150,,
1698115812743,,,150,
1698115812745,150,,,
1698115813734,56,,,,
1698115813742,,150,,
1698115813743,,,150,
1698115813744,150,,,
1698115814734,56,,,,
1698115814742,,150,,
1698115814743,,,150,
1698115814744,150,,,
1698115815734,56,,,,
1698115815741,,150,,
1698115815744,,,150,
1698115815745,150,,,
1698115816734,56,,,,
1698115816741,,150,,
1698115816745,,,150,
1698115816748,150,,,
1698115817734,56,,,,
1698115817741,,150,,
1698115817743,,,150,
1698115817749,150,,,
1698115818734,56,,,,
1698115818742,,150,,
1698115818743,,,150,
1698115818744,150,,,
1698115819734,56,,,,
1698115819742,,150,,
1698115819744,,,150,
1698115819745,150,,,
1698115820734,56,,,,
1698115820742,,150,,
1698115820743,,,150,
1698115820744,150,,,
1698115821734,56,,,,
1698115821741,,150,,
1698115821743,,,150,
1698115821744,150,,,
1698115822734,56,,,,
1698115822741,,150,,
1698115822744,150,,150,
1698115823734,56,,,,
1698115823742,,150,,
1698115823743,,,150,
1698115823744,150,,,
1698115824735,56,,,,
1698115824741,,150,,
1698115824745,150,,150,
1698115825735,56,,,,
1698115825741,,150,,
1698115825743,,,150,
1698115825744,150,,,
1698115826734,56,,,,
1698115826741,,150,,
1698115826744,150,,150,
1698115827734,56,,,,
1698115827742,,150,,
1698115827743,,,150,
1698115827744,150,,,
1698115828734,56,,,,
1698115828741,,150,,
1698115828743,,,150,
1698115828745,150,,,
1698115829734,56,,,,
1698115829742,,150,,
1698115829743,,,150,
1698115829744,150,,,
1698115830734,56,,,,
1698115830741,,150,,
1698115830747,,,150,
1698115830748,150,,,
1698115831734,56,,,,
1698115831741,,150,,
1698115831743,,,150,
1698115831744,150,,,
1698115832734,56,,,,
1698115832741,,150,,
1698115832744,150,,150,
1698115833734,56,,,,
1698115833741,,150,,
1698115833744,150,,150,
1698115834734,56,,,,
1698115834741,,150,,
1698115834743,,,150,
1698115834745,150,,,
1698115835734,56,,,,
1698115835741,,150,,
1698115835744,,,150,
1698115835745,150,,,
1698115836734,56,,,,
1698115836741,,150,,
1698115836744,150,,150,
1698115837734,56,,,,
1698115837741,,150,,
1698115837743,,,150,
1698115837744,150,,,
1698115838734,56,,,,
1698115838741,,150,,
1698115838743,,,150,
1698115838744,150,,,
1698115839734,56,,,,
1698115839742,,150,,
1698115839743,,,150,
1698115839744,150,,,
1698115840734,56,,,,
1698115840741,,150,,
1698115840743,,,150,
1698115840744,150,,,
1698115841734,56,,,,
1698115841741,,150,,
1698115841743,,,150,
1698115841744,150,,,
1698115842734,56,,,,
1698115842741,,150,,
1698115842743,,,150,
1698115842744,150,,,
1698115843733,56,,,,
1698115843741,,150,,
1698115843744,150,,150,
1698115844734,56,,,,
1698115844741,,150,,
1698115844743,,,150,
1698115844744,150,,,
1698115845734,56,,,,
1698115845741,,150,,
1698115845743,,,150,
1698115845744,150,,,
1698115846734,56,,,,
1698115846741,,150,,
1698115846743,,,150,
1698115846745,150,,,
1698115847734,56,,,,
1698115847741,,150,,
1698115847743,,,150,
1698115847744,150,,,
1698115848734,56,,,,
1698115848741,,150,,
1698115848743,,,150,
1698115848745,150,,,
1698115849736,56,,,,
1698115849742,,150,,
1698115849743,,,150,
1698115849744,150,,,
1698115850734,56,,,,
1698115850741,,150,,
1698115850743,,,150,
1698115850744,150,,,
1698115851734,56,,,,
1698115851741,,150,,
1698115851743,,,150,
1698115851744,150,,,
1698115852734,56,,,,
1698115852741,,150,,
1698115852743,,,150,
1698115852744,150,,,
1698115853734,56,,,,
1698115853742,,150,,
1698115853743,,,150,
1698115853744,150,,,
1698115854734,56,,,,
1698115854741,,150,,
1698115854744,,,150,
1698115854745,150,,,
1698115855733,56,,,,
1698115855741,,150,,
1698115855743,,,150,
1698115855745,150,,,
1698115856734,56,,,,
1698115856742,,150,,
1698115856744,,,150,
1698115856746,150,,,
1698115857734,56,,,,
1698115857741,,150,,
1698115857743,,,150,
1698115857745,150,,,
1698115858734,56,,,,
1698115858741,,150,,
1698115858744,,,150,
1698115858746,150,,,
1698115859734,56,,,,
1698115859742,,150,,
1698115859743,,,150,
1698115859745,150,,,
1698115860734,56,,,,
1698115860741,,150,,
1698115860743,,,150,
1698115860744,150,,,
1698115861734,56,,,,
1698115861741,,150,,
1698115861743,,,150,
1698115861744,150,,,
1698115862734,56,,,,
1698115862741,,150,,
1698115862743,,,150,
1698115862744,150,,,
1698115863734,56,,,,
1698115863741,,150,,
1698115863743,,,150,
1698115863744,150,,,
1698115864734,56,,,,
1698115864741,,150,,
1698115864743,,,150,
1698115864744,150,,,
1698115865734,56,,,,
1698115865741,,150,,
1698115865743,,,150,
1698115865745,150,,,
1698115866734,56,,,,
1698115866741,,150,,
1698115866743,,,150,
1698115866744,150,,,
1698115867734,56,,,,
1698115867741,,150,,
1698115867743,,,150,
1698115867744,150,,,
1698115868734,56,,,,
1698115868741,,150,,
1698115868743,,,150,
1698115868744,150,,,
1698115869734,56,,,,
1698115869741,,150,,
1698115869743,,,150,
1698115869745,150,,,
1698115870735,56,,,,
1698115870741,,150,,
1698115870743,,,150,
1698115870744,150,,,
1698115871734,56,,,,
1698115871741,,150,,
1698115871743,,,150,
1698115871744,150,,,
1698115872734,56,,,,
1698115872741,,150,,
1698115872743,,,150,
1698115872745,150,,,
1698115873734,56,,,,
1698115873741,,150,,
1698115873743,,,150,
1698115873745,150,,,
1698115874734,56,,,,
1698115874741,,150,,
1698115874743,,,150,
1698115874744,150,,,
1698115875734,56,,,,
1698115875741,,150,,
1698115875743,,,150,
1698115875744,150,,,
1698115876733,56,,,,
1698115876741,,150,,
1698115876743,,,150,
1698115876744,150,,,
1698115877734,56,,,,
1698115877741,,150,,
1698115877743,,,150,
1698115877744,150,,,
1698115878734,56,,,,
1698115878741,,150,,
1698115878743,,,150,
1698115878744,150,,,
1698115879734,56,,,,
1698115879741,,150,,
1698115879743,,,150,
1698115879744,150,,,
1698115880734,56,,,,
1698115880741,,150,,
1698115880743,,,150,
1698115880744,150,,,
1698115881734,56,,,,
1698115881741,,150,,
1698115881743,,,150,
1698115881744,150,,,
1698115882734,56,,,,
1698115882741,,150,,
1698115882743,,,150,
1698115882744,150,,,
1698115883733,56,,,,
1698115883741,,150,,
1698115883743,,,150,
1698115883744,150,,,
1698115884734,56,,,,
1698115884741,,150,,
1698115884743,,,150,
1698115884744,150,,,
1698115885734,56,,,,
1698115885741,,150,,
1698115885743,,,150,
1698115885744,150,,,
1698115886733,56,,,,
1698115886741,,150,,
1698115886743,,,150,
1698115886744,150,,,
1698115887733,56,,,,
1698115887741,,150,,
1698115887744,150,,,
1698115887745,,,150,
1698115888734,56,,,,
1698115888742,,150,,
1698115888743,,,150,
1698115888748,150,,,
1698115889734,56,,,,
1698115889741,,150,,
1698115889743,,,150,
1698115889746,150,,,
1698115890733,56,,,,
1698115890741,,150,,
1698115890743,,,150,
1698115890744,150,,,
1698115891733,56,,,,
1698115891742,,150,,
1698115891743,,,150,
1698115891744,150,,,
1698115892734,56,,,,
1698115892741,,150,,
1698115892743,,,150,
1698115892745,150,,,
1698115893734,56,,,,
1698115893741,,150,,
1698115893743,,,150,
1698115893744,150,,,
1698115894734,56,,,,
1698115894741,,150,,
1698115894743,,,150,
1698115894744,150,,,
1698115895734,56,,,,
1698115895741,,150,,
1698115895743,,,150,
1698115895744,150,,,
1698115896734,56,,,,
1698115896741,,150,,
1698115896743,,,150,
1698115896744,150,,,
1698115897734,56,,,,
1698115897742,,150,,
1698115897743,,,150,
1698115897745,150,,,
1698115898734,56,,,,
1698115898741,,150,,
1698115898743,,,150,
1698115898745,150,,,
1698115899734,56,,,,
1698115899741,,150,,
1698115899743,,,150,
1698115899744,150,,,
1698115900734,56,,,,
1698115900741,,150,,
1698115900743,,,150,
1698115900744,150,,,
1698115901734,56,,,,
1698115901741,,150,,
1698115901743,,,150,
1698115901747,150,,,
1698115902733,56,,,,
1698115902741,,150,,
1698115902743,,,150,
1698115902744,150,,,
1698115903734,56,,,,
1698115903741,,150,,
1698115903743,,,150,
1698115903744,150,,,
1698115904734,56,,,,
1698115904741,,150,,
1698115904743,,,150,
1698115904745,150,,,
1698115905734,56,,,,
1698115905741,,150,,
1698115905743,,,150,
1698115905744,150,,,
1698115906734,56,,,,
1698115906741,,150,,
1698115906743,,,150,
1698115906744,150,,,
1698115907734,56,,,,
1698115907741,,150,,
1698115907743,,,150,
1698115907744,150,,,
1698115908734,56,,,,
1698115908741,,150,,
1698115908743,,,150,
1698115908744,150,,,
1698115909734,56,,,,
1698115909741,,150,,
1698115909743,,,150,
1698115909744,150,,,
1698115910734,56,,,,
1698115910741,,150,,
1698115910743,,,150,
1698115910744,150,,,
1698115911734,56,,,,
1698115911741,,150,,
1698115911743,,,150,
1698115911744,150,,,
1698115912734,56,,,,
1698115912741,,150,,
1698115912743,,,150,
1698115912744,150,,,
1698115913734,56,,,,
1698115913741,,150,,
1698115913744,150,,150,
1698115914734,56,,,,
1698115914741,,150,,
1698115914743,,,150,
1698115914744,150,,,
1698115915734,56,,,,
1698115915741,,150,,
1698115915743,,,150,
1698115915744,150,,,
1698115916734,56,,,,
1698115916741,,150,,
1698115916743,,,150,
1698115916745,150,,,
1698115917734,56,,,,
1698115917741,,150,,
1698115917743,,,150,
1698115917744,150,,,
1698115918734,56,,,,
1698115918741,,150,,
1698115918743,,,150,
1698115918745,150,,,
1698115919734,56,,,,
1698115919741,,150,,
1698115919743,,,150,
1698115919744,150,,,
1698115920734,56,,,,
1698115920741,,150,,
1698115920743,,,150,
1698115920746,150,,,
1698115921733,56,,,,
1698115921741,,150,,
1698115921743,,,150,
1698115921744,150,,,
1698115922734,56,,,,
1698115922741,,150,,
1698115922743,,,150,
1698115922744,150,,,
1698115923733,56,,,,
1698115923741,,150,,
1698115923743,,,150,
1698115923744,150,,,
1698115924734,56,,,,
1698115924741,,150,,
1698115924743,,,150,
1698115924744,150,,,
1698115925733,56,,,,
1698115925741,,150,,
1698115925743,,,150,
1698115925744,150,,,
1698115926734,56,,,,
1698115926741,,150,,
1698115926743,,,150,
1698115926744,150,,,
1698115927734,56,,,,
1698115927741,,150,,
1698115927743,,,150,
1698115927744,150,,,
1698115928734,56,,,,
1698115928741,,150,,
1698115928743,,,150,
1698115928744,150,,,
1698115929734,56,,,,
1698115929741,,150,,
1698115929743,,,150,
1698115929744,150,,,
1698115930734,56,,,,
1698115930741,,150,,
1698115930743,,,150,
1698115930744,150,,,
1698115931734,56,,,,
1698115931741,,150,,
1698115931743,,,150,
1698115931744,150,,,
1698115932734,56,,,,
1698115932741,,150,,
1698115932743,,,150,
1698115932745,150,,,
1698115933734,56,,,,
1698115933741,,150,,
1698115933743,,,150,
1698115933744,150,,,
1698115934734,56,,,,
1698115934741,,150,,
1698115934743,,,150,
1698115934744,150,,,
1698115935734,56,,,,
1698115935741,,150,,
1698115935743,,,150,
1698115935744,150,,,
1698115936734,56,,,,
1698115936741,,150,,
1698115936743,,,150,
1698115936744,150,,,
1698115937734,56,,,,
1698115937741,,150,,
1698115937743,,,150,
1698115937744,150,,,
1698115938734,56,,,,
1698115938741,,150,,
1698115938743,,,150,
1698115938744,150,,,
1698115939734,56,,,,
1698115939741,,150,,
1698115939743,,,150,
1698115939744,150,,,
1698115940734,56,,,,
1698115940741,,150,,
1698115940743,,,150,
1698115940744,150,,,
1698115941734,56,,,,
1698115941741,,150,,
1698115941743,,,150,
1698115941744,150,,,
1698115942734,56,,,,
1698115942741,,150,,
1698115942743,,,150,
1698115942744,150,,,
1698115943734,56,,,,
1698115943741,,150,,
1698115943744,150,,150,
1698115944734,56,,,,
1698115944741,,150,,
1698115944743,,,150,
1698115944744,150,,,
1698115945734,56,,,,
1698115945741,,150,,
1698115945743,,,150,
1698115945744,150,,,
1698115946733,56,,,,
1698115946741,,150,,
1698115946743,,,150,
1698115946744,150,,,
1698115947734,56,,,,
1698115947741,,150,,
1698115947743,,,150,
1698115947744,150,,,
1698115948734,56,,,,
1698115948741,,150,,
1698115948743,,,150,
1698115948744,150,,,
1698115949734,56,,,,
1698115949741,,150,,
1698115949743,,,150,
1698115949744,150,,,
1698115950733,56,,,,
1698115950741,,150,,
1698115950743,,,150,
1698115950744,150,,,
1698115951733,56,,,,
1698115951741,,150,,
1698115951743,,,150,
1698115951744,150,,,
1698115952733,56,,,,
1698115952741,,150,,
1698115952743,,,150,
1698115952744,150,,,
1698115953734,56,,,,
1698115953741,,150,,
1698115953743,,,150,
1698115953744,150,,,
1698115954734,56,,,,
1698115954741,,150,,
1698115954743,,,150,
1698115954744,150,,,
1698115955734,56,,,,
1698115955741,,150,,
1698115955743,,,150,
1698115955744,150,,,
1698115956734,56,,,,
1698115956741,,150,,
1698115956743,,,150,
1698115956744,150,,,
1698115957734,56,,,,
1698115957741,,150,,
1698115957743,,,150,
1698115957744,150,,,
1698115958734,56,,,,
1698115958741,,150,,
1698115958743,,,150,
1698115958744,150,,,
1698115959734,56,,,,
1698115959741,,150,,
1698115959743,,,150,
1698115959744,150,,,
1698115960733,56,,,,
1698115960741,,150,,
1698115960743,,,150,
1698115960744,150,,,
1698115961734,56,,,,
1698115961741,,150,,
1698115961743,,,150,
1698115961745,150,,,
1698115962734,56,,,,
1698115962741,,150,,
1698115962743,,,150,
1698115962744,150,,,
1698115963734,56,,,,
1698115963741,,150,,
1698115963743,,,150,
1698115963744,150,,,
1698115964734,56,,,,
1698115964741,,150,,
1698115964743,,,150,
1698115964744,150,,,
1698115965734,56,,,,
1698115965741,,150,,
1698115965743,,,150,
1698115965744,150,,,
1698115966734,56,,,,
1698115966741,,150,,
1698115966743,,,150,
1698115966744,150,,,
1698115967734,56,,,,
1698115967741,,150,,
1698115967743,,,150,
1698115967745,150,,,
1698115968734,56,,,,
1698115968741,,150,,
1698115968743,,,150,
1698115968744,150,,,
1698115969734,56,,,,
1698115969741,,150,,
1698115969743,,,150,
1698115969744,150,,,
1698115970734,56,,,,
1698115970741,,150,,
1698115970743,,,150,
1698115970744,150,,,
1698115971734,56,,,,
1698115971741,,150,,
1698115971743,,,150,
1698115971744,150,,,
1698115972734,56,,,,
1698115972741,,150,,
1698115972743,,,150,
1698115972744,150,,,
1698115973734,56,,,,
1698115973741,,150,,
1698115973743,,,150,
1698115973744,150,,,
1698115974734,56,,,,
1698115974741,,150,,
1698115974743,,,150,
1698115974744,150,,,
1698115975734,56,,,,
1698115975741,,150,,
1698115975743,,,150,
1698115975744,150,,,
1698115976734,56,,,,
1698115976741,,150,,
1698115976744,,,150,
1698115976745,150,,,
1698115977734,56,,,,
1698115977741,,150,,
1698115977743,,,150,
1698115977745,150,,,
1698115978734,56,,,,
1698115978741,,150,,
1698115978743,,,150,
1698115978744,150,,,
1698115979734,56,,,,
1698115979741,,150,,
1698115979743,,,150,
1698115979744,150,,,
1698115980734,56,,,,
1698115980741,,150,,
1698115980743,,,150,
1698115980745,150,,,
1698115981733,56,,,,
1698115981741,,150,,
1698115981743,,,150,
1698115981747,150,,,
1698115982734,56,,,,
1698115982741,,150,,
1698115982743,,,150,
1698115982744,150,,,
1698115983734,56,,,,
1698115983741,,150,,
1698115983743,,,150,
1698115983744,150,,,
1698115984734,56,,,,
1698115984741,,150,,
1698115984743,,,150,
1698115984745,150,,,
1698115985734,56,,,,
1698115985741,,150,,
1698115985743,,,150,
1698115985744,150,,,
1698115986734,56,,,,
1698115986741,,150,,
1698115986743,,,150,
1698115986744,150,,,
1698115987734,56,,,,
1698115987741,,150,,
1698115987743,,,150,
1698115987744,150,,,
1698115988734,56,,,,
1698115988741,,150,,
1698115988743,,,150,
1698115988744,150,,,
1698115989734,56,,,,
1698115989741,,150,,
1698115989743,,,150,
1698115989744,150,,,
1698115990734,56,,,,
1698115990741,,150,,
1698115990743,,,150,
1698115990744,150,,,
1698115991734,56,,,,
1698115991741,,150,,
1698115991743,,,150,
1698115991744,150,,,
1698115992734,56,,,,
1698115992741,,150,,
1698115992743,,,150,
1698115992744,150,,,
1698115993734,56,,,,
1698115993741,,150,,
1698115993743,,,150,
1698115993744,150,,,
1698115994734,56,,,,
1698115994741,,150,,
1698115994743,,,150,
1698115994744,150,,,
1698115995735,56,,,,
1698115995742,,150,,
1698115995743,,,150,
1698115995744,150,,,
1698115996733,56,,,,
1698115996742,,150,,
1698115996743,,,150,
1698115996745,150,,,
1698115997734,56,,,,
1698115997741,,150,,
1698115997743,,,150,
1698115997744,150,,,
1698115998733,56,,,,
1698115998741,,150,,
1698115998743,,,150,
1698115998744,150,,,
1698115999733,56,,,,
1698115999741,,150,,
1698115999743,,,150,
1698115999744,150,,,
1698116000734,56,,,,
1698116000741,,150,,
1698116000743,,,150,
1698116000744,150,,,
1698116001733,56,,,,
1698116001741,,150,,
1698116001743,,,150,
1698116001744,150,,,
1698116002734,56,,,,
1698116002741,,150,,
1698116002743,,,150,
1698116002744,150,,,
1698116003734,56,,,,
1698116003741,,150,,
1698116003743,,,150,
1698116003744,150,,,
1698116004733,56,,,,
1698116004741,,150,,
1698116004743,,,150,
1698116004746,150,,,
1698116005733,56,,,,
1698116005741,,150,,
1698116005743,,,150,
1698116005745,150,,,
1698116006734,56,,,,
1698116006741,,150,,
1698116006743,,,150,
1698116006744,150,,,
1698116007735,56,,,,
1698116007741,,150,,
1698116007743,,,150,
1698116007744,150,,,
1698116008734,56,,,,
1698116008741,,150,,
1698116008743,,,150,
1698116008744,150,,,
1698116009734,56,,,,
1698116009741,,150,,
1698116009743,,,150,
1698116009744,150,,,
1698116010733,56,,,,
1698116010741,,150,,
1698116010743,,,150,
1698116010744,150,,,
1698116011734,56,,,,
1698116011741,,150,,
