Timestamp,Slave 0,Slave 1,Slave 2,
1698116236744,150,,,
1698116237733,56,,,,
1698116237741,,150,,
1698116237743,,,150,
1698116237744,150,,,
1698116238733,56,,,,
1698116238741,,150,,
1698116238743,,,150,
1698116238744,150,,,
1698116239734,56,,,,
1698116239741,,150,,
1698116239743,,,150,
1698116239744,150,,,
1698116240733,56,,,,
1698116240741,,150,,
1698116240743,,,150,
1698116240744,150,,,
1698116241733,56,,,,
1698116241741,,150,,
1698116241743,,,150,
1698116241744,150,,,
1698116242733,56,,,,
1698116242741,,150,,
1698116242743,,,150,
1698116242744,150,,,
1698116243733,56,,,,
1698116243741,,150,,
1698116243743,,,150,
1698116243744,150,,,
1698116244733,56,,,,
1698116244741,,150,,
1698116244744,150,,150,
1698116245734,56,,,,
1698116245741,,150,,
1698116245743,,,150,
1698116245744,150,,,
1698116246733,56,,,,
1698116246741,,150,,
1698116246743,,,150,
1698116246744,150,,,
1698116247733,56,,,,
1698116247741,,150,,
1698116247743,,,150,
1698116247750,150,,,
1698116248733,56,,,,
1698116248743,,150,150,
1698116248744,150,,,
1698116249733,56,,,,
1698116249743,,150,150,
1698116249745,150,,,
1698116250734,56,,,,
1698116250743,,150,150,
1698116250744,150,,,
1698116251734,56,,,,
1698116251741,,150,,
1698116251743,,,150,
1698116251744,150,,,
1698116252734,56,,,,
1698116252741,,150,,
1698116252743,,,150,
1698116252744,150,,,
1698116253733,56,,,,
1698116253741,,150,,
1698116253743,,,150,
1698116253750,150,,,
1698116254733,56,,,,
1698116254741,,150,,
1698116254743,,,150,
1698116254744,150,,,
1698116255733,56,,,,
1698116255741,,150,,
1698116255743,,,150,
1698116255744,150,,,
1698116256734,56,,,,
1698116256741,,150,,
1698116256743,,,150,
1698116256750,150,,,
1698116257733,56,,,,
1698116257741,,150,,
1698116257743,,,150,
1698116257744,150,,,
1698116258733,56,,,,
1698116258741,,150,,
1698116258743,,,150,
1698116258744,150,,,
1698116259733,56,,,,
1698116259741,,150,,
1698116259752,,,150,
1698116259761,150,,,
1698116260734,56,,,,
1698116260741,,150,,
1698116260743,,,150,
1698116260744,150,,,
1698116261733,56,,,,
1698116261741,,150,,
1698116261743,,,150,
1698116261744,150,,,
1698116262733,56,,,,
1698116262741,,150,,
1698116262743,,,150,
1698116262744,150,,,
1698116263733,56,,,,
1698116263741,,150,,
1698116263743,,,150,
1698116263744,150,,,
1698116264734,56,,,,
1698116264741,,150,,
1698116264743,,,150,
1698116264744,150,,,
1698116265733,56,,,,
1698116265741,,150,,
1698116265743,,,150,
1698116265744,150,,,
1698116266734,56,,,,
1698116266741,,150,,
1698116266743,,,150,
1698116266744,150,,,
1698116267733,56,,,,
1698116267741,,150,,
1698116267743,,,150,
1698116267744,150,,,
1698116268734,56,,,,
1698116268741,,150,,
1698116268743,,,150,
1698116268744,150,,,
1698116269733,56,,,,
1698116269741,,150,,
1698116269743,,,150,
1698116269744,150,,,
1698116270733,56,,,,
1698116270741,,150,,
1698116270743,,,150,
1698116270744,150,,,
1698116271733,56,,,,
1698116271741,,150,,
1698116271743,,,150,
1698116271744,150,,,
1698116272734,56,,,,
1698116272741,,150,,
1698116272743,,,150,
1698116272744,150,,,
1698116273733,56,,,,
1698116273741,,150,,
1698116273743,,,150,
1698116273744,150,,,
1698116274733,56,,,,
1698116274741,,150,,
1698116274743,,,150,
1698116274750,150,,,
1698116275734,56,,,,
1698116275741,,150,,
1698116275743,,,150,
1698116275744,150,,,
1698116276733,56,,,,
1698116276741,,150,,
1698116276744,150,,150,
1698116277734,56,,,,
1698116277741,,150,,
1698116277743,,,150,
1698116277744,150,,,
1698116278733,56,,,,
1698116278741,,150,,
1698116278743,,,150,
1698116278744,150,,,
1698116279734,56,,,,
1698116279741,,150,,
1698116279743,,,150,
1698116279744,150,,,
1698116280734,56,,,,
1698116280741,,150,,
1698116280743,,,150,
1698116280744,150,,,
1698116281734,56,,,,
1698116281741,,150,,
1698116281743,,,150,
1698116281744,150,,,
1698116282733,56,,,,
1698116282741,,150,,
1698116282743,,,150,
1698116282744,150,,,
1698116283733,56,,,,
1698116283741,,150,,
1698116283743,,,150,
1698116283745,150,,,
1698116284734,56,,,,
1698116284741,,150,,
1698116284743,,,150,
1698116284744,150,,,
1698116285733,56,,,,
1698116285741,,150,,
1698116285743,,,150,
1698116285744,150,,,
1698116286734,56,,,,
1698116286741,,150,,
1698116286743,,,150,
1698116286744,150,,,
1698116287733,56,,,,
1698116287741,,150,,
1698116287743,,,150,
1698116287744,150,,,
1698116288734,56,,,,
1698116288741,,150,,
1698116288743,,,150,
1698116288744,150,,,
1698116289733,56,,,,
1698116289741,,150,,
1698116289743,,,150,
1698116289750,150,,,
1698116290734,56,,,,
1698116290741,,150,,
1698116290743,,,150,
1698116290745,150,,,
1698116291734,56,,,,
1698116291741,,150,,
1698116291743,,,150,
1698116291744,150,,,
1698116292734,56,,,,
1698116292741,,150,,
1698116292743,,,150,
1698116292744,150,,,
1698116293734,56,,,,
1698116293741,,150,,
1698116293743,,,150,
1698116293744,150,,,
1698116294733,56,,,,
1698116294741,,150,,
1698116294743,,,150,
1698116294744,150,,,
1698116295734,56,,,,
1698116295741,,150,,
1698116295743,,,150,
1698116295744,150,,,
1698116296734,56,,,,
1698116296741,,150,,
1698116296743,,,150,
1698116296744,150,,,
1698116297734,56,,,,
1698116297741,,150,,
1698116297743,,,150,
1698116297744,150,,,
1698116298733,56,,,,
1698116298741,,150,,
1698116298743,,,150,
1698116298744,150,,,
1698116299734,56,,,,
1698116299741,,150,,
1698116299743,,,150,
1698116299744,150,,,
1698116300733,56,,,,
1698116300741,,150,,
1698116300743,,,150,
1698116300744,150,,,
1698116301734,56,,,,
1698116301741,,150,,
1698116301743,,,150,
1698116301744,150,,,
1698116302733,56,,,,
1698116302741,,150,,
1698116302743,,,150,
1698116302744,150,,,
1698116303733,56,,,,
1698116303741,,150,,
1698116303743,,,150,
1698116303744,150,,,
1698116304734,56,,,,
1698116304741,,150,,
1698116304743,,,150,
1698116304744,150,,,
1698116305733,56,,,,
1698116305741,,150,,
1698116305743,,,150,
1698116305744,150,,,
1698116306733,56,,,,
1698116306741,,150,,
1698116306743,,,150,
1698116306745,150,,,
1698116307733,56,,,,
1698116307741,,150,,
1698116307743,,,150,
1698116307744,150,,,
1698116308734,56,,,,
1698116308741,,150,,
1698116308743,,,150,
1698116308744,150,,,
1698116309734,56,,,,
1698116309741,,150,,
1698116309743,,,150,
1698116309744,150,,,
1698116310733,56,,,,
1698116310741,,150,,
1698116310743,,,150,
1698116310744,150,,,
1698116311734,56,,,,
1698116311741,,150,,
1698116311743,,,150,
1698116311744,150,,,
1698116312734,56,,,,
1698116312741,,150,,
1698116312743,,,150,
1698116312744,150,,,
1698116313734,56,,,,
1698116313741,,150,,
1698116313743,,,150,
1698116313744,150,,,
1698116314733,56,,,,
1698116314741,,150,,
1698116314743,,,150,
1698116314744,150,,,
1698116315733,56,,,,
1698116315741,,150,,
1698116315743,,,150,
1698116315745,150,,,
1698116316734,56,,,,
1698116316741,,150,,
1698116316743,,,150,
1698116316750,150,,,
1698116317733,56,,,,
1698116317741,,150,,
1698116317743,,,150,
1698116317744,150,,,
1698116318734,56,,,,
1698116318741,,150,,
1698116318743,,,150,
1698116318745,150,,,
1698116319734,56,,,,
1698116319741,,150,,
1698116319743,,,150,
1698116319750,150,,,
1698116320733,56,,,,
1698116320741,,150,,
1698116320743,,,150,
1698116320744,150,,,
1698116321733,56,,,,
1698116321741,,150,,
1698116321743,,,150,
1698116321744,150,,,
1698116322733,56,,,,
1698116322741,,150,,
1698116322743,,,150,
1698116322744,150,,,
1698116323734,56,,,,
1698116323741,,150,,
1698116323743,,,150,
1698116323744,150,,,
1698116324733,56,,,,
1698116324741,,150,,
1698116324743,,,150,
1698116324744,150,,,
1698116325733,56,,,,
1698116325741,,150,,
1698116325743,,,150,
1698116325744,150,,,
1698116326734,56,,,,
1698116326741,,150,,
1698116326744,150,,150,
1698116327733,56,,,,
1698116327741,,150,,
1698116327743,,,150,
1698116327744,150,,,
1698116328733,56,,,,
1698116328741,,150,,
1698116328743,,,150,
1698116328744,150,,,
1698116329733,56,,,,
1698116329741,,150,,
1698116329743,,,150,
1698116329744,150,,,
1698116330733,56,,,,
1698116330741,,150,,
1698116330743,,,150,
1698116330744,150,,,
1698116331733,56,,,,
1698116331741,,150,,
1698116331743,,,150,
1698116331750,150,,,
1698116332733,56,,,,
1698116332743,,150,150,
1698116332744,150,,,
1698116333733,56,,,,
1698116333741,,150,,
1698116333743,,,150,
1698116333744,150,,,
1698116334734,56,,,,
1698116334741,,150,,
1698116334743,,,150,
1698116334750,150,,,
1698116335733,56,,,,
1698116335741,,150,,
1698116335743,,,150,
1698116335744,150,,,
1698116336733,56,,,,
1698116336741,,150,,
1698116336743,,,150,
1698116336744,150,,,
1698116337733,56,,,,
1698116337741,,150,,
1698116337743,,,150,
1698116337750,150,,,
1698116338733,56,,,,
1698116338741,,150,,
1698116338743,,,150,
1698116338744,150,,,
1698116339734,56,,,,
1698116339741,,150,,
1698116339743,,,150,
1698116339744,150,,,
1698116340733,56,,,,
1698116340741,,150,,
1698116340743,,,150,
1698116340744,150,,,
1698116341734,56,,,,
1698116341741,,150,,
1698116341743,,,150,
1698116341745,150,,,
1698116342733,56,,,,
1698116342741,,150,,
1698116342743,,,150,
1698116342744,150,,,
1698116343733,56,,,,
1698116343741,,150,,
1698116343743,,,150,
1698116343750,150,,,
1698116344734,56,,,,
1698116344741,,150,,
1698116344743,,,150,
1698116344744,150,,,
1698116345734,56,,,,
1698116345741,,150,,
1698116345743,,,150,
1698116345744,150,,,
1698116346734,56,,,,
1698116346741,,150,,
1698116346743,,,150,
1698116346744,150,,,
1698116347733,56,,,,
1698116347741,,150,,
1698116347743,,,150,
1698116347744,150,,,
1698116348733,56,,,,
1698116348741,,150,,
1698116348743,,,150,
1698116348744,150,,,
1698116349734,56,,,,
1698116349741,,150,,
1698116349743,,,150,
1698116349750,150,,,
1698116350733,56,,,,
1698116350741,,150,,
1698116350743,,,150,
1698116350744,150,,,
1698116351733,56,,,,
1698116351741,,150,,
1698116351743,,,150,
1698116351744,150,,,
1698116352734,56,,,,
1698116352741,,150,,
1698116352743,,,150,
1698116352750,150,,,
1698116353734,56,,,,
1698116353741,,150,,
1698116353743,,,150,
1698116353744,150,,,
1698116354733,56,,,,
1698116354741,,150,,
1698116354743,,,150,
1698116354744,150,,,
1698116355734,56,,,,
1698116355741,,150,,
1698116355743,,,150,
1698116355744,150,,,
1698116356733,56,,,,
1698116356741,,150,,
1698116356743,,,150,
1698116356744,150,,,
1698116357733,56,,,,
1698116357741,,150,,
1698116357743,,,150,
1698116357744,150,,,
1698116358734,56,,,,
1698116358741,,150,,
1698116358743,,,150,
1698116358750,150,,,
1698116359734,56,,,,
1698116359741,,150,,
1698116359743,,,150,
1698116359744,150,,,
1698116360733,56,,,,
1698116360741,,150,,
1698116360743,,,150,
1698116360744,150,,,
1698116361734,56,,,,
1698116361741,,150,,
1698116361743,,,150,
1698116361750,150,,,
1698116362733,56,,,,
1698116362741,,150,,
1698116362743,,,150,
1698116362744,150,,,
1698116363733,56,,,,
1698116363741,,150,,
1698116363743,,,150,
1698116363744,150,,,
1698116364733,56,,,,
1698116364741,,150,,
1698116364743,,,150,
1698116364750,150,,,
1698116365734,56,,,,
1698116365741,,150,,
1698116365743,,,150,
1698116365744,150,,,
1698116366734,56,,,,
1698116366741,,150,,
1698116366743,,,150,
1698116366744,150,,,
1698116367733,56,,,,
1698116367741,,150,,
1698116367743,,,150,
1698116367750,150,,,
1698116368734,56,,,,
1698116368741,,150,,
1698116368743,,,150,
1698116368744,150,,,
1698116369733,56,,,,
1698116369741,,150,,
1698116369743,,,150,
1698116369744,150,,,
1698116370733,56,,,,
1698116370741,,150,,
1698116370743,,,150,
1698116370750,150,,,
1698116371733,56,,,,
1698116371741,,150,,
1698116371743,,,150,
1698116371744,150,,,
1698116372734,56,,,,
1698116372741,,150,,
1698116372743,,,150,
1698116372744,150,,,
1698116373733,56,,,,
1698116373741,,150,,
1698116373743,,,150,
1698116373744,150,,,
1698116374734,56,,,,
1698116374741,,150,,
1698116374743,,,150,
1698116374744,150,,,
1698116375733,56,,,,
1698116375741,,150,,
1698116375743,,,150,
1698116375744,150,,,
1698116376734,56,,,,
1698116376741,,150,,
1698116376743,,,150,
1698116376744,150,,,
1698116377733,56,,,,
1698116377741,,150,,
1698116377743,,,150,
1698116377744,150,,,
1698116378733,56,,,,
1698116378741,,150,,
1698116378743,,,150,
1698116378744,150,,,
1698116379733,56,,,,
1698116379741,,150,,
1698116379743,,,150,
1698116379750,150,,,
1698116380734,56,,,,
1698116380741,,150,,
1698116380743,,,150,
1698116380744,150,,,
1698116381733,56,,,,
1698116381741,,150,,
1698116381743,,,150,
1698116381744,150,,,
1698116382733,56,,,,
1698116382741,,150,,
1698116382743,,,150,
1698116382744,150,,,
1698116383733,56,,,,
1698116383741,,150,,
1698116383743,,,150,
1698116383744,150,,,
1698116384733,56,,,,
1698116384741,,150,,
1698116384743,,,150,
1698116384744,150,,,
1698116385734,56,,,,
1698116385741,,150,,
1698116385743,,,150,
1698116385744,150,,,
1698116386734,56,,,,
1698116386741,,150,,
1698116386743,,,150,
1698116386744,150,,,
1698116387733,56,,,,
1698116387741,,150,,
1698116387743,,,150,
1698116387744,150,,,
1698116388734,56,,,,
1698116388741,,150,,
1698116388743,,,150,
1698116388744,150,,,
1698116389734,56,,,,
1698116389741,,150,,
1698116389743,,,150,
1698116389744,150,,,
1698116390734,56,,,,
1698116390741,,150,,
1698116390743,,,150,
1698116390744,150,,,
1698116391733,56,,,,
1698116391741,,150,,
1698116391743,,,150,
1698116391744,150,,,
1698116392733,56,,,,
1698116392741,,150,,
1698116392743,,,150,
1698116392744,150,,,
1698116393733,56,,,,
1698116393741,,150,,
1698116393743,,,150,
1698116393744,150,,,
1698116394733,56,,,,
1698116394741,,150,,
1698116394743,,,150,
1698116394750,150,,,
1698116395733,56,,,,
1698116395741,,150,,
1698116395743,,,150,
1698116395744,150,,,
1698116396733,56,,,,
1698116396741,,150,,
1698116396743,,,150,
1698116396744,150,,,
1698116397733,56,,,,
1698116397741,,150,,
1698116397743,,,150,
1698116397744,150,,,
1698116398733,56,,,,
1698116398741,,150,,
1698116398743,,,150,
1698116398744,150,,,
1698116399734,56,,,,
1698116399741,,150,,
1698116399743,,,150,
1698116399744,150,,,
1698116400733,56,,,,
1698116400741,,150,,
1698116400743,,,150,
1698116400750,150,,,
1698116401734,56,,,,
1698116401741,,150,,
1698116401743,,,150,
1698116401744,150,,,
1698116402734,56,,,,
1698116402741,,150,,
1698116402745,,,150,
1698116402746,150,,,
1698116403734,56,,,,
1698116403741,,150,,
1698116403743,,,150,
1698116403744,150,,,
1698116404733,56,,,,
1698116404741,,150,,
1698116404743,,,150,
1698116404744,150,,,
1698116405733,56,,,,
1698116405741,,150,,
1698116405743,,,150,
1698116405744,150,,,
1698116406733,56,,,,
1698116406741,,150,,
1698116406743,,,150,
1698116406744,150,,,
1698116407733,56,,,,
1698116407741,,150,,
1698116407744,150,,,
1698116407745,,,150,
1698116408733,56,,,,
1698116408741,,150,,
1698116408743,,,150,
1698116408744,150,,,
1698116409733,56,,,,
1698116409741,,150,,
1698116409743,,,150,
1698116409744,150,,,
1698116410733,56,,,,
1698116410741,,150,,
1698116410743,,,150,
1698116410744,150,,,
1698116411733,56,,,,
1698116411741,,150,,
1698116411743,,,150,
1698116411744,150,,,
1698116412734,56,,,,
1698116412741,,150,,
1698116412743,,,150,
1698116412750,150,,,
1698116413733,56,,,,
1698116413741,,150,,
1698116413743,,,150,
1698116413744,150,,,
1698116414733,56,,,,
1698116414741,,150,,
1698116414743,,,150,
1698116414744,150,,,
1698116415733,56,,,,
1698116415741,,150,,
1698116415743,,,150,
1698116415750,150,,,
1698116416733,56,,,,
1698116416741,,150,,
1698116416743,,,150,
1698116416744,150,,,
1698116417733,56,,,,
1698116417741,,150,,
1698116417743,,,150,
1698116417744,150,,,
1698116418733,56,,,,
1698116418741,,150,,
1698116418743,,,150,
1698116418744,150,,,
1698116419733,56,,,,
1698116419741,,150,,
1698116419743,,,150,
1698116419744,150,,,
1698116420734,56,,,,
1698116420741,,150,,
1698116420743,,,150,
1698116420744,150,,,
1698116421733,56,,,,
1698116421741,,150,,
1698116421743,,,150,
1698116421750,150,,,
1698116422734,56,,,,
1698116422741,,150,,
1698116422743,,,150,
1698116422744,150,,,
1698116423733,56,,,,
1698116423741,,150,,
1698116423743,,,150,
1698116423744,150,,,
1698116424733,56,,,,
1698116424741,,150,,
1698116424743,,,150,
1698116424750,150,,,
1698116425733,56,,,,
1698116425741,,150,,
1698116425743,,,150,
1698116425744,150,,,
1698116426733,56,,,,
1698116426743,,150,,
1698116426744,150,,150,
1698116427733,56,,,,
1698116427743,,150,150,
1698116427744,150,,,
1698116428733,56,,,,
1698116428741,,150,,
1698116428743,,,150,
1698116428744,150,,,
1698116429733,56,,,,
1698116429741,,150,,
1698116429743,,,150,
1698116429744,150,,,
1698116430734,56,,,,
1698116430741,,150,,
1698116430743,,,150,
1698116430750,150,,,
1698116431733,56,,,,
1698116431741,,150,,
1698116431743,,,150,
1698116431744,150,,,
1698116432734,56,,,,
1698116432741,,150,,
1698116432743,,,150,
1698116432744,150,,,
1698116433733,56,,,,
1698116433741,,150,,
1698116433743,,,150,
1698116433744,150,,,
1698116434733,56,,,,
1698116434741,,150,,
1698116434743,,,150,
1698116434744,150,,,
1698116435734,56,,,,
1698116435741,,150,,
1698116435743,,,150,
1698116435744,150,,,
1698116436734,56,,,,
1698116436741,,150,,
1698116436743,,,150,
1698116436744,150,,,
1698116437733,56,,,,
1698116437741,,150,,
1698116437743,,,150,
1698116437744,150,,,
1698116438733,56,,,,
1698116438741,,150,,
1698116438743,,,150,
1698116438744,150,,,
1698116439734,56,,,,
1698116439741,,150,,
1698116439743,,,150,
1698116439744,150,,,
1698116440733,56,,,,
1698116440741,,150,,
1698116440743,,,150,
1698116440744,150,,,
1698116441733,56,,,,
1698116441741,,150,,
1698116441743,,,150,
1698116441744,150,,,
1698116442734,56,,,,
1698116442741,,150,,
1698116442743,,,150,
1698116442744,150,,,
1698116443733,56,,,,
1698116443746,150,,150,
1698116443756,,150,,
1698116444733,56,,,,
1698116444741,,150,,
1698116444743,,,150,
1698116444744,150,,,
1698116445733,56,,,,
1698116445741,,150,,
1698116445743,,,150,
1698116445744,150,,,
1698116446733,56,,,,
1698116446741,,150,,
1698116446743,,,150,
1698116446744,150,,,
1698116447734,56,,,,
1698116447741,,150,,
1698116447743,,,150,
1698116447744,150,,,
1698116448734,56,,,,
1698116448741,,150,,
1698116448743,,,150,
1698116448744,150,,,
1698116449733,56,,,,
1698116449741,,150,,
1698116449743,,,150,
1698116449744,150,,,
1698116450734,56,,,,
1698116450741,,150,,
1698116450743,,,150,
1698116450744,150,,,
1698116451733,56,,,,
1698116451741,,150,,
1698116451743,,,150,
1698116451744,150,,,
1698116452733,56,,,,
1698116452741,,150,,
1698116452743,,,150,
1698116452744,150,,,
1698116453733,56,,,,
1698116453741,,150,,
1698116453743,,,150,
1698116453744,150,,,
1698116454733,56,,,,
1698116454741,,150,,
1698116454743,,,150,
1698116454750,150,,,
1698116455733,56,,,,
1698116455741,,150,,
1698116455743,,,150,
1698116455744,150,,,
1698116456734,56,,,,
1698116456741,,150,,
1698116456743,,,150,
1698116456744,150,,,
1698116457733,56,,,,
1698116457741,,150,,
1698116457743,,,150,
1698116457744,150,,,
1698116458734,56,,,,
1698116458741,,150,,
1698116458743,,,150,
1698116458744,150,,,
1698116459734,56,,,,
1698116459741,,150,,
1698116459743,,,150,
1698116459745,150,,,
1698116460734,56,,,,
1698116460741,,150,,
1698116460743,,,150,
1698116460744,150,,,
1698116461734,56,,,,
1698116461741,,150,,
1698116461743,,,150,
1698116461744,150,,,
1698116462212,,,0,
1698116462214,0,0,,
1698116462217,0,