Timestamp,Slave 0,Slave 1,Slave 2,
1730778565444,0,,,,
1730778565451,0,,,
1730778565452,,0,0,
1730778565475,0.00187527373521682,,,
1730778565482,5.45583501554913E-5,,,,
1730778565496,,,0.0012737283260744515,
1730778565541,,0.001381933585091536,,
1730778566446,0.0,,,,
1730778566453,0.0,0.0012792390350877193,,
1730778566454,,,0.0,
1730778567446,0.0,,,,
1730778567453,0.0015015015015015015,,,
1730778567454,,0.0,0.0024975024975024975,
1730778568445,0.0,,,,
1730778568452,0.0,,,
1730778568453,,0.0,0.0,
1730778569446,0.0,,,,
1730778569453,0.0,,0.0,
1730778569454,,0.0,,
1730778570449,0.0,,,,
1730778570453,,0.0,,
1730778570454,0.0,,,
1730778570457,,,0.0,
1730778571446,0.0,,,,
1730778571453,0.0,0.0,0.0,
1730778572447,0.0,,,,
1730778572454,0.0,0.0,0.0,
1730778573446,0.0,,,,
1730778573453,0.0,0.0,0.0,
1730778574445,0.0,,,,
1730778574452,0.0,,,
1730778574453,,0.0,0.0,
1730778575445,0.0,,,,
1730778575452,0.0,,,
1730778575453,,0.0,0.0,
1730778576444,0.0,,,,
1730778576453,0.003166666,,0.0045,
1730778576454,,0.004995004995004995,,
1730778577444,0.0,,,,
1730778577452,0.0,,,
1730778577454,,,0.0,
1730778577460,,0.0,,
1730778578445,0.0,,,,
1730778578452,0.0,,,
1730778578453,,0.0,,
1730778578454,,,0.0,
1730778579444,0.0,,,,
1730778579452,0.005,,,
1730778579453,,0.0055,0.0,
1730778580446,0.0,,,,
1730778580455,0.0,,,
1730778580456,,0.0,,
1730778580462,,,0.0047902210109018835,
1730778581445,0.0,,,,
1730778581452,0.0,,,
1730778581453,,0.0,0.0,
1730778582446,0.0,,,,
1730778582452,0.0,,,
1730778582453,,,0.0,
1730778582454,,0.0,,
1730778583445,0.0,,,,
1730778583453,0.0,0.0,0.0,
1730778584445,0.0,,,,
1730778584452,0.002833333,,,
1730778584453,,0.002333333,,
1730778584454,,,0.0,
1730778585445,0.0,,,,
1730778585452,0.0,,,
1730778585453,,0.0,0.002166666,
1730778586444,0.0,,,,
1730778586453,,,0.0,
1730778586454,0.0,0.0,,
1730778587445,0.0,,,,
1730778587453,0.0,0.0,0.0,
1730778588445,0.0,,,,
1730778588452,0.0,,,
1730778588453,,0.0,0.0,
1730778589445,0.0,,,,
1730778589452,0.002166666,,,
1730778589453,,0.0,0.002,
1730778590444,0.0,,,,
1730778590452,0.0,,,
1730778590453,,0.001833333,0.0,
1730778591444,0.0,,,,
1730778591453,,0.0,0.0,
1730778591454,0.0,,,
1730778592444,0.0,,,,
1730778592452,0.0,,,
1730778592453,,0.0,,
1730778592454,,,0.0,
1730778593444,0.0,,,,
1730778593452,0.0,,,
1730778593453,,0.0,,
1730778593454,,,0.0,
1730778594445,0.0,,,,
1730778594452,0.002166666,,,
1730778594453,,0.0,,
1730778594456,,,0.0023286756487025948,
1730778595444,0.0,,,,
1730778595452,0.0,,,
1730778595453,,0.0025,0.0,
1730778596445,0.0,,,,
1730778596452,0.0,,,
1730778596453,,0.0,,
1730778596454,,,0.0,
1730778597445,0.0,,,,
1730778597453,0.0,0.0,,
1730778597454,,,0.0,
1730778598445,0.0,,,,
1730778598452,0.0,,,
1730778598453,,0.0,,
1730778598454,,,0.0,
1730778599445,0.0,,,,
1730778599453,0.0,0.0,0.0,
1730778600445,0.0,,,,
1730778600452,0.002833333,,,
1730778600453,,0.0,0.002833333,
1730778601445,0.0,,,,
1730778601452,0.0,,,
1730778601453,,0.0,0.0,
1730778602444,0.0,,,,
1730778602453,0.0,0.0,0.0,
1730778603445,0.0,,,,
1730778603452,0.0,,,
1730778603453,,0.003166666,0.0,
1730778604444,0.0,,,,
1730778604452,0.0,,,
1730778604453,,0.0,0.0,
1730778605444,0.0,,,,
1730778605452,0.0,,,
1730778605453,,0.0,0.0,
1730778606444,0.0,,,,
1730778606452,0.0,,,
1730778606453,,0.0,0.0,
1730778607445,0.0,,,,
1730778607452,0.0,,,
1730778607453,,0.0,0.0,
1730778608445,0.0,,,,
1730778608453,,,0.0,
1730778608454,,0.0,,
1730778608456,0.0,,,
1730778609444,0.0,,,,
1730778609452,0.0,,,
1730778609453,,0.0,,
1730778609457,,,0.00298804780876494,
1730778610444,0.0,,,,
1730778610452,0.003,,,
1730778610453,,0.0,0.0,
1730778611445,0.0,,,,
1730778611452,0.0,,,
1730778611453,,0.0,,
1730778611454,,,0.0,
1730778612444,0.0,,,,
1730778612452,0.0,,,
1730778612453,,0.003166666,,
1730778612454,,,0.0,
1730778613445,0.0,,,,
1730778613453,0.0,0.0,,
1730778613454,,,0.0,
1730778614444,0.0,,,,
1730778614452,0.0,,,
1730778614453,,0.0,0.0,
1730778615444,0.0,,,,
1730778615452,0.0,,,
1730778615453,,0.0,0.0,
1730778616445,0.0,,,,
1730778616453,0.0,0.0,0.0,
1730778617445,0.0,,,,
1730778617452,0.0,0.0,,
1730778617453,,,0.003333333,
1730778618445,0.0,,,,
1730778618452,0.003003003003003003,0.0,,
1730778618453,,,0.0,
1730778619444,0.0,,,,
1730778619452,0.0,0.0,,
1730778619455,,,0.0,
1730778620445,0.0,,,,
1730778620452,0.0,,,
1730778620453,,0.0028305024975024975,,
1730778620454,,,0.0,
1730778621445,0.0,,,,
1730778621452,0.0,0.0,,
1730778621453,,,0.0,
1730778622444,0.0,,,,
1730778622452,0.0,0.0,,
1730778622453,,,0.0,
1730778623445,0.0,,,,
1730778623452,0.0,,,
1730778623453,,0.0,0.0,
1730778624444,0.0,,,,
1730778624452,0.0,0.0,,
1730778624453,,,0.0,
1730778625445,0.0,,,,
1730778625452,0.0,,,
1730778625453,,0.0,0.0,
1730778626445,0.0,,,,
1730778626452,0.0,,,
1730778626453,,0.0,0.003,
1730778627444,0.0,,,,
1730778627452,0.002833333,,,
1730778627453,,,0.0,
1730778627455,,0.0,,
1730778628444,0.0,,,,
1730778628452,0.0,,,
1730778628453,,,0.0,
1730778628455,,0.0,,
1730778629444,0.0,,,,
1730778629452,0.0,,,
1730778629453,,0.0033400130260521042,0.0,
1730778630445,0.0,,,,
1730778630452,0.0,,,
1730778630453,,0.0,0.0,
1730778631444,0.0,,,,
1730778631452,0.0,,,
1730778631453,,0.0,,
1730778631455,,,0.0,
1730778632445,0.0,,,,
1730778632452,0.0,,,
1730778632453,,0.0,0.0,
1730778633444,0.0,,,,
1730778633453,0.0,0.0,,
1730778633455,,,0.0,
1730778634444,0.0,,,,
1730778634452,0.0,,,
1730778634453,,0.0,0.0,
1730778635444,0.0,,,,
1730778635453,0.0,0.0,,
1730778635454,,,0.003330002997002997,
1730778636444,0.0,,,,
1730778636452,0.004166666,,,
1730778636453,,,0.0,
1730778636454,,0.0,,
1730778637444,0.0,,,,
1730778637452,0.0,,,
1730778637453,,0.0,0.0,
1730778638444,0.0,,,,
1730778638452,0.004828504495504496,,,
1730778638453,,0.004833333,0.0065,
1730778639444,0.0,,,,
1730778639452,0.0,0.0,,
1730778639453,,,0.0,
1730778640445,0.0,,,,
1730778640452,0.0,,,
1730778640453,,0.0,0.0,
1730778641445,0.0,,,,
1730778641452,0.0,,,
1730778641453,,0.0,0.0,
1730778642444,0.0,,,,
1730778642453,0.0,,0.0,
1730778642455,,0.0,,
1730778643444,0.0,,,,
1730778643452,0.0,,,
1730778643453,,0.0,0.0,
1730778644444,0.0,,,,
1730778644452,0.0,,,
1730778644453,,0.0,0.0,
1730778645444,0.0,,,,
1730778645452,0.0,,,
1730778645453,,0.0,0.0,
1730778646444,0.0,,,,
1730778646452,0.0,,,
1730778646453,,0.0,0.0,
1730778647444,0.0,,,,
1730778647452,0.0035035035035035035,0.0035035035035035035,,
1730778647453,,,0.003666666,
1730778648444,0.0,,,,
1730778648452,0.0,0.0,,
1730778648453,,,0.0,
1730778649444,0.0,,,,
1730778649452,0.0,,,
1730778649453,,0.0,0.0,
1730778650445,0.0,,,,
1730778650452,0.0,,,
1730778650453,,0.0,,
1730778650454,,,0.0,
1730778651444,0.0,,,,
1730778651452,0.0,0.0,,
1730778651453,,,0.0,
1730778652444,0.0,,,,
1730778652452,0.0,0.0,,
1730778652453,,,0.0,
1730778653444,0.0,,,,
1730778653452,0.0,,,
1730778653453,,0.0,,
1730778653454,,,0.0,
1730778654444,0.0,,,,
1730778654452,0.0,,,
1730778654453,,0.0,0.0,
1730778655446,0.0,,,,
1730778655452,0.0,,,
1730778655453,,0.0,,
1730778655456,,,0.003489531405782652,
1730778656444,0.0,,,,
1730778656452,0.003,0.003166666,,
1730778656453,,,0.0,
1730778657444,0.0,,,,
1730778657452,0.0,,,
1730778657453,,0.0,,
1730778657456,,,0.0,
1730778658444,0.0,,,,
1730778658452,0.0,,,
1730778658453,,0.0,0.0,
1730778659444,0.0,,,,
1730778659452,0.0,,,
1730778659453,,0.0,0.0,
1730778660445,0.0,,,,
1730778660452,0.0,,,
1730778660453,,0.0,0.0,
1730778661444,0.0,,,,
1730778661452,0.0,,,
1730778661453,,0.0,0.0,
1730778662444,0.0,,,,
1730778662452,0.0,,,
1730778662453,,0.0,0.0,
1730778663444,0.0,,,,
1730778663452,0.0,,,
1730778663453,,0.0,0.0,
1730778664444,0.0,,,,
1730778664452,0.002664001998001998,,,
1730778664453,,0.0,0.002666666,
1730778665444,0.0,,,,
1730778665452,0.0,,,
1730778665453,,0.002333333,0.0,
1730778666444,0.0,,,,
1730778666452,0.0,,,
1730778666453,,0.0,0.0,
1730778667444,0.0,,,,
1730778667452,0.0,0.0,,
1730778667453,,,0.0,
1730778668444,0.0,,,,
1730778668452,0.0,,,
1730778668453,,0.0,0.0,
1730778669444,0.0,,,,
1730778669452,0.0,,,
1730778669453,,0.0,0.0,
1730778670444,0.0,,,,
1730778670453,0.0,0.0,0.0,
1730778671444,0.0,,,,
1730778671452,0.0,,,
1730778671453,,0.0,0.0,
1730778672444,0.0,,,,
1730778672452,0.0,,,
1730778672453,,0.0,0.0,
1730778673444,0.0,,,,
1730778673452,0.002666666,,,
1730778673453,,0.002666666,0.003,
1730778674444,0.0,,,,
1730778674452,0.0,0.0,,
1730778674453,,,0.0,
1730778675444,0.0,,,,
1730778675452,0.0,,,
1730778675453,,0.0,0.0,
1730778676444,0.0,,,,
1730778676452,0.0,,,
1730778676453,,0.0,0.0,
1730778677444,0.0,,,,
1730778677452,0.0,,,
1730778677453,,,0.0,
1730778677454,,0.0,,
1730778678444,0.0,,,,
1730778678452,0.0,,,
1730778678453,,,0.0,
1730778678455,,0.0,,
1730778679444,0.0,,,,
1730778679452,0.0,,,
1730778679453,,0.0,0.0,
1730778680444,0.0,,,,
1730778680452,0.0,,,
1730778680454,,,0.0,
1730778680455,,0.0,,
1730778681444,0.0,,,,
1730778681452,0.0,,,
1730778681453,,0.0,0.002836169169169169,
1730778682444,0.0,,,,
1730778682452,0.002666666,,,
1730778682453,,0.002666666,0.0,
1730778683444,0.0,,,,
1730778683452,0.0,,,
1730778683453,,0.0,0.0,
1730778684444,0.0,,,,
1730778684452,0.0,,,
1730778684453,,0.0,0.0,
1730778685444,0.0,,,,
1730778685452,0.0,,,
1730778685453,,0.0,0.0,
1730778686444,0.0,,,,
1730778686452,0.0,,,
1730778686453,,0.0,0.0,
1730778687444,0.0,,,,
1730778687452,0.0,,,
1730778687453,,0.0,0.0,
1730778688444,0.0,,,,
1730778688452,0.0,,,
1730778688453,,0.0,0.0,
1730778689444,0.0,,,,
1730778689452,0.0,,,
1730778689453,,0.0,0.0,
1730778690444,0.0,,,,
1730778690452,0.002664001998001998,,,
1730778690453,,0.002833333,0.002833333,
1730778691444,0.0,,,,
1730778691452,0.0,,,
1730778691453,,0.0,0.0,
1730778692444,0.0,,,,
1730778692452,0.0,,,
1730778692453,,,0.0,
1730778692455,,0.0,,
1730778693444,0.0,,,,
1730778693452,0.0,,,
1730778693453,,,0.0,
1730778693454,,0.0,,
1730778694444,0.0,,,,
1730778694452,0.0,,,
1730778694453,,0.0,0.0,
1730778695444,0.0,,,,
1730778695452,0.0,,,
1730778695453,,,0.0,
1730778695456,,0.0,,
1730778696444,0.0,,,,
1730778696452,0.0,,,
1730778696453,,0.0,0.0,
1730778697444,0.0,,,,
1730778697452,0.0,,,
1730778697453,,,0.0,
1730778697456,,0.0,,
1730778698444,0.0,,,,
1730778698452,0.002669335335335335,,,
1730778698453,,0.0,0.002666666,
1730778699444,0.0,,,,
1730778699452,0.0,,,
1730778699453,,,0.0,
1730778699454,,0.0024975024975024975,,
1730778700444,0.0,,,,
1730778700452,0.0,,,
1730778700453,,0.0,0.0,
1730778701444,0.0,,,,
1730778701452,0.0,,,
1730778701453,,0.0,0.0,
1730778702444,0.0,,,,
1730778702452,0.0,,,
1730778702453,,0.0,0.0,
1730778703444,0.0,,,,
1730778703452,0.0,0.0,,
1730778703453,,,0.0,
1730778704444,0.0,,,,
1730778704452,0.0,0.0,,
1730778704453,,,0.0,
1730778705444,0.0,,,,
1730778705452,0.0,0.0,,
1730778705453,,,0.0,
1730778706444,0.0,,,,
1730778706452,0.0,,,
1730778706453,,0.0,0.002833333,
1730778707444,0.0,,,,
1730778707452,0.002833333,,,
1730778707453,,0.002833333,0.0,
1730778708445,0.0,,,,
1730778708452,0.0,,,
1730778708453,,0.0,0.0,
1730778709444,0.0,,,,
1730778709452,0.0,,,
1730778709453,,0.0,0.0,
1730778710444,0.0,,,,
1730778710452,0.0,,,
1730778710453,,0.0,0.0,
1730778711444,0.0,,,,
1730778711452,0.0,,,
1730778711453,,0.0,0.0,
1730778712444,0.0,,,,
1730778712452,0.0,,,
1730778712453,,0.0,,
1730778712454,,,0.0,
1730778713444,0.0,,,,
1730778713452,0.0,,,
1730778713453,,0.0,,
1730778713454,,,0.0,
1730778714444,0.0,,,,
1730778714452,0.0,,,
1730778714453,,0.0,,
1730778714454,,,0.0028305024975024975,
1730778715444,0.0,,,,
1730778715452,0.002833333,,,
1730778715453,,0.002666666,,
1730778715454,,,0.0,
1730778716444,0.0,,,,
1730778716452,0.0,,,
1730778716453,,0.0,0.0,
1730778717444,0.0,,,,
1730778717452,0.0,,,
1730778717453,,0.0,0.0,
1730778718444,0.0,,,,
1730778718452,0.0,0.0,,
1730778718453,,,0.0,
1730778719444,0.0,,,,
1730778719452,0.0,,,
1730778719453,,0.0,0.0,
1730778720444,0.0,,,,
1730778720452,0.0,,,
1730778720453,,0.0,0.0,
1730778721444,0.0,,,,
1730778721452,0.0,,,
1730778721453,,0.0,0.0,
1730778722444,0.0,,,,
1730778722452,0.0,0.0,,
1730778722453,,,0.002997002997002997,
1730778723444,0.0,,,,
1730778723452,0.003003003003003003,,,
1730778723453,,0.0,0.0,
1730778724444,0.0,,,,
1730778724452,0.0,,,
1730778724453,,0.002666666,0.0,
1730778725444,0.0,,,,
1730778725452,0.0,,,
1730778725453,,,0.0,
1730778725454,,0.0,,
1730778726444,0.0,,,,
1730778726453,,,0.0,
1730778726454,0.0,,,
1730778726455,,0.0,,
1730778727444,0.0,,,,
1730778727452,0.0,,,
1730778727453,,0.0,0.0,
1730778728444,0.0,,,,
1730778728452,0.0,,,
1730778728453,,0.0,0.0,
1730778729444,0.0,,,,
1730778729452,0.0,,,
1730778729453,,0.0,0.0,
1730778730444,0.0,,,,
1730778730452,0.0,,,
1730778730453,,0.0,0.0,
1730778731444,0.0,,,,
1730778731452,0.003003003003003003,,,
1730778731453,,0.0,0.002666666,
1730778732444,0.0,,,,
1730778732452,0.0,0.002836169169169169,,
1730778732453,,,0.0,
1730778733444,0.0,,,,
1730778733452,0.0,,,
1730778733453,,,0.0,
1730778733454,,0.0,,
1730778734444,0.0,,,,
1730778734452,0.0,0.0,,
1730778734453,,,0.0,
1730778735444,0.0,,,,
1730778735452,0.0,,,
1730778735453,,0.0,0.0,
1730778736444,0.0,,,,
1730778736452,0.0,0.0,,
1730778736453,,,0.0,
1730778737444,0.0,,,,
1730778737452,0.0,,,
1730778737453,,0.0,0.0,
1730778738444,0.0,,,,
1730778738452,0.0,0.0,,
1730778738453,,,0.0,
1730778739444,0.0,,,,
1730778739452,,0.0,,
1730778739453,,,0.003,
1730778739455,0.00298804780876494,,,
1730778740444,0.0,,,,
1730778740452,0.0,,,
1730778740453,,,0.0,
1730778740455,,0.002658689930209372,,
1730778741444,0.0,,,,
1730778741452,0.0,,,
1730778741453,,0.0,0.0,
1730778742444,0.0,,,,
1730778742452,0.0,0.0,,
1730778742453,,,0.0,
1730778743444,0.0,,,,
1730778743452,0.0,0.0,,
1730778743453,,,0.0,
1730778744444,0.0,,,,
1730778744452,0.0,0.0,,
1730778744453,,,0.0,
1730778745444,0.0,,,,
1730778745452,0.0,0.0,,
1730778745453,,,0.0,
1730778746444,0.0,,,,
1730778746452,0.0,,,
1730778746453,,0.0,0.0,
1730778747444,0.0,,,,
1730778747452,0.0,,,
1730778747453,,0.0,0.003,
1730778748444,0.0,,,,
1730778748452,0.002833333,,,
1730778748453,,0.002833333,0.0,
1730778749444,0.0,,,,
1730778749452,0.0,,,
1730778749453,,0.0,0.0,
1730778750444,0.0,,,,
1730778750452,0.0,,,
1730778750453,,0.0,0.0,
1730778751444,0.0,,,,
1730778751452,0.0,,,
1730778751453,,0.0,0.0,
1730778752444,0.0,,,,
1730778752452,0.0,,,
1730778752453,,0.0,0.0,
1730778753444,0.0,,,,
1730778753452,0.0,,,
1730778753453,,0.0,0.0,
1730778754444,0.0,,,,
1730778754452,0.0,,,
1730778754453,,0.0,0.0,
1730778755444,0.0,,,,
1730778755452,0.0,,,
1730778755453,,0.0,0.002833333,
1730778756446,0.0,,,,
1730778756453,0.002666666,0.0,,
1730778756454,,,0.0,
1730778757444,0.0,,,,
1730778757452,0.0,,,
1730778757453,,0.002666666,0.0,
1730778758444,0.0,,,,
1730778758452,0.0,,,
1730778758453,,0.0,0.0,
1730778759444,0.0,,,,
1730778759452,0.0,,,
1730778759453,,0.0,0.0,
1730778760444,0.0,,,,
1730778760452,0.0,0.0,,
1730778760453,,,0.0,
1730778761444,0.0,,,,
1730778761452,0.0,,,
1730778761453,,,0.0,
1730778761455,,0.0,,
1730778762444,0.0,,,,
1730778762452,0.0,,,
1730778762453,,0.0,0.0,
1730778763444,0.0,,,,
1730778763452,0.0,,,
1730778763453,,0.0,0.002666666,
1730778764444,0.0,,,,
1730778764452,0.002833333,,,
1730778764453,,0.0,0.0,
1730778765444,0.0,,,,
1730778765452,0.0,,,
1730778765453,,0.002666666,,
1730778765454,,,0.0,
1730778766444,0.0,,,,
1730778766452,0.0,,,
1730778766453,,,0.0,
1730778766454,,0.0,,
1730778767444,0.0,,,,
1730778767452,0.0,,,
1730778767453,,,0.0,
1730778767454,,0.0,,
1730778768444,0.0,,,,
1730778768452,0.0,0.0,,
1730778768453,,,0.0,
1730778769444,0.0,,,,
1730778769452,0.0,,,
1730778769453,,0.0,,
1730778769455,,,0.0,
1730778770444,0.0,,,,
1730778770452,0.0,0.0,,
1730778770453,,,0.0,
1730778771444,0.0,,,,
1730778771452,0.0,,,
1730778771453,,0.0,0.0,
1730778772444,0.0,,,,
1730778772452,0.002836169169169169,,,
1730778772453,,0.0,0.003,
1730778773444,0.0,,,,
1730778773452,0.0,,,
1730778773453,,0.002833333,0.0,
1730778774444,0.0,,,,
1730778774452,0.0,,,
1730778774453,,0.0,0.0,
1730778775444,0.0,,,,
1730778775452,0.0,,,
1730778775453,,0.0,0.0,
1730778776444,0.0,,,,
1730778776452,0.0,0.0,,
1730778776453,,,0.0,
1730778777444,0.0,,,,
1730778777452,0.0,0.0,,
1730778777453,,,0.0,
1730778778444,0.0,,,,
1730778778452,0.0,,,
1730778778453,,0.0,0.0,
1730778779444,0.0,,,,
1730778779452,0.0,0.0,,
1730778779453,,,0.0,
1730778780444,0.0,,,,
1730778780452,0.002669335335335335,0.0,,
1730778780453,,,0.003166666,
1730778781444,0.0,,,,
1730778781452,0.0,0.002664001998001998,,
1730778781453,,,0.0,
1730778782444,0.0,,,,
1730778782452,0.0,,,
1730778782453,,0.0,0.0,
1730778783444,0.0,,,,
1730778783452,0.0,,,
1730778783453,,0.0,0.0,
1730778784444,0.0,,,,
1730778784452,0.0,,,
1730778784453,,0.0,0.0,
1730778785444,0.0,,,,
1730778785452,0.0,,,
1730778785453,,0.0,0.0,
