Timestamp,Slave 0,Slave 1,Slave 2,
1730778786444,0.0,,,,
1730778786452,0.0,,,
1730778786453,,0.0,0.0,
1730778787444,0.0,,,,
1730778787452,0.0,0.0,,
1730778787453,,,0.0,
1730778788444,0.0,,,,
1730778788452,0.0,0.0,,
1730778788453,,,0.002666666,
1730778789445,0.0,,,,
1730778789452,0.002666666,0.0,,
1730778789453,,,0.0,
1730778790444,0.0,,,,
1730778790452,0.0,0.002666666,,
1730778790453,,,0.0,
1730778791444,0.0,,,,
1730778791452,0.0,,,
1730778791453,,0.0,0.0,
1730778792444,0.0,,,,
1730778792452,0.0,,,
1730778792453,,0.0,0.0,
1730778793444,0.0,,,,
1730778793452,0.0,0.0,,
1730778793453,,,0.0,
1730778794444,0.0,,,,
1730778794452,0.0,,,
1730778794453,,0.0,0.0,
1730778795444,0.0,,,,
1730778795452,0.0,0.0,,
1730778795453,,,0.0,
1730778796444,0.0,,,,
1730778796452,0.0,,,
1730778796453,,0.0,0.002833333,
1730778797444,0.0,,,,
1730778797452,0.002833333,,,
1730778797453,,0.0,0.0,
1730778798444,0.0,,,,
1730778798452,0.0,0.002836169169169169,,
1730778798454,,,0.0,
1730778799444,0.0,,,,
1730778799452,0.0,,,
1730778799453,,0.0,0.0,
1730778800444,0.0,,,,
1730778800452,0.0,,,
1730778800453,,0.0,0.0,
1730778801445,0.0,,,,
1730778801452,0.0,,,
1730778801453,,0.0,0.0,
1730778802444,0.0,,,,
1730778802452,0.0,,,
1730778802453,,0.0,0.0,
1730778803444,0.0,,,,
1730778803452,0.0,,,
1730778803453,,0.0,0.0,
1730778804444,0.0,,,,
1730778804452,0.0,0.0,,
1730778804453,,,0.002666666,
1730778805444,0.0,,,,
1730778805452,0.002833333,0.0,,
1730778805453,,,0.0,
1730778806444,0.0,,,,
1730778806452,0.0,0.002833333,,
1730778806453,,,0.0,
1730778807444,0.0,,,,
1730778807452,0.0,0.0,,
1730778807453,,,0.0,
1730778808444,0.0,,,,
1730778808452,0.0,0.0,,
1730778808453,,,0.0,
1730778809444,0.0,,,,
1730778809452,0.0,,,
1730778809454,,0.0,,
1730778809455,,,0.0,
1730778810444,0.0,,,,
1730778810452,0.0,,,
1730778810453,,0.0,0.0,
1730778811444,0.0,,,,
1730778811452,0.0,0.0,,
1730778811453,,,0.0,
1730778812444,0.0,,,,
1730778812452,0.0,0.0,,
1730778812453,,,0.002833333,
1730778813445,0.0,,,,
1730778813452,0.0028305024975024975,,,
1730778813453,,,0.0,
1730778813457,,0.0,,
1730778814444,0.0,,,,
1730778814452,0.0,0.0026800663316582916,,
1730778814453,,,0.0,
1730778815444,0.0,,,,
1730778815452,0.0,0.0,,
1730778815453,,,0.0,
1730778816444,0.0,,,,
1730778816452,0.0,0.0,,
1730778816453,,,0.0,
1730778817444,0.0,,,,
1730778817452,0.0,0.0,,
1730778817453,,,0.0,
1730778818444,0.0,,,,
1730778818452,0.0,,,
1730778818453,,0.0,0.0,
1730778819444,0.0,,,,
1730778819452,0.0,0.0,,
1730778819453,,,0.0,
1730778820444,0.0,,,,
1730778820452,0.0,,,
1730778820453,,,0.002833333,
1730778820455,,0.0,,
1730778821445,0.0,,,,
1730778821452,0.002833333,0.0,,
1730778821453,,,0.0,
1730778822444,0.0,,,,
1730778822452,0.0,0.0,,
1730778822453,,,0.0,
1730778823444,0.0,,,,
1730778823452,0.0,0.002666666,,
1730778823453,,,0.0,
1730778824444,0.0,,,,
1730778824452,0.0,0.0,,
1730778824453,,,0.0,
1730778825444,0.0,,,,
1730778825452,0.0,,,
1730778825453,,0.0,0.0,
1730778826444,0.0,,,,
1730778826452,0.0,0.0,,
1730778826453,,,0.0,
1730778827444,0.0,,,,
1730778827452,0.0,,,
1730778827453,,0.0,0.0,
1730778828444,0.0,,,,
1730778828452,0.0,,,
1730778828453,,0.0,0.002666666,
1730778829444,0.0,,,,
1730778829452,0.0,,,
1730778829453,,0.0,,
1730778829455,,,0.0,
1730778830444,0.0,,,,
1730778830452,0.0024975024975024975,0.0,,
1730778830453,,,0.0,
1730778831444,0.0,,,,
1730778831452,0.0,0.002669335335335335,,
1730778831453,,,0.0,
1730778832444,0.0,,,,
1730778832452,0.0,0.0,,
1730778832453,,,0.0,
1730778833444,0.0,,,,
1730778833452,0.0,0.0,,
1730778833453,,,0.0,
1730778834444,0.0,,,,
1730778834452,0.0,0.0,,
1730778834453,,,0.0,
1730778835444,0.0,,,,
1730778835452,0.0,,,
1730778835453,,0.0,0.0,
1730778836444,0.0,,,,
1730778836452,0.0,,,
1730778836453,,0.0,,
1730778836454,,,0.0028305024975024975,
1730778837444,0.0,,,,
1730778837452,0.0,0.0,,
1730778837453,,,0.0,
1730778838444,0.0,,,,
1730778838452,0.002836169169169169,,,
1730778838453,,0.0,0.0,
1730778839444,0.0,,,,
1730778839452,0.0,,,
1730778839453,,0.002666666,0.0,
1730778840444,0.0,,,,
1730778840452,0.0,0.0,,
1730778840453,,,0.0,
1730778841444,0.0,,,,
1730778841452,0.0,0.0,,
1730778841453,,,0.0,
1730778842444,0.0,,,,
1730778842452,0.0,0.0,,
1730778842453,,,0.0,
1730778843444,0.0,,,,
1730778843452,0.0,0.0,,
1730778843453,,,0.0,
1730778844444,0.0,,,,
1730778844452,0.0,,,
1730778844453,,0.0,0.002666666,
1730778845444,0.0,,,,
1730778845452,0.0,,,
1730778845453,,0.0,0.0,
1730778846444,0.0,,,,
1730778846452,0.002666666,,,
1730778846453,,0.0,0.0,
1730778847444,0.0,,,,
1730778847452,0.0,,,
1730778847453,,0.0025,0.0,
1730778848444,0.0,,,,
1730778848452,0.0,0.0,,
1730778848453,,,0.0,
1730778849444,0.0,,,,
1730778849452,0.0,,,
1730778849453,,0.0,0.0,
1730778850444,0.0,,,,
1730778850452,0.0,0.0,,
1730778850453,,,0.0,
1730778851444,0.0,,,,
1730778851452,0.0,0.0,,
1730778851453,,,0.0,
1730778852444,0.0,,,,
1730778852452,0.0,0.0,,
1730778852453,,,0.002833333,
1730778853444,0.0,,,,
1730778853452,0.0,0.0,,
1730778853453,,,0.0,
1730778854444,0.0,,,,
1730778854452,0.002833333,,,
1730778854453,,0.0,0.0,
1730778855445,0.0,,,,
1730778855452,0.0,,,
1730778855453,,0.002666666,0.0,
1730778856444,0.0,,,,
1730778856452,0.0,,,
1730778856453,,0.0,0.0,
1730778857444,0.0,,,,
1730778857452,0.0,,,
1730778857453,,,0.0,
1730778857454,,0.0,,
1730778858444,0.0,,,,
1730778858452,0.0,0.0,,
1730778858453,,,0.0,
1730778859444,0.0,,,,
1730778859452,0.0,,,
1730778859453,,0.0,0.0,
1730778860444,0.0,,,,
1730778860452,0.0,,,
1730778860453,,0.0,0.002833333,
1730778861444,0.0,,,,
1730778861452,0.0,,,
1730778861453,,0.0,,
1730778861454,,,0.0,
1730778862444,0.0,,,,
1730778862452,0.002833333,,,
1730778862453,,0.0,,
1730778862454,,,0.0,
1730778863444,0.0,,,,
1730778863452,0.0,0.002836169169169169,,
1730778863453,,,0.0,
1730778864444,0.0,,,,
1730778864452,0.0,0.0,,
1730778864453,,,0.0,
1730778865444,0.0,,,,
1730778865452,0.0,0.0,,
1730778865453,,,0.0,
1730778866444,0.0,,,,
1730778866452,0.0,,,
1730778866453,,0.0,0.0,
1730778867444,0.0,,,,
1730778867452,0.0,,,
1730778867453,,0.0,0.0,
1730778868444,0.0,,,,
1730778868452,0.0,,,
1730778868453,,0.0,0.002833333,
1730778869444,0.0,,,,
1730778869452,0.0,,,
1730778869453,,0.0,0.0,
1730778870444,0.0,,,,
1730778870452,0.002666666,,,
1730778870453,,0.0,0.0,
1730778871444,0.0,,,,
1730778871452,0.0,0.0025025025025025025,,
1730778871453,,,0.0,
1730778872444,0.0,,,,
1730778872452,0.0,,,
1730778872453,,0.0,0.0,
1730778873444,0.0,,,,
1730778873452,0.0,,,
1730778873453,,0.0,0.0,
1730778874444,0.0,,,,
1730778874452,0.0,0.0,,
1730778874453,,,0.0,
1730778875444,0.0,,,,
1730778875452,0.0,0.0,,
1730778875453,,,0.0,
1730778876444,0.0,,,,
1730778876452,0.0,,,
1730778876453,,0.0,,
1730778876466,,,0.0027969723593287265,
1730778877444,0.0,,,,
1730778877452,0.0,0.0,,
1730778877453,,,0.0,
1730778878444,0.0,,,,
1730778878452,0.002666666,0.0,,
1730778878453,,,0.0,
1730778879444,0.0,,,,
1730778879452,0.0,0.0,,
1730778879453,,,0.0,
1730778880444,0.0,,,,
1730778880452,0.0,0.002666666,,
1730778880453,,,0.0,
1730778881444,0.0,,,,
1730778881452,0.0,,,
1730778881453,,0.0,0.0,
1730778882444,0.0,,,,
1730778882452,0.0,,,
1730778882453,,0.0,0.0,
1730778883444,0.0,,,,
1730778883452,0.0,0.0,,
1730778883455,,,0.0,
1730778884444,0.0,,,,
1730778884452,0.0,0.0,,
1730778884453,,,0.0,
1730778885444,0.0,,,,
1730778885452,0.0,,,
1730778885453,,0.0,,
1730778885454,,,0.0028305024975024975,
1730778886444,0.0,,,,
1730778886452,0.002666666,,,
1730778886453,,0.0,0.0,
1730778887444,0.0,,,,
1730778887452,0.0,,,
1730778887453,,0.0,0.0,
1730778888444,0.0,,,,
1730778888452,0.0,,,
1730778888453,,0.002666666,0.0,
1730778889444,0.0,,,,
1730778889452,0.0,0.0,,
1730778889453,,,0.0,
1730778890444,0.0,,,,
1730778890452,0.0,0.0,,
1730778890453,,,0.0,
1730778891444,0.0,,,,
1730778891452,0.0,0.0,,
1730778891453,,,0.0,
1730778892444,0.0,,,,
1730778892452,0.0,,,
1730778892453,,0.0,0.0,
1730778893444,0.0,,,,
1730778893452,0.0,,,
1730778893453,,0.0,0.002666666,
1730778894444,0.0,,,,
1730778894452,0.0028305024975024975,,,
1730778894453,,0.0,0.0,
1730778895444,0.0,,,,
1730778895452,0.0,0.0,,
1730778895453,,,0.0,
1730778896444,0.0,,,,
1730778896452,0.0,,,
1730778896453,,0.002664001998001998,0.0,
1730778897444,0.0,,,,
1730778897452,0.0,0.0,,
1730778897453,,,0.0,
1730778898444,0.0,,,,
1730778898452,0.0,0.0,,
1730778898453,,,0.0,
1730778899444,0.0,,,,
1730778899452,0.0,0.0,,
1730778899453,,,0.0,
1730778900444,0.0,,,,
1730778900452,0.0,0.0,,
1730778900453,,,0.0,
1730778901444,0.0,,,,
1730778901452,0.0,,,
1730778901453,,0.0,0.002666666,
1730778902444,0.0,,,,
1730778902452,0.002666666,,,
1730778902453,,0.0,0.0,
1730778903444,0.0,,,,
1730778903452,0.0,,,
1730778903453,,0.0,0.0,
1730778904444,0.0,,,,
1730778904452,0.0,0.002669335335335335,,
1730778904453,,,0.0,
1730778905444,0.0,,,,
1730778905452,0.0,0.0,,
1730778905453,,,0.0,
1730778906444,0.0,,,,
1730778906452,0.0,0.0,,
1730778906453,,,0.0,
1730778907444,0.0,,,,
1730778907452,0.0,0.0,,
1730778907453,,,0.0,
1730778908444,0.0,,,,
1730778908452,0.0,0.0,,
1730778908453,,,0.0,
1730778909444,0.0,,,,
1730778909452,0.0,,,
1730778909453,,0.0,0.002833333,
1730778910444,0.0,,,,
1730778910452,0.0,,,
1730778910453,,0.0,0.0,
1730778911444,0.0,,,,
1730778911452,0.002664001998001998,,,
1730778911453,,0.0,0.0,
1730778912444,0.0,,,,
1730778912452,0.0,,,
1730778912453,,0.0025,0.0,
1730778913444,0.0,,,,
1730778913452,0.0,0.0,,
1730778913453,,,0.0,
1730778914444,0.0,,,,
1730778914452,0.0,0.0,,
1730778914453,,,0.0,
1730778915444,0.0,,,,
1730778915452,0.0,,,
1730778915453,,0.0,,
1730778915454,,,0.0,
1730778916444,0.0,,,,
1730778916452,0.0,0.0,,
1730778916453,,,0.0,
1730778917444,0.0,,,,
1730778917452,0.0,,,
1730778917453,,0.0,0.002833333,
1730778918444,0.0,,,,
1730778918452,0.002664001998001998,0.0,,
1730778918453,,,0.0,
1730778919444,0.0,,,,
1730778919452,0.0,0.0,,
1730778919453,,,0.0,
1730778920444,0.0,,,,
1730778920452,0.0,0.002664001998001998,,
1730778920453,,,0.0,
1730778921444,0.0,,,,
1730778921452,0.0,,,
1730778921453,,0.0,0.0,
1730778922444,0.0,,,,
1730778922452,0.0,0.0,,
1730778922453,,,0.0,
1730778923444,0.0,,,,
1730778923452,0.0,,,
1730778923453,,0.0,0.0,
1730778924444,0.0,,,,
1730778924452,0.0,0.0,,
1730778924453,,,0.0,
1730778925444,0.0,,,,
1730778925452,0.0,0.0,,
1730778925453,,,0.002833333,
1730778926444,0.0,,,,
1730778926452,0.002833333,,,
1730778926453,,0.0,0.0,
1730778927444,0.0,,,,
1730778927452,0.0,,,
1730778927453,,0.0,0.0,
1730778928444,0.0,,,,
1730778928452,0.0,0.002669335335335335,,
1730778928453,,,0.0,
1730778929444,0.0,,,,
1730778929452,0.0,0.0,,
1730778929453,,,0.0,
1730778930444,0.0,,,,
1730778930452,0.0,0.0,,
1730778930453,,,0.0,
1730778931444,0.0,,,,
1730778931452,0.0,,,
1730778931453,,0.0,0.0,
1730778932444,0.0,,,,
1730778932452,0.0,0.0,,
1730778932453,,,0.002666666,
1730778933444,0.0,,,,
1730778933452,0.0,,,
1730778933453,,0.0,0.0,
1730778934444,0.0,,,,
1730778934452,0.0,0.0,,
1730778934453,,,0.0,
1730778935444,0.0,,,,
1730778935452,0.002664001998001998,,,
1730778935453,,0.0,0.0,
1730778936444,0.0,,,,
1730778936452,0.0,0.0,,
1730778936453,,,0.0,
1730778937444,0.0,,,,
1730778937452,0.0,,,
1730778937453,,0.002664001998001998,0.0,
1730778938444,0.0,,,,
1730778938452,0.0,,,
1730778938453,,0.0,0.0,
1730778939444,0.0,,,,
1730778939452,0.0,0.0,,
1730778939453,,,0.0,
1730778940444,0.0,,,,
1730778940452,0.0,,,
1730778940453,,0.0,0.003,
1730778941444,0.0,,,,
1730778941452,0.0,0.0,,
1730778941453,,,0.0,
1730778942444,0.0,,,,
1730778942452,0.002666666,0.0,,
1730778942453,,,0.0,
1730778943444,0.0,,,,
1730778943452,0.0,,,
1730778943453,,0.0,0.0,
1730778944444,0.0,,,,
1730778944452,0.0,,,
1730778944453,,0.0,0.0,
1730778945444,0.0,,,,
1730778945452,0.0,,,
1730778945453,,0.002666666,0.0,
1730778946444,0.0,,,,
1730778946452,0.0,,,
1730778946453,,0.0,0.0,
1730778947444,0.0,,,,
1730778947452,0.0,,,
1730778947453,,0.0,0.0,
1730778948444,0.0,,,,
1730778948452,0.0,,,
1730778948453,,0.0,0.002666666,
1730778949444,0.0,,,,
1730778949452,0.0,,,
1730778949453,,0.0,0.0,
1730778950444,0.0,,,,
1730778950452,0.002669335335335335,0.0,,
1730778950453,,,0.0,
1730778951444,0.0,,,,
1730778951452,0.0,,,
1730778951453,,0.0,0.0,
1730778952444,0.0,,,,
1730778952452,0.0,,,
1730778952453,,0.0,0.0,
1730778953444,0.0,,,,
1730778953452,0.0,0.002836169169169169,,
1730778953453,,,0.0,
1730778954444,0.0,,,,
1730778954452,0.0,0.0,,
1730778954453,,,0.0,
1730778955444,0.0,,,,
1730778955452,0.0,0.0,,
1730778955453,,,0.002666666,
1730778956444,0.0,,,,
1730778956452,0.0,0.0,,
1730778956453,,,0.0,
1730778957444,0.0,,,,
1730778957452,0.0,0.0,,
1730778957453,,,0.0,
1730778958444,0.0,,,,
1730778958452,0.002666666,0.0,,
1730778958453,,,0.0,
1730778959444,0.0,,,,
1730778959452,0.0,,,
1730778959453,,0.0,0.0,
1730778960444,0.0,,,,
1730778960452,0.0,,,
1730778960453,,,0.0,
1730778960471,,0.0029469548133595285,,
1730778961444,0.0,,,,
1730778961452,0.0,,,
1730778961453,,0.0,0.0,
1730778962444,0.0,,,,
1730778962452,0.0,0.0,,
1730778962453,,,0.0,
1730778963444,0.0,,,,
1730778963452,0.0,0.0,,
1730778963453,,,0.002666666,
1730778964444,0.0,,,,
1730778964452,0.0,0.0,,
1730778964453,,,0.0,
1730778965444,0.0,,,,
1730778965452,0.0,0.0,,
1730778965453,,,0.0,
1730778966444,0.0,,,,
1730778966452,0.002666666,0.0,,
1730778966453,,,0.0,
1730778967444,0.0,,,,
1730778967452,0.0,0.0,,
1730778967453,,,0.0,
1730778968444,0.0,,,,
1730778968452,0.0,,,
1730778968453,,0.002664001998001998,0.0,
1730778969444,0.0,,,,
1730778969452,0.0,0.0,,
1730778969453,,,0.0,
1730778970444,0.0,,,,
1730778970452,0.0,0.0,,
1730778970453,,,0.002666666,
1730778971444,0.0,,,,
1730778971452,0.0,0.0,,
1730778971453,,,0.0,
1730778972444,0.0,,,,
1730778972452,0.0,0.0,,
1730778972453,,,0.0,
1730778973444,0.0,,,,
1730778973452,0.002666666,0.0,,
1730778973453,,,0.0,
1730778974444,0.0,,,,
1730778974452,0.0,0.0,,
1730778974453,,,0.0,
1730778975444,0.0,,,,
1730778975452,0.0,0.0,,
1730778975453,,,0.0,
1730778976444,0.0,,,,
1730778976452,0.0,0.002666666,,
1730778976453,,,0.0,
1730778977444,0.0,,,,
1730778977452,0.0,,,
1730778977453,,0.0,0.0,
1730778978444,0.0,,,,
1730778978452,0.0,0.0,,
1730778978453,,,0.002666666,
1730778979444,0.0,,,,
1730778979452,0.0,0.0,,
1730778979453,,,0.0,
1730778980444,0.0,,,,
1730778980452,0.0,0.0,,
1730778980453,,,0.0,
1730778981444,0.0,,,,
1730778981452,0.002666666,0.0,,
1730778981453,,,0.0,
1730778982444,0.0,,,,
1730778982452,0.0,0.0,,
1730778982453,,,0.0,
1730778983444,0.0,,,,
1730778983452,0.0,0.0,,
1730778983453,,,0.0,
1730778984444,0.0,,,,
1730778984452,0.0,,,
1730778984453,,0.002664001998001998,0.0,
1730778985444,0.0,,,,
1730778985452,0.0,0.0,,
1730778985453,,,0.002664001998001998,
1730778986444,0.0,,,,
1730778986452,0.0,0.0,,
1730778986453,,,0.0,
1730778987444,0.0,,,,
1730778987452,0.0,,,
1730778987453,,0.0,0.0,
1730778988444,0.0,,,,
1730778988452,0.0024975024975024975,,,
1730778988453,,,0.0,
1730778988457,,0.0,,
1730778989444,0.0,,,,
1730778989452,0.0,0.0,,
1730778989453,,,0.0,
1730778990444,0.0,,,,
1730778990452,0.0,,,
1730778990453,,0.0,0.0,
1730778991444,0.0,,,,
1730778991452,0.0,,,
1730778991453,,0.002666666,0.0,
1730778992444,0.0,,,,
1730778992452,0.0,,,
1730778992453,,,0.002833333,
1730778992455,,0.0,,
1730778993444,0.0,,,,
1730778993452,0.0,,,
1730778993453,,0.0,0.0,
1730778994444,0.0,,,,
1730778994452,0.0,,,
1730778994453,,0.0,0.0,
1730778995444,0.0,,,,
1730778995452,0.0028305024975024975,0.0,,
1730778995453,,,0.0,
1730778996444,0.0,,,,
1730778996452,0.0,0.0,,
1730778996453,,,0.0,
1730778997444,0.0,,,,
1730778997452,0.0,,,
1730778997453,,0.0,0.0,
1730778998444,0.0,,,,
1730778998452,0.0,0.0,,
1730778998453,,,0.0,
1730778999444,0.0,,,,
1730778999452,0.0,0.002666666,,
1730778999453,,,0.002836169169169169,
1730779000444,0.0,,,,
1730779000452,0.0,,,
1730779000453,,0.0,0.0,
1730779001444,0.0,,,,
1730779001452,0.0,,,
1730779001453,,0.0,0.0,
1730779002444,0.0,,,,
1730779002452,0.0,0.0,,
1730779002453,,,0.0,
1730779003444,0.0,,,,
1730779003452,0.002666666,0.0,,
1730779003453,,,0.0,
1730779004444,0.0,,,,
1730779004452,0.0,0.0,,
1730779004453,,,0.0,
1730779005444,0.0,,,,
1730779005452,0.0,,,
1730779005453,,0.0,0.0,
1730779006444,0.0,,,,
1730779006452,0.0,0.002669335335335335,,
1730779006453,,,0.002664001998001998,
1730779007444,0.0,,,,
1730779007452,0.0,,,
1730779007453,,0.0,0.0,
1730779008444,0.0,,,,
1730779008452,0.0,,,
1730779008453,,0.0,0.0,
1730779009444,0.0,,,,
1730779009452,0.0,0.0,,
1730779009453,,,0.0,
1730779010444,0.0,,,,
1730779010452,0.002666666,,,
1730779010453,,0.0,0.0,
1730779011444,0.0,,,,
1730779011452,0.0,,,
1730779011453,,0.0,,
1730779011456,,,0.0,
1730779012444,0.0,,,,
1730779012452,0.0,0.0,,
1730779012453,,,0.0,
1730779013444,0.0,,,,
1730779013452,0.0,,,
1730779013453,,0.0,0.002833333,
1730779014444,0.0,,,,
