Timestamp,Slave 0,Slave 1,Slave 2,
1730779014452,0.0,0.002666666,,
1730779014453,,,0.0,
1730779015444,0.0,,,,
1730779015452,0.0,0.0,,
1730779015453,,,0.0,
1730779016444,0.0,,,,
1730779016452,0.0,0.0,,
1730779016453,,,0.0,
1730779017444,0.0,,,,
1730779017452,0.0025,0.0,,
1730779017453,,,0.0,
1730779018444,0.0,,,,
1730779018452,0.0,0.0,,
1730779018453,,,0.0,
1730779019444,0.0,,,,
1730779019452,0.0,0.0,,
1730779019453,,,0.0,
1730779020444,0.0,,,,
1730779020452,0.0,,,
1730779020453,,0.0,0.002666666,
1730779021444,0.0,,,,
1730779021452,0.0,0.002666666,,
1730779021453,,,0.0,
1730779022444,0.0,,,,
1730779022452,0.0,0.0,,
1730779022453,,,0.0,
1730779023444,0.0,,,,
1730779023452,0.0,0.0,,
1730779023453,,,0.0,
1730779024444,0.0,,,,
1730779024452,0.002666666,,,
1730779024453,,0.0,0.0,
1730779025444,0.0,,,,
1730779025452,0.0,0.0,,
1730779025453,,,0.0,
1730779026444,0.0,,,,
1730779026452,0.0,0.0,,
1730779026453,,,0.0,
1730779027444,0.0,,,,
1730779027452,0.0,0.0,,
1730779027453,,,0.002666666,
1730779028444,0.0,,,,
1730779028452,0.0,0.0025,,
1730779028453,,,0.0,
1730779029444,0.0,,,,
1730779029452,0.0,0.0,,
1730779029453,,,0.0,
1730779030444,0.0,,,,
1730779030452,0.0,0.0,,
1730779030453,,,0.0,
1730779031444,0.0,,,,
1730779031452,0.0025,0.0,,
1730779031453,,,0.0,
1730779032444,0.0,,,,
1730779032452,0.0,,,
1730779032453,,0.0,0.0,
1730779033444,0.0,,,,
1730779033452,0.0,0.0,,
1730779033453,,,0.002669335335335335,
1730779034444,0.0,,,,
1730779034452,0.0,0.0,,
1730779034453,,,0.0,
1730779035444,0.0,,,,
1730779035452,0.0,,,
1730779035453,,0.002664001998001998,0.0,
1730779036444,0.0,,,,
1730779036452,0.0,0.0,,
1730779036453,,,0.0,
1730779037444,0.0,,,,
1730779037452,0.0,,,
1730779037453,,0.0,0.0,
1730779038444,0.0,,,,
1730779038452,0.0025,,,
1730779038453,,0.0,0.0,
1730779039444,0.0,,,,
1730779039452,0.0,0.0,,
1730779039453,,,0.0,
1730779040444,0.0,,,,
1730779040452,0.0,0.0,,
1730779040453,,,0.0025,
1730779041444,0.0,,,,
1730779041452,0.0,0.0,,
1730779041453,,,0.0,
1730779042444,0.0,,,,
1730779042452,0.0,0.0025,,
1730779042453,,,0.0,
1730779043444,0.0,,,,
1730779043452,0.0,0.0,,
1730779043453,,,0.0,
1730779044444,0.0,,,,
1730779044452,0.0,0.0,,
1730779044453,,,0.0,
1730779045444,0.0,,,,
1730779045452,0.002666666,0.0,,
1730779045453,,,0.0,
1730779046444,0.0,,,,
1730779046452,0.0,0.0,,
1730779046453,,,0.002666666,
1730779047444,0.0,,,,
1730779047452,0.0,,,
1730779047453,,0.0,0.0,
1730779048444,0.0,,,,
1730779048452,0.0,0.0,,
1730779048453,,,0.0,
1730779049444,0.0,,,,
1730779049452,0.0,0.0025,,
1730779049453,,,0.0,
1730779050444,0.0,,,,
1730779050452,0.0,0.0,,
1730779050453,,,0.0,
1730779051444,0.0,,,,
1730779051452,0.0025,0.0,,
1730779051453,,,0.0,
1730779052444,0.0,,,,
1730779052452,0.0,0.0,,
1730779052453,,,0.0,
1730779053444,0.0,,,,
1730779053452,0.0,,,
1730779053453,,,0.002666666,
1730779053455,,0.0,,
1730779054444,0.0,,,,
1730779054452,0.0,,,
1730779054453,,,0.0,
1730779054456,,0.0,,
1730779055444,0.0,,,,
1730779055452,0.0,,,
1730779055453,,0.0,0.0,
1730779056444,0.0,,,,
1730779056452,0.0,0.002666666,,
1730779056453,,,0.0,
1730779057444,0.0,,,,
1730779057452,0.0,0.0,,
1730779057453,,,0.0,
1730779058444,0.0,,,,
1730779058452,0.002833333,0.0,,
1730779058453,,,0.0,
1730779059444,0.0,,,,
1730779059452,0.0,0.0,,
1730779059453,,,0.002666666,
1730779060444,0.0,,,,
1730779060452,0.0,0.0,,
1730779060453,,,0.0,
1730779061444,0.0,,,,
1730779061452,0.0,,,
1730779061453,,0.0,0.0,
1730779062444,0.0,,,,
1730779062452,0.0,0.0,,
1730779062453,,,0.0,
1730779063444,0.0,,,,
1730779063452,0.0,,,
1730779063453,,0.002664001998001998,0.0,
1730779064444,0.0,,,,
1730779064452,0.0025,0.0,,
1730779064453,,,0.0,
1730779065444,0.0,,,,
1730779065452,0.0,0.0,,
1730779065453,,,0.002666666,
1730779066444,0.0,,,,
1730779066452,0.0,0.0,,
1730779066453,,,0.0,
1730779067444,0.0,,,,
1730779067452,0.0,,,
1730779067453,,0.0,0.0,
1730779068444,0.0,,,,
1730779068452,0.0,0.0,,
1730779068453,,,0.0,
1730779069444,0.0,,,,
1730779069452,0.0,0.002669335335335335,,
1730779069453,,,0.0,
1730779070444,0.0,,,,
1730779070452,0.0,0.0,,
1730779070453,,,0.0,
1730779071444,0.0,,,,
1730779071452,0.002666666,,,
1730779071453,,0.0,0.0024975024975024975,
1730779072444,0.0,,,,
1730779072452,0.0,0.0,,
1730779072453,,,0.0,
1730779073444,0.0,,,,
1730779073452,0.0,0.0,,
1730779073453,,,0.0,
1730779074444,0.0,,,,
1730779074452,0.0,,,
1730779074453,,0.0,0.0,
1730779075444,0.0,,,,
1730779075452,0.0,0.0,,
1730779075453,,,0.0,
1730779076444,0.0,,,,
1730779076453,0.0,0.0024975024975024975,0.0,
1730779077444,0.0,,,,
1730779077452,0.00250501002004008,0.0,,
1730779077453,,,0.0025,
1730779078444,0.0,,,,
1730779078452,0.0,0.0,,
1730779078453,,,0.0,
1730779079444,0.0,,,,
1730779079452,0.0,0.0,,
1730779079453,,,0.0,
1730779080444,0.0,,,,
1730779080452,0.0,0.0,,
1730779080453,,,0.0,
1730779081444,0.0,,,,
1730779081452,0.0,0.0,,
1730779081453,,,0.0,
1730779082444,0.0,,,,
1730779082452,0.0,,,
1730779082453,,0.0024975024975024975,0.0,
1730779083444,0.0,,,,
1730779083452,0.0025,,,
1730779083453,,0.0,0.0025,
1730779084444,0.0,,,,
1730779084452,0.0,,,
1730779084453,,0.0,0.0,
1730779085444,0.0,,,,
1730779085452,0.0,0.0,,
1730779085453,,,0.0,
1730779086444,0.0,,,,
1730779086452,0.0,0.0,,
1730779086453,,,0.0,
1730779087444,0.0,,,,
1730779087452,0.0,0.0,,
1730779087453,,,0.0,
1730779088444,0.0,,,,
1730779088452,0.0,,,
1730779088453,,0.0,0.0,
1730779089444,0.0,,,,
1730779089452,0.0025,0.0025025025025025025,,
1730779089453,,,0.002664001998001998,
1730779090444,0.0,,,,
1730779090452,0.0,,,
1730779090453,,0.0,0.0,
1730779091444,0.0,,,,
1730779091452,0.0,0.0,,
1730779091453,,,0.0,
1730779092444,0.0,,,,
1730779092452,0.0,0.0,,
1730779092453,,,0.0,
1730779093444,0.0,,,,
1730779093452,0.0,,,
1730779093453,,0.0,0.0,
1730779094444,0.0,,,,
1730779094452,0.0,,,
1730779094453,,0.0,0.0,
1730779095444,0.0,,,,
1730779095452,0.0025,0.0025025025025025025,,
1730779095453,,,0.0025,
1730779096444,0.0,,,,
1730779096452,0.0,0.0,,
1730779096453,,,0.0,
1730779097444,0.0,,,,
1730779097452,0.0,,,
1730779097453,,0.0,0.0,
1730779098444,0.0,,,,
1730779098452,0.0,0.0,,
1730779098453,,,0.0,
1730779099444,0.0,,,,
1730779099452,0.0,0.0,,
1730779099453,,,0.0,
1730779100444,0.0,,,,
1730779100452,0.0,0.0,,
1730779100453,,,0.0025,
1730779101444,0.0,,,,
1730779101452,0.0,,,
1730779101453,,0.0024975024975024975,0.0,
1730779102444,0.0,,,,
1730779102452,0.002666666,0.0,,
1730779102453,,,0.0,
1730779103444,0.0,,,,
1730779103452,0.0,0.0,,
1730779103453,,,0.0,
1730779104444,0.0,,,,
1730779104452,0.0,0.0,,
1730779104453,,,0.0,
1730779105444,0.0,,,,
1730779105452,0.0,0.0,,
1730779105453,,,0.0,
1730779106444,0.0,,,,
1730779106452,0.0,0.0,,
1730779106453,,,0.0025,
1730779107444,0.0,,,,
1730779107452,0.0025,0.0,,
1730779107453,,,0.0,
1730779108444,0.0,,,,
1730779108452,0.0,0.002333333,,
1730779108453,,,0.0,
1730779109444,0.0,,,,
1730779109452,0.0,,,
1730779109453,,0.0,0.0,
1730779110444,0.0,,,,
1730779110452,0.0,0.0,,
1730779110453,,,0.0,
1730779111444,0.0,,,,
1730779111452,0.0,0.0,,
1730779111453,,,0.002666666,
1730779112444,0.0,,,,
1730779112452,0.0,0.0,,
1730779112453,,,0.0,
1730779113444,0.0,,,,
1730779113452,0.002666666,,,
1730779113453,,0.0024975024975024975,0.0,
1730779114444,0.0,,,,
1730779114452,0.0,0.0,,
1730779114453,,,0.0,
1730779115444,0.0,,,,
1730779115452,0.0,0.0,,
1730779115453,,,0.0,
1730779116444,0.0,,,,
1730779116452,0.0,0.0,,
1730779116453,,,0.0025,
1730779117444,0.0,,,,
1730779117452,0.0,0.0,,
1730779117453,,,0.0,
1730779118444,0.0,,,,
1730779118452,0.0025,0.0,,
1730779118453,,,0.0,
1730779119444,0.0,,,,
1730779119452,0.0,0.0025,,
1730779119453,,,0.0,
1730779120444,0.0,,,,
1730779120452,0.0,0.0,,
1730779120453,,,0.0,
1730779121444,0.0,,,,
1730779121452,0.0,,,
1730779121458,,0.0,,
1730779121467,,,0.002465483234714004,
1730779122444,0.0,,,,
1730779122452,0.0,0.0,,
1730779122453,,,0.0,
1730779123444,0.0,,,,
1730779123452,0.0,0.0,,
1730779123453,,,0.0,
1730779124444,0.0,,,,
1730779124452,0.0025,0.0,,
1730779124453,,,0.0,
1730779125444,0.0,,,,
1730779125452,0.0,0.0025,,
1730779125453,,,0.0,
1730779126444,0.0,,,,
1730779126452,0.0,0.0,,
1730779126453,,,0.0,
1730779127444,0.0,,,,
1730779127452,0.0,0.0,,
1730779127453,,,0.002666666,
1730779128444,0.0,,,,
1730779128452,0.0,,,
1730779128453,,0.0,0.0,
1730779129444,0.0,,,,
1730779129452,0.0,0.0,,
1730779129453,,,0.0,
1730779130444,0.0,,,,
1730779130452,0.0025,0.0,,
1730779130453,,,0.0,
1730779131444,0.0,,,,
1730779131452,0.0,,,
1730779131453,,0.0024975024975024975,0.0,
1730779132444,0.0,,,,
1730779132452,0.0,0.0,,
1730779132453,,,0.0025,
1730779133444,0.0,,,,
1730779133452,0.0,0.0,,
1730779133453,,,0.0,
1730779134444,0.0,,,,
1730779134452,0.0,,,
1730779134453,,0.0,0.0,
1730779135444,0.0,,,,
1730779135452,0.002333333,0.0,,
1730779135453,,,0.0,
1730779136444,0.0,,,,
1730779136452,0.0,0.0,,
1730779136453,,,0.0,
1730779137444,0.0,,,,
1730779137452,0.0,0.004162503496503497,,
1730779137453,,,0.002331001998001998,
1730779138444,0.0,,,,
1730779138452,0.0,0.0,,
1730779138453,,,0.0,
1730779139444,0.0,,,,
1730779139452,0.0,0.0,,
1730779139453,,,0.0,
1730779140444,0.0,,,,
1730779140452,0.0025,0.0,,
1730779140453,,,0.0,
1730779141444,0.0,,,,
1730779141452,0.0,0.0,,
1730779141453,,,0.0,
1730779142444,0.0,,,,
1730779142452,0.0,0.002333333,,
1730779142453,,,0.0045045045045045045,
1730779143444,0.0,,,,
1730779143452,0.0,0.0,,
1730779143453,,,0.0011655004995004994,
1730779144444,0.0,,,,
1730779144452,0.0,0.0,,
1730779144453,,,0.0,
1730779145444,0.0,,,,
1730779145452,0.0,0.0,,
1730779145453,,,0.0,
1730779146444,0.0,,,,
1730779146452,0.002333333,0.0,,
1730779146453,,,0.0,
1730779147444,0.0,,,,
1730779147452,0.0,0.0,,
1730779147453,,,0.0,
1730779148444,0.0,,,,
1730779148452,0.0,,,
1730779148453,,0.0024975024975024975,0.0,
1730779149444,0.0,,,,
1730779149452,0.0,,,
1730779149453,,0.0,0.0,
1730779150444,0.0,,,,
1730779150452,0.0,0.0,,
1730779150453,,,0.0,
1730779151444,0.0,,,,
1730779151452,0.002333333,0.0,,
1730779151453,,,0.0021645014985014984,
1730779152444,0.0,,,,
1730779152452,0.0,0.0,,
1730779152453,,,0.0,
1730779153444,0.0,,,,
1730779153452,0.0,0.0025,,
1730779153453,,,0.0,
1730779154444,0.0,,,,
1730779154452,0.0,0.0,,
1730779154453,,,0.0,
1730779155444,0.0,,,,
1730779155452,0.002333333,0.0,,
1730779155453,,,0.0,
1730779156444,0.0,,,,
1730779156452,0.0,0.0,,
1730779156453,,,0.0,
1730779157444,0.0,,,,
1730779157452,0.0,0.0,,
1730779157453,,,0.0,
1730779158444,0.0,,,,
1730779158452,0.0,0.0024975024975024975,,
1730779158453,,,0.0,
1730779159444,0.0,,,,
1730779159452,0.0,0.0,,
1730779159453,,,0.002666666,
1730779160444,0.0,,,,
1730779160452,0.0025,0.0,,
1730779160453,,,0.0,
1730779161444,0.0,,,,
1730779161452,0.0025,0.0,,
1730779161453,,,0.0,
1730779162444,0.0,,,,
1730779162452,5.0E-4,0.0,,
1730779162453,,,0.0,
1730779163444,0.0,,,,
1730779163452,0.0,0.0,,
1730779163453,,,0.0,
1730779164444,0.0,,,,
1730779164452,0.0,0.002333333,,
1730779164453,,,0.0,
1730779165444,0.0,,,,
1730779165452,0.0,0.0,,
1730779165453,,,0.0,
1730779166444,0.0,,,,
1730779166452,0.0,0.0,,
1730779166453,,,0.0,
1730779167444,0.0,,,,
1730779167452,0.0,0.0,,
1730779167453,,,0.002666666,
1730779168444,0.0,,,,
1730779168452,0.0,0.0,,
1730779168453,,,0.0,
1730779169444,0.0,,,,
1730779169452,0.0,0.002333333,,
1730779169453,,,0.0,
1730779170444,0.0,,,,
1730779170452,0.002,0.0,,
1730779170453,,,0.0,
1730779171444,0.0,,,,
1730779171452,0.0,0.0,,
1730779171453,,,0.0,
1730779172444,0.0,,,,
1730779172452,0.0,0.0,,
1730779172453,,,0.0,
1730779173444,0.0,,,,
1730779173452,0.0,,,
1730779173453,,0.002331001998001998,,
1730779173454,,,0.0,
1730779174444,0.0,,,,
1730779174452,0.0,0.0,,
1730779174453,,,0.002833333,
1730779175444,0.0,,,,
1730779175452,0.0,0.0,,
1730779175453,,,0.0,
1730779176444,0.0,,,,
1730779176452,0.0,0.0,,
1730779176453,,,0.0,
1730779177444,0.0,,,,
1730779177452,0.0025,0.0,,
1730779177453,,,0.0,
1730779178444,0.0,,,,
1730779178452,0.0,0.004329003996003996,,
1730779178453,,,0.0,
1730779179444,0.0,,,,
1730779179452,0.0,5.0E-4,,
1730779179453,,,0.0,
1730779180444,0.0,,,,
1730779180452,0.0,6.673333333333334E-4,,
1730779180453,,,0.0,
1730779181444,0.0,,,,
1730779181452,0.0,0.0,,
1730779181453,,,0.002669335335335335,
1730779182444,0.0,,,,
1730779182452,0.0,0.0,,
1730779182453,,,0.0,
1730779183444,0.0,,,,
1730779183452,0.0,0.0,,
1730779183453,,,0.0,
1730779184444,0.0,,,,
1730779184452,0.0,0.0,,
1730779184453,,,0.0,
1730779185444,0.0,,,,
1730779185452,0.002666666,0.0,,
1730779185453,,,0.0,
1730779186444,0.0,,,,
1730779186452,0.0,,,
1730779186453,,,0.0,
1730779186454,,0.0,,
1730779187444,0.0,,,,
1730779187452,0.0,0.0,,
1730779187456,,,0.0,
1730779188444,0.0,,,,
1730779188452,0.0,0.001998001998001998,,
1730779188453,,,0.0,
1730779189444,0.0,,,,
1730779189452,0.0,0.0,,
1730779189453,,,0.002664001998001998,
1730779190444,0.0,,,,
1730779190452,0.0,0.0,,
1730779190453,,,0.0,
1730779191444,0.0,,,,
1730779191452,0.0,0.0,,
1730779191453,,,0.0,
1730779192444,0.0,,,,
1730779192453,,0.0,0.0,
1730779192461,0.002973240832507433,,,
1730779193444,0.0,,,,
1730779193452,0.0,0.0,,
1730779193453,,,0.0,
1730779194444,0.0,,,,
1730779194452,0.0,0.0,,
1730779194453,,,0.0,
1730779195444,0.0,,,,
1730779195452,0.0,0.0025,,
1730779195453,,,0.0,
1730779196444,0.0,,,,
1730779196452,0.0,0.0,,
1730779196453,,,0.002666666,
1730779197444,0.0,,,,
1730779197452,0.0,0.0,,
1730779197453,,,0.0,
1730779198444,0.0,,,,
1730779198452,0.0,0.0,,
1730779198453,,,0.0,
1730779199444,0.0,,,,
1730779199452,0.0,0.0,,
1730779199453,,,0.0,
1730779200444,0.0,,,,
1730779200452,0.002666666,0.0,,
1730779200453,,,0.0,
1730779201444,0.0,,,,
1730779201452,0.0,0.0,,
1730779201453,,,0.0,
1730779202444,0.0,,,,
1730779202452,0.0,0.0,,
1730779202453,,,0.0,
1730779203444,0.0,,,,
1730779203452,0.0,,,
1730779203453,,,0.0,
1730779203455,,0.0026613433133732536,,
1730779204444,0.0,,,,
1730779204452,0.0,,,
1730779204453,,,0.002666666,
1730779204457,,0.0,,
1730779205444,0.0,,,,
1730779205452,0.0,,,
1730779205453,,0.0,0.0,
1730779206444,0.0,,,,
1730779206452,0.0,0.0,,
1730779206453,,,0.0,
1730779207444,0.0,,,,
1730779207452,0.0,0.0,,
1730779207453,,,0.0,
1730779208444,0.0,,,,
1730779208452,0.002666666,0.0,,
1730779208453,,,0.0,
1730779209444,0.0,,,,
1730779209452,0.0,0.0,,
1730779209453,,,0.0,
1730779210444,0.0,,,,
1730779210452,0.0,0.0,,
1730779210453,,,0.0,
1730779211444,0.0,,,,
1730779211452,0.0,0.002833333,,
1730779211453,,,0.0,
1730779212444,0.0,,,,
1730779212452,0.0,0.0,,
1730779212453,,,0.002666666,
1730779213444,0.0,,,,
1730779213452,0.0,0.0,,
1730779213453,,,0.0,
1730779214444,0.0,,,,
1730779214452,0.0,0.0,,
1730779214453,,,0.0,
1730779215444,0.0,,,,
1730779215452,0.002666666,0.0,,
1730779215453,,,0.0,
1730779216444,0.0,,,,
1730779216452,0.0,0.0,,
1730779216453,,,0.0,
1730779217444,0.0,,,,
1730779217452,0.0,0.0,,
1730779217453,,,0.0,
1730779218444,0.0,,,,
1730779218452,0.0,0.002666666,,
1730779218453,,,0.0,
1730779219444,0.0,,,,
1730779219452,0.0,0.0,,
1730779219453,,,0.002833333,
1730779220444,0.0,,,,
1730779220452,0.0,0.0,,
1730779220453,,,0.0,
1730779221444,0.0,,,,
1730779221452,0.0,0.0,,
1730779221453,,,0.0,
1730779222444,0.0,,,,
1730779222452,0.0,0.0,,
1730779222453,,,0.0,
1730779223444,0.0,,,,
1730779223452,0.002664001998001998,0.0,,
1730779223453,,,0.0,
1730779224444,0.0,,,,
1730779224452,0.0,0.0,,
1730779224453,,,0.0,
1730779225444,0.0,,,,
1730779225452,0.0,0.0,,
1730779225453,,,0.0,
1730779226444,0.0,,,,
1730779226452,0.0,0.002666666,,
1730779226453,,,0.0,
1730779227444,0.0,,,,
1730779227452,0.0,,,
1730779227453,,0.0,0.002836169169169169,
1730779228444,0.0,,,,
1730779228452,0.0,0.0,,
1730779228453,,,0.0,
1730779229444,0.0,,,,
1730779229452,0.0,0.0,,
1730779229453,,,0.0,
1730779230444,0.0,,,,
1730779230452,0.0,0.0,,
1730779230453,,,0.0,
1730779231444,0.0,,,,
1730779231452,0.0025,0.0,,
1730779231453,,,0.0,
1730779232444,0.0,,,,
1730779232452,0.0,0.0,,
1730779232453,,,0.0,
1730779233444,0.0,,,,
1730779233452,0.0,0.0,,
1730779233454,,,0.0,
1730779234444,0.0,,,,
1730779234452,0.0,0.002666666,,
1730779234453,,,0.002666666,
1730779235444,0.0,,,,
1730779235452,0.0,,,
1730779235453,,0.0,0.0,
1730779236444,0.0,,,,
1730779236452,0.0,0.0,,
1730779236453,,,0.0,
1730779237444,0.0,,,,
1730779237452,0.0,0.0,,
1730779237453,,,0.0,
1730779238444,0.0,,,,
1730779238452,0.002833333,0.0,,
1730779238453,,,0.0,
1730779239444,0.0,,,,
1730779239452,0.0,0.0,,
1730779239453,,,0.0,
1730779240444,0.0,,,,
1730779240452,0.0,0.0,,
1730779240453,,,0.0,
1730779241444,0.0,,,,
1730779241452,0.0,0.0,,
1730779241453,,,0.0,
1730779242444,0.0,,,,
1730779242452,0.0,0.002666666,,
1730779242453,,,0.0028305024975024975,
1730779243444,0.0,,,,
1730779243452,0.0,0.0,,
1730779243453,,,0.0,
1730779244188,,0,0,
1730779244190,0,,,
1730779244192,0,