Timestamp,Slave 0,Slave 1,Slave 2,
1730821905469,,0.20854187487487488,,
1730821906455,0.0,,,,
1730821906461,0.211666666,,,
1730821906462,,,0.20186853453453454,
1730821906469,,0.1998001998001998,,
1730821907455,0.0,,,,
1730821907461,0.203333333,,,
1730821907462,,,0.195,
1730821907469,,0.2,,
1730821908454,0.001666666,,,,
1730821908461,0.205,,,
1730821908462,,,0.21145521078921078,
1730821908469,,0.208333333,,
1730821909455,0.0,,,,
1730821909461,0.203333333,,,
1730821909462,,,0.215,
1730821909469,,0.203333333,,
1730821910455,0.001666666,,,,
1730821910461,0.19,,,
1730821910462,,,0.20353686986986988,
1730821910469,,0.206666666,,
1730821911455,0.0,,,,
1730821911461,0.188333333,,,
1730821911462,,,0.1998001998001998,
1730821911469,,0.205,,
1730821912455,0.0,,,,
1730821912461,0.205,,,
1730821912462,,,0.196666666,
1730821912469,,0.215,,
1730821913454,0.001666666,,,,
1730821913461,0.188333333,,,
1730821913462,,,0.20353686986986988,
1730821913469,,0.21,,
1730821914455,0.0,,,,
1730821914461,0.221666666,,,
1730821914462,,,0.191666666,
1730821914469,,0.21,,
1730821915455,0.0,,,,
1730821915461,0.201666666,,,
1730821915462,,,0.20313020279720279,
1730821915469,,0.215,,
1730821916455,0.0,,,,
1730821916461,0.191666666,,,
1730821916462,,,0.20854187487487488,
1730821916469,,0.205,,
1730821917455,0.0,,,,
1730821917461,0.203333333,,,
1730821917462,,,0.2064602057942058,
1730821917469,,0.203333333,,
1730821918455,0.001666666,,,,
1730821918461,0.196666666,,,
1730821918462,,,0.2235568898898899,
1730821918472,,0.20958083832335328,,
1730821919455,0.0,,,,
1730821919461,0.208333333,,,
1730821919462,,,0.2181152177822178,
1730821919469,,0.20708082765531063,,
1730821920455,0.0,,,,
1730821920461,0.178333333,,,
1730821920462,,,0.21187854454454455,
1730821920469,,0.23023023023023023,,
1730821921455,0.0,,,,
1730821921461,0.201666666,,,
1730821921462,,,0.198333333,
1730821921469,,0.208333333,,
1730821922455,0.0,,,,
1730821922461,0.213333333,,,
1730821922462,,,0.2081252077922078,
1730821922469,,0.2064602057942058,,
1730821923455,0.001666666,,,,
1730821923461,0.203333333,,,
1730821923462,,,0.1818485145145145,
1730821923469,,0.191666666,,
1730821924455,0.001666666,,,,
1730821924461,0.2,,,
1730821924462,,,0.211666666,
1730821924469,,0.201666666,,
1730821925454,0.0,,,,
1730821925461,0.211666666,,,
1730821925462,,,0.19147519080919082,
1730821925469,,0.20687353953953955,,
1730821926455,0.0,,,,
1730821926461,0.208333333,,,
1730821926462,,,0.21688354954954955,
1730821926469,,0.22311022277722278,,
1730821927454,0.0,,,,
1730821927461,0.193333333,,,
1730821927462,,,0.198333333,
1730821927469,,0.2135468798798799,,
1730821928455,0.0,,,,
1730821928461,0.206666666,,,
1730821928462,,,0.218333333,
1730821928469,,0.201666666,,
1730821929455,0.001666666,,,,
1730821929461,0.196666666,,,
1730821929462,,,0.213333333,
1730821929469,,0.211666666,,
1730821930455,0.0,,,,
1730821930461,0.223333333,,,
1730821930462,,,0.185,
1730821930469,,0.2131202127872128,,
1730821931455,0.0,,,,
1730821931461,0.203333333,,,
1730821931462,,,0.201666666,
1730821931469,,0.201666666,,
1730821932455,0.001666666,,,,
1730821932461,0.21,,,
1730821932462,,,0.22,
1730821932469,,0.185,,
1730821933455,0.001666666,,,,
1730821933461,0.193333333,,,
1730821933462,,,0.18981018981018982,
1730821933469,,0.208333333,,
1730821934455,0.0,,,,
1730821934461,0.211666666,,,
1730821934462,,,0.196666666,
1730821934469,,0.208333333,,
1730821935455,0.001666666,,,,
1730821935461,0.2,,,
1730821935462,,,0.19519519519519518,
1730821935469,,0.23,,
1730821936455,0.008333333,,,,
1730821936461,0.208333333,,,
1730821936462,,,0.1881451878121878,
1730821936469,,0.213333333,,
1730821937455,0.0,,,,
1730821937461,0.22,,,
1730821937462,,,0.18518518518518517,
1730821937469,,0.206666666,,
1730821938455,0.0,,,,
1730821938461,0.21,,,
1730821938462,,,0.216666666,
1730821938469,,0.191666666,,
1730821939455,0.001666666,,,,
1730821939461,0.196666666,,,
1730821939462,,,0.218333333,
1730821939469,,0.20186853453453454,,
1730821940454,0.001666666,,,,
1730821940461,0.205,,,
1730821940462,,,0.1981351978021978,
1730821940469,,0.2047952047952048,,
1730821941455,0.0,,,,
1730821941461,0.196666666,,,
1730821941462,,,0.223333333,
1730821941469,,0.2135468798798799,,
1730821942455,0.0,,,,
1730821942461,0.2,,,
1730821942462,,,0.208333333,
1730821942469,,0.196666666,,
1730821943454,0.0,,,,
1730821943461,0.2,,,
1730821943462,,,0.21187854454454455,
1730821943469,,0.2131202127872128,,
1730821944455,0.0,,,,
1730821944461,0.2,,,
1730821944462,,,0.201666666,
1730821944469,,0.2002002002002002,,
1730821945455,0.0,,,,
1730821945461,0.216666666,,,
1730821945462,,,0.201666666,
1730821945469,,0.216666666,,
1730821946454,0.001666666,,,,
1730821946461,0.208333333,,,
1730821946462,,,0.2047952047952048,
1730821946469,,0.2081252077922078,,
1730821947455,0.0,,,,
1730821947461,0.211666666,,,
1730821947462,,,0.23023023023023023,
1730821947469,,0.20854187487487488,,
1730821948454,0.0,,,,
1730821948461,0.205,,,
1730821948462,,,0.213333333,
1730821948469,,0.205,,
1730821949454,0.0,,,,
1730821949461,0.198333333,,,
1730821949462,,,0.1881451878121878,
1730821949469,,0.21645021578421578,,
1730821950455,0.003333333,,,,
1730821950461,0.203333333,,,
1730821950462,,,0.20854187487487488,
1730821950469,,0.20520520520520522,,
1730821951455,0.0,,,,
1730821951461,0.193333333,,,
1730821951462,,,0.2,
1730821951469,,0.2081252077922078,,
1730821952455,0.0,,,,
1730821952461,0.206666666,,,
1730821952462,,,0.203333333,
1730821952469,,0.203333333,,
1730821953455,0.0,,,,
1730821953461,0.216666666,,,
1730821953462,,,0.213333333,
1730821953469,,0.21,,
1730821954455,0.0,,,,
1730821954461,0.195,,,
1730821954462,,,0.208333333,
1730821954469,,0.21,,
1730821955455,0.001666666,,,,
1730821955461,0.20313020279720279,,,
1730821955462,,,0.2097902097902098,
1730821955469,,0.196666666,,
1730821956455,0.0,,,,
1730821956461,0.19019019019019018,,,
1730821956462,,,0.20353686986986988,
1730821956469,,0.198333333,,
1730821957455,0.0,,,,
1730821957461,0.201666666,,,
1730821957462,,,0.203333333,
1730821957469,,0.198333333,,
1730821958455,0.0,,,,
1730821958461,0.18,,,
1730821958462,,,0.275,
1730821958469,,0.26,,
1730821959454,0.0,,,,
1730821959461,0.276666666,,,
1730821959462,,,0.201666666,
1730821959469,,0.188333333,,
1730821960455,0.001666666,,,,
1730821960461,0.191666666,,,
1730821960462,,,0.21,
1730821960473,,0.20604852043868394,,
1730821961455,0.001666666,,,,
1730821961461,0.206666666,,,
1730821961462,,,0.2,
1730821961469,,0.21397525877632897,,
1730821962455,0.0,,,,
1730821962461,0.203333333,,,
1730821962462,,,0.203333333,
1730821962469,,0.206666666,,
1730821963455,0.0,,,,
1730821963461,0.198333333,,,
1730821963462,,,0.215,
1730821963469,,0.205,,
1730821964455,0.0,,,,
1730821964461,0.193333333,,,
1730821964462,,,0.21145521078921078,
1730821964469,,0.211666666,,
1730821965455,0.0,,,,
1730821965461,0.208333333,,,
1730821965462,,,0.2,
1730821965469,,0.20353686986986988,,
1730821966455,0.001666666,,,,
1730821966461,0.198333333,,,
1730821966462,,,0.2135468798798799,
1730821966469,,0.216666666,,
1730821967454,0.0,,,,
1730821967461,0.195,,,
1730821967462,,,0.216666666,
1730821967469,,0.2081252077922078,,
1730821968454,0.0,,,,
1730821968461,0.205,,,
1730821968462,,,0.213333333,
1730821968469,,0.215,,
1730821969454,0.0,,,,
1730821969461,0.22,,,
1730821969462,,,0.211666666,
1730821969469,,0.20353686986986988,,
1730821970455,0.003333333,,,,
1730821970461,0.215,,,
1730821970462,,,0.1981351978021978,
1730821970469,,0.2064602057942058,,
1730821971454,0.0,,,,
1730821971461,0.205,,,
1730821971462,,,0.2,
1730821971469,,0.213333333,,
1730821972455,0.0,,,,
1730821972461,0.195,,,
1730821972462,,,0.225,
1730821972469,,0.196666666,,
1730821973455,0.036666666,,,,
1730821973461,0.208333333,,,
1730821973462,,,0.20687353953953955,
1730821973469,,0.2,,
1730821974455,0.0,,,,
1730821974461,0.2,,,
1730821974462,,,0.205,
1730821974469,,0.21021021021021022,,
1730821975455,0.001666666,,,,
1730821975461,0.193333333,,,
1730821975462,,,0.191666666,
1730821975469,,0.203333333,,
1730821976455,0.0,,,,
1730821976461,0.208333333,,,
1730821976462,,,0.203333333,
1730821976469,,0.198333333,,
1730821977455,0.0,,,,
1730821977461,0.21,,,
1730821977462,,,0.205,
1730821977469,,0.205,,
1730821978455,0.0,,,,
1730821978461,0.201666666,,,
1730821978462,,,0.205,
1730821978469,,0.201666666,,
1730821979454,0.001666666,,,,
1730821979461,0.19,,,
1730821979462,,,0.21,
1730821979469,,0.215,,
1730821980454,0.0,,,,
1730821980461,0.198333333,,,
1730821980462,,,0.21645021578421578,
1730821980469,,0.1998001998001998,,
1730821981455,0.0,,,,
1730821981461,0.19,,,
1730821981462,,,0.20854187487487488,
1730821981469,,0.2235568898898899,,
1730821982455,0.0,,,,
1730821982461,0.198333333,,,
1730821982462,,,0.196666666,
1730821982469,,0.25141525074925075,,
1730821983455,0.0,,,,
1730821983461,0.203333333,,,
1730821983462,,,0.215,
1730821983469,,0.21021021021021022,,
1730821984455,0.003333333,,,,
1730821984461,0.195,,,
1730821984462,,,0.211666666,
1730821984469,,0.206666666,,
1730821985455,0.0,,,,
1730821985461,0.213333333,,,
1730821985462,,,0.201666666,
1730821985469,,0.19480519480519481,,
1730821986455,0.0,,,,
1730821986461,0.183333333,,,
1730821986462,,,0.2,
1730821986469,,0.20186853453453454,,
1730821987455,0.0,,,,
1730821987461,0.205,,,
1730821987462,,,0.206666666,
1730821987469,,0.2081252077922078,,
1730821988455,0.001666666,,,,
1730821988461,0.191666666,,,
1730821988462,,,0.22144522077922077,
1730821988469,,0.205,,
1730821989455,0.0,,,,
1730821989461,0.205,,,
1730821989462,,,0.20186853453453454,
1730821989469,,0.2235568898898899,,
1730821990454,0.0,,,,
1730821990461,0.206666666,,,
1730821990462,,,0.203333333,
1730821990469,,0.205,,
1730821991455,0.001666666,,,,
1730821991461,0.198333333,,,
1730821991462,,,0.195,
1730821991469,,0.211666666,,
1730821992454,0.0,,,,
1730821992461,0.198333333,,,
1730821992462,,,0.1964701958041958,
1730821992469,,0.196666666,,
1730821993455,0.0,,,,
1730821993461,0.206666666,,,
1730821993462,,,0.19853186486486488,
1730821993469,,0.206666666,,
1730821994455,0.0,,,,
1730821994461,0.206666666,,,
1730821994462,,,0.195,
1730821994469,,0.21478521478521478,,
1730821995454,0.001666666,,,,
1730821995461,0.201666666,,,
1730821995462,,,0.2,
1730821995469,,0.21187854454454455,,
1730821996454,0.0,,,,
1730821996461,0.183333333,,,
1730821996462,,,0.21478521478521478,
1730821996469,,0.19,,
1730821997454,0.001666666,,,,
1730821997461,0.185,,,
1730821997462,,,0.2185518848848849,
1730821997469,,0.22144522077922077,,
1730821998455,0.001666666,,,,
1730821998461,0.203333333,,,
1730821998462,,,0.193333333,
1730821998469,,0.213333333,,
1730821999455,0.0,,,,
1730821999461,0.196666666,,,
1730821999462,,,0.201666666,
1730821999469,,0.205,,
1730822000455,0.001666666,,,,
1730822000461,0.2,,,
1730822000462,,,0.208333333,
1730822000469,,0.205,,
1730822001455,0.0,,,,
1730822001461,0.21,,,
1730822001462,,,0.205,
1730822001469,,0.20186853453453454,,
1730822002455,0.0,,,,
1730822002461,0.203333333,,,
1730822002462,,,0.203333333,
1730822002469,,0.21145521078921078,,
1730822003455,0.0,,,,
1730822003461,0.201666666,,,
1730822003462,,,0.201666666,
1730822003469,,0.205,,
1730822004455,0.0,,,,
1730822004461,0.2,,,
1730822004462,,,0.2131202127872128,
1730822004469,,0.201666666,,
1730822005455,0.0,,,,
1730822005461,0.196666666,,,
1730822005462,,,0.20353686986986988,
1730822005469,,0.22522522522522523,,
1730822006455,0.001666666,,,,
1730822006461,0.208333333,,,
1730822006462,,,0.215,
1730822006469,,0.206666666,,
1730822007454,0.0,,,,
1730822007461,0.21,,,
1730822007462,,,0.211666666,
1730822007469,,0.211666666,,
1730822008454,0.0,,,,
1730822008461,0.193333333,,,
1730822008462,,,0.2,
1730822008469,,0.215,,
1730822009455,0.0,,,,
1730822009461,0.206666666,,,
1730822009462,,,0.198333333,
1730822009469,,0.20313020279720279,,
1730822010455,0.001666666,,,,
1730822010461,0.201666666,,,
1730822010462,,,0.2,
1730822010469,,0.198333333,,
1730822011454,0.0,,,,
1730822011461,0.203333333,,,
1730822011462,,,0.195,
1730822011469,,0.2,,
1730822012455,0.001666666,,,,
1730822012461,0.1981351978021978,,,
1730822012462,,,0.21478521478521478,
1730822012469,,0.2235568898898899,,
1730822013455,0.0,,,,
1730822013461,0.20687353953953955,,,
1730822013462,,,0.20186853453453454,
1730822013469,,0.208333333,,
1730822014455,0.0,,,,
1730822014461,0.196666666,,,
1730822014462,,,0.1981351978021978,
1730822014469,,0.2081252077922078,,
1730822015455,0.0,,,,
1730822015461,0.2,,,
1730822015462,,,0.21187854454454455,
1730822015469,,0.19853186486486488,,
1730822016455,0.0,,,,
1730822016461,0.188333333,,,
1730822016462,,,0.205,
1730822016469,,0.1964701958041958,,
1730822017454,0.001666666,,,,
1730822017461,0.208333333,,,
1730822017462,,,0.2,
1730822017469,,0.19686352952952954,,
1730822018455,0.0,,,,
1730822018461,0.195,,,
1730822018462,,,0.206666666,
1730822018469,,0.1998001998001998,,
1730822019454,0.0,,,,
1730822019461,0.198333333,,,
1730822019462,,,0.19,
1730822019469,,0.20520520520520522,,
1730822020454,0.0,,,,
1730822020461,0.2,,,
1730822020462,,,0.21478521478521478,
1730822020469,,0.22311022277722278,,
1730822021455,0.001666666,,,,
1730822021461,0.205,,,
1730822021462,,,0.20186853453453454,
1730822021469,,0.2,,
1730822022454,0.001666666,,,,
1730822022461,0.203333333,,,
1730822022462,,,0.198333333,
1730822022469,,0.20353686986986988,,
1730822023455,0.0,,,,
1730822023461,0.2,,,
1730822023462,,,0.198333333,
1730822023469,,0.1981351978021978,,
1730822024455,0.0,,,,
1730822024461,0.2,,,
1730822024462,,,0.203333333,
1730822024469,,0.2002002002002002,,
1730822025455,0.0,,,,
1730822025461,0.208333333,,,
1730822025462,,,0.203333333,
1730822025469,,0.21478521478521478,,
1730822026454,0.001666666,,,,
1730822026461,0.201666666,,,
1730822026462,,,0.2,
1730822026469,,0.21688354954954955,,
1730822027454,0.0,,,,
1730822027461,0.19,,,
1730822027462,,,0.203333333,
1730822027469,,0.201666666,,
1730822028455,0.006666666,,,,
1730822028461,0.193333333,,,
1730822028462,,,0.2014652007992008,
1730822028469,,0.22,,
1730822029455,0.0,,,,
1730822029461,0.196666666,,,
1730822029462,,,0.19686352952952954,
1730822029469,,0.2064602057942058,,
1730822030454,0.0,,,,
1730822030461,0.195,,,
1730822030462,,,0.206666666,
1730822030469,,0.20520520520520522,,
1730822031455,0.001666666,,,,
1730822031461,0.195,,,
1730822031462,,,0.208333333,
1730822031469,,0.203333333,,
1730822032455,0.0,,,,
1730822032461,0.2,,,
1730822032462,,,0.2,
1730822032469,,0.20313020279720279,,
1730822033455,0.001666666,,,,
1730822033461,0.205,,,
1730822033462,,,0.211666666,
1730822033469,,0.2002002002002002,,
1730822034454,0.0,,,,
1730822034461,0.196666666,,,
1730822034462,,,0.208333333,
1730822034469,,0.206666666,,
1730822035454,0.0,,,,
1730822035461,0.206666666,,,
1730822035462,,,0.186666666,
1730822035469,,0.218333333,,
1730822036454,0.0,,,,
1730822036461,0.203333333,,,
1730822036462,,,0.223333333,
1730822036469,,0.195,,
1730822037454,0.001666666,,,,
1730822037461,0.185,,,
1730822037462,,,0.21,
1730822037469,,0.203333333,,
1730822038455,0.0,,,,
1730822038461,0.191666666,,,
1730822038462,,,0.205,
1730822038469,,0.2047952047952048,,
1730822039454,0.0,,,,
1730822039461,0.183333333,,,
1730822039462,,,0.208333333,
1730822039469,,0.2135468798798799,,
1730822040454,0.0,,,,
1730822040461,0.213333333,,,
1730822040462,,,0.205,
1730822040469,,0.2,,
1730822041454,0.0,,,,
1730822041461,0.203333333,,,
1730822041462,,,0.195,
1730822041469,,0.2047952047952048,,
1730822042454,0.0,,,,
1730822042461,0.196666666,,,
1730822042462,,,0.201666666,
1730822042469,,0.19686352952952954,,
1730822043455,0.005,,,,
1730822043461,0.206666666,,,
1730822043462,,,0.195,
1730822043469,,0.21145521078921078,,
1730822044454,0.0,,,,
1730822044461,0.18,,,
1730822044462,,,0.23143523076923078,
1730822044469,,0.21521521521521522,,
1730822045455,0.0,,,,
1730822045461,0.2,,,
1730822045462,,,0.198333333,
1730822045469,,0.215,,
1730822046454,0.0,,,,
1730822046461,0.205,,,
1730822046462,,,0.18518518518518517,
1730822046469,,0.22144522077922077,,
1730822047455,0.001666666,,,,
1730822047461,0.208333333,,,
1730822047462,,,0.186666666,
1730822047469,,0.20353686986986988,,
1730822048454,0.0,,,,
1730822048461,0.211666666,,,
1730822048462,,,0.205,
1730822048469,,0.2,,
1730822049455,0.001666666,,,,
1730822049461,0.205,,,
1730822049462,,,0.195,
1730822049469,,0.2014652007992008,,
1730822050455,0.001666666,,,,
1730822050461,0.206666666,,,
1730822050462,,,0.19,
1730822050469,,0.215,,
1730822051454,0.0,,,,
1730822051461,0.211666666,,,
1730822051462,,,0.208333333,
1730822051469,,0.19519519519519518,,
1730822052455,0.0,,,,
1730822052461,0.21,,,
1730822052462,,,0.211666666,
1730822052469,,0.2081252077922078,,
1730822053455,0.001666666,,,,
1730822053461,0.193333333,,,
1730822053462,,,0.22,
1730822053469,,0.205,,
1730822054455,0.0,,,,
1730822054461,0.205,,,
1730822054462,,,0.205,
1730822054469,,0.1868535195195195,,
1730822055455,0.0,,,,
1730822055461,0.21,,,
1730822055462,,,0.203333333,
1730822055469,,0.1998001998001998,,
1730822056455,0.0,,,,
1730822056461,0.201666666,,,
1730822056462,,,0.208333333,
1730822056469,,0.216666666,,
1730822057455,0.0,,,,
1730822057461,0.206666666,,,
1730822057462,,,0.188333333,
1730822057469,,0.21187854454454455,,
1730822058454,0.001666666,,,,
1730822058461,0.196666666,,,
1730822058462,,,0.195,
1730822058469,,0.213333333,,
1730822059455,0.0,,,,
1730822059461,0.206666666,,,
1730822059462,,,0.211666666,
1730822059469,,0.1981351978021978,,
1730822060454,0.001666666,,,,
1730822060461,0.203333333,,,
1730822060462,,,0.218333333,
1730822060469,,0.20520520520520522,,
1730822061455,0.001666666,,,,
1730822061461,0.205,,,
1730822061462,,,0.195,
1730822061469,,0.20313020279720279,,
1730822062454,0.0,,,,
1730822062461,0.206666666,,,
1730822062462,,,0.211666666,
1730822062469,,0.21021021021021022,,
1730822063455,0.0,,,,
1730822063461,0.22,,,
1730822063462,,,0.198333333,
1730822063469,,0.213333333,,
1730822064455,0.001666666,,,,
1730822064461,0.205,,,
1730822064462,,,0.19,
1730822064469,,0.205,,
1730822065454,0.0,,,,
1730822065461,0.196666666,,,
1730822065462,,,0.203333333,
1730822065469,,0.198333333,,
1730822066454,0.0,,,,
1730822066461,0.191666666,,,
1730822066462,,,0.188333333,
1730822066469,,0.208333333,,
1730822067454,0.0,,,,
1730822067461,0.198333333,,,
1730822067462,,,0.191666666,
1730822067469,,0.195,,
1730822068455,0.0,,,,
1730822068461,0.188333333,,,
1730822068462,,,0.2131202127872128,
1730822068469,,0.198333333,,
1730822069454,0.001666666,,,,
1730822069461,0.2,,,
1730822069462,,,0.20186853453453454,
1730822069469,,0.203333333,,
1730822070454,0.0,,,,
1730822070461,0.193333333,,,
1730822070462,,,0.188333333,
1730822070469,,0.2,,
1730822071455,0.001666666,,,,
1730822071461,0.286666666,,,
1730822071462,,,0.17,
