Timestamp,Slave 0,Slave 1,Slave 2,
1730822071469,,0.18,,
1730822072455,0.0,,,,
1730822072461,0.19,,,
1730822072462,,,0.19,
1730822072469,,0.23310023276723277,,
1730822073455,0.0,,,,
1730822073461,0.178333333,,,
1730822073462,,,0.258333333,
1730822073469,,0.276666666,,
1730822074455,0.0,,,,
1730822074461,0.198333333,,,
1730822074462,,,0.188333333,
1730822074469,,0.2135468798798799,,
1730822075454,0.0,,,,
1730822075461,0.191666666,,,
1730822075462,,,0.186666666,
1730822075469,,0.2,,
1730822076454,0.001666666,,,,
1730822076461,0.191666666,,,
1730822076462,,,0.21,
1730822076469,,0.185,,
1730822077455,0.0,,,,
1730822077461,0.2,,,
1730822077462,,,0.191666666,
1730822077469,,0.201666666,,
1730822078454,0.0,,,,
1730822078461,0.198333333,,,
1730822078462,,,0.191666666,
1730822078469,,0.193333333,,
1730822079454,0.0,,,,
1730822079461,0.188333333,,,
1730822079462,,,0.203333333,
1730822079469,,0.2,,
1730822080455,0.0,,,,
1730822080461,0.201666666,,,
1730822080462,,,0.208333333,
1730822080469,,0.195,,
1730822081454,0.001666666,,,,
1730822081461,0.2,,,
1730822081462,,,0.205,
1730822081469,,0.19,,
1730822082455,0.001666666,,,,
1730822082461,0.19,,,
1730822082462,,,0.19,
1730822082469,,0.21145521078921078,,
1730822083455,0.0,,,,
1730822083461,0.201666666,,,
1730822083462,,,0.201666666,
1730822083469,,0.18351684984984984,,
1730822084455,0.0,,,,
1730822084461,0.2,,,
1730822084469,,0.19480519480519481,,
1730822084480,,,0.203012442043222,
1730822085455,0.0,,,,
1730822085461,0.191666666,,,
1730822085462,,,0.20196877087576376,
1730822085470,,0.196666666,,
1730822086454,0.001666666,,,,
1730822086461,0.188333333,,,
1730822086462,,,0.196666666,
1730822086469,,0.20186853453453454,,
1730822087454,0.0,,,,
1730822087461,0.193333333,,,
1730822087462,,,0.183333333,
1730822087469,,0.198333333,,
1730822088454,0.0,,,,
1730822088461,0.206666666,,,
1730822088462,,,0.198333333,
1730822088469,,0.195,,
1730822089454,0.0,,,,
1730822089461,0.203333333,,,
1730822089462,,,0.201666666,
1730822089469,,0.203333333,,
1730822090454,0.0,,,,
1730822090461,0.19,,,
1730822090462,,,0.191666666,
1730822090469,,0.19480519480519481,,
1730822091455,0.0,,,,
1730822091461,0.198333333,,,
1730822091462,,,0.196666666,
1730822091469,,0.201666666,,
1730822092454,0.001666666,,,,
1730822092461,0.188333333,,,
1730822092462,,,0.198333333,
1730822092469,,0.206666666,,
1730822093455,0.0,,,,
1730822093461,0.19,,,
1730822093462,,,0.2097902097902098,
1730822093469,,0.20353686986986988,,
1730822094454,0.001666666,,,,
1730822094461,0.19,,,
1730822094462,,,0.19019019019019018,
1730822094469,,0.196666666,,
1730822095455,0.0,,,,
1730822095461,0.185,,,
1730822095462,,,0.195,
1730822095469,,0.1881451878121878,,
1730822096455,0.0,,,,
1730822096461,0.215,,,
1730822096462,,,0.201666666,
1730822096469,,0.20353686986986988,,
1730822097455,0.0,,,,
1730822097461,0.203333333,,,
1730822097462,,,0.198333333,
1730822097469,,0.2,,
1730822098455,0.001666666,,,,
1730822098461,0.18,,,
1730822098462,,,0.181666666,
1730822098469,,0.211666666,,
1730822099455,0.0,,,,
1730822099461,0.186666666,,,
1730822099462,,,0.188333333,
1730822099469,,0.2047952047952048,,
1730822100455,0.0,,,,
1730822100461,0.186666666,,,
1730822100462,,,0.198333333,
1730822100469,,0.18518518518518517,,
1730822101454,0.0,,,,
1730822101461,0.186666666,,,
1730822101462,,,0.195,
1730822101469,,0.186666666,,
1730822102454,0.0,,,,
1730822102461,0.196666666,,,
1730822102462,,,0.186666666,
1730822102469,,0.186666666,,
1730822103454,0.0,,,,
1730822103461,0.198333333,,,
1730822103462,,,0.188333333,
1730822103469,,0.188333333,,
1730822104454,0.001666666,,,,
1730822104461,0.2,,,
1730822104462,,,0.18315018281718282,
1730822104469,,0.193333333,,
1730822105455,0.001666666,,,,
1730822105461,0.191666666,,,
1730822105462,,,0.19352685985985987,
1730822105469,,0.188333333,,
1730822106455,0.0,,,,
1730822106461,0.193333333,,,
1730822106462,,,0.195,
1730822106469,,0.211666666,,
1730822107454,0.0,,,,
1730822107461,0.195,,,
1730822107462,,,0.188333333,
1730822107469,,0.19,,
1730822108454,0.0,,,,
1730822108461,0.18,,,
1730822108462,,,0.181666666,
1730822108469,,0.1881451878121878,,
1730822109454,0.0,,,,
1730822109461,0.186666666,,,
1730822109462,,,0.191666666,
1730822109469,,0.19019019019019018,,
1730822110455,0.001666666,,,,
1730822110461,0.198333333,,,
1730822110462,,,0.195,
1730822110469,,0.1964701958041958,,
1730822111454,0.0,,,,
1730822111461,0.203333333,,,
1730822111462,,,0.218333333,
1730822111469,,0.273333333,,
1730822112455,0.0,,,,
1730822112461,0.19,,,
1730822112462,,,0.196666666,
1730822112469,,0.196666666,,
1730822113454,0.0,,,,
1730822113461,0.2,,,
1730822113462,,,0.186666666,
1730822113469,,0.191666666,,
1730822114455,0.0,,,,
1730822114461,0.183333333,,,
1730822114462,,,0.185,
1730822114469,,0.20687353953953955,,
1730822115454,0.0,,,,
1730822115461,0.2,,,
1730822115462,,,0.2014652007992008,
1730822115469,,0.195,,
1730822116454,0.001666666,,,,
1730822116461,0.185,,,
1730822116462,,,0.185,
1730822116469,,0.185,,
1730822117454,0.0,,,,
1730822117461,0.19,,,
1730822117462,,,0.19019019019019018,
1730822117469,,0.193333333,,
1730822118454,0.003333333,,,,
1730822118461,0.188333333,,,
1730822118462,,,0.208333333,
1730822118469,,0.185,,
1730822119455,0.0,,,,
1730822119461,0.198333333,,,
1730822119462,,,0.185,
1730822119469,,0.198333333,,
1730822120454,0.0,,,,
1730822120461,0.19,,,
1730822120462,,,0.19,
1730822120469,,0.198333333,,
1730822121454,0.001666666,,,,
1730822121461,0.198333333,,,
1730822121462,,,0.19,
1730822121469,,0.19,,
1730822122455,0.0,,,,
1730822122461,0.188333333,,,
1730822122462,,,0.188333333,
1730822122469,,0.198333333,,
1730822123454,0.0,,,,
1730822123461,0.206666666,,,
1730822123462,,,0.186666666,
1730822123469,,0.206666666,,
1730822124455,0.0,,,,
1730822124461,0.191666666,,,
1730822124462,,,0.22977022977022976,
1730822124469,,0.191666666,,
1730822125455,0.001666666,,,,
1730822125461,0.181666666,,,
1730822125462,,,0.19853186486486488,
1730822125469,,0.198333333,,
1730822126455,0.0,,,,
1730822126461,0.185,,,
1730822126462,,,0.191666666,
1730822126469,,0.205,,
1730822127455,0.0,,,,
1730822127461,0.185,,,
1730822127462,,,0.203333333,
1730822127469,,0.195,,
1730822128455,0.018333333,,,,
1730822128461,0.195,,,
1730822128462,,,0.2014652007992008,
1730822128469,,0.2064602057942058,,
1730822129455,0.001666666,,,,
1730822129461,0.198333333,,,
1730822129462,,,0.18852185485485484,
1730822129469,,0.205,,
1730822130454,0.0,,,,
1730822130461,0.178333333,,,
1730822130462,,,0.18,
1730822130469,,0.20186853453453454,,
1730822131455,0.0,,,,
1730822131461,0.19,,,
1730822131462,,,0.198333333,
1730822131469,,0.205,,
1730822132455,0.0,,,,
1730822132461,0.196666666,,,
1730822132462,,,0.201666666,
1730822132469,,0.205,,
1730822133455,0.0,,,,
1730822133461,0.191666666,,,
1730822133462,,,0.206666666,
1730822133469,,0.21,,
1730822134454,0.001666666,,,,
1730822134461,0.19,,,
1730822134462,,,0.191666666,
1730822134469,,0.198333333,,
1730822135454,0.0,,,,
1730822135461,0.181666666,,,
1730822135462,,,0.208333333,
1730822135469,,0.203333333,,
1730822136455,0.0,,,,
1730822136461,0.19,,,
1730822136462,,,0.196666666,
1730822136469,,0.20313020279720279,,
1730822137454,0.0,,,,
1730822137461,0.198333333,,,
1730822137462,,,0.191666666,
1730822137469,,0.19352685985985987,,
1730822138454,0.0,,,,
1730822138461,0.21,,,
1730822138462,,,0.198333333,
1730822138469,,0.203333333,,
1730822139455,0.0,,,,
1730822139461,0.205,,,
1730822139462,,,0.188333333,
1730822139469,,0.195,,
1730822140454,0.001666666,,,,
1730822140461,0.191666666,,,
1730822140462,,,0.191666666,
1730822140469,,0.195,,
1730822141454,0.0,,,,
1730822141461,0.188333333,,,
1730822141462,,,0.193333333,
1730822141469,,0.19,,
1730822142454,0.0,,,,
1730822142461,0.198333333,,,
1730822142462,,,0.196666666,
1730822142469,,0.205,,
1730822143454,0.0,,,,
1730822143461,0.19,,,
1730822143462,,,0.211666666,
1730822143469,,0.19,,
1730822144454,0.001666666,,,,
1730822144461,0.185,,,
1730822144462,,,0.201666666,
1730822144469,,0.201666666,,
1730822145454,0.0,,,,
1730822145461,0.191666666,,,
1730822145462,,,0.196666666,
1730822145469,,0.195,,
1730822146454,0.001666666,,,,
1730822146461,0.195,,,
1730822146462,,,0.191666666,
1730822146469,,0.21478521478521478,,
1730822147454,0.0,,,,
1730822147461,0.195,,,
1730822147462,,,0.193333333,
1730822147469,,0.2185518848848849,,
1730822148454,0.0,,,,
1730822148461,0.2,,,
1730822148462,,,0.193333333,
1730822148469,,0.21478521478521478,,
1730822149454,0.0,,,,
1730822149461,0.183333333,,,
1730822149462,,,0.195,
1730822149469,,0.19853186486486488,,
1730822150455,0.0,,,,
1730822150461,0.195,,,
1730822150462,,,0.196666666,
1730822150469,,0.2,,
1730822151454,0.0,,,,
1730822151461,0.195,,,
1730822151462,,,0.21,
1730822151469,,0.185,,
1730822152454,0.001666666,,,,
1730822152461,0.186666666,,,
1730822152462,,,0.186666666,
1730822152469,,0.193333333,,
1730822153454,0.0,,,,
1730822153461,0.193333333,,,
1730822153462,,,0.183333333,
1730822153469,,0.195,,
1730822154454,0.0,,,,
1730822154461,0.206666666,,,
1730822154462,,,0.188333333,
1730822154469,,0.213333333,,
1730822155454,0.0,,,,
1730822155461,0.198333333,,,
1730822155462,,,0.193333333,
1730822155469,,0.203333333,,
1730822156454,0.001666666,,,,
1730822156461,0.185,,,
1730822156462,,,0.2,
1730822156469,,0.186666666,,
1730822157454,0.0,,,,
1730822157461,0.181666666,,,
1730822157462,,,0.185,
1730822157469,,0.185,,
1730822158454,0.0,,,,
1730822158461,0.195,,,
1730822158462,,,0.18,
1730822158469,,0.196666666,,
1730822159454,0.001666666,,,,
1730822159461,0.181666666,,,
1730822159462,,,0.186666666,
1730822159469,,0.196666666,,
1730822160454,0.0,,,,
1730822160461,0.175,,,
1730822160462,,,0.196666666,
1730822160469,,0.178333333,,
1730822161454,0.0,,,,
1730822161461,0.188333333,,,
1730822161462,,,0.186666666,
1730822161469,,0.191666666,,
1730822162454,0.0,,,,
1730822162461,0.188333333,,,
1730822162462,,,0.198333333,
1730822162469,,0.205,,
1730822163454,0.0,,,,
1730822163461,0.185,,,
1730822163462,,,0.185,
1730822163469,,0.195,,
1730822164454,0.001666666,,,,
1730822164461,0.183333333,,,
1730822164462,,,0.176666666,
1730822164469,,0.195,,
1730822165454,0.0,,,,
1730822165461,0.19,,,
1730822165462,,,0.191666666,
1730822165469,,0.191666666,,
1730822166454,0.0,,,,
1730822166461,0.176666666,,,
1730822166462,,,0.188333333,
1730822166469,,0.19,,
1730822167454,0.0,,,,
1730822167461,0.173333333,,,
1730822167462,,,0.183333333,
1730822167469,,0.193333333,,
1730822168454,0.0,,,,
1730822168461,0.18,,,
1730822168462,,,0.19,
1730822168469,,0.19,,
1730822169455,0.0,,,,
1730822169461,0.186666666,,,
1730822169462,,,0.185,
1730822169469,,0.188333333,,
1730822170454,0.001666666,,,,
1730822170461,0.195,,,
1730822170462,,,0.185,
1730822170487,,0.2013752455795678,,
1730822171454,0.0,,,,
1730822171461,0.175,,,
1730822171462,,,0.185,
1730822171469,,0.18839103869653767,,
1730822172454,0.0,,,,
1730822172461,0.186666666,,,
1730822172462,,,0.188333333,
1730822172469,,0.193333333,,
1730822173454,0.0,,,,
1730822173461,0.185,,,
1730822173462,,,0.188333333,
1730822173469,,0.1964701958041958,,
1730822174454,0.0,,,,
1730822174461,0.185,,,
1730822174462,,,0.198333333,
1730822174470,,0.198333333,,
1730822175455,0.0,,,,
1730822175461,0.193333333,,,
1730822175462,,,0.198333333,
1730822175469,,0.19519519519519518,,
1730822176455,0.001666666,,,,
1730822176461,0.185,,,
1730822176462,,,0.193333333,
1730822176469,,0.191666666,,
1730822177454,0.0,,,,
1730822177461,0.186666666,,,
1730822177462,,,0.2,
1730822177469,,0.186666666,,
1730822178455,0.0,,,,
1730822178461,0.2,,,
1730822178462,,,0.193333333,
1730822178469,,0.198333333,,
1730822179455,0.001666666,,,,
1730822179461,0.203333333,,,
1730822179462,,,0.191666666,
1730822179469,,0.211666666,,
1730822180455,0.001666666,,,,
1730822180461,0.183333333,,,
1730822180462,,,0.188333333,
1730822180469,,0.188333333,,
1730822181454,0.0,,,,
1730822181461,0.188333333,,,
1730822181462,,,0.186666666,
1730822181469,,0.196666666,,
1730822182455,0.0,,,,
1730822182461,0.178333333,,,
1730822182462,,,0.181666666,
1730822182469,,0.185,,
1730822183454,0.0,,,,
1730822183461,0.19,,,
1730822183462,,,0.186666666,
1730822183469,,0.206666666,,
1730822184454,0.0,,,,
1730822184461,0.193333333,,,
1730822184462,,,0.195,
1730822184469,,0.191666666,,
1730822185454,0.001666666,,,,
1730822185461,0.183333333,,,
1730822185462,,,0.203333333,
1730822185469,,0.183333333,,
1730822186454,0.0,,,,
1730822186461,0.196666666,,,
1730822186462,,,0.19,
1730822186469,,0.196666666,,
1730822187454,0.0,,,,
1730822187461,0.203333333,,,
1730822187462,,,0.183333333,
1730822187469,,0.211666666,,
1730822188454,0.0,,,,
1730822188461,0.18,,,
1730822188462,,,0.188333333,
1730822188469,,0.19,,
1730822189454,0.0,,,,
1730822189461,0.188333333,,,
1730822189462,,,0.193333333,
1730822189469,,0.198333333,,
1730822190455,0.001666666,,,,
1730822190461,0.186666666,,,
1730822190462,,,0.19,
1730822190469,,0.195,,
1730822191455,0.0,,,,
1730822191461,0.19,,,
1730822191462,,,0.191666666,
1730822191469,,0.196666666,,
1730822192454,0.0,,,,
1730822192461,0.183333333,,,
1730822192462,,,0.193333333,
1730822192469,,0.193333333,,
1730822193454,0.0,,,,
1730822193461,0.19,,,
1730822193462,,,0.193333333,
1730822193469,,0.193333333,,
1730822194454,0.0,,,,
1730822194461,0.193333333,,,
1730822194462,,,0.208333333,
1730822194469,,0.195,,
1730822195454,0.0,,,,
1730822195461,0.195,,,
1730822195462,,,0.183333333,
1730822195469,,0.205,,
1730822196454,0.0,,,,
1730822196461,0.19,,,
1730822196462,,,0.19,
1730822196469,,0.19,,
1730822197454,0.001666666,,,,
1730822197461,0.186666666,,,
1730822197462,,,0.183333333,
1730822197469,,0.196666666,,
1730822198454,0.0,,,,
1730822198461,0.176666666,,,
1730822198462,,,0.191666666,
1730822198469,,0.195,,
1730822199454,0.0,,,,
1730822199461,0.185,,,
1730822199462,,,0.201666666,
1730822199469,,0.193333333,,
1730822200454,0.0,,,,
1730822200461,0.191666666,,,
1730822200462,,,0.178333333,
1730822200469,,0.205,,
1730822201454,0.0,,,,
1730822201461,0.188333333,,,
1730822201462,,,0.195,
1730822201469,,0.193333333,,
1730822202454,0.001666666,,,,
1730822202461,0.181666666,,,
1730822202462,,,0.215,
1730822202469,,0.21,,
1730822203455,0.001666666,,,,
1730822203462,0.1998001998001998,,0.196666666,
1730822203469,,0.185,,
1730822204454,0.0,,,,
1730822204461,0.19519519519519518,,,
1730822204462,,,0.186666666,
1730822204469,,0.2,,
1730822205455,0.0,,,,
1730822205461,0.183333333,,,
1730822205462,,,0.2,
1730822205469,,0.193333333,,
1730822206454,0.0,,,,
1730822206461,0.195,,,
1730822206462,,,0.186666666,
1730822206469,,0.196666666,,
1730822207454,0.0,,,,
1730822207461,0.191666666,,,
1730822207462,,,0.196666666,
1730822207469,,0.203333333,,
1730822208454,0.0,,,,
1730822208461,0.185,,,
1730822208462,,,0.186666666,
1730822208469,,0.196666666,,
1730822209454,0.001666666,,,,
1730822209461,0.196666666,,,
1730822209462,,,0.201666666,
1730822209469,,0.206666666,,
1730822210454,0.0,,,,
1730822210461,0.178333333,,,
1730822210462,,,0.206666666,
1730822210469,,0.211666666,,
1730822211455,0.0,,,,
1730822211461,0.203333333,,,
1730822211462,,,0.195,
1730822211469,,0.195,,
1730822212454,0.0,,,,
1730822212461,0.196666666,,,
1730822212462,,,0.191666666,
1730822212469,,0.185,,
1730822213454,0.0,,,,
1730822213461,0.191666666,,,
1730822213462,,,0.198333333,
1730822213469,,0.2,,
1730822214454,0.0,,,,
1730822214461,0.2,,,
1730822214462,,,0.203333333,
1730822214469,,0.188333333,,
1730822215454,0.0,,,,
1730822215461,0.186666666,,,
1730822215462,,,0.185,
1730822215469,,0.191666666,,
1730822216455,0.001666666,,,,
1730822216461,0.193333333,,,
1730822216462,,,0.183333333,
1730822216469,,0.198333333,,
1730822217454,0.001666666,,,,
1730822217461,0.186666666,,,
1730822217462,,,0.193333333,
1730822217469,,0.195,,
1730822218454,0.0,,,,
1730822218461,0.183333333,,,
1730822218462,,,0.2,
1730822218469,,0.211666666,,
1730822219454,0.0,,,,
1730822219461,0.18,,,
1730822219462,,,0.201666666,
1730822219469,,0.195,,
1730822220455,0.0,,,,
1730822220461,0.208333333,,,
1730822220462,,,0.191666666,
1730822220469,,0.206666666,,
1730822221454,0.0,,,,
1730822221461,0.203333333,,,
1730822221462,,,0.19480519480519481,
1730822221469,,0.208333333,,
1730822222454,0.0,,,,
1730822222461,0.188333333,,,
1730822222462,,,0.19686352952952954,
1730822222469,,0.191666666,,
1730822223454,0.0,,,,
1730822223461,0.208333333,,,
1730822223462,,,0.195,
1730822223469,,0.201666666,,
1730822224454,0.001666666,,,,
1730822224461,0.195,,,
1730822224462,,,0.19,
1730822224469,,0.196666666,,
1730822225454,0.0,,,,
1730822225461,0.193333333,,,
1730822225462,,,0.196666666,
1730822225469,,0.2131202127872128,,
1730822226454,0.0,,,,
1730822226461,0.186666666,,,
1730822226462,,,0.188333333,
1730822226469,,0.18852185485485484,,
1730822227454,0.0,,,,
1730822227461,0.181666666,,,
1730822227462,,,0.21,
1730822227469,,0.186666666,,
1730822228454,0.0,,,,
1730822228461,0.201666666,,,
1730822228462,,,0.193333333,
1730822228469,,0.188333333,,
1730822229454,0.0,,,,
1730822229461,0.198333333,,,
1730822229462,,,0.188333333,
1730822229469,,0.19,,
1730822230455,0.001666666,,,,
1730822230461,0.196666666,,,
1730822230462,,,0.191666666,
1730822230469,,0.191666666,,
1730822231454,0.0,,,,
1730822231461,0.185,,,
1730822231462,,,0.2,
1730822231469,,0.195,,
1730822232455,0.0,,,,
1730822232461,0.191666666,,,
1730822232462,,,0.19,
1730822232469,,0.19,,
1730822233454,0.0,,,,
1730822233461,0.191666666,,,
1730822233462,,,0.201666666,
1730822233469,,0.225,,
1730822234455,0.001666666,,,,
1730822234461,0.176666666,,,
1730822234462,,,0.198333333,
1730822234469,,0.201666666,,
1730822235455,0.0,,,,
1730822235461,0.183333333,,,
1730822235462,,,0.211666666,
1730822235469,,0.201666666,,
1730822236454,0.001666666,,,,
1730822236461,0.198333333,,,
1730822236462,,,0.183333333,
1730822236469,,0.208333333,,
1730822237454,0.0,,,,
1730822237461,0.193333333,,,
1730822237462,,,0.193333333,
1730822237469,,0.208333333,,
1730822238455,0.001666666,,,,
1730822238461,0.19,,,
1730822238462,,,0.19,
1730822238469,,0.206666666,,
1730822239455,0.0,,,,
1730822239461,0.185,,,
1730822239462,,,0.19,
1730822239469,,0.22,,
1730822240454,0.0,,,,
1730822240461,0.181666666,,,
1730822240462,,,0.181666666,
1730822240469,,0.203333333,,
1730822241454,0.0,,,,
1730822241461,0.211666666,,,
1730822241462,,,0.191666666,
1730822241469,,0.21,,
1730822242454,0.0,,,,
1730822242461,0.176666666,,,
1730822242462,,,0.196666666,
1730822242469,,0.198333333,,
1730822243454,0.0,,,,
1730822243461,0.188333333,,,
1730822243462,,,0.206666666,
1730822243469,,0.195,,
1730822244454,0.0,,,,
1730822244461,0.206666666,,,
1730822244462,,,0.211666666,
1730822244469,,0.191666666,,
1730822245455,0.001666666,,,,
1730822245461,0.183333333,,,
1730822245462,,,0.186666666,
1730822245469,,0.196666666,,
1730822246455,0.0,,,,
