Timestamp,Slave 0,Slave 1,Slave 2,
1730822246461,0.188333333,,,
1730822246462,,,0.193333333,
1730822246469,,0.19,,
1730822247454,0.0,,,,
1730822247461,0.19,,,
1730822247462,,,0.193333333,
1730822247469,,0.208333333,,
1730822248454,0.0,,,,
1730822248461,0.195,,,
1730822248462,,,0.208333333,
1730822248469,,0.18981018981018982,,
1730822249454,0.001666666,,,,
1730822249461,0.191666666,,,
1730822249462,,,0.208333333,
1730822249469,,0.191666666,,
1730822250454,0.0,,,,
1730822250461,0.188333333,,,
1730822250462,,,0.196666666,
1730822250469,,0.19686352952952954,,
1730822251454,0.0,,,,
1730822251461,0.196666666,,,
1730822251462,,,0.198333333,
1730822251469,,0.1964701958041958,,
1730822252455,0.001666666,,,,
1730822252461,0.19,,,
1730822252462,,,0.225,
1730822252469,,0.1768435095095095,,
1730822253454,0.0,,,,
1730822253461,0.191666666,,,
1730822253462,,,0.186666666,
1730822253469,,0.2,,
1730822254454,0.0,,,,
1730822254461,0.185,,,
1730822254462,,,0.19,
1730822254469,,0.195,,
1730822255454,0.001666666,,,,
1730822255461,0.188333333,,,
1730822255462,,,0.183333333,
1730822255469,,0.216666666,,
1730822256454,0.001666666,,,,
1730822256461,0.188333333,,,
1730822256462,,,0.191666666,
1730822256469,,0.203333333,,
1730822257454,0.0,,,,
1730822257461,0.191666666,,,
1730822257462,,,0.2,
1730822257469,,0.198333333,,
1730822258454,0.0,,,,
1730822258461,0.193333333,,,
1730822258462,,,0.193333333,
1730822258469,,0.198333333,,
1730822259454,0.0,,,,
1730822259461,0.198333333,,,
1730822259462,,,0.196666666,
1730822259469,,0.195,,
1730822260455,0.0,,,,
1730822260461,0.205,,,
1730822260462,,,0.213333333,
1730822260469,,0.185,,
1730822261454,0.001666666,,,,
1730822261461,0.198333333,,,
1730822261462,,,0.198333333,
1730822261469,,0.205,,
1730822262454,0.0,,,,
1730822262461,0.188333333,,,
1730822262462,,,0.196666666,
1730822262469,,0.21,,
1730822263454,0.0,,,,
1730822263461,0.183333333,,,
1730822263462,,,0.186666666,
1730822263469,,0.19,,
1730822264454,0.0,,,,
1730822264461,0.191666666,,,
1730822264462,,,0.19,
1730822264469,,0.208333333,,
1730822265455,0.0,,,,
1730822265461,0.193333333,,,
1730822265462,,,0.191666666,
1730822265469,,0.2,,
1730822266454,0.0,,,,
1730822266461,0.196666666,,,
1730822266462,,,0.195,
1730822266469,,0.203333333,,
1730822267454,0.001666666,,,,
1730822267461,0.198333333,,,
1730822267462,,,0.195,
1730822267469,,0.205,,
1730822268455,0.001666666,,,,
1730822268461,0.201666666,,,
1730822268462,,,0.203333333,
1730822268469,,0.191666666,,
1730822269454,0.0,,,,
1730822269461,0.188333333,,,
1730822269462,,,0.203333333,
1730822269469,,0.198333333,,
1730822270454,0.0,,,,
1730822270461,0.19,,,
1730822270462,,,0.191666666,
1730822270469,,0.201666666,,
1730822271455,0.0,,,,
1730822271461,0.185,,,
1730822271462,,,0.2,
1730822271469,,0.208333333,,
1730822272454,0.001666666,,,,
1730822272461,0.195,,,
1730822272462,,,0.198333333,
1730822272469,,0.191666666,,
1730822273454,0.006666666,,,,
1730822273461,0.203333333,,,
1730822273462,,,0.196666666,
1730822273469,,0.193333333,,
1730822274454,0.0,,,,
1730822274461,0.193333333,,,
1730822274462,,,0.188333333,
1730822274469,,0.203333333,,
1730822275454,0.0,,,,
1730822275461,0.193333333,,,
1730822275462,,,0.203333333,
1730822275469,,0.211666666,,
1730822276455,0.001666666,,,,
1730822276461,0.201666666,,,
1730822276462,,,0.205,
1730822276469,,0.211666666,,
1730822277454,0.0,,,,
1730822277461,0.198333333,,,
1730822277462,,,0.201666666,
1730822277469,,0.206666666,,
1730822278454,0.0,,,,
1730822278461,0.196666666,,,
1730822278462,,,0.188333333,
1730822278469,,0.201666666,,
1730822279454,0.0,,,,
1730822279461,0.185,,,
1730822279462,,,0.198333333,
1730822279469,,0.206666666,,
1730822280454,0.0,,,,
1730822280461,0.193333333,,,
1730822280462,,,0.201666666,
1730822280469,,0.213333333,,
1730822281455,0.0,,,,
1730822281461,0.195,,,
1730822281462,,,0.195,
1730822281469,,0.198333333,,
1730822282454,0.001666666,,,,
1730822282461,0.195,,,
1730822282462,,,0.195,
1730822282469,,0.211666666,,
1730822283454,0.0,,,,
1730822283461,0.195,,,
1730822283462,,,0.183333333,
1730822283469,,0.195,,
1730822284454,0.0,,,,
1730822284461,0.198333333,,,
1730822284462,,,0.201666666,
1730822284469,,0.193333333,,
1730822285455,0.0,,,,
1730822285461,0.183333333,,,
1730822285462,,,0.201666666,
1730822285469,,0.203333333,,
1730822286454,0.0,,,,
1730822286461,0.18,,,
1730822286462,,,0.195,
1730822286469,,0.178333333,,
1730822287454,0.0,,,,
1730822287461,0.19,,,
1730822287462,,,0.191666666,
1730822287469,,0.191666666,,
1730822288454,0.001666666,,,,
1730822288461,0.185,,,
1730822288462,,,0.188333333,
1730822288469,,0.191666666,,
1730822289454,0.001666666,,,,
1730822289461,0.173333333,,,
1730822289462,,,0.185,
1730822289469,,0.198333333,,
1730822290455,0.0,,,,
1730822290461,0.175,,,
1730822290462,,,0.188333333,
1730822290469,,0.18,,
1730822291454,0.0,,,,
1730822291461,0.176666666,,,
1730822291462,,,0.19,
1730822291469,,0.191666666,,
1730822292454,0.0,,,,
1730822292461,0.201666666,,,
1730822292462,,,0.205,
1730822292469,,0.18,,
1730822293454,0.0,,,,
1730822293461,0.185,,,
1730822293462,,,0.195,
1730822293469,,0.186666666,,
1730822294454,0.0,,,,
1730822294461,0.185,,,
1730822294462,,,0.19,
1730822294469,,0.193333333,,
1730822295454,0.001666666,,,,
1730822295461,0.183333333,,,
1730822295462,,,0.183333333,
1730822295469,,0.186666666,,
1730822296454,0.0,,,,
1730822296461,0.185,,,
1730822296462,,,0.188333333,
1730822296469,,0.208333333,,
1730822297454,0.0,,,,
1730822297461,0.181666666,,,
1730822297462,,,0.193333333,
1730822297469,,0.178333333,,
1730822298454,0.0,,,,
1730822298461,0.183333333,,,
1730822298462,,,0.188333333,
1730822298469,,0.19,,
1730822299454,0.0,,,,
1730822299461,0.175,,,
1730822299462,,,0.186666666,
1730822299469,,0.195,,
1730822300454,0.0,,,,
1730822300461,0.191666666,,,
1730822300462,,,0.2,
1730822300469,,0.186666666,,
1730822301454,0.0,,,,
1730822301461,0.186666666,,,
1730822301462,,,0.188333333,
1730822301469,,0.191666666,,
1730822302454,0.001666666,,,,
1730822302461,0.18,,,
1730822302462,,,0.188333333,
1730822302469,,0.193333333,,
1730822303454,0.0,,,,
1730822303461,0.181666666,,,
1730822303462,,,0.185,
1730822303469,,0.203333333,,
1730822304454,0.0,,,,
1730822304461,0.19,,,
1730822304462,,,0.183333333,
1730822304469,,0.188333333,,
1730822305454,0.0,,,,
1730822305461,0.185,,,
1730822305462,,,0.188333333,
1730822305469,,0.193333333,,
1730822306454,0.0,,,,
1730822306461,0.195,,,
1730822306462,,,0.205,
1730822306469,,0.185,,
1730822307454,0.001666666,,,,
1730822307461,0.196666666,,,
1730822307462,,,0.188333333,
1730822307469,,0.188333333,,
1730822308454,0.001666666,,,,
1730822308461,0.191666666,,,
1730822308462,,,0.201666666,
1730822308469,,0.195,,
1730822309454,0.0,,,,
1730822309461,0.188333333,,,
1730822309462,,,0.191666666,
1730822309469,,0.201666666,,
1730822310454,0.0,,,,
1730822310461,0.181666666,,,
1730822310462,,,0.181666666,
1730822310469,,0.191666666,,
1730822311454,0.0,,,,
1730822311461,0.178333333,,,
1730822311462,,,0.191666666,
1730822311469,,0.186666666,,
1730822312454,0.0,,,,
1730822312461,0.183333333,,,
1730822312462,,,0.193333333,
1730822312469,,0.19,,
1730822313454,0.0,,,,
1730822313461,0.18,,,
1730822313462,,,0.19,
1730822313469,,0.191666666,,
1730822314454,0.0,,,,
1730822314461,0.19,,,
1730822314462,,,0.193333333,
1730822314469,,0.196666666,,
1730822315454,0.001666666,,,,
1730822315461,0.203333333,,,
1730822315462,,,0.195,
1730822315469,,0.191666666,,
1730822316454,0.0,,,,
1730822316461,0.193333333,,,
1730822316462,,,0.19,
1730822316469,,0.211666666,,
1730822317455,0.0,,,,
1730822317461,0.186666666,,,
1730822317462,,,0.178333333,
1730822317469,,0.19,,
1730822318454,0.0,,,,
1730822318461,0.188333333,,,
1730822318462,,,0.195,
1730822318469,,0.186666666,,
1730822319454,0.0,,,,
1730822319461,0.185,,,
1730822319462,,,0.176666666,
1730822319469,,0.188333333,,
1730822320455,0.0,,,,
1730822320461,0.183333333,,,
1730822320462,,,0.193333333,
1730822320469,,0.19,,
1730822321454,0.0,,,,
1730822321461,0.18,,,
1730822321462,,,0.196666666,
1730822321469,,0.193333333,,
1730822322454,0.001666666,,,,
1730822322461,0.183333333,,,
1730822322462,,,0.195,
1730822322469,,0.2064602057942058,,
1730822323454,0.001666666,,,,
1730822323461,0.208333333,,,
1730822323462,,,0.198333333,
1730822323469,,0.18852185485485484,,
1730822324454,0.0,,,,
1730822324461,0.2,,,
1730822324462,,,0.191666666,
1730822324469,,0.19,,
1730822325454,0.0,,,,
1730822325461,0.196666666,,,
1730822325462,,,0.19,
1730822325469,,0.195,,
1730822326454,0.0,,,,
1730822326461,0.18,,,
1730822326462,,,0.185,
1730822326469,,0.21,,
1730822327455,0.0,,,,
1730822327461,0.188333333,,,
1730822327462,,,0.195,
1730822327469,,0.193333333,,
1730822328455,0.0,,,,
1730822328461,0.186666666,,,
1730822328462,,,0.185,
1730822328469,,0.205,,
1730822329454,0.0,,,,
1730822329461,0.188333333,,,
1730822329462,,,0.181666666,
1730822329469,,0.188333333,,
1730822330454,0.0,,,,
1730822330461,0.195,,,
1730822330462,,,0.18,
1730822330469,,0.19147519080919082,,
1730822331454,0.0,,,,
1730822331461,0.193333333,,,
1730822331462,,,0.186666666,
1730822331469,,0.203333333,,
1730822332454,0.001666666,,,,
1730822332461,0.193333333,,,
1730822332462,,,0.196666666,
1730822332469,,0.19352685985985987,,
1730822333454,0.0,,,,
1730822333461,0.183333333,,,
1730822333462,,,0.193333333,
1730822333469,,0.19,,
1730822334455,0.0,,,,
1730822334461,0.176666666,,,
1730822334462,,,0.185,
1730822334469,,0.2064602057942058,,
1730822335454,0.0,,,,
1730822335461,0.178333333,,,
1730822335462,,,0.186666666,
1730822335469,,0.20186853453453454,,
1730822336455,0.001666666,,,,
1730822336461,0.185,,,
1730822336462,,,0.19,
1730822336469,,0.191666666,,
1730822337454,0.0,,,,
1730822337461,0.188333333,,,
1730822337462,,,0.196666666,
1730822337469,,0.176666666,,
1730822338455,0.0,,,,
1730822338461,0.176666666,,,
1730822338462,,,0.205,
1730822338469,,0.196666666,,
1730822339454,0.001666666,,,,
1730822339461,0.183333333,,,
1730822339462,,,0.186666666,
1730822339469,,0.191666666,,
1730822340454,0.0,,,,
1730822340461,0.186666666,,,
1730822340462,,,0.183333333,
1730822340469,,0.203333333,,
1730822341454,0.0,,,,
1730822341461,0.185,,,
1730822341462,,,0.193333333,
1730822341469,,0.186666666,,
1730822342455,0.0,,,,
1730822342461,0.19,,,
1730822342462,,,0.186666666,
1730822342469,,0.193333333,,
1730822343455,0.0,,,,
1730822343461,0.2,,,
1730822343462,,,0.195,
1730822343469,,0.19,,
1730822344454,0.0,,,,
1730822344461,0.195,,,
1730822344462,,,0.185,
1730822344469,,0.185,,
1730822345455,0.003333333,,,,
1730822345461,0.183333333,,,
1730822345462,,,0.2,
1730822345469,,0.183333333,,
1730822346454,0.0,,,,
1730822346461,0.19,,,
1730822346462,,,0.19,
1730822346469,,0.19,,
1730822347454,0.0,,,,
1730822347461,0.195,,,
1730822347462,,,0.195,
1730822347469,,0.195,,
1730822348454,0.0,,,,
1730822348461,0.195,,,
1730822348462,,,0.195,
1730822348469,,0.198333333,,
1730822349454,0.0,,,,
1730822349461,0.183333333,,,
1730822349462,,,0.188333333,
1730822349469,,0.21,,
1730822350454,0.001666666,,,,
1730822350461,0.198333333,,,
1730822350462,,,0.196666666,
1730822350469,,0.195,,
1730822351455,0.0,,,,
1730822351461,0.191666666,,,
1730822351462,,,0.193333333,
1730822351469,,0.185,,
1730822352455,0.0,,,,
1730822352461,0.181666666,,,
1730822352462,,,0.206666666,
1730822352469,,0.193333333,,
1730822353454,0.001666666,,,,
1730822353461,0.188333333,,,
1730822353462,,,0.196666666,
1730822353469,,0.201666666,,
1730822354454,0.0,,,,
1730822354461,0.181666666,,,
1730822354462,,,0.195,
1730822354469,,0.193333333,,
1730822355455,0.0,,,,
1730822355461,0.191666666,,,
1730822355462,,,0.188333333,
1730822355469,,0.201666666,,
1730822356454,0.0,,,,
1730822356461,0.185,,,
1730822356462,,,0.198333333,
1730822356469,,0.19,,
1730822357454,0.0,,,,
1730822357461,0.188333333,,,
1730822357462,,,0.188333333,
1730822357469,,0.213333333,,
1730822358454,0.0,,,,
1730822358461,0.201666666,,,
1730822358462,,,0.181666666,
1730822358469,,0.195,,
1730822359454,0.001666666,,,,
1730822359461,0.19,,,
1730822359462,,,0.203333333,
1730822359469,,0.196666666,,
1730822360454,0.0,,,,
1730822360461,0.173333333,,,
1730822360462,,,0.191666666,
1730822360469,,0.183333333,,
1730822361454,0.0,,,,
1730822361461,0.19,,,
1730822361462,,,0.183333333,
1730822361469,,0.206666666,,
1730822362454,0.0,,,,
1730822362461,0.195,,,
1730822362462,,,0.196666666,
1730822362469,,0.191666666,,
1730822363454,0.0,,,,
1730822363461,0.185,,,
1730822363462,,,0.195,
1730822363469,,0.19,,
1730822364454,0.0,,,,
1730822364461,0.181666666,,,
1730822364462,,,0.191666666,
1730822364469,,0.183333333,,
1730822365454,0.001666666,,,,
1730822365461,0.196666666,,,
1730822365462,,,0.18,
1730822365469,,0.181666666,,
1730822366454,0.0,,,,
1730822366461,0.188333333,,,
1730822366462,,,0.191666666,
1730822366469,,0.188333333,,
1730822367454,0.0,,,,
1730822367461,0.183333333,,,
1730822367462,,,0.183333333,
1730822367469,,0.186666666,,
1730822368454,0.0,,,,
1730822368461,0.193333333,,,
1730822368462,,,0.178333333,
1730822368469,,0.181666666,,
1730822369454,0.0,,,,
1730822369461,0.181666666,,,
1730822369462,,,0.183333333,
1730822369469,,0.183333333,,
1730822370454,0.001666666,,,,
1730822370461,0.178333333,,,
1730822370462,,,0.183333333,
1730822370469,,0.181666666,,
1730822371454,0.0,,,,
1730822371461,0.181666666,,,
1730822371462,,,0.188333333,
1730822371469,,0.19,,
1730822372454,0.001666666,,,,
1730822372461,0.191666666,,,
1730822372462,,,0.178333333,
1730822372469,,0.188333333,,
1730822373454,0.0,,,,
1730822373461,0.176666666,,,
1730822373462,,,0.2,
1730822373469,,0.201666666,,
1730822374454,0.0,,,,
1730822374461,0.183333333,,,
1730822374462,,,0.183333333,
1730822374469,,0.191666666,,
1730822375455,0.0,,,,
1730822375461,0.173333333,,,
1730822375462,,,0.193333333,
1730822375469,,0.203333333,,
1730822376455,0.0,,,,
1730822376461,0.188333333,,,
1730822376462,,,0.183333333,
1730822376469,,0.193333333,,
1730822377454,0.0,,,,
1730822377461,0.19,,,
1730822377462,,,0.186666666,
1730822377469,,0.193333333,,
1730822378454,0.001666666,,,,
1730822378461,0.18,,,
1730822378462,,,0.185,
1730822378470,,0.19147519080919082,,
1730822379454,0.0,,,,
1730822379461,0.201666666,,,
1730822379462,,,0.185,
1730822379469,,0.19019019019019018,,
1730822380454,0.0,,,,
1730822380461,0.171666666,,,
1730822380462,,,0.203333333,
1730822380469,,0.19,,
1730822381454,0.0,,,,
1730822381461,0.183333333,,,
1730822381462,,,0.193333333,
1730822381469,,0.196666666,,
1730822382454,0.0,,,,
1730822382461,0.195,,,
1730822382462,,,0.191666666,
1730822382469,,0.1881451878121878,,
1730822383454,0.001666666,,,,
1730822383461,0.193333333,,,
1730822383464,,,0.1794616151545364,
1730822383469,,0.19352685985985987,,
1730822384454,0.0,,,,
1730822384461,0.186666666,,,
1730822384462,,,0.1889000330992979,
1730822384469,,0.195,,
1730822385455,0.003333333,,,,
1730822385461,0.176666666,,,
1730822385462,,,0.178333333,
1730822385469,,0.203333333,,
1730822386455,0.0,,,,
1730822386461,0.201666666,,,
1730822386462,,,0.195,
1730822386469,,0.191666666,,
1730822387455,0.0,,,,
1730822387461,0.178333333,,,
1730822387462,,,0.205,
1730822387469,,0.193333333,,
1730822388454,0.0,,,,
1730822388461,0.185,,,
1730822388462,,,0.178333333,
1730822388469,,0.203333333,,
1730822389454,0.0,,,,
1730822389461,0.183333333,,,
1730822389462,,,0.185,
1730822389469,,0.208333333,,
1730822390454,0.001666666,,,,
1730822390461,0.185,,,
1730822390462,,,0.186666666,
1730822390469,,0.203333333,,
1730822391454,0.0,,,,
1730822391461,0.186666666,,,
1730822391462,,,0.203333333,
1730822391469,,0.196666666,,
1730822392454,0.0,,,,
1730822392461,0.191666666,,,
1730822392462,,,0.193333333,
1730822392469,,0.183333333,,
1730822393454,0.0,,,,
1730822393461,0.19,,,
1730822393462,,,0.203333333,
1730822393469,,0.191666666,,
1730822394454,0.0,,,,
1730822394461,0.195,,,
1730822394462,,,0.191666666,
1730822394469,,0.193333333,,
1730822395454,0.0,,,,
1730822395461,0.191666666,,,
1730822395462,,,0.201666666,
1730822395469,,0.19,,
1730822396454,0.0,,,,
1730822396461,0.193333333,,,
1730822396462,,,0.186666666,
1730822396469,,0.2,,
1730822397454,0.003333333,,,,
1730822397461,0.19,,,
1730822397462,,,0.19,
1730822397469,,0.211666666,,
1730822398454,0.0,,,,
1730822398461,0.191666666,,,
1730822398462,,,0.2,
1730822398469,,0.195,,
1730822399454,0.0,,,,
1730822399461,0.203333333,,,
1730822399462,,,0.198333333,
1730822399469,,0.186666666,,
1730822400454,0.001666666,,,,
1730822400461,0.191666666,,,
1730822400462,,,0.21,
1730822400469,,0.19,,
1730822401454,0.0,,,,
1730822401461,0.2,,,
1730822401462,,,0.193333333,
1730822401469,,0.195,,
1730822402454,0.0,,,,
1730822402461,0.196666666,,,
1730822402462,,,0.193333333,
1730822402469,,0.206666666,,
1730822403454,0.0,,,,
1730822403461,0.196666666,,,
1730822403462,,,0.191666666,
1730822403469,,0.198333333,,
1730822404454,0.008333333,,,,
1730822404461,0.193333333,,,
1730822404462,,,0.185,
1730822404469,,0.203333333,,
1730822405454,0.0,,,,
1730822405461,0.193333333,,,
1730822405462,,,0.186666666,
1730822405469,,0.218333333,,
1730822406454,0.0,,,,
1730822406461,0.201666666,,,
1730822406462,,,0.201666666,
1730822406469,,0.183333333,,
1730822407454,0.0,,,,
1730822407461,0.198333333,,,
1730822407462,,,0.195,
1730822407469,,0.201666666,,
1730822408455,0.001666666,,,,
1730822408461,0.196666666,,,
1730822408462,,,0.2,
1730822408469,,0.205,,
1730822409454,0.0,,,,
1730822409461,0.2,,,
1730822409462,,,0.175,
1730822409469,,0.211666666,,
1730822410455,0.0,,,,
1730822410461,0.2,,,
1730822410462,,,0.19,
1730822410469,,0.198333333,,
1730822411454,0.0,,,,
1730822411461,0.195,,,
1730822411462,,,0.198333333,
1730822411469,,0.201666666,,
1730822412455,0.0,,,,
1730822412461,0.203333333,,,
1730822412463,,,0.2012641377245509,
1730822412469,,0.201666666,,
1730822413455,0.005,,,,
1730822413461,0.195,,,
1730822413462,,,0.20353686986986988,
1730822413469,,0.2131202127872128,,
1730822414454,0.0,,,,
1730822414461,0.196666666,,,
1730822414462,,,0.1818485145145145,
1730822414469,,0.2002002002002002,,
1730822415454,0.0,,,,
1730822415461,0.186666666,,,
1730822415462,,,0.2,
1730822415469,,0.2,,
1730822416455,0.001666666,,,,
1730822416461,0.21,,,
1730822416462,,,0.208333333,
1730822416469,,0.22,,
1730822417454,0.0,,,,
1730822417461,0.198333333,,,
1730822417462,,,0.193333333,
1730822417469,,0.205,,
1730822418454,0.0,,,,
1730822418461,0.216666666,,,
1730822418462,,,0.188333333,
1730822418469,,0.181666666,,
1730822419454,0.0,,,,
1730822419461,0.191666666,,,
1730822419462,,,0.215,
1730822419469,,0.201666666,,
1730822420455,0.0,,,,
1730822420461,0.195,,,
1730822420462,,,0.195,
1730822420469,,0.201666666,,
1730822421454,0.001666666,,,,
1730822421461,0.196666666,,,
1730822421462,,,0.188333333,
1730822421469,,0.21478521478521478,,
1730822422176,0,,0,
1730822422178,,0,,
1730822422182,0,