Timestamp,Slave 0,Slave 1,Slave 2,
1739891578921,0,,,,
1739891578927,0,,,
1739891578928,,0,,
1739891578933,,,0,
1739891578936,,0.1395121653081784,,
1739891578941,,,0.14479799785484448,
1739891578954,0.1350502512562814,,,
1739891578960,0.021737457640812557,,,,
1739891579922,0.022499133956386294,,,,
1739891579928,0.29290853031860226,,,
1739891579929,,0.28868747834843905,,
1739891579934,,,0.3088284652567976,
1739891580923,0.0,,,,
1739891580928,0.308333333,,,
1739891580929,,0.33,,
1739891580934,,,0.27,
1739891581922,0.003333333,,,,
1739891581928,0.331666666,,,
1739891581929,,0.288333333,,
1739891581934,,,0.29,
1739891582922,0.0,,,,
1739891582928,0.295,,,
1739891582929,,0.333333333,,
1739891582934,,,0.273333333,
1739891583922,0.001666666,,,,
1739891583928,0.321666666,,,
1739891583929,,0.278333333,,
1739891583933,,,0.3,
1739891584922,0.001666666,,,,
1739891584928,0.32,,,
1739891584929,,0.311666666,,
1739891584934,,,0.288333333,
1739891585923,0.0,,,,
1739891585928,0.315,,,
1739891585929,,0.313333333,,
1739891585934,,,0.27972027972027974,
1739891586923,0.0016683343343343344,,,,
1739891586928,0.321666666,,,
1739891586929,,0.323333333,,
1739891586934,,,0.273333333,
1739891587922,0.001666666,,,,
1739891587928,0.25,,,
1739891587929,,0.406666666,,
1739891587935,,,0.195,
1739891588922,0.001666666,,,,
1739891588928,0.203333333,,,
1739891588929,,0.258333333,,
1739891588934,,,0.20520520520520522,
1739891589922,0.0,,,,
1739891589928,0.225,,,
1739891589929,,0.231666666,,
1739891589934,,,0.223333333,
1739891590922,0.008333333,,,,
1739891590928,0.241666666,,,
1739891590929,,0.261666666,,
1739891590933,,,0.298333333,
1739891591922,0.0,,,,
1739891591928,0.308333333,,,
1739891591929,,0.308333333,,
1739891591934,,,0.313333333,
1739891592922,0.001666666,,,,
1739891592928,0.343333333,,,
1739891592929,,0.31,,
1739891592937,,,0.2725157856430708,
1739891593922,0.0,,,,
1739891593928,0.311666666,,,
1739891593929,,0.276666666,,
1739891593934,,,0.3443664322968907,
1739891594922,0.001666666,,,,
1739891594928,0.298333333,,,
1739891594929,,0.288333333,,
1739891594933,,,0.343333333,
1739891595922,0.001666666,,,,
1739891595928,0.295,,,
1739891595929,,0.303333333,,
1739891595934,,,0.311666666,
1739891596922,0.001666666,,,,
1739891596928,0.295,,,
1739891596929,,0.303333333,,
1739891596935,,,0.31603459680638724,
1739891597922,0.0,,,,
1739891597928,0.231666666,,,
1739891597929,,0.338333333,,
1739891597933,,,0.3306613226452906,
1739891598922,0.001666666,,,,
1739891598928,0.17,,,
1739891598929,,0.216666666,,
1739891598933,,,0.376666666,
1739891599922,0.0,,,,
1739891599928,0.211666666,,,
1739891599929,,0.18852185485485484,,
1739891599933,,,0.22,
1739891600922,0.0,,,,
1739891600928,0.198333333,,,
1739891600929,,0.21645021578421578,,
1739891600934,,,0.2,
1739891601922,0.001666666,,,,
1739891601928,0.203333333,,,
1739891601929,,0.208333333,,
1739891601933,,,0.2,
1739891602922,0.0,,,,
1739891602928,0.213333333,,,
1739891602929,,0.2,,
1739891602934,,,0.21,
1739891603922,0.001666666,,,,
1739891603928,0.203333333,,,
1739891603929,,0.213333333,,
1739891603933,,,0.2,
1739891604922,0.001666666,,,,
1739891604928,0.193333333,,,
1739891604929,,0.205,,
1739891604934,,,0.206666666,
1739891605922,0.0,,,,
1739891605928,0.205,0.19185852452452454,,
1739891605934,,,0.205,
1739891606922,0.001666666,,,,
1739891606928,0.211666666,,,
1739891606929,,0.1981351978021978,,
1739891606934,,,0.198333333,
1739891607922,0.001666666,,,,
1739891607928,0.195,,,
1739891607929,,0.19,,
1739891607933,,,0.208333333,
1739891608922,0.0,,,,
1739891608928,0.2064602057942058,,,
1739891608929,,0.19352685985985987,,
1739891608934,,,0.215,
1739891609922,0.005,,,,
1739891609928,0.20520520520520522,,,
1739891609929,,0.22477522477522477,,
1739891609933,,,0.19185852452452454,
1739891610922,0.001666666,,,,
1739891610928,0.206666666,,,
1739891610929,,0.196666666,,
1739891610933,,,0.1931401928071928,
1739891611922,0.0,,,,
1739891611928,0.2,,,
1739891611929,,0.216666666,,
1739891611933,,,0.19185852452452454,
1739891612922,0.001666666,,,,
1739891612928,0.208333333,,,
1739891612929,,0.20186853453453454,,
1739891612933,,,0.213333333,
1739891613922,0.0,,,,
1739891613928,0.216666666,,,
1739891613929,,0.2014652007992008,,
1739891613934,,,0.18648018581418582,
1739891614922,0.0,,,,
1739891614928,0.198333333,,,
1739891614929,,0.205,,
1739891614933,,,0.215,
1739891615922,0.003333333,,,,
1739891615928,0.191666666,,,
1739891615929,,0.20520520520520522,,
1739891615934,,,0.205,
1739891616922,0.0,,,,
1739891616928,0.21,,,
1739891616929,,0.2,,
1739891616934,,,0.193333333,
1739891617922,0.0,,,,
1739891617928,0.196666666,,,
1739891617929,,0.198333333,,
1739891617933,,,0.20854187487487488,
1739891618922,0.0,,,,
1739891618928,0.203333333,,,
1739891618929,,0.211666666,,
1739891618933,,,0.196666666,
1739891619922,0.0,,,,
1739891619928,0.211666666,,,
1739891619929,,0.193333333,,
1739891619933,,,0.21,
1739891620922,0.001666666,,,,
1739891620928,0.201666666,,,
1739891620929,,0.196666666,,
1739891620934,,,0.1931401928071928,
1739891621922,0.0,,,,
1739891621928,0.211666666,,,
1739891621929,,0.1848151848151848,,
1739891621933,,,0.19019019019019018,
1739891622922,0.003330002997002997,,,,
1739891622928,0.205,,,
1739891622929,,0.1868535195195195,,
1739891622934,,,0.1981351978021978,
1739891623922,0.0,,,,
1739891623928,0.201666666,,,
1739891623929,,0.19480519480519481,,
1739891623933,,,0.22022022022022023,
1739891624922,0.0,,,,
1739891624928,0.196666666,,,
1739891624929,,0.218333333,,
1739891624933,,,0.19147519080919082,
1739891625922,0.0,,,,
1739891625928,0.191666666,,,
1739891625929,,0.21688354954954955,,
1739891625933,,,0.21021021021021022,
1739891626922,0.001666666,,,,
1739891626928,0.195,,,
1739891626929,,0.1981351978021978,,
1739891626933,,,0.2097902097902098,
1739891627922,0.0,,,,
1739891627928,0.183333333,,,
1739891627929,,0.195,,
1739891627934,,,0.196666666,
1739891628922,0.0,,,,
1739891628928,0.193333333,,,
1739891628929,,0.21,,
1739891628934,,,0.203333333,
1739891629922,0.001665000999000999,,,,
1739891629928,0.2,,,
1739891629929,,0.19352685985985987,,
1739891629933,,,0.201666666,
1739891630922,0.0,,,,
1739891630928,0.22,,,
1739891630929,,0.1881451878121878,,
1739891630933,,,0.20687353953953955,
1739891631922,0.001666666,,,,
1739891631928,0.2,,,
1739891631929,,0.20353686986986988,,
1739891631933,,,0.203333333,
1739891632922,0.001666666,,,,
1739891632928,0.196666666,,,
1739891632929,,0.22144522077922077,,
1739891632933,,,0.19480519480519481,
1739891633922,0.001666666,,,,
1739891633928,0.188333333,,,
1739891633929,,0.2,,
1739891633933,,,0.20854187487487488,
1739891634922,0.0,,,,
1739891634928,0.193333333,,,
1739891634929,,0.20687353953953955,,
1739891634933,,,0.198333333,
1739891635922,0.0016683343343343344,,,,
1739891635928,0.201666666,,,
1739891635929,,0.1998001998001998,,
1739891635933,,,0.2047952047952048,
1739891636922,0.0,,,,
1739891636928,0.208333333,,,
1739891636929,,0.2135468798798799,,
1739891636933,,,0.216666666,
1739891637922,0.001665000999000999,,,,
1739891637928,0.196666666,,,
1739891637929,,0.1964701958041958,,
1739891637933,,,0.211666666,
1739891638922,0.0,,,,
1739891638928,0.203333333,,,
1739891638929,,0.2,,
1739891638933,,,0.20186853453453454,
1739891639922,0.001666666,,,,
1739891639928,0.203333333,,,
1739891639931,,0.1996007984031936,,
1739891639933,,,0.2081252077922078,
1739891640922,0.0,,,,
1739891640928,0.213333333,,,
1739891640929,,0.19873079458917836,,
1739891640933,,,0.211666666,
1739891641922,0.001666666,,,,
1739891641928,0.2,,,
1739891641929,,0.198333333,,
1739891641933,,,0.195,
1739891642922,0.0,,,,
1739891642928,0.195,,,
1739891642929,,0.196666666,,
1739891642933,,,0.208333333,
1739891643922,0.0,,,,
1739891643928,0.193333333,,,
1739891643929,,0.2002002002002002,,
1739891643933,,,0.2,
1739891644922,0.001666666,,,,
1739891644928,0.21,,,
1739891644929,,0.21145521078921078,,
1739891644933,,,0.21,
1739891645922,0.0,,,,
1739891645928,0.198333333,,,
1739891645929,,0.198333333,,
1739891645933,,,0.213333333,
1739891646922,0.001665000999000999,,,,
1739891646928,0.215,,,
1739891646929,,0.20353686986986988,,
1739891646933,,,0.19853186486486488,
1739891647922,0.0,,,,
1739891647928,0.205,,,
1739891647929,,0.2097902097902098,,
1739891647933,,,0.20313020279720279,
1739891648922,0.0,,,,
1739891648928,0.196666666,,,
1739891648929,,0.22188855455455456,,
1739891648933,,,0.22,
1739891649922,0.0,,,,
1739891649928,0.208333333,,,
1739891649929,,0.20313020279720279,,
1739891649933,,,0.20687353953953955,
1739891650922,0.01,,,,
1739891650928,0.218333333,,,
1739891650929,,0.208333333,,
1739891650934,,,0.22311022277722278,
1739891651922,0.001666666,,,,
1739891651928,0.193333333,,,
1739891651929,,0.196666666,,
1739891651933,,,0.22,
1739891652922,0.0,,,,
1739891652928,0.205,,,
1739891652929,,0.193333333,,
1739891652933,,,0.19519519519519518,
1739891653922,0.013320012987012988,,,,
1739891653928,0.218333333,,,
1739891653929,,0.2,,
1739891653933,,,0.2131202127872128,
1739891654922,0.0016683343343343344,,,,
1739891654928,0.205,,,
1739891654929,,0.19853186486486488,,
1739891654933,,,0.22022022022022023,
1739891655922,0.07326007292707293,,,,
1739891655928,0.24,0.215,,
1739891655933,,,0.24,
1739891656922,0.025,,,,
1739891656928,0.298333333,,,
1739891656929,,0.22477522477522477,,
1739891656933,,,0.22311022277722278,
1739891657922,0.0,,,,
1739891657928,0.193333333,,,
1739891657929,,0.21187854454454455,,
1739891657933,,,0.21688354954954955,
1739891658922,0.0,,,,
1739891658928,0.221666666,,,
1739891658929,,0.2014652007992008,,
1739891658957,,,0.21484375,
1739891659922,0.0016683343343343344,,,,
1739891659928,0.198333333,,,
1739891659929,,0.215,,
1739891659933,,,0.19637978073770493,
1739891660922,0.0,,,,
1739891660928,0.201666666,,,
1739891660929,,0.21,,
1739891660933,,,0.21478521478521478,
1739891661922,0.0,,,,
1739891661928,0.223333333,,,
1739891661929,,0.2,,
1739891661933,,,0.20520520520520522,
1739891662922,0.0,,,,
1739891662928,0.21,,,
1739891662929,,0.19519519519519518,,
1739891662933,,,0.196666666,
1739891663922,0.001666666,,,,
1739891663928,0.211666666,,,
1739891663929,,0.196666666,,
1739891663933,,,0.20313020279720279,
1739891664922,0.0,,,,
1739891664928,0.205,,,
1739891664929,,0.2,,
1739891664933,,,0.21,
1739891665922,0.0,,,,
1739891665928,0.2,,,
1739891665929,,0.206666666,,
1739891665933,,,0.19686352952952954,
1739891666922,0.001666666,,,,
1739891666928,0.22,0.19,,
1739891666933,,,0.198333333,
1739891667922,0.0,,,,
1739891667928,0.191666666,,,
1739891667929,,0.22144522077922077,,
1739891667933,,,0.2181152177822178,
1739891668922,0.0,,,,
1739891668928,0.193333333,,,
1739891668929,,0.201666666,,
1739891668933,,,0.20186853453453454,
1739891669922,0.003333333,,,,
1739891669928,0.19,,,
1739891669929,,0.215,,
1739891669933,,,0.19147519080919082,
1739891670922,0.0,,,,
1739891670928,0.208333333,,,
1739891670929,,0.20186853453453454,,
1739891670933,,,0.19853186486486488,
1739891671922,0.0,,,,
1739891671928,0.203333333,0.198333333,,
1739891671933,,,0.208333333,
1739891672922,0.001666666,,,,
1739891672928,0.206666666,0.205,,
1739891672933,,,0.198333333,
1739891673922,0.0,,,,
1739891673928,0.201666666,0.203333333,,
1739891673933,,,0.211666666,
1739891674922,0.0,,,,
1739891674928,0.193333333,,,
1739891674929,,0.205,,
1739891674933,,,0.216666666,
1739891675922,0.001665000999000999,,,,
1739891675928,0.21,,,
1739891675929,,0.2064602057942058,,
1739891675933,,,0.22644022577422576,
1739891676922,0.0,,,,
1739891676928,0.201666666,,,
1739891676929,,0.206666666,,
1739891676933,,,0.196666666,
1739891677922,0.0,,,,
1739891677928,0.205,,,
1739891677929,,0.19352685985985987,,
1739891677933,,,0.20687353953953955,
1739891678922,0.001666666,,,,
1739891678928,0.193333333,0.2,,
1739891678933,,,0.205,
1739891679922,0.001666666,,,,
1739891679928,0.208333333,,,
1739891679929,,0.18981018981018982,,
1739891679934,,,0.2064602057942058,
1739891680922,0.0,,,,
1739891680928,0.213333333,0.2002002002002002,,
1739891680934,,,0.196666666,
1739891681922,0.001666666,,,,
1739891681928,0.191666666,,,
1739891681929,,0.201666666,,
1739891681933,,,0.20353686986986988,
1739891682922,0.0,,,,
1739891682928,0.196666666,0.211666666,,
1739891682934,,,0.20313020279720279,
1739891683922,0.0,,,,
1739891683928,0.21,0.198333333,,
1739891683933,,,0.208333333,
1739891684922,0.0016683343343343344,,,,
1739891684928,0.196666666,,,
1739891684929,,0.201666666,,
1739891684934,,,0.21,
1739891685922,0.0,,,,
1739891685928,0.211666666,,,
1739891685929,,0.2,,
1739891685934,,,0.201666666,
1739891686922,0.001666666,,,,
1739891686928,0.205,0.203333333,,
1739891686934,,,0.208333333,
1739891687922,0.0,,,,
1739891687928,0.19,0.195,,
1739891687933,,,0.21021021021021022,
1739891688922,0.0,,,,
1739891688928,0.206666666,0.193333333,,
1739891688933,,,0.206666666,
1739891689922,0.001666666,,,,
1739891689928,0.196666666,0.215,,
1739891689933,,,0.205,
1739891690922,0.0,,,,
1739891690928,0.206666666,0.215,,
1739891690933,,,0.2047952047952048,
1739891691922,0.001666666,,,,
1739891691928,0.201666666,0.215,,
1739891691933,,,0.205,
1739891692922,0.0,,,,
1739891692928,0.196666666,,,
1739891692929,,0.2081252077922078,,
1739891692933,,,0.206666666,
1739891693922,0.0,,,,
1739891693928,0.201666666,,,
1739891693929,,0.2,,
1739891693933,,,0.201666666,
1739891694922,0.0,,,,
1739891694928,0.205,0.20520520520520522,,
1739891694933,,,0.1868535195195195,
1739891695922,0.001665000999000999,,,,
1739891695928,0.205,0.203333333,,
1739891695933,,,0.19,
1739891696922,0.0,,,,
1739891696928,0.201666666,,,
1739891696929,,0.205,,
1739891696934,,,0.1931401928071928,
1739891697922,0.001666666,,,,
1739891697928,0.198333333,,,
1739891697929,,0.21,,
1739891697934,,,0.198333333,
1739891698922,0.0,,,,
1739891698928,0.2,,,
1739891698929,,0.198333333,,
1739891698933,,,0.20186853453453454,
1739891699922,0.003333333,,,,
1739891699928,0.216666666,,,
1739891699929,,0.21478521478521478,,
1739891699933,,,0.196666666,
1739891700922,0.0,,,,
1739891700928,,0.19853186486486488,,
1739891700929,0.1964701958041958,,,
1739891700933,,,0.205,
1739891701922,0.0,,,,
1739891701928,0.19686352952952954,,,
1739891701929,,0.201666666,,
1739891701933,,,0.198333333,
1739891702922,0.001666666,,,,
1739891702928,0.21,,,
1739891702929,,0.198333333,,
1739891702933,,,0.206666666,
1739891703922,0.0,,,,
1739891703928,0.206666666,,,
1739891703929,,0.2014652007992008,,
1739891703933,,,0.208333333,
1739891704922,0.0,,,,
1739891704928,0.203333333,0.19519519519519518,,
1739891704933,,,0.216666666,
1739891705922,0.001666666,,,,
1739891705928,0.1964701958041958,,,
1739891705929,,0.1931401928071928,,
1739891705934,,,0.1998001998001998,
1739891706922,0.003333333,,,,
1739891706928,0.21021021021021022,0.2002002002002002,,
1739891706933,,,0.211666666,
1739891707922,0.0,,,,
1739891707928,0.216666666,,,
1739891707929,,0.196666666,,
1739891707934,,,0.19,
1739891708922,0.0,,,,
1739891708928,0.193333333,,,
1739891708929,,0.208333333,,
1739891708934,,,0.213333333,
1739891709922,0.0,,,,
1739891709928,0.205,,,
1739891709929,,0.19147519080919082,,
1739891709934,,,0.21,
1739891710922,0.001666666,,,,
1739891710928,0.188333333,,,
1739891710929,,0.20186853453453454,,
1739891710933,,,0.205,
1739891711922,0.0,,,,
1739891711928,0.196666666,0.201666666,,
1739891711934,,,0.21,
1739891712922,0.0016683343343343344,,,,
1739891712928,0.211666666,,,
1739891712929,,0.196666666,,
1739891712934,,,0.203333333,
1739891713922,0.0,,,,
1739891713928,0.218333333,0.208333333,,
1739891713934,,,0.195,
1739891714922,0.001666666,,,,
1739891714928,0.196666666,,,
1739891714929,,0.196666666,,
1739891714934,,,0.2,
1739891715922,0.0,,,,
1739891715928,0.216666666,,,
1739891715929,,0.2081252077922078,,
1739891715934,,,0.203333333,
1739891716922,0.0,,,,
1739891716928,0.21,,,
1739891716929,,0.19686352952952954,,
1739891716934,,,0.218333333,
1739891717922,0.0,,,,
1739891717928,0.206666666,,,
1739891717929,,0.1964701958041958,,
1739891717933,,,0.203333333,
1739891718922,0.0,,,,
1739891718928,0.195,,,
1739891718929,,0.20687353953953955,,
1739891718933,,,0.21187854454454455,
1739891719922,0.001666666,,,,
1739891719928,0.195,0.205,,
1739891719933,,,0.215,
1739891720922,0.0,,,,
1739891720928,0.196666666,,,
1739891720929,,0.206666666,,
1739891720933,,,0.2,
1739891721922,0.001666666,,,,
1739891721928,0.208333333,0.191666666,,
1739891721933,,,0.2014652007992008,
1739891722922,0.0,,,,
1739891722928,0.208333333,0.21,,
1739891722935,,,0.21145521078921078,
1739891723922,0.0,,,,
1739891723928,0.211666666,,,
1739891723929,,0.2,,
1739891723933,,,0.20708082765531063,
1739891724922,0.0,,,,
1739891724928,0.19,,,
1739891724929,,0.2181152177822178,,
1739891724934,,,0.21478521478521478,
1739891725922,0.001665000999000999,,,,
1739891725928,0.21,,,
1739891725929,,0.215,,
1739891725933,,,0.198333333,
1739891726922,0.0016683343343343344,,,,
1739891726928,0.196666666,,,
1739891726929,,0.198333333,,
1739891726933,,,0.19519519519519518,
1739891727922,0.0,,,,
1739891727928,0.203333333,,,
1739891727929,,0.2,,
1739891727933,,,0.2,
1739891728922,0.0,,,,
1739891728928,0.191666666,0.2002002002002002,,
1739891728933,,,0.208333333,
1739891729922,0.0,,,,
1739891729928,0.206666666,,,
1739891729929,,0.206666666,,
1739891729933,,,0.213333333,
1739891730922,0.001665000999000999,,,,
1739891730928,0.201666666,0.206666666,,
1739891730933,,,0.2131202127872128,
1739891731922,0.0,,,,
1739891731928,0.216666666,0.19,,
1739891731933,,,0.20687353953953955,
1739891732922,0.008341674674674674,,,,
1739891732928,0.215,,,
1739891732929,,0.205,,
1739891732933,,,0.2097902097902098,
1739891733922,0.0,,,,
1739891733928,0.213333333,,,
1739891733929,,0.21,,
1739891733934,,,0.205,
1739891734922,0.0,,,,
1739891734928,0.205,0.208333333,,
1739891734934,,,0.213333333,
1739891735922,0.001666666,,,,
1739891735928,0.201666666,,,
1739891735929,,0.198333333,,
1739891735934,,,0.211666666,
1739891736922,0.0,,,,
1739891736928,0.195,,,
1739891736929,,0.18981018981018982,,
1739891736934,,,0.21,
1739891737922,0.0,,,,
1739891737928,0.211666666,,,
1739891737929,,0.213333333,,
1739891737933,,,0.20520520520520522,
1739891738922,0.0,,,,
1739891738928,0.191666666,,,
1739891738929,,0.20353686986986988,,
1739891738933,,,0.1981351978021978,
1739891739922,0.0,,,,
1739891739928,0.206666666,,,
1739891739929,,0.195,,
1739891739933,,,0.195,
1739891740922,0.001666666,,,,
1739891740928,0.213333333,,,
1739891740929,,0.21978021978021978,,
1739891740933,,,0.196666666,
1739891741922,0.0,,,,
1739891741928,0.206666666,,,
1739891741929,,0.19519519519519518,,
1739891741933,,,0.213333333,
1739891742922,0.0,,,,
1739891742928,0.218333333,,,
1739891742929,,0.2081252077922078,,
1739891742933,,,0.198333333,
1739891743922,0.0,,,,
1739891743928,0.2,0.19185852452452454,,
1739891743933,,,0.21021021021021022,
1739891744922,0.0,,,,
1739891744928,0.21,0.206666666,,
1739891744933,,,0.20313020279720279,
1739891745922,0.008341674674674674,,,,
1739891745928,0.206666666,,,
1739891745929,,0.201666666,,
1739891745933,,,0.21187854454454455,
1739891746922,0.0,,,,
1739891746928,0.205,,,
1739891746929,,0.2131202127872128,,
1739891746933,,,0.205,
1739891747922,0.0,,,,
1739891747928,0.215,,,
1739891747929,,0.21,,
1739891747933,,,0.195,
1739891748922,0.0,,,,
1739891748928,0.225,0.2185518848848849,,
1739891748933,,,0.196666666,
1739891749922,0.001666666,,,,
1739891749928,0.198333333,,,
1739891749929,,0.198333333,,
1739891749933,,,0.215,
1739891750922,0.0,,,,
1739891750928,0.215,0.19,,
1739891750933,,,0.208333333,
1739891751922,0.0,,,,
1739891751928,0.2,0.208333333,,
1739891751933,,,0.201666666,
1739891752922,0.001666666,,,,
1739891752928,0.211666666,,,
1739891752929,,0.216666666,,
1739891752933,,,0.205,
1739891753922,0.0,,,,
1739891753928,0.201666666,,,
1739891753929,,0.21478521478521478,,
1739891753933,,,0.216666666,
1739891754922,0.0,,,,
1739891754928,0.191666666,,,
1739891754929,,0.21688354954954955,,
1739891754933,,,0.20313020279720279,
1739891755922,0.0,,,,
1739891755928,0.206666666,,,
1739891755929,,0.205,,
1739891755933,,,0.20854187487487488,
1739891756922,0.0,,,,
1739891756928,0.213333333,,,
1739891756929,,0.215,,
1739891756933,,,0.205,
1739891757922,0.0016683343343343344,,,,
1739891757928,0.198333333,0.2,,
1739891757933,,,0.215,
1739891758922,0.001666666,,,,
1739891758928,0.208333333,,,
1739891758929,,0.218333333,,
1739891758933,,,0.198333333,
1739891759922,0.006666666,,,,
1739891759928,0.205,0.19,,
1739891759934,,,0.2064602057942058,
1739891760922,0.0,,,,
1739891760928,0.208333333,0.21,,
1739891760933,,,0.205,
1739891761922,0.0,,,,
1739891761928,0.205,,,
1739891761929,,0.1981351978021978,,
1739891761934,,,0.196666666,
1739891762922,0.0,,,,
1739891762928,0.191666666,,,
1739891762929,,0.2002002002002002,,
1739891762933,,,0.208333333,
1739891763922,0.001666666,,,,
1739891763928,0.211666666,,,
1739891763929,,0.193333333,,
1739891763933,,,0.195,
1739891764922,0.0,,,,
1739891764928,0.186666666,,,
1739891764929,,0.2081252077922078,,
1739891764933,,,0.2,
1739891765922,0.001666666,,,,
1739891765928,0.186666666,,,
1739891765929,,0.20186853453453454,,
1739891765933,,,0.23023023023023023,
1739891766922,0.0,,,,
1739891766928,0.186666666,0.198333333,,
1739891766933,,,0.205,
1739891767922,0.003333333,,,,
1739891767928,0.19,0.2,,
1739891767933,,,0.206666666,
1739891768922,0.0,,,,
1739891768928,0.205,0.215,,
1739891768933,,,0.205,
1739891769922,0.0,,,,
1739891769928,0.2,0.211666666,,
1739891769933,,,0.2047952047952048,
1739891770922,0.008333333,,,,
1739891770928,0.208333333,,,
1739891770929,,0.19147519080919082,,
1739891770933,,,0.206666666,
1739891771922,0.0,,,,
1739891771928,0.216666666,,,
1739891771929,,0.20687353953953955,,
1739891771933,,,0.18852185485485484,
1739891772922,0.0016683343343343344,,,,
1739891772928,0.195,,,
1739891772929,,0.221666666,,
1739891772933,,,0.2081252077922078,
1739891773922,0.008333333,,,,
1739891773928,0.196666666,,,
1739891773929,,0.195,,
1739891773933,,,0.218333333,
1739891774922,0.0,,,,
1739891774928,0.201666666,,,
1739891774929,,0.2,,
1739891774933,,,0.20854187487487488,
1739891775922,0.0,,,,
1739891775928,0.203333333,0.195,,
1739891775933,,,0.21,
1739891776922,0.0016683343343343344,,,,
1739891776928,0.205,,,
1739891776929,,0.208333333,,
1739891776934,,,0.2047952047952048,
1739891777922,0.0,,,,
1739891777928,0.205,,,
1739891777929,,0.19147519080919082,,
1739891777933,,,0.215,
1739891778922,0.0,,,,
1739891778928,0.206666666,,,
1739891778929,,0.20854187487487488,,
1739891778933,,,0.20520520520520522,
1739891779922,0.0,,,,
1739891779928,0.221666666,,,
1739891779929,,0.19,,
1739891779933,,,0.201666666,
1739891780922,0.001666666,,,,
1739891780928,0.191666666,,,
1739891780929,,0.22477522477522477,,
1739891780933,,,0.195,
1739891781922,0.001666666,,,,
1739891781928,0.196666666,,,
1739891781929,,0.18852185485485484,,
1739891781933,,,0.218333333,
1739891782922,0.0,,,,
1739891782928,0.185,,,
1739891782929,,0.205,,
1739891782933,,,0.203333333,
1739891783922,0.0,,,,
1739891783928,0.21,0.198333333,,
1739891783933,,,0.1998001998001998,
1739891784922,0.001666666,,,,
1739891784928,0.193333333,0.196666666,,
1739891784933,,,0.2002002002002002,
1739891785922,0.0,,,,
1739891785928,0.2,0.2,,
1739891785933,,,0.21,
1739891786922,0.0,,,,
1739891786928,0.206666666,,,
1739891786929,,0.206666666,,
1739891786933,,,0.20313020279720279,
1739891787922,0.00999000999000999,,,,
1739891787928,0.186666666,0.201666666,,
