Timestamp,Slave 0,Slave 1,Slave 2,
1739891787933,,,0.21021021021021022,
1739891788922,0.0,,,,
1739891788928,0.196666666,0.205,,
1739891788933,,,0.205,
1739891789922,0.0,,,,
1739891789928,0.193333333,0.203333333,,
1739891789933,,,0.225,
1739891790922,0.0,,,,
1739891790928,0.201666666,0.205,,
1739891790933,,,0.2014652007992008,
1739891791922,0.0,,,,
1739891791928,0.21,,,
1739891791929,,0.218333333,,
1739891791933,,,0.2002002002002002,
1739891792922,0.001666666,,,,
1739891792928,0.275,0.196666666,,
1739891792933,,,0.285,
1739891793922,0.0,,,,
1739891793928,0.195,0.191666666,,
1739891793933,,,0.198333333,
1739891794922,0.0,,,,
1739891794928,0.216666666,0.198333333,,
1739891794933,,,0.188333333,
1739891795922,0.0,,,,
1739891795928,0.218333333,,,
1739891795929,,0.176666666,,
1739891795933,,,0.215,
1739891796922,0.0,,,,
1739891796928,0.201666666,0.21,,
1739891796933,,,0.198333333,
1739891797922,0.0,,,,
1739891797928,0.195,,,
1739891797929,,0.208333333,,
1739891797933,,,0.221666666,
1739891798922,0.001666666,,,,
1739891798928,0.193333333,,,
1739891798929,,0.201666666,,
1739891798933,,,0.195,
1739891799922,0.0,,,,
1739891799928,0.195,,,
1739891799929,,0.191666666,,
1739891799933,,,0.198333333,
1739891800922,0.0,,,,
1739891800928,0.205,,,
1739891800929,,0.205,,
1739891800933,,,0.196666666,
1739891801922,0.001665000999000999,,,,
1739891801928,0.203333333,0.203333333,,
1739891801933,,,0.208333333,
1739891802922,0.0,,,,
1739891802928,0.211666666,0.191666666,,
1739891802933,,,0.188333333,
1739891803922,0.001666666,,,,
1739891803928,0.193333333,,,
1739891803929,,0.195,,
1739891803933,,,0.213333333,
1739891804922,0.0,,,,
1739891804928,0.2,,,
1739891804929,,0.2064602057942058,,
1739891804933,,,0.211666666,
1739891805922,0.0,,,,
1739891805928,0.186666666,,,
1739891805929,,0.19185852452452454,,
1739891805933,,,0.216666666,
1739891806922,0.03829503796203796,,,,
1739891806928,0.191666666,,,
1739891806929,,0.2,,
1739891806933,,,0.1964701958041958,
1739891807922,0.0,,,,
1739891807928,0.2,,,
1739891807929,,0.191666666,,
1739891807933,,,0.2002002002002002,
1739891808922,0.0016683343343343344,,,,
1739891808928,0.203333333,0.2,,
1739891808933,,,0.205,
1739891809922,0.001666666,,,,
1739891809928,0.201666666,0.203333333,,
1739891809933,,,0.206666666,
1739891810922,0.0,,,,
1739891810928,0.201666666,0.201666666,,
1739891810933,,,0.206666666,
1739891811922,0.0,,,,
1739891811928,0.22,,,
1739891811929,,0.186666666,,
1739891811933,,,0.211666666,
1739891812922,0.0,,,,
1739891812928,0.2,0.211666666,,
1739891812933,,,0.203333333,
1739891813922,0.001665000999000999,,,,
1739891813928,0.193333333,,,
1739891813929,,0.198333333,,
1739891813933,,,0.216666666,
1739891814922,0.0,,,,
1739891814928,0.186666666,0.193333333,,
1739891814933,,,0.205,
1739891815922,0.0,,,,
1739891815928,0.196666666,0.205,,
1739891815933,,,0.205,
1739891816922,0.0,,,,
1739891816928,0.205,0.215,,
1739891816933,,,0.191666666,
1739891817922,0.0,,,,
1739891817928,0.195,,,
1739891817929,,0.201666666,,
1739891817933,,,0.196666666,
1739891818922,0.0,,,,
1739891818928,0.195,,,
1739891818929,,0.198333333,,
1739891818933,,,0.201666666,
1739891819922,0.001666666,,,,
1739891819928,0.215,,,
1739891819929,,0.193333333,,
1739891819933,,,0.201666666,
1739891820922,0.0,,,,
1739891820928,0.188333333,0.213333333,,
1739891820933,,,0.201666666,
1739891821922,0.0,,,,
1739891821928,0.198333333,,,
1739891821929,,0.195,,
1739891821933,,,0.213333333,
1739891822922,0.0,,,,
1739891822928,0.198333333,,,
1739891822929,,0.191666666,,
1739891822933,,,0.206666666,
1739891823922,0.003333333,,,,
1739891823928,0.203333333,0.19,,
1739891823933,,,0.208333333,
1739891824922,0.0,,,,
1739891824928,0.203333333,,,
1739891824929,,0.198333333,,
1739891824933,,,0.205,
1739891825922,0.0,,,,
1739891825928,0.2,,,
1739891825929,,0.198333333,,
1739891825933,,,0.198333333,
1739891826922,0.0,,,,
1739891826928,0.218333333,,,
1739891826929,,0.196666666,,
1739891826933,,,0.206666666,
1739891827922,0.001666666,,,,
1739891827928,0.211666666,,,
1739891827929,,0.205,,
1739891827933,,,0.201666666,
1739891828922,0.0,,,,
1739891828928,0.205,,,
1739891828929,,0.213333333,,
1739891828933,,,0.206666666,
1739891829922,0.0,,,,
1739891829928,0.198333333,0.205,,
1739891829933,,,0.2081252077922078,
1739891830922,0.0,,,,
1739891830928,0.211666666,,,
1739891830929,,0.191666666,,
1739891830933,,,0.198333333,
1739891831922,0.001665000999000999,,,,
1739891831928,0.208333333,0.188333333,,
1739891831933,,,0.19853186486486488,
1739891832922,0.0,,,,
1739891832928,0.191666666,0.2,,
1739891832933,,,0.2,
1739891833922,0.0,,,,
1739891833928,0.19,,,
1739891833929,,0.2,,
1739891833933,,,0.2014652007992008,
1739891834922,0.003333333,,,,
1739891834928,0.19,,,
1739891834929,,0.191666666,,
1739891834934,,,0.21,
1739891835922,0.0,,,,
1739891835928,0.205,,,
1739891835929,,0.196666666,,
1739891835934,,,0.196666666,
1739891836922,0.0,,,,
1739891836928,0.198333333,,,
1739891836929,,0.198333333,,
1739891836933,,,0.20353686986986988,
1739891837922,0.001666666,,,,
1739891837928,0.195,0.206666666,,
1739891837933,,,0.2,
1739891838922,0.0,,,,
1739891838928,0.2,,,
1739891838929,,0.191666666,,
1739891838933,,,0.213333333,
1739891839922,0.0,,,,
1739891839928,0.191666666,0.191666666,,
1739891839933,,,0.196666666,
1739891840922,0.0,,,,
1739891840928,0.196666666,,,
1739891840929,,0.196666666,,
1739891840933,,,0.1981351978021978,
1739891841922,0.0,,,,
1739891841928,0.208333333,,,
1739891841929,,0.19147519080919082,,
1739891841933,,,0.19853186486486488,
1739891842922,0.001666666,,,,
1739891842928,0.198333333,,,
1739891842929,,0.19853186486486488,,
1739891842933,,,0.195,
1739891843922,0.0,,,,
1739891843928,0.213333333,0.193333333,,
1739891843933,,,0.195,
1739891844922,0.0,,,,
1739891844928,0.201666666,,,
1739891844929,,0.201666666,,
1739891844933,,,0.196666666,
1739891845922,0.0,,,,
1739891845928,0.203333333,,,
1739891845929,,0.2064602057942058,,
1739891845933,,,0.198333333,
1739891846922,0.0,,,,
1739891846928,0.203333333,,,
1739891846929,,0.20854187487487488,,
1739891846934,,,0.1981351978021978,
1739891847922,0.0,,,,
1739891847928,0.198333333,,,
1739891847929,,0.1881451878121878,,
1739891847933,,,0.20687353953953955,
1739891848922,0.0,,,,
1739891848928,0.2,,,
1739891848929,,0.20353686986986988,,
1739891848933,,,0.21,
1739891849922,0.003330002997002997,,,,
1739891849928,0.193333333,,,
1739891849929,,0.2,,
1739891849934,,,0.19480519480519481,
1739891850922,0.0,,,,
1739891850928,0.196666666,0.208333333,,
1739891850933,,,0.20186853453453454,
1739891851922,0.0,,,,
1739891851928,0.211666666,0.198333333,,
1739891851933,,,0.2,
1739891852922,0.0,,,,
1739891852928,0.196666666,,,
1739891852929,,0.203333333,,
1739891852933,,,0.2,
1739891853922,0.0,,,,
1739891853928,0.185,,,
1739891853929,,0.21,,
1739891853933,,,0.208333333,
1739891854922,0.001666666,,,,
1739891854928,0.205,0.198333333,,
1739891854933,,,0.21,
1739891855922,0.0,,,,
1739891855928,0.196666666,0.191666666,,
1739891855933,,,0.22,
1739891856922,0.0,,,,
1739891856928,0.198333333,,,
1739891856929,,0.205,,
1739891856933,,,0.216666666,
1739891857922,0.0,,,,
1739891857928,0.208333333,,,
1739891857929,,0.208333333,,
1739891857933,,,0.201666666,
1739891858922,0.0,,,,
1739891858928,0.198333333,,,
1739891858929,,0.198333333,,
1739891858933,,,0.198333333,
1739891859922,0.0,,,,
1739891859928,0.206666666,0.186666666,,
1739891859933,,,0.208333333,
1739891860922,0.001666666,,,,
1739891860928,0.206666666,0.195,,
1739891860933,,,0.195,
1739891861922,0.0,,,,
1739891861928,0.196666666,0.21,,
1739891861933,,,0.206666666,
1739891862922,0.006666666,,,,
1739891862928,0.196666666,,,
1739891862929,,0.21,,
1739891862933,,,0.191666666,
1739891863922,0.0,,,,
1739891863928,0.198333333,0.183333333,,
1739891863933,,,0.21978021978021978,
1739891864922,0.001665000999000999,,,,
1739891864928,0.2,0.19,,
1739891864933,,,0.20186853453453454,
1739891865922,0.0,,,,
1739891865928,0.196666666,0.191666666,,
1739891865933,,,0.201666666,
1739891866922,0.001666666,,,,
1739891866927,0.205,,,
1739891866929,,0.21,,
1739891866933,,,0.2,
1739891867922,0.0,,,,
1739891867928,0.178333333,0.201666666,,
1739891867933,,,0.2064602057942058,
1739891868922,0.0,,,,
1739891868928,0.205,,,
1739891868929,,0.191666666,,
1739891868933,,,0.18518518518518517,
1739891869922,0.0,,,,
1739891869928,0.203333333,,,
1739891869929,,0.188333333,,
1739891869933,,,0.195,
1739891870922,0.001666666,,,,
1739891870928,0.188333333,0.206666666,,
1739891870934,,,0.19480519480519481,
1739891871922,0.0,,,,
1739891871928,0.19,,,
1739891871929,,0.193333333,,
1739891871933,,,0.20687353953953955,
1739891872922,0.0,,,,
1739891872928,0.201666666,,,
1739891872929,,0.196666666,,
1739891872933,,,0.21,
1739891873922,0.0,,,,
1739891873928,0.201666666,,,
1739891873929,,0.201666666,,
1739891873933,,,0.206666666,
1739891874922,0.0,,,,
1739891874928,0.195,,,
1739891874929,,0.196666666,,
1739891874933,,,0.201666666,
1739891875922,0.0,,,,
1739891875928,0.181666666,,,
1739891875929,,0.205,,
1739891875933,,,0.198333333,
1739891876922,0.001666666,,,,
1739891876928,0.205,0.19,,
1739891876933,,,0.206666666,
1739891877922,0.004995004995004995,,,,
1739891877928,0.196666666,,,
1739891877929,,0.205,,
1739891877933,,,0.2,
1739891878922,0.0016683343343343344,,,,
1739891878928,0.191666666,0.216666666,,
1739891878934,,,0.2047952047952048,
1739891879922,0.001665000999000999,,,,
1739891879928,0.186666666,0.198333333,,
1739891879933,,,0.2002002002002002,
1739891880922,0.0,,,,
1739891880928,0.19,0.183333333,,
1739891880933,,,0.213333333,
1739891881922,0.0,,,,
1739891881928,0.201666666,0.21,,
1739891881933,,,0.198333333,
1739891882922,0.0,,,,
1739891882928,0.198333333,0.201666666,,
1739891882933,,,0.195,
1739891883922,0.001665000999000999,,,,
1739891883928,0.2,,,
1739891883929,,0.2,,
1739891883933,,,0.205,
1739891884922,0.0,,,,
1739891884928,0.216666666,0.195,,
1739891884933,,,0.198333333,
1739891885922,0.0,,,,
1739891885928,0.19,0.205,,
1739891885933,,,0.206666666,
1739891886922,0.0,,,,
1739891886928,0.193333333,0.208333333,,
1739891886933,,,0.198333333,
1739891887922,0.0,,,,
1739891887928,0.198333333,0.195,,
1739891887933,,,0.201666666,
1739891888922,0.0033366696696696696,,,,
1739891888928,0.198333333,0.203333333,,
1739891888933,,,0.21145521078921078,
1739891889922,0.0,,,,
1739891889927,0.196666666,,,
1739891889928,,0.198333333,,
1739891889933,,,0.19853186486486488,
1739891890922,0.0,,,,
1739891890928,0.206666666,0.195,,
1739891890933,,,0.198333333,
1739891891922,0.0,,,,
1739891891927,0.193333333,,,
1739891891928,,0.198333333,,
1739891891933,,,0.205,
1739891892922,0.0,,,,
1739891892928,0.21,,,
1739891892929,,0.203333333,,
1739891892933,,,0.196666666,
1739891893922,0.001666666,,,,
1739891893928,0.203333333,0.2,,
1739891893933,,,0.198333333,
1739891894922,0.0,,,,
1739891894928,0.188333333,,,
1739891894929,,0.216666666,,
1739891894934,,,0.1981351978021978,
1739891895922,0.0,,,,
1739891895928,0.188333333,0.201666666,,
1739891895933,,,0.2185518848848849,
1739891896922,0.0,,,,
1739891896928,0.195,0.186666666,,
1739891896933,,,0.218333333,
1739891897922,0.0,,,,
1739891897928,0.195,,,
1739891897929,,0.2,,
1739891897933,,,0.221666666,
1739891898922,0.0,,,,
1739891898928,0.213333333,,,
1739891898929,,0.19,,
1739891898933,,,0.215,
1739891899922,0.0,,,,
1739891899928,0.208333333,,,
1739891899929,,0.195,,
1739891899933,,,0.211666666,
1739891900922,0.001666666,,,,
1739891900928,0.225,,,
1739891900929,,0.191666666,,
1739891900933,,,0.208333333,
1739891901922,0.001666666,,,,
1739891901928,0.196666666,,,
1739891901929,,0.213333333,,
1739891901933,,,0.206666666,
1739891902922,0.0,,,,
1739891902928,0.198333333,,,
1739891902929,,0.2081252077922078,,
1739891902933,,,0.196666666,
1739891903922,0.0,,,,
1739891903927,0.208333333,,,
1739891903928,,0.20520520520520522,,
1739891903933,,,0.205,
1739891904922,0.0,,,,
1739891904928,0.19,0.185,,
1739891904933,,,0.22,
1739891905922,0.0,,,,
1739891905928,0.258333333,0.19,,
1739891905933,,,0.19,
1739891906922,0.0,,,,
1739891906927,0.211666666,,,
1739891906929,,0.225,,
1739891906933,,,0.223333333,
1739891907922,0.0,,,,
1739891907928,0.18,0.283333333,,
1739891907933,,,0.243333333,
1739891908922,0.001666666,,,,
1739891908928,0.215,0.2,,
1739891908933,,,0.196666666,
1739891909922,0.0,,,,
1739891909928,0.208333333,0.193333333,,
1739891909933,,,0.208333333,
1739891910922,0.0,,,,
1739891910928,0.2,,,
1739891910929,,0.216666666,,
1739891910933,,,0.203333333,
1739891911922,0.0,,,,
1739891911928,0.206666666,,,
1739891911929,,0.208333333,,
1739891911933,,,0.208333333,
1739891912922,0.001666666,,,,
1739891912928,0.19,0.208333333,,
1739891912933,,,0.22,
1739891913922,0.0,,,,
1739891913928,0.201666666,,,
1739891913929,,0.18981018981018982,,
1739891913933,,,0.21,
1739891914922,0.0,,,,
1739891914928,0.201666666,0.19519519519519518,,
1739891914933,,,0.216666666,
1739891915922,0.001666666,,,,
1739891915927,0.206666666,,,
1739891915928,,0.216666666,,
1739891915933,,,0.213333333,
1739891916922,0.0,,,,
1739891916928,0.22,0.2,,
1739891916933,,,0.206666666,
1739891917922,0.0016683343343343344,,,,
1739891917928,0.198333333,,,
1739891917929,,0.203333333,,
1739891917933,,,0.215,
1739891918922,0.0,,,,
1739891918928,0.208333333,0.203333333,,
1739891918933,,,0.203333333,
1739891919922,0.0,,,,
1739891919928,0.186666666,,,
1739891919929,,0.211666666,,
1739891919933,,,0.196666666,
1739891920922,0.0,,,,
1739891920928,0.211666666,0.2,,
1739891920933,,,0.203333333,
1739891921922,0.001666666,,,,
1739891921928,0.196666666,0.191666666,,
1739891921933,,,0.213333333,
1739891922922,0.0,,,,
1739891922928,0.211666666,0.198333333,,
1739891922933,,,0.183333333,
1739891923922,0.0,,,,
1739891923928,0.198333333,,,
1739891923929,,0.193333333,,
1739891923933,,,0.216666666,
1739891924922,0.0,,,,
1739891924928,0.215,0.205,,
1739891924933,,,0.205,
1739891925922,0.0,,,,
1739891925928,0.19,,,
1739891925929,,0.213333333,,
1739891925933,,,0.2,
1739891926922,0.001666666,,,,
1739891926928,0.201666666,0.21,,
1739891926933,,,0.21,
1739891927922,0.001666666,,,,
1739891927928,0.213333333,,,
1739891927929,,0.218333333,,
1739891927933,,,0.216666666,
1739891928922,0.0,,,,
1739891928928,0.206666666,,,
1739891928929,,0.201666666,,
1739891928933,,,0.213333333,
1739891929922,0.0,,,,
1739891929928,0.201666666,,,
1739891929929,,0.193333333,,
1739891929933,,,0.225,
1739891930922,0.0,,,,
1739891930928,0.206666666,,,
1739891930929,,0.201666666,,
1739891930933,,,0.205,
1739891931922,0.0,,,,
1739891931928,0.2,0.218333333,,
1739891931933,,,0.203333333,
1739891932922,0.001666666,,,,
1739891932928,0.216666666,0.201666666,,
1739891932933,,,0.203333333,
1739891933922,0.0,,,,
1739891933928,0.216666666,0.208333333,,
1739891933933,,,0.206666666,
1739891934922,0.0,,,,
1739891934928,0.205,,,
1739891934929,,0.196666666,,
1739891934933,,,0.216666666,
1739891935922,0.0,,,,
1739891935928,0.2,0.216666666,,
1739891935934,,,0.2081252077922078,
1739891936922,0.0,,,,
1739891936928,0.196666666,0.213333333,,
1739891936934,,,0.201666666,
1739891937922,0.001666666,,,,
1739891937928,0.193333333,0.186666666,,
1739891937933,,,0.22188855455455456,
1739891938922,0.0,,,,
1739891938928,0.205,0.198333333,,
1739891938933,,,0.201666666,
1739891939922,0.0,,,,
1739891939928,0.213333333,0.191666666,,
1739891939933,,,0.21,
1739891940922,0.0,,,,
1739891940928,0.215,,,
1739891940929,,0.213333333,,
1739891940933,,,0.201666666,
1739891941922,0.0,,,,
1739891941928,0.201666666,,,
1739891941929,,0.206666666,,
1739891941933,,,0.198333333,
1739891942922,0.0,,,,
1739891942927,0.2,,,
1739891942929,,0.201666666,,
1739891942933,,,0.198333333,
1739891943922,0.003333333,,,,
1739891943928,0.203333333,,,
1739891943929,,0.216666666,,
1739891943933,,,0.2,
1739891944922,0.0,,,,
1739891944928,0.205,0.196666666,,
1739891944933,,,0.186666666,
1739891945922,0.0,,,,
1739891945928,0.24,,,
1739891945929,,0.203333333,,
1739891945933,,,0.25308025274725277,
1739891946922,0.0,,,,
1739891946928,0.193333333,,,
1739891946929,,0.21,,
1739891946933,,,0.20687353953953955,
1739891947922,0.001665000999000999,,,,
1739891947928,0.191666666,0.21,,
1739891947934,,,0.21478521478521478,
1739891948922,0.0,,,,
1739891948928,0.208333333,0.215,,
1739891948933,,,0.21688354954954955,
1739891949922,0.0,,,,
1739891949928,0.215,,,
1739891949929,,0.19,,
1739891949934,,,0.1931401928071928,
1739891950922,0.0,,,,
1739891950927,0.211666666,,,
1739891950929,,0.2014652007992008,,
1739891950933,,,0.20353686986986988,
1739891951922,0.001666666,,,,
1739891951928,0.183333333,,,
1739891951929,,0.20854187487487488,,
1739891951933,,,0.211666666,
1739891952922,0.0,,,,
1739891952928,0.203333333,0.198333333,,
1739891952933,,,0.211666666,
1739891953922,0.001666666,,,,
1739891953927,0.203333333,,,
1739891953928,,0.205,,
1739891953933,,,0.195,
1739891954922,0.0,,,,
1739891954928,0.205,0.191666666,,
1739891954933,,,0.22644022577422576,
1739891955922,0.003333333,,,,
1739891955928,0.208333333,,,
1739891955929,,0.2,,
1739891955933,,,0.2135468798798799,
1739891956922,0.0,,,,
1739891956927,0.211666666,,,
1739891956929,,0.195,,
1739891956933,,,0.206666666,
1739891957922,0.0,,,,
1739891957928,0.211666666,,,
1739891957929,,0.191666666,,
1739891957933,,,0.2,
1739891958922,0.0,,,,
1739891958928,0.2,,,
1739891958929,,0.22144522077922077,,
1739891958933,,,0.205,
1739891959922,0.001666666,,,,
1739891959928,0.205,0.18852185485485484,,
1739891959934,,,0.2047952047952048,
1739891960922,0.001665000999000999,,,,
1739891960928,0.201666666,,,
1739891960929,,0.213333333,,
1739891960934,,,0.198333333,
1739891961922,0.0,,,,
1739891961928,0.208333333,,,
1739891961929,,0.1981351978021978,,
1739891961934,,,0.2,
1739891962922,0.02,,,,
1739891962928,0.193333333,0.19686352952952954,,
1739891962934,,,0.208333333,
1739891963922,0.001666666,,,,
1739891963928,0.205,,,
1739891963929,,0.195,,
1739891963933,,,0.21021021021021022,
1739891964922,0.0,,,,
1739891964928,0.213333333,0.208333333,,
1739891964933,,,0.201666666,
1739891965922,0.0,,,,
1739891965928,0.216666666,0.193333333,,
1739891965933,,,0.21,
1739891966922,0.0016683343343343344,,,,
1739891966928,0.211666666,,,
1739891966929,,0.203333333,,
1739891966933,,,0.206666666,
1739891967922,0.0,,,,
1739891967928,0.198333333,0.198333333,,
1739891967933,,,0.215,
1739891968922,0.0,,,,
1739891968928,0.198333333,0.225,,
1739891968933,,,0.205,
1739891969922,0.0,,,,
1739891969928,0.201666666,0.203333333,,
1739891969933,,,0.213333333,
1739891970922,0.0,,,,
1739891970928,0.206666666,,,
1739891970929,,0.193333333,,
1739891970933,,,0.223333333,
1739891971922,0.003333333,,,,
1739891971928,0.203333333,0.193333333,,
1739891971933,,,0.211666666,
1739891972922,0.0,,,,
1739891972928,0.198333333,,,
1739891972929,,0.206666666,,
1739891972933,,,0.218333333,
1739891973922,0.0,,,,
1739891973928,0.216666666,0.2,,
1739891973933,,,0.218333333,
1739891974922,0.0,,,,
1739891974928,0.21,,,
1739891974929,,0.203333333,,
1739891974933,,,0.2,
1739891975922,0.0,,,,
1739891975928,0.205,0.2,,
1739891975933,,,0.201666666,
1739891976922,0.0,,,,
1739891976928,0.205,0.223333333,,
1739891976933,,,0.198333333,
1739891977922,0.0,,,,
1739891977928,0.193333333,,,
1739891977929,,0.21,,
1739891977933,,,0.203333333,
1739891978922,0.001666666,,,,
1739891978928,0.21,0.2,,
1739891978934,,,0.21645021578421578,
1739891979922,0.0,,,,
1739891979928,0.188333333,0.208333333,,
1739891979933,,,0.21521521521521522,
1739891980922,0.0,,,,
1739891980928,0.21,0.195,,
1739891980933,,,0.211666666,
1739891981922,0.001666666,,,,
1739891981928,0.208333333,0.191666666,,
1739891981934,,,0.1998001998001998,
1739891982922,0.0,,,,
1739891982928,0.203333333,0.205,,
1739891982934,,,0.198333333,
1739891983922,0.0,,,,
1739891983928,0.195,,,
1739891983929,,0.211666666,,
1739891983933,,,0.2185518848848849,
1739891984922,0.001666666,,,,
1739891984928,0.203333333,,,
1739891984929,,0.221666666,,
1739891984934,,,0.1964701958041958,
1739891985922,0.0,,,,
1739891985928,0.2,,,
1739891985929,,0.21,,
1739891985936,,,0.20958083832335328,
1739891986922,0.0,,,,
1739891986928,0.208333333,0.195,,
1739891986933,,,0.21209084769539077,
1739891987922,0.0,,,,
1739891987928,0.216666666,0.206666666,,
1739891987933,,,0.21187854454454455,
1739891988922,0.0,,,,
1739891988928,0.198333333,0.198333333,,
1739891988933,,,0.205,
1739891989922,0.0,,,,
1739891989928,0.22,0.19,,
1739891989933,,,0.201666666,
1739891990922,0.0,,,,
1739891990928,0.201666666,,,
1739891990929,,0.2097902097902098,,
1739891990933,,,0.2,
1739891991922,0.001665000999000999,,,,
1739891991928,0.211666666,,,
1739891991929,,0.2185518848848849,,
1739891991933,,,0.2,
1739891992922,0.0,,,,
1739891992928,0.206666666,,,
1739891992929,,0.208333333,,
1739891992933,,,0.203333333,
1739891993922,0.0,,,,
1739891993928,0.215,,,
1739891993929,,0.198333333,,
1739891993934,,,0.21145521078921078,
1739891994922,0.0,,,,
1739891994928,0.203333333,,,
1739891994929,,0.201666666,,
1739891994933,,,0.20854187487487488,
1739891995922,0.0,,,,
1739891995928,0.201666666,0.193333333,,
1739891995933,,,0.2131202127872128,
1739891996922,0.0016683343343343344,,,,
1739891996928,0.205,0.205,,
1739891996933,,,0.2135468798798799,
1739891997922,0.001666666,,,,
1739891997928,0.205,0.201666666,,
1739891997933,,,0.213333333,
1739891998922,0.0,,,,
1739891998928,0.2,0.198333333,,
1739891998933,,,0.203333333,
1739891999922,0.0,,,,
1739891999928,0.211666666,0.195,,
1739891999933,,,0.216666666,
1739892000922,0.0,,,,
1739892000928,0.198333333,0.213333333,,
1739892000933,,,0.198333333,
1739892001922,0.0,,,,
1739892001928,0.205,0.2,,
1739892001934,,,0.1964701958041958,
1739892002922,0.003330002997002997,,,,
1739892002928,0.205,0.2,,
1739892002933,,,0.21688354954954955,
1739892003922,0.0,,,,
1739892003927,0.193333333,,,
1739892003928,,0.193333333,,
1739892003933,,,0.23,
1739892004922,0.0,,,,
1739892004928,0.205,0.193333333,,
1739892004933,,,0.205,
1739892005922,0.0,,,,
1739892005928,0.213333333,0.191666666,,
1739892005934,,,0.2047952047952048,
1739892006922,0.0,,,,
1739892006927,0.195,,,
1739892006928,,0.21,,
1739892006933,,,0.2002002002002002,
1739892007922,0.0,,,,
1739892007928,0.196666666,0.2,,
1739892007933,,,0.198333333,
1739892008922,0.001666666,,,,
1739892008928,0.211666666,0.205,,
1739892008933,,,0.21,
1739892009922,0.0,,,,
1739892009928,0.203333333,0.198333333,,
1739892009933,,,0.203333333,
1739892010922,0.0,,,,
1739892010927,0.196666666,,,
1739892010928,,0.215,,
1739892010933,,,0.206666666,
1739892011922,0.0,,,,
1739892011927,0.208333333,,,
1739892011929,,0.193333333,,
1739892011933,,,0.218333333,
1739892012922,0.0,,,,
1739892012928,0.198333333,,,
1739892012929,,0.203333333,,
1739892012934,,,0.1998001998001998,
1739892013922,0.001666666,,,,
1739892013928,0.228333333,0.2,,
1739892013934,,,0.198333333,
1739892014922,0.0,,,,
1739892014928,0.198333333,0.195,,
1739892014933,,,0.20520520520520522,
1739892015922,0.0,,,,
1739892015927,0.211666666,,,
1739892015928,,0.186666666,,
1739892015933,,,0.218333333,
1739892016922,0.0,,,,
1739892016927,0.206666666,,,
1739892016928,,0.221666666,,
1739892016933,,,0.191666666,
1739892017922,0.0,,,,
1739892017927,0.196666666,,,
1739892017928,,0.195,,
1739892017933,,,0.208333333,
1739892018922,0.001666666,,,,
1739892018927,0.198333333,,,
1739892018928,,0.201666666,,
1739892018933,,,0.206666666,
1739892019922,0.001666666,,,,
1739892019927,0.205,,,
1739892019928,,0.196666666,,
1739892019933,,,0.221666666,
1739892020922,0.0,,,,
1739892020928,0.211666666,0.2,,
