Timestamp,Slave 0,Slave 1,Slave 2,
1739892020933,,,0.218333333,
1739892021922,0.0,,,,
1739892021927,0.218333333,,,
1739892021928,,0.211666666,,
1739892021933,,,0.198333333,
1739892022922,0.0,,,,
1739892022928,0.196666666,0.205,,
1739892022933,,,0.201666666,
1739892023922,0.001666666,,,,
1739892023927,0.21,,,
1739892023928,,0.208333333,,
1739892023933,,,0.221666666,
1739892024922,0.0,,,,
1739892024928,0.203333333,0.206666666,,
1739892024933,,,0.203333333,
1739892025922,0.0,,,,
1739892025928,0.201666666,0.196666666,,
1739892025933,,,0.2014652007992008,
1739892026922,0.0,,,,
1739892026928,0.19,0.196666666,,
1739892026933,,,0.21021021021021022,
1739892027922,0.0,,,,
1739892027927,0.203333333,,,
1739892027929,,0.1848151848151848,,
1739892027933,,,0.21645021578421578,
1739892028922,0.001666666,,,,
1739892028928,0.183333333,0.2002002002002002,,
1739892028933,,,0.21688354954954955,
1739892029922,0.0,,,,
1739892029928,0.211666666,0.206666666,,
1739892029933,,,0.195,
1739892030922,0.0,,,,
1739892030928,0.196666666,0.198333333,,
1739892030933,,,0.206666666,
1739892031922,0.0,,,,
1739892031928,0.193333333,0.198333333,,
1739892031933,,,0.213333333,
1739892032922,0.0,,,,
1739892032928,0.198333333,,,
1739892032929,,0.231666666,,
1739892032933,,,0.196666666,
1739892033922,0.0,,,,
1739892033928,0.203333333,,,
1739892033929,,0.193333333,,
1739892033933,,,0.21,
1739892034922,0.0,,,,
1739892034927,0.201666666,,,
1739892034928,,0.195,,
1739892034933,,,0.218333333,
1739892035922,0.001666666,,,,
1739892035927,0.208333333,,,
1739892035928,,0.193333333,,
1739892035933,,,0.203333333,
1739892036922,0.0,,,,
1739892036927,0.201666666,,,
1739892036928,,0.206666666,,
1739892036933,,,0.208333333,
1739892037922,0.001666666,,,,
1739892037927,0.213333333,,,
1739892037928,,0.195,,
1739892037933,,,0.193333333,
1739892038922,0.0,,,,
1739892038928,0.2,0.215,,
1739892038933,,,0.218333333,
1739892039922,0.0,,,,
1739892039927,0.2,,,
1739892039928,,0.213333333,,
1739892039933,,,0.203333333,
1739892040922,0.0,,,,
1739892040927,0.206666666,,,
1739892040928,,0.201666666,,
1739892040933,,,0.21,
1739892041922,0.0,,,,
1739892041927,0.206666666,,,
1739892041928,,0.211666666,,
1739892041933,,,0.201666666,
1739892042922,0.001666666,,,,
1739892042928,0.208333333,0.181666666,,
1739892042933,,,0.2,
1739892043922,0.0,,,,
1739892043928,0.216666666,0.216666666,,
1739892043934,,,0.23809523776223776,
1739892044922,0.0,,,,
1739892044928,0.215,0.201666666,,
1739892044934,,,0.213333333,
1739892045922,0.0,,,,
1739892045928,0.225,0.213333333,,
1739892045933,,,0.18518518518518517,
1739892046922,0.0,,,,
1739892046928,0.203333333,0.201666666,,
1739892046933,,,0.198333333,
1739892047922,0.0,,,,
1739892047928,0.21,0.198333333,,
1739892047933,,,0.216666666,
1739892048922,0.001666666,,,,
1739892048927,0.203333333,,,
1739892048928,,0.21,,
1739892048933,,,0.205,
1739892049922,0.0,,,,
1739892049927,0.205,,,
1739892049928,,0.215,,
1739892049933,,,0.208333333,
1739892050922,0.003333333,,,,
1739892050928,0.205,0.206666666,,
1739892050933,,,0.208333333,
1739892051922,0.001666666,,,,
1739892051927,0.191666666,,,
1739892051928,,0.208333333,,
1739892051933,,,0.218333333,
1739892052922,0.001666666,,,,
1739892052928,0.193333333,0.208333333,,
1739892052933,,,0.218333333,
1739892053922,0.0,,,,
1739892053927,0.208333333,,,
1739892053928,,0.201666666,,
1739892053933,,,0.203333333,
1739892054922,0.0,,,,
1739892054928,0.208333333,0.196666666,,
1739892054933,,,0.211666666,
1739892055922,0.0,,,,
1739892055927,0.198333333,,,
1739892055928,,0.21,,
1739892055933,,,0.208333333,
1739892056922,0.0,,,,
1739892056928,0.211666666,0.21,,
1739892056933,,,0.193333333,
1739892057922,0.0,,,,
1739892057928,0.201666666,0.203333333,,
1739892057933,,,0.206666666,
1739892058922,0.001666666,,,,
1739892058928,0.21,0.208333333,,
1739892058933,,,0.2,
1739892059922,0.0,,,,
1739892059927,0.211666666,,,
1739892059928,,0.195,,
1739892059933,,,0.201666666,
1739892060922,0.001666666,,,,
1739892060928,0.201666666,0.201666666,,
1739892060933,,,0.215,
1739892061922,0.0,,,,
1739892061928,0.206666666,0.206666666,,
1739892061933,,,0.215,
1739892062922,0.0,,,,
1739892062927,0.201666666,,,
1739892062928,,0.191666666,,
1739892062933,,,0.205,
1739892063922,0.0,,,,
1739892063928,0.211666666,0.191666666,,
1739892063933,,,0.1931401928071928,
1739892064922,0.001666666,,,,
1739892064928,0.198333333,0.213333333,,
1739892064933,,,0.19686352952952954,
1739892065922,0.0,,,,
1739892065928,0.206666666,0.205,,
1739892065933,,,0.195,
1739892066922,0.0,,,,
1739892066928,0.22,0.216666666,,
1739892066933,,,0.208333333,
1739892067922,0.0,,,,
1739892067927,0.201666666,,,
1739892067928,,0.203333333,,
1739892067933,,,0.203333333,
1739892068922,0.003333333,,,,
1739892068928,0.193333333,0.205,,
1739892068933,,,0.213333333,
1739892069922,0.0,,,,
1739892069927,0.211666666,,,
1739892069928,,0.191666666,,
1739892069933,,,0.2,
1739892070922,0.0,,,,
1739892070927,0.198333333,,,
1739892070928,,0.195,,
1739892070933,,,0.216666666,
1739892071922,0.0,,,,
1739892071928,0.208333333,0.196666666,,
1739892071933,,,0.201666666,
1739892072922,0.0,,,,
1739892072927,0.205,,,
1739892072928,,0.21,,
1739892072933,,,0.201666666,
1739892073922,0.0,,,,
1739892073927,0.198333333,,,
1739892073929,,0.215,,
1739892073933,,,0.211666666,
1739892074922,0.001666666,,,,
1739892074927,0.198333333,,,
1739892074928,,0.2,,
1739892074933,,,0.2,
1739892075922,0.0,,,,
1739892075928,0.2,0.201666666,,
1739892075933,,,0.2,
1739892076923,0.0,,,,
1739892076929,,0.20313020279720279,,
1739892076934,,,0.2131202127872128,
1739892076939,0.22562582312252966,,,
1739892077922,0.0,,,,
1739892077928,0.20411605870445343,0.21021021021021022,,
1739892077933,,,0.19853186486486488,
1739892078922,0.0,,,,
1739892078928,0.203333333,0.201666666,,
1739892078933,,,0.21,
1739892079922,0.0,,,,
1739892079928,0.206666666,0.201666666,,
1739892079933,,,0.201666666,
1739892080922,0.001666666,,,,
1739892080927,0.208333333,,,
1739892080928,,0.198333333,,
1739892080933,,,0.215,
1739892081922,0.0,,,,
1739892081928,0.21,,,
1739892081929,,0.205,,
1739892081933,,,0.203333333,
1739892082922,0.001665000999000999,,,,
1739892082928,0.196666666,0.201666666,,
1739892082933,,,0.21,
1739892083922,0.0,,,,
1739892083927,0.206666666,,,
1739892083928,,0.201666666,,
1739892083933,,,0.205,
1739892084922,0.0,,,,
1739892084928,0.211666666,0.193333333,,
1739892084933,,,0.213333333,
1739892085922,0.0,,,,
1739892085928,0.198333333,0.205,,
1739892085933,,,0.2,
1739892086922,0.001665000999000999,,,,
1739892086928,0.205,0.198333333,,
1739892086933,,,0.208333333,
1739892087922,0.0,,,,
1739892087927,0.208333333,,,
1739892087928,,0.205,,
1739892087933,,,0.206666666,
1739892088922,0.0,,,,
1739892088927,0.205,,,
1739892088928,,0.21,,
1739892088933,,,0.216666666,
1739892089922,0.001666666,,,,
1739892089927,0.183333333,,,
1739892089928,,0.218333333,,
1739892089934,,,0.2097902097902098,
1739892090922,0.0,,,,
1739892090927,0.198333333,,,
1739892090928,,0.218333333,,
1739892090933,,,0.208333333,
1739892091922,0.001666666,,,,
1739892091928,0.211666666,0.215,,
1739892091933,,,0.203333333,
1739892092922,0.0,,,,
1739892092927,0.21,,,
1739892092928,,0.213333333,,
1739892092933,,,0.20854187487487488,
1739892093922,0.0,,,,
1739892093928,0.206666666,0.203333333,,
1739892093933,,,0.198333333,
1739892094922,0.0,,,,
1739892094927,0.201666666,,,
1739892094928,,0.191666666,,
1739892094933,,,0.2,
1739892095922,0.0,,,,
1739892095928,0.218333333,0.208333333,,
1739892095933,,,0.198333333,
1739892096922,0.0,,,,
1739892096927,0.193333333,,,
1739892096928,,0.208333333,,
1739892096933,,,0.213333333,
1739892097922,0.003333333,,,,
1739892097927,0.208333333,,,
1739892097928,,0.21,,
1739892097933,,,0.206666666,
1739892098922,0.0,,,,
1739892098927,0.215,,,
1739892098928,,0.196666666,,
1739892098933,,,0.205,
1739892099922,0.0,,,,
1739892099927,0.203333333,,,
1739892099928,,0.178333333,,
1739892099933,,,0.221666666,
1739892100922,0.0,,,,
1739892100927,0.218333333,,,
1739892100928,,0.188333333,,
1739892100933,,,0.191666666,
1739892101922,0.0,,,,
1739892101928,0.195,0.205,,
1739892101933,,,0.201666666,
1739892102922,0.0,,,,
1739892102928,0.205,0.2,,
1739892102933,,,0.196666666,
1739892103922,0.0,,,,
1739892103927,0.206666666,,,
1739892103928,,0.2,,
1739892103933,,,0.226666666,
1739892104922,0.0,,,,
1739892104928,0.196666666,0.213333333,,
1739892104933,,,0.208333333,
1739892105922,0.001666666,,,,
1739892105927,0.206666666,,,
1739892105928,,0.208333333,,
1739892105933,,,0.203333333,
1739892106922,0.0,,,,
1739892106928,0.19,,,
1739892106929,,0.201666666,,
1739892106936,,,0.21601861016949153,
1739892107922,0.005005005005005005,,,,
1739892107928,0.216666666,,,
1739892107929,,0.198333333,,
1739892107933,,,0.20394516850551656,
1739892108922,0.001666666,,,,
1739892108927,0.208333333,,,
1739892108928,,0.205,,
1739892108933,,,0.201666666,
1739892109922,0.0,,,,
1739892109928,0.191666666,0.205,,
1739892109933,,,0.213333333,
1739892110922,0.0016683343343343344,,,,
1739892110927,0.22,,,
1739892110928,,0.198333333,,
1739892110933,,,0.206666666,
1739892111922,0.001666666,,,,
1739892111928,0.21,0.205,,
1739892111934,,,0.2064602057942058,
1739892112922,0.0,,,,
1739892112927,0.2,,,
1739892112928,,0.25,,
1739892112933,,,0.19019019019019018,
1739892113922,0.0,,,,
1739892113927,0.205,,,
1739892113928,,0.208333333,,
1739892113933,,,0.206666666,
1739892114922,0.0,,,,
1739892114927,0.195,,,
1739892114928,,0.2,,
1739892114933,,,0.213333333,
1739892115922,0.0,,,,
1739892115928,0.206666666,0.196666666,,
1739892115933,,,0.205,
1739892116922,0.0,,,,
1739892116928,0.196666666,0.201666666,,
1739892116933,,,0.191666666,
1739892117922,0.0,,,,
1739892117928,0.208333333,0.21,,
1739892117933,,,0.2,
1739892118922,0.001666666,,,,
1739892118928,0.203333333,0.201666666,,
1739892118933,,,0.208333333,
1739892119922,0.0,,,,
1739892119928,0.206666666,0.213333333,,
1739892119933,,,0.21,
1739892120922,0.0,,,,
1739892120927,0.198333333,,,
1739892120928,,0.208333333,,
1739892120933,,,0.198333333,
1739892121922,0.0,,,,
1739892121928,0.201666666,0.203333333,,
1739892121933,,,0.223333333,
1739892122922,0.0,,,,
1739892122928,0.213333333,0.191666666,,
1739892122933,,,0.206666666,
1739892123922,0.0,,,,
1739892123927,0.195,,,
1739892123928,,0.211666666,,
1739892123933,,,0.208333333,
1739892124922,0.0,,,,
1739892124928,0.211666666,0.198333333,,
1739892124933,,,0.2047952047952048,
1739892125922,0.001666666,,,,
1739892125928,0.206666666,0.203333333,,
1739892125934,,,0.201666666,
1739892126922,0.001666666,,,,
1739892126927,0.201666666,,,
1739892126928,,0.216666666,,
1739892126933,,,0.22,
1739892127922,0.0,,,,
1739892127928,0.21,,,
1739892127929,,0.215,,
1739892127933,,,0.19019019019019018,
1739892128922,0.0,,,,
1739892128928,0.198333333,,,
1739892128929,,0.198333333,,
1739892128933,,,0.208333333,
1739892129922,0.0,,,,
1739892129927,0.198333333,,,
1739892129928,,0.18,,
1739892129933,,,0.208333333,
1739892130922,0.001666666,,,,
1739892130928,0.196666666,0.2,,
1739892130933,,,0.203333333,
1739892131922,0.0,,,,
1739892131927,0.2,,,
1739892131928,,0.201666666,,
1739892131933,,,0.203333333,
1739892132922,0.0,,,,
1739892132928,0.208333333,0.198333333,,
1739892132933,,,0.203333333,
1739892133922,0.0,,,,
1739892133927,0.193333333,,,
1739892133928,,0.201666666,,
1739892133933,,,0.215,
1739892134922,0.0,,,,
1739892134928,0.208333333,0.203333333,,
1739892134933,,,0.205,
1739892135922,0.0,,,,
1739892135928,0.206666666,0.215,,
1739892135933,,,0.191666666,
1739892136922,0.0,,,,
1739892136928,0.206666666,0.198333333,,
1739892136933,,,0.215,
1739892137922,0.0,,,,
1739892137928,0.211666666,0.213333333,,
1739892137933,,,0.186666666,
1739892138922,0.001666666,,,,
1739892138927,0.215,,,
1739892138928,,0.201666666,,
1739892138933,,,0.198333333,
1739892139922,0.0,,,,
1739892139928,0.221666666,0.198333333,,
1739892139933,,,0.193333333,
1739892140922,0.0,,,,
1739892140927,0.19,,,
1739892140928,,0.216666666,,
1739892140933,,,0.213333333,
1739892141922,0.0,,,,
1739892141927,0.21,,,
1739892141928,,0.193333333,,
1739892141933,,,0.208333333,
1739892142922,0.0,,,,
1739892142927,0.19,,,
1739892142928,,0.216666666,,
1739892142933,,,0.201666666,
1739892143922,0.001666666,,,,
1739892143928,0.223333333,0.19,,
1739892143933,,,0.205,
1739892144922,0.0,,,,
1739892144928,0.185,0.203333333,,
1739892144933,,,0.218333333,
1739892145922,0.001666666,,,,
1739892145927,0.198333333,,,
1739892145928,,0.196666666,,
1739892145933,,,0.213333333,
1739892146922,0.0,,,,
1739892146928,0.2,0.205,,
1739892146933,,,0.203333333,
1739892147922,0.0,,,,
1739892147928,0.198333333,0.206666666,,
1739892147933,,,0.196666666,
1739892148922,0.0,,,,
1739892148928,0.19,0.203333333,,
1739892148933,,,0.213333333,
1739892149922,0.001666666,,,,
1739892149928,0.198333333,,,
1739892149929,,0.213333333,,
1739892149933,,,0.191666666,
1739892150922,0.0,,,,
1739892150928,0.211666666,0.191666666,,
1739892150933,,,0.221666666,
1739892151922,0.0,,,,
1739892151927,0.198333333,,,
1739892151928,,0.191666666,,
1739892151933,,,0.203333333,
1739892152922,0.0,,,,
1739892152927,0.195,,,
1739892152928,,0.196666666,,
1739892152933,,,0.195,
1739892153922,0.0,,,,
1739892153928,0.196666666,0.195,,
1739892153933,,,0.206666666,
1739892154922,0.0,,,,
1739892154927,0.211666666,,,
1739892154928,,0.186666666,,
1739892154933,,,0.211666666,
1739892155922,0.0,,,,
1739892155928,0.198333333,0.201666666,,
1739892155933,,,0.22,
1739892156922,0.001666666,,,,
1739892156928,0.211666666,0.191666666,,
1739892156933,,,0.201666666,
1739892157922,0.0,,,,
1739892157928,0.195,,,
1739892157929,,0.191666666,,
1739892157933,,,0.225,
1739892158922,0.0,,,,
1739892158927,0.213333333,,,
1739892158928,,0.203333333,,
1739892158933,,,0.193333333,
1739892159922,0.0,,,,
1739892159927,0.201666666,,,
1739892159928,,0.191666666,,
1739892159933,,,0.208333333,
1739892160922,0.0,,,,
1739892160927,0.201666666,,,
1739892160928,,0.206666666,,
1739892160933,,,0.193333333,
1739892161922,0.001665000999000999,,,,
1739892161928,0.218333333,0.201666666,,
1739892161933,,,0.198333333,
1739892162922,0.0016683343343343344,,,,
1739892162928,0.196666666,0.215,,
1739892162933,,,0.206666666,
1739892163922,0.0,,,,
1739892163927,0.206666666,,,
1739892163928,,0.201666666,,
1739892163933,,,0.2,
1739892164922,0.0,,,,
1739892164928,0.19,0.198333333,,
1739892164936,,,0.2143569292123629,
1739892165922,0.0,,,,
1739892165927,0.221666666,,,
1739892165928,,0.205,,
1739892165933,,,0.19893012337011032,
1739892166922,0.0,,,,
1739892166927,0.2,,,
1739892166928,,0.221666666,,
1739892166933,,,0.2,
1739892167922,0.001666666,,,,
1739892167927,0.205,,,
1739892167928,,0.208333333,,
1739892167933,,,0.2,
1739892168922,0.0,,,,
1739892168927,0.196666666,,,
1739892168928,,0.21,,
1739892168933,,,0.208333333,
1739892169922,0.0,,,,
1739892169927,0.193333333,,,
1739892169928,,0.21,,
1739892169933,,,0.211666666,
1739892170922,0.0,,,,
1739892170927,0.21,,,
1739892170928,,0.2,,
1739892170933,,,0.208333333,
1739892171922,0.0,,,,
1739892171928,0.176666666,0.201666666,,
1739892171933,,,0.21,
1739892172922,0.001666666,,,,
1739892172928,0.206666666,0.195,,
1739892172933,,,0.191666666,
1739892173922,0.0,,,,
1739892173927,0.195,,,
1739892173928,,0.201666666,,
1739892173933,,,0.196666666,
1739892174922,0.0,,,,
1739892174928,0.196666666,0.196666666,,
1739892174933,,,0.208333333,
1739892175922,0.0,,,,
1739892175928,0.203333333,0.2,,
1739892175933,,,0.21145521078921078,
1739892176922,0.001665000999000999,,,,
1739892176929,,0.19480519480519481,,
1739892176933,,,0.20520520520520522,
1739892176934,0.20709078827037775,,,
1739892177922,0.0,,,,
1739892177928,0.19450033501006037,0.20520520520520522,,
1739892177933,,,0.216666666,
1739892178922,0.0,,,,
1739892178928,0.215,0.193333333,,
1739892178933,,,0.206666666,
1739892179922,0.0,,,,
1739892179927,0.211666666,,,
1739892179928,,0.201666666,,
1739892179933,,,0.218333333,
1739892180922,0.0,,,,
1739892180927,0.198333333,,,
1739892180928,,0.213333333,,
1739892180933,,,0.211666666,
1739892181922,0.0,,,,
1739892181928,0.2,0.2,,
1739892181933,,,0.208333333,
1739892182922,0.003333333,,,,
1739892182928,0.221666666,0.193333333,,
1739892182933,,,0.206666666,
1739892183922,0.0,,,,
1739892183928,0.22,0.205,,
1739892183933,,,0.195,
1739892184922,0.0,,,,
1739892184927,0.193333333,,,
1739892184928,,0.213333333,,
1739892184933,,,0.208333333,
1739892185922,0.0,,,,
1739892185927,0.213333333,,,
1739892185928,,0.22,,
1739892185933,,,0.206666666,
1739892186922,0.0,,,,
1739892186927,0.218333333,,,
1739892186928,,0.201666666,,
1739892186933,,,0.21,
1739892187922,0.0,,,,
1739892187927,0.2,,,
1739892187928,,0.201666666,,
1739892187933,,,0.193333333,
1739892188922,0.001666666,,,,
1739892188927,0.195,,,
1739892188928,,0.208333333,,
1739892188933,,,0.21,
1739892189922,0.0,,,,
1739892189928,0.196666666,0.213333333,,
1739892189933,,,0.211666666,
1739892190922,0.0,,,,
1739892190927,0.213333333,,,
1739892190928,,0.188333333,,
1739892190933,,,0.216666666,
1739892191922,0.0,,,,
1739892191928,0.201666666,0.205,,
1739892191933,,,0.191666666,
1739892192922,0.001666666,,,,
1739892192927,0.203333333,,,
1739892192928,,0.2,,
1739892192933,,,0.21,
1739892193922,0.001665000999000999,,,,
1739892193927,0.206666666,,,
1739892193928,,0.203333333,,
1739892193933,,,0.196666666,
1739892194922,0.0,,,,
1739892194927,0.208333333,,,
1739892194928,,0.205,,
1739892194933,,,0.215,
1739892195922,0.0,,,,
1739892195927,0.211666666,,,
1739892195928,,0.198333333,,
1739892195933,,,0.21,
1739892196922,0.0,,,,
1739892196927,0.21,,,
1739892196928,,0.2,,
1739892196933,,,0.206666666,
1739892197922,0.0,,,,
1739892197928,0.195,0.203333333,,
1739892197933,,,0.225,
1739892198922,0.0,,,,
1739892198928,0.188333333,0.22,,
1739892198934,,,0.2081252077922078,
1739892199922,0.0,,,,
1739892199928,0.191666666,0.203333333,,
1739892199934,,,0.203333333,
1739892200922,0.001666666,,,,
1739892200928,0.196666666,0.213333333,,
1739892200933,,,0.201666666,
1739892201922,0.0,,,,
1739892201928,0.208333333,0.203333333,,
1739892201934,,,0.211666666,
1739892202922,0.0,,,,
1739892202928,0.215,0.191666666,,
1739892202933,,,0.203333333,
1739892203922,0.0,,,,
1739892203928,0.206666666,0.203333333,,
1739892203934,,,0.213333333,
1739892204922,0.0,,,,
1739892204927,0.206666666,,,
1739892204928,,0.21,,
1739892204933,,,0.20353686986986988,
1739892205922,0.0,,,,
1739892205927,0.211666666,,,
1739892205928,,0.185,,
1739892205933,,,0.213333333,
1739892206922,0.001666666,,,,
1739892206928,0.216666666,0.205,,
1739892206933,,,0.19,
1739892207922,0.0,,,,
1739892207927,0.206666666,,,
1739892207928,,0.205,,
1739892207933,,,0.221666666,
1739892208922,0.0,,,,
1739892208928,0.195,0.205,,
1739892208933,,,0.2,
1739892209922,0.0,,,,
1739892209927,0.193333333,,,
1739892209929,,0.196666666,,
1739892209933,,,0.216666666,
1739892210922,0.0,,,,
1739892210927,0.206666666,,,
1739892210928,,0.211666666,,
1739892210933,,,0.211666666,
1739892211922,0.001666666,,,,
1739892211928,0.21,,,
1739892211929,,0.205,,
1739892211933,,,0.215,
1739892212922,0.0,,,,
1739892212928,0.22,0.191666666,,
1739892212933,,,0.21478521478521478,
1739892213922,0.0,,,,
1739892213927,0.198333333,,,
1739892213929,,0.201666666,,
1739892213933,,,0.22022022022022023,
1739892214922,0.001666666,,,,
1739892214928,0.228333333,0.196666666,,
1739892214933,,,0.203333333,
1739892215922,0.0,,,,
1739892215928,0.198333333,0.195,,
1739892215933,,,0.23143523076923078,
1739892216922,0.001666666,,,,
1739892216928,0.205,0.193333333,,
1739892216933,,,0.20353686986986988,
1739892217922,0.0,,,,
1739892217927,0.218333333,,,
1739892217928,,0.205,,
1739892217933,,,0.203333333,
1739892218922,0.001666666,,,,
1739892218927,0.205,,,
1739892218928,,0.218333333,,
1739892218933,,,0.193333333,
1739892219922,0.0,,,,
1739892219928,0.211666666,0.203333333,,
1739892219933,,,0.215,
1739892220922,0.001666666,,,,
1739892220928,0.206666666,0.203333333,,
1739892220933,,,0.19,
1739892221922,0.0,,,,
1739892221927,0.213333333,,,
1739892221928,,0.211666666,,
1739892221933,,,0.216666666,
1739892222922,0.0,,,,
1739892222928,0.21,0.206666666,,
1739892222933,,,0.201666666,
1739892223922,0.0,,,,
1739892223928,0.208333333,0.208333333,,
1739892223933,,,0.1998001998001998,
1739892224922,0.0,,,,
1739892224928,0.201666666,0.211666666,,
1739892224933,,,0.19519519519519518,
1739892225922,0.0,,,,
1739892225928,0.215,0.19,,
1739892225933,,,0.203333333,
1739892226922,0.001666666,,,,
1739892226927,0.206666666,,,
1739892226928,,0.195,,
1739892226933,,,0.201666666,
1739892227922,0.0,,,,
1739892227927,0.221666666,,,
1739892227928,,0.185,,
1739892227933,,,0.196666666,
1739892228922,0.0,,,,
1739892228927,0.228333333,,,
1739892228928,,0.196666666,,
1739892228933,,,0.188333333,
1739892229922,0.0,,,,
1739892229929,0.20292747804391217,,,
1739892229930,,0.19461077844311378,,
1739892229944,,,0.21595779723046488,
1739892230922,0.0,,,,
1739892230927,0.20207080761523047,,,
1739892230928,,0.21042084168336672,,
1739892230933,,,0.20390967239635996,
1739892231922,0.001666666,,,,
1739892231927,0.205,,,
1739892231928,,0.203333333,,
1739892231933,,,0.196666666,
1739892232922,0.001665000999000999,,,,
1739892232928,0.193333333,0.21,,
1739892232933,,,0.205,
1739892233922,0.0,,,,
1739892233928,0.2,0.201666666,,
1739892233933,,,0.211666666,
1739892234922,0.0,,,,
1739892234928,0.201666666,0.213333333,,
1739892234933,,,0.211666666,
1739892235922,0.0,,,,
1739892235928,0.203333333,0.208333333,,
1739892235933,,,0.208333333,
1739892236922,0.0,,,,
1739892236928,0.211666666,,,
1739892236929,,0.205,,
1739892236933,,,0.2,
1739892237923,0.001665000999000999,,,,
1739892237928,0.203333333,0.183333333,,
1739892237933,,,0.221666666,
1739892238922,0.0,,,,
1739892238927,0.206666666,,,
1739892238928,,0.201666666,,
1739892238933,,,0.215,
1739892239922,0.0,,,,
1739892239928,0.218333333,0.21,,
1739892239933,,,0.2,
1739892240922,0.0,,,,
1739892240927,0.195,,,
1739892240928,,0.2,,
1739892240933,,,0.196666666,
1739892241922,0.0,,,,
1739892241928,0.208333333,0.216666666,,
1739892241933,,,0.201666666,
1739892242922,0.001666666,,,,
1739892242928,0.206666666,,,
1739892242929,,0.23310023276723277,,
1739892242933,,,0.186666666,
1739892243922,0.0,,,,
1739892243928,0.196666666,0.20353686986986988,,
1739892243933,,,0.201666666,
1739892244922,0.0,,,,
1739892244928,0.205,0.205,,
1739892244933,,,0.206666666,
1739892245922,0.0,,,,
1739892245928,0.198333333,0.216666666,,
1739892245933,,,0.208333333,
1739892246922,0.0,,,,
1739892246928,0.186666666,0.2,,
1739892246933,,,0.216666666,
1739892247922,0.001666666,,,,
1739892247928,0.203333333,0.203333333,,
1739892247933,,,0.213333333,
1739892248922,0.001666666,,,,
1739892248927,0.201666666,,,
1739892248928,,0.215,,
1739892248933,,,0.198333333,
1739892249922,0.0,,,,
1739892249928,0.21,0.198333333,,
1739892249933,,,0.196666666,
1739892250922,0.013333333,,,,
1739892250928,0.195,,,
1739892250929,,0.22,,
1739892250933,,,0.196666666,
1739892251922,0.0,,,,
1739892251928,0.186666666,0.198333333,,
1739892251933,,,0.201666666,
1739892252922,0.0,,,,
1739892252927,0.218333333,,,
1739892252928,,0.196666666,,
1739892252933,,,0.208333333,
1739892253922,0.001666666,,,,
1739892253927,0.196666666,,,
1739892253928,,0.21,,
1739892253933,,,0.205,
1739892254922,0.0,,,,
1739892254927,0.211666666,,,
1739892254928,,0.22,,
1739892254933,,,0.21145521078921078,
1739892255922,0.038333333,,,,
1739892255928,0.21,0.206666666,,
1739892255933,,,0.22522522522522523,
1739892256005,0,0,0,
1739892256007,0,