Timestamp,Slave 0,Slave 1,Slave 2,
1674628283914,,0.00175,,
1674628283916,0.0,,,
1674628284908,0.0,,,,
1674628284913,,,0.0,
1674628284914,,0.0,,
1674628284916,0.0,,,
1674628285910,0.0,,,,
1674628285913,,,0.0,
1674628285915,,0.0,,
1674628285916,0.0017482517482517483,,,
1674628286909,0.0,,,,
1674628286913,,,0.001875,
1674628286914,,0.0,,
1674628286916,0.0,,,
1674628287909,0.0,,,,
1674628287913,,,0.0,
1674628287914,,0.00175,,
1674628287916,0.0,,,
1674628288909,0.0,,,,
1674628288913,,,0.0,
1674628288914,,0.0,,
1674628288916,0.001875,,,
1674628289908,0.0,,,,
1674628289913,,,0.001875,
1674628289914,,0.0,,
1674628289916,0.0,,,
1674628290908,0.0,,,,
1674628290913,,,0.0,
1674628290914,,0.0,,
1674628290916,0.0,,,
1674628291909,0.0,,,,
1674628291913,,,0.0,
1674628291914,,0.00175,,
1674628291916,0.0,,,
1674628292910,0.0,,,,
1674628292915,,0.0,,
1674628292916,0.0017482517482517483,,,
1674628292922,,,0.0019821605550049554,
1674628293909,0.0,,,,
1674628293913,,,0.0,
1674628293914,,0.0,,
1674628293916,0.0,,,
1674628294909,0.0,,,,
1674628294913,,,0.0,
1674628294914,,0.0018731268731268732,,
1674628294916,0.0,,,
1674628295908,0.0,,,,
1674628295913,,,0.0,
1674628295914,,0.0,,
1674628295916,0.00175,,,
1674628296908,0.0,,,,
1674628296913,,,0.001875,
1674628296914,,0.0,,
1674628296916,0.0,,,
1674628297909,0.0,,,,
1674628297913,,,0.0,
1674628297914,,0.0,,
1674628297916,0.0,,,
1674628298909,0.0,,,,
1674628298913,,,0.0,
1674628298914,,0.0017482517482517483,,
1674628298916,0.0,,,
1674628299909,0.0,,,,
1674628299913,,,0.001875,
1674628299914,,0.0,,
1674628299916,0.001875,,,
1674628300909,0.0,,,,
1674628300913,,,0.0,
1674628300915,,0.0,,
1674628300916,0.0,,,
1674628301909,0.0,,,,
1674628301913,,,0.0,
1674628301914,,0.0,,
1674628301916,0.0,,,
1674628302908,0.0,,,,
1674628302913,,,0.001875,
1674628302914,,0.00175,,
1674628302916,0.00175,,,
1674628303909,0.0,,,,
1674628303913,,,0.0,
1674628303914,,0.0,,
1674628303916,0.0,,,
1674628304909,0.0,,,,
1674628304913,,,0.0,
1674628304914,,0.0,,
1674628304916,0.0,,,
1674628305909,0.0,,,,
1674628305913,,,0.001875,
1674628305914,,0.00175,,
1674628305916,0.00175,,,
1674628306909,0.0,,,,
1674628306913,,,0.0,
1674628306914,,0.0,,
1674628306916,0.0,,,
1674628307909,0.0,,,,
1674628307913,,,0.0,
1674628307914,,0.0,,
1674628307916,0.0,,,
1674628308909,0.0,,,,
1674628308913,,,0.001875,
1674628308914,,0.0,,
1674628308916,0.0,,,
1674628309908,0.0,,,,
1674628309913,,,0.0,
1674628309914,,0.001875,,
1674628309916,0.00175,,,
1674628310908,0.0,,,,
1674628310913,,,0.0,
1674628310914,,0.0,,
1674628310916,0.0,,,
1674628311908,0.0,,,,
1674628311913,,,0.001875,
1674628311914,,0.0,,
1674628311916,0.0,,,
1674628312908,0.0,,,,
1674628312913,,,0.0,
1674628312915,,0.0017482517482517483,,
1674628312916,0.00175,,,
1674628313909,0.0,,,,
1674628313913,,,0.00175,
1674628313914,,0.0,,
1674628313916,0.0,,,
1674628314909,0.0,,,,
1674628314913,,,0.0,
1674628314914,,0.0,,
1674628314916,0.0,,,
1674628315909,0.0,,,,
1674628315913,,,0.0,
1674628315914,,0.0017482517482517483,,
1674628315916,0.00175,,,
1674628316908,0.0,,,,
1674628316913,,,0.001875,
1674628316914,,0.0,,
1674628316916,0.0,,,
1674628317909,0.0,,,,
1674628317914,,0.0,,
1674628317916,0.0,,0.0,
1674628318909,0.0,,,,
1674628318913,,,0.0,
1674628318914,,0.0,,
1674628318916,0.0,,,
1674628319908,0.0,,,,
1674628319913,,,0.00175,
1674628319914,,0.0017482517482517483,,
1674628319916,0.00175,,,
1674628320908,0.0,,,,
1674628320913,,,0.0,
1674628320914,,0.0,,
1674628320916,0.0,,,
1674628321908,0.0,,,,
1674628321913,,,0.0,
1674628321914,,0.0,,
1674628321916,0.0,,,
1674628322909,0.0,,,,
1674628322913,,,0.00175,
1674628322914,,0.0016233766233766235,,
1674628322916,0.001625,,,
1674628323908,0.0,,,,
1674628323913,,,0.0,
1674628323914,,0.0,,
1674628323916,0.0,,,
1674628324908,0.0,,,,
1674628324913,,,0.00175,
1674628324914,,0.0,,
1674628324916,0.0,,,
1674628325908,0.0,,,,
1674628325913,,,0.0,
1674628325914,,0.00175,,
1674628325916,0.00175,,,
1674628326908,0.0,,,,
1674628326913,,,0.0,
1674628326914,,0.0,,
1674628326916,0.0,,,
1674628327908,0.0,,,,
1674628327913,,,0.00175,
1674628327914,,0.0,,
1674628327916,0.0,,,
1674628328908,0.0,,,,
1674628328913,,,0.0,
1674628328914,,0.0,,
1674628328916,0.00175,,,
1674628329908,0.0,,,,
1674628329913,,,0.0,
1674628329914,,0.0017482517482517483,,
1674628329916,0.0,,,
1674628330908,0.0,,,,
1674628330913,,,0.001875,
1674628330914,,0.0,,
1674628330916,0.0,,,
1674628331908,0.0,,,,
1674628331913,,,0.0,
1674628331914,,0.0,,
1674628331916,0.001625,,,
1674628332909,0.0,,,,
1674628332913,,,0.00175,
1674628332914,,0.00175,,
1674628332916,0.0,,,
1674628333908,0.0,,,,
1674628333913,,,0.0,
1674628333914,,0.0,,
1674628333916,0.0,,,
1674628334908,0.0,,,,
1674628334913,,,0.0,
1674628334914,,0.0,,
1674628334916,0.00175,,,
1674628335908,0.0,,,,
1674628335913,,,0.00175,
1674628335914,,0.001625,,
1674628335916,0.0,,,
1674628336908,0.0,,,,
1674628336913,,,0.0,
1674628336914,,0.0,,
1674628336916,0.0,,,
1674628337908,0.0,,,,
1674628337913,,,0.001625,
1674628337914,,0.0,,
1674628337916,0.001625,,,
1674628338908,0.0,,,,
1674628338913,,,0.0,
1674628338914,,0.00175,,
1674628338916,0.0,,,
1674628339908,0.0,,,,
1674628339913,,,0.0,
1674628339914,,0.0,,
1674628339916,0.0,,,
1674628340908,0.0,,,,
1674628340913,,,0.001625,
1674628340914,,0.0,,
1674628340916,0.00175,,,
1674628341908,0.0,,,,
1674628341913,,,0.0,
1674628341914,,0.001625,,
1674628341916,0.0,,,
1674628342908,0.0,,,,
1674628342913,,,0.00175,
1674628342914,,0.0,,
1674628342916,0.0,,,
1674628343908,0.0,,,,
1674628343913,,,0.0,
1674628343914,,0.0,,
1674628343916,0.001625,,,
1674628344908,0.0,,,,
1674628344913,,,0.001625,
1674628344914,,0.00175,,
1674628344916,0.0,,,
1674628345908,0.0,,,,
1674628345913,,,0.0,
1674628345914,,0.0,,
1674628345916,0.0,,,
1674628346908,0.0,,,,
1674628346913,,,0.0,
1674628346914,,0.0,,
1674628346916,0.00175,,,
1674628347908,0.0,,,,
1674628347913,,,0.003875,
1674628347914,,0.001625,,
1674628347916,0.0,,,
1674628348908,0.0,,,,
1674628348913,,,0.0,
1674628348914,,0.0,,
1674628348916,0.0,,,
1674628349908,0.0,,,,
1674628349913,,,0.0,
1674628349914,,0.0,,
1674628349916,0.001625,,,
1674628350908,0.0,,,,
1674628350913,,,0.0,
1674628350914,,0.0017482517482517483,,
1674628350916,0.0,,,
1674628351908,0.0,,,,
1674628351913,,,0.001375,
1674628351914,,0.0,,
1674628351916,0.00175,,,
1674628352908,0.0,,,,
1674628352913,,,0.0,
1674628352914,,0.0,,
1674628352916,0.0,,,
1674628353908,0.0,,,,
1674628353913,,,0.0,
1674628353914,,0.00175,,
1674628353916,0.0,,,
1674628354908,0.0,,,,
1674628354913,,,0.0,
1674628354914,,0.0,,
1674628354916,0.001625,,,
1674628355908,0.0,,,,
1674628355913,,,0.001875,
1674628355914,,0.0,,
1674628355916,0.0,,,
1674628356908,0.0,,,,
1674628356913,,,0.0,
1674628356914,,0.001625,,
1674628356916,0.0,,,
1674628357908,0.0,,,,
1674628357913,,,0.0,
1674628357914,,0.0,,
1674628357916,0.001625,,,
1674628358909,0.0,,,,
1674628358913,,,0.0,
1674628358914,,0.0,,
1674628358916,0.0,,,
1674628359908,0.0,,,,
1674628359913,,,0.001875,
1674628359914,,0.001625,,
1674628359916,0.0,,,
1674628360908,0.0,,,,
1674628360913,,,0.0,
1674628360914,,0.0,,
1674628360916,0.00175,,,
1674628361908,0.0,,,,
1674628361913,,,0.0,
1674628361914,,0.0,,
1674628361916,0.0,,,
1674628362908,0.0,,,,
1674628362913,,,0.001875,
1674628362914,,0.00175,,
1674628362916,0.001625,,,
1674628363908,0.0,,,,
1674628363913,,,0.0,
1674628363914,,0.0,,
1674628363916,0.0,,,
1674628364908,0.0,,,,
1674628364913,,,0.0,
1674628364914,,0.001625,,
1674628364916,0.0,,,
1674628365908,0.0,,,,
1674628365913,,,0.0,
1674628365914,,0.0,,
1674628365916,0.001625,,,
1674628366908,0.0,,,,
1674628366913,,,0.001875,
1674628366914,,0.0,,
1674628366916,0.0,,,
1674628367908,0.0,,,,
1674628367913,,,0.0,
1674628367914,,0.001625,,
1674628367916,0.001625,,,
1674628368908,0.0,,,,
1674628368913,,,0.0,
1674628368914,,0.0,,
1674628368916,0.0,,,
1674628369908,0.0,,,,
1674628369913,,,0.0,
1674628369914,,0.0,,
1674628369916,0.0,,,
1674628370908,0.0,,,,
1674628370913,,,0.001875,
1674628370914,,0.0015,,
1674628370916,0.001625,,,
1674628371908,0.0,,,,
1674628371913,,,0.0,
1674628371914,,0.0,,
1674628371916,0.0,,,
1674628372908,0.0,,,,
1674628372913,,,0.0,
1674628372914,,0.001625,,
1674628372916,0.001625,,,
1674628373908,0.0,,,,
1674628373913,,,0.0,
1674628373914,,0.0,,
1674628373916,0.0,,,
1674628374908,0.0,,,,
1674628374913,,,0.00225,
1674628374914,,0.0,,
1674628374916,0.0,,,
1674628375908,0.0,,,,
1674628375913,,,0.0,
1674628375914,,0.001625,,
1674628375916,0.0015,,,
1674628376908,0.0,,,,
1674628376913,,,0.0,
1674628376914,,0.0,,
1674628376916,0.0,,,
1674628377908,0.0,,,,
1674628377913,,,0.001875,
1674628377914,,0.0,,
1674628377916,0.00325,,,
1674628378908,0.0,,,,
1674628378913,,,0.0,
1674628378914,,0.001625,,
1674628378916,3.746253746253746E-4,,,
1674628379908,0.0,,,,
1674628379913,,,0.0,
1674628379914,,0.0,,
1674628379916,0.0,,,
1674628380908,0.0,,,,
1674628380913,,,0.0,
1674628380914,,0.0015,,
1674628380917,0.0,,,
1674628381908,0.0,,,,
1674628381913,,,0.001875,
1674628381914,,0.0,,
1674628381916,0.0,,,
1674628382908,0.0,,,,
1674628382913,,,0.0,
1674628382914,,0.0,,
1674628382916,0.0013763763763763764,,,
1674628383908,0.0,,,,
1674628383913,,,0.0,
1674628383914,,0.001625,,
1674628383916,0.0,,,
1674628384908,0.0,,,,
1674628384913,,,0.0,
1674628384914,,0.0,,
1674628384916,0.0,,,
1674628385908,0.0,,,,
1674628385913,,,0.002,
1674628385914,,0.001625,,
1674628385916,0.0,,,
1674628386908,0.0,,,,
1674628386913,,,0.0,
1674628386914,,0.0,,
1674628386916,0.001625,,,
1674628387908,0.0,,,,
1674628387913,,,0.0,
1674628387914,,0.0015,,
1674628387916,0.0,,,
1674628388908,0.0,,,,
1674628388913,,,0.001875,
1674628388914,,0.00175,,
1674628388916,0.0,,,
1674628389908,0.0,,,,
1674628389913,,,0.0,
1674628389914,,0.0,,
1674628389916,0.002,,,
1674628390908,0.0,,,,
1674628390913,,,0.0,
1674628390914,,0.0,,
1674628390916,0.0,,,
1674628391908,0.0,,,,
1674628391913,,,0.0,
1674628391914,,0.0,,
1674628391916,0.0,,,
1674628392908,0.0,,,,
1674628392913,,,0.002,
1674628392914,,0.00125,,
1674628392916,0.0,,,
1674628393908,0.0,,,,
1674628393913,,,0.0,
1674628393914,,0.0,,
1674628393916,0.00175,,,
1674628394908,0.0,,,,
1674628394913,,,0.0,
1674628394914,,0.0,,
1674628394916,0.0,,,
1674628395908,0.0,,,,
1674628395913,,,0.0,
1674628395914,,0.0,,
1674628395916,0.0,,,
1674628396908,0.0,,,,
1674628396913,,,0.002,
1674628396914,,0.00175,,
1674628396916,0.0,,,
1674628397908,0.0,,,,
1674628397913,,,0.0,
1674628397914,,0.0,,
1674628397916,0.001875,,,
1674628398908,0.0,,,,
1674628398913,,,0.0,
1674628398914,,0.0,,
1674628398916,0.0,,,
1674628399908,0.0,,,,
1674628399913,,,0.0,
1674628399914,,0.0,,
1674628399916,0.0,,,
1674628400908,0.0,,,,
1674628400913,,,0.002,
1674628400914,,0.00175,,
1674628400916,0.0,,,
1674628401908,0.0,,,,
1674628401913,,,0.0,
1674628401914,,0.0,,
1674628401916,0.00175,,,
1674628402908,0.0,,,,
1674628402913,,,0.0,
1674628402914,,0.0,,
1674628402916,0.0,,,
1674628403908,0.0,,,,
1674628403913,,,0.001875,
1674628403914,,0.0,,
1674628403916,0.0,,,
1674628404908,0.0,,,,
1674628404913,,,0.0,
1674628404914,,0.0018731268731268732,,
1674628404916,0.0,,,
1674628405908,0.0,,,,
1674628405913,,,0.0,
1674628405914,,0.0,,
1674628405916,0.001875,,,
1674628406908,0.0,,,,
1674628406913,,,0.0,
1674628406914,,0.0,,
1674628406916,0.0,,,
1674628407908,0.0,,,,
1674628407913,,,0.002,
1674628407914,,0.00175,,
1674628407916,0.0,,,
1674628408908,0.0,,,,
1674628408913,,,0.0,
1674628408914,,0.0,,
1674628408916,0.00175,,,
1674628409908,0.0,,,,
1674628409913,,,0.0,
1674628409914,,0.0,,
1674628409916,0.0,,,
1674628410908,0.0,,,,
1674628410913,,,0.0,
1674628410914,,0.0,,
1674628410916,0.0,,,
1674628411908,0.0,,,,
1674628411913,,,0.001875,
1674628411914,,0.00175,,
1674628411916,0.0,,,
1674628412908,0.0,,,,
1674628412913,,,0.0,
1674628412914,,0.0,,
1674628412916,0.001875,,,
1674628413908,0.0,,,,
1674628413913,,,0.0,
1674628413914,,0.0,,
1674628413916,0.0,,,
1674628414908,0.0,,,,
1674628414913,,,0.002,
1674628414914,,0.0,,
1674628414916,0.0,,,
1674628415908,0.0,,,,
1674628415913,,,0.0,
1674628415914,,0.0017517517517517517,,
1674628415916,0.0,,,
1674628416908,0.0,,,,
1674628416913,,,0.0,
1674628416914,,0.0,,
1674628416916,0.00175,,,
1674628417908,0.0,,,,
1674628417913,,,0.0,
1674628417914,,0.0,,
1674628417916,0.0,,,
1674628418908,0.0,,,,
1674628418913,,,0.001875,
1674628418914,,0.0,,
1674628418916,0.0,,,
1674628419908,0.0,,,,
1674628419913,,,0.0,
1674628419914,,0.001875,,
1674628419916,0.0,,,
1674628420908,0.0,,,,
1674628420913,,,0.0,
1674628420914,,0.0,,
1674628420916,0.001875,,,
1674628421908,0.0,,,,
1674628421913,,,0.002,
1674628421914,,0.0,,
1674628421916,0.0,,,
1674628422908,0.0,,,,
1674628422913,,,0.0,
1674628422914,,0.0,,
1674628422916,0.0,,,
1674628423908,0.0,,,,
1674628423913,,,0.0,
1674628423914,,0.001625,,
1674628423916,0.001875,,,
1674628424908,0.0,,,,
1674628424913,,,0.0,
1674628424914,,0.0,,
1674628424916,0.0,,,
1674628425908,0.0,,,,
1674628425913,,,0.001875,
1674628425914,,0.0,,
1674628425916,0.0,,,
1674628426908,0.0,,,,
1674628426913,,,0.0,
1674628426914,,0.0,,
1674628426916,0.0,,,
1674628427908,0.0,,,,
1674628427913,,,0.0,
1674628427914,,0.0018731268731268732,,
1674628427916,0.00175,,,
1674628428908,0.0,,,,
1674628428913,,,0.002,
1674628428914,,0.0,,
1674628428916,0.0,,,
1674628429908,0.0,,,,
1674628429913,,,0.0,
1674628429914,,0.0,,
1674628429916,0.0,,,
1674628430908,0.0,,,,
1674628430913,,,0.0,
1674628430914,,0.00175,,
1674628430916,0.0,,,
1674628431908,0.0,,,,
1674628431913,,,0.0,
1674628431914,,0.0,,
1674628431916,0.001875,,,
1674628432908,0.0,,,,
1674628432913,,,0.001875,
1674628432914,,0.0,,
1674628432916,0.0,,,
1674628433908,0.0,,,,
1674628433913,,,0.0,
1674628433914,,0.0,,
1674628433916,0.0,,,
1674628434908,0.0,,,,
1674628434913,,,0.0,
1674628434914,,0.00175,,
1674628434916,0.0,,,
1674628435908,0.0,,,,
1674628435913,,,0.001875,
1674628435914,,0.0,,
1674628435916,0.001875,,,
1674628436908,0.0,,,,
1674628436913,,,0.0,
1674628436914,,0.0,,
1674628436916,0.0,,,
1674628437908,0.0,,,,
1674628437913,,,0.0,
1674628437914,,0.0,,
1674628437916,0.0,,,
1674628438908,0.0,,,,
1674628438913,,,0.001875,
1674628438914,,0.001875,,
1674628438916,0.0,,,
1674628439908,0.0,,,,
1674628439913,,,0.0,
1674628439914,,0.0,,
1674628439916,0.00175,,,
1674628440908,0.0,,,,
1674628440913,,,0.0,
1674628440914,,0.0,,
1674628440916,0.0,,,
1674628441908,0.0,,,,
1674628441913,,,0.0,
1674628441914,,0.0,,
1674628441916,0.0,,,
1674628442908,0.0,,,,
1674628442913,,,0.001875,
1674628442915,,0.0017482517482517483,,
1674628442916,0.001875,,,
1674628443908,0.0,,,,
1674628443913,,,0.0,
1674628443915,,0.0,,
1674628443916,0.0,,,
1674628444908,0.0,,,,
1674628444913,,,0.0,
1674628444914,,0.0,,
1674628444916,0.0,,,
1674628445908,0.0,,,,
1674628445913,,,0.001875,
1674628445914,,0.0,,
1674628445916,0.0,,,
1674628446909,0.0,,,,
1674628446913,,,0.0,
1674628446914,,0.0017482517482517483,,
1674628446916,0.001875,,,
1674628447908,0.0,,,,
1674628447913,,,0.0,
1674628447914,,0.0,,
1674628447916,0.0,,,
1674628448908,0.0,,,,
1674628448913,,,0.001875,
1674628448914,,0.0,,
1674628448915,0.0,,,
1674628449908,0.0,,,,
1674628449913,,,0.0,
1674628449914,,0.0,,
1674628449915,0.0,,,
1674628450908,0.0,,,,
1674628450913,,,0.0,
1674628450914,,0.001875,,
1674628450916,0.00175,,,
1674628451908,0.0,,,,
1674628451913,,,0.001875,
1674628451914,,0.0,,
1674628451916,0.0,,,
1674628452908,0.0,,,,
1674628452913,,,0.0,
1674628452915,,0.0,,
1674628452916,0.0,,,
1674628453908,0.0,,,,
1674628453913,,,0.0,
1674628453914,,0.0016266266266266266,,
1674628453916,0.0,,,
1674628454908,0.0,,,,
1674628454913,,,0.0,
1674628454914,,0.0,,
1674628454916,0.001875,,,
1674628455908,0.0,,,,
1674628455913,,,0.001875,
1674628455914,,0.0,,
1674628455916,0.0,,,
1674628456908,0.0,,,,
1674628456913,,,0.0,
1674628456914,,0.0,,
1674628456916,0.0,,,
1674628457908,0.0,,,,
1674628457913,,,0.0,
1674628457914,,0.001875,,
1674628457916,0.00175,,,
1674628458908,0.0,,,,
1674628458913,,,0.001875,
1674628458914,,0.0,,
1674628458916,0.0,,,
1674628459908,0.0,,,,
1674628459913,,,0.0,
1674628459914,,0.0,,
1674628459916,0.0,,,
1674628460908,0.0,,,,
1674628460913,,,0.0,
1674628460914,,0.0,,
1674628460916,0.0,,,
1674628461908,0.0,,,,
1674628461913,,,0.00175,
1674628461914,,0.00175,,
1674628461916,0.00175,,,
1674628462908,0.0,,,,
1674628462913,,,0.0,
1674628462914,,0.0,,
1674628462916,0.0,,,
1674628463908,0.0,,,,
1674628463913,,,0.0,
1674628463914,,0.0,,
1674628463916,0.0,,,
1674628464908,0.0,,,,
1674628464913,,,0.001875,
1674628464914,,0.0,,
1674628464916,0.0,,,
1674628465908,0.0,,,,
1674628465913,,,0.0,
1674628465914,,0.00175,,
1674628465916,0.00175,,,
1674628466908,0.0,,,,
1674628466913,,,0.0,
1674628466914,,0.0,,
1674628466915,0.0,,,
1674628467908,0.0,,,,
1674628467913,,,0.001875,
1674628467914,,0.0,,
1674628467916,0.0,,,
1674628468908,0.0,,,,
1674628468913,,,0.0,
1674628468914,,0.0,,
1674628468916,0.00175,,,
1674628469908,0.0,,,,
1674628469913,,,0.0,
1674628469914,,0.00175,,
1674628469916,0.0,,,
1674628470908,0.0,,,,
1674628470913,,,0.001875,
1674628470914,,0.0,,
1674628470916,0.0,,,
1674628471908,0.0,,,,
1674628471913,,,0.0,
1674628471914,,0.0,,
1674628471916,0.0,,,
1674628472908,0.0,,,,
1674628472913,,,0.0,
1674628472914,,0.0,,
1674628472916,0.001875,,,
1674628473908,0.0,,,,
1674628473913,,,0.00175,
1674628473914,,0.001875,,
1674628473916,0.0,,,
1674628474908,0.0,,,,
1674628474913,,,0.0,
1674628474914,,0.0,,
1674628474916,0.0,,,
1674628475908,0.0,,,,
1674628475913,,,0.00175,
1674628475914,,0.0,,
1674628475916,0.0,,,
1674628476908,0.0,,,,
1674628476913,,,0.0,
1674628476914,,0.00175,,
1674628476916,0.00175,,,
1674628477908,0.0,,,,
1674628477913,,,0.0,
1674628477914,,0.0,,
1674628477916,0.0,,,
1674628478908,0.0,,,,
1674628478913,,,0.00175,
1674628478914,,0.0,,
1674628478915,0.0,,,
1674628479908,0.0,,,,
1674628479913,,,0.0,
1674628479914,,0.0,,
1674628479916,0.001875,,,
1674628480908,0.0,,,,
1674628480913,,,0.0,
1674628480914,,0.00175,,
1674628480916,0.0,,,
1674628481908,0.0,,,,
1674628481913,,,0.001875,
1674628481914,,0.0,,
1674628481916,0.0,,,
1674628482908,0.0,,,,
1674628482913,,,0.0,
1674628482915,,0.0,,
1674628482929,0.0018491124260355029,,,
1674628483908,0.0,,,,
1674628483913,,,0.0,
1674628483914,,0.0,,
1674628483916,0.0,,,
1674628484908,0.0,,,,
1674628484913,,,0.00175,
1674628484914,,0.001875,,
1674628484916,0.0,,,
1674628485908,0.0,,,,
1674628485913,,,0.0,
1674628485914,,0.0,,
1674628485916,0.0,,,
1674628486908,0.0,,,,
1674628486913,,,0.001875,
1674628486914,,0.0,,
1674628486916,0.001875,,,
1674628487908,0.0,,,,
1674628487913,,,0.0,
1674628487914,,0.0,,
1674628487916,0.0,,,
1674628488908,0.0,,,,
1674628488913,,,0.0,
1674628488914,,0.001875,,
1674628488915,0.0,,,
1674628489908,0.0,,,,
1674628489913,,,0.00175,
1674628489914,,0.0,,
1674628489916,0.001625,,,
1674628490908,0.0,,,,
1674628490913,,,0.0,
1674628490914,,0.0,,
1674628490916,0.0,,,
1674628491908,0.0,,,,
1674628491913,,,0.0,
1674628491914,,0.00175,,
1674628491916,0.0,,,
1674628492908,0.0,,,,
1674628492913,,,0.00175,
1674628492914,,0.0,,
1674628492916,0.0,,,
1674628493908,0.0,,,,
1674628493913,,,0.0,
1674628493914,,0.0,,
1674628493916,0.001875,,,
1674628494908,0.0,,,,
1674628494913,,,0.00175,
1674628494914,,0.0,,
1674628494916,0.0,,,
1674628495908,0.0,,,,
1674628495913,,,0.0,
1674628495914,,0.00175,,
1674628495916,0.0,,,
1674628496908,0.0,,,,
1674628496913,,,0.0,
1674628496914,,0.0,,
1674628496916,0.00175,,,
1674628497908,0.0,,,,
1674628497913,,,0.00175,
1674628497914,,0.0,,
1674628497916,0.0,,,
1674628498908,0.0,,,,
1674628498913,,,0.0,
1674628498914,,0.00175,,
1674628498916,0.0,,,
1674628499908,0.0,,,,
1674628499913,,,0.00175,
1674628499914,,0.0,,
1674628499916,0.00175,,,
1674628500908,0.0,,,,
1674628500913,,,0.0,
1674628500914,,0.0,,
1674628500916,0.0,,,
1674628501908,0.0,,,,
1674628501913,,,0.001625,
1674628501914,,0.0,,
1674628501916,0.0,,,
1674628502908,0.0,,,,
1674628502913,,,0.0,
1674628502914,,0.00175,,
1674628502916,0.0,,,
1674628503908,0.0,,,,
1674628503913,,,0.0,
1674628503914,,0.0,,
1674628503916,0.00175,,,
1674628504908,0.0,,,,
1674628504913,,,0.00175,
1674628504914,,0.0,,
1674628504916,0.0,,,
1674628505908,0.0,,,,
1674628505913,,,0.0,
1674628505914,,0.00175,,
1674628505916,0.0,,,
1674628506908,0.0,,,,
1674628506913,,,0.003,
1674628506914,,0.0,,
1674628506916,0.00175,,,
