Timestamp,Slave 0,Slave 1,Slave 2,
1674628507908,0.0,,,,
1674628507913,,,3.75E-4,
1674628507914,,0.0,,
1674628507916,0.0,,,
1674628508908,0.0,,,,
1674628508913,,,0.0,
1674628508914,,0.0,,
1674628508916,0.0,,,
1674628509908,0.0,,,,
1674628509913,,,0.0,
1674628509914,,0.00175,,
1674628509916,0.00175,,,
1674628510908,0.0,,,,
1674628510913,,,0.0015,
1674628510914,,0.0,,
1674628510916,0.0,,,
1674628511908,0.0,,,,
1674628511913,,,0.0,
1674628511914,,0.0,,
1674628511916,0.0,,,
1674628512908,0.0,,,,
1674628512913,,,0.0,
1674628512914,,0.001625,,
1674628512916,0.001875,,,
1674628513908,0.0,,,,
1674628513913,,,0.0,
1674628513914,,0.0,,
1674628513916,0.0,,,
1674628514908,0.0,,,,
1674628514913,,,0.00175,
1674628514914,,0.0,,
1674628514916,0.0,,,
1674628515908,0.0,,,,
1674628515913,,,0.0,
1674628515914,,0.0,,
1674628515916,0.001625,,,
1674628516908,0.0,,,,
1674628516913,,,0.0,
1674628516914,,0.00175,,
1674628516916,0.0,,,
1674628517908,0.0,,,,
1674628517913,,,0.0,
1674628517914,,0.0,,
1674628517916,0.0,,,
1674628518908,0.0,,,,
1674628518913,,,0.002,
1674628518914,,0.0,,
1674628518916,0.00175,,,
1674628519908,0.0,,,,
1674628519913,,,0.0,
1674628519914,,0.00175,,
1674628519916,0.0,,,
1674628520908,0.0,,,,
1674628520913,,,0.0,
1674628520914,,0.0,,
1674628520916,0.0,,,
1674628521908,0.0,,,,
1674628521913,,,0.0,
1674628521914,,0.0,,
1674628521916,0.00175,,,
1674628522908,0.0,,,,
1674628522913,,,0.002,
1674628522914,,0.00175,,
1674628522916,0.0,,,
1674628523908,0.0,,,,
1674628523913,,,0.0,
1674628523914,,0.0,,
1674628523916,0.0,,,
1674628524908,0.0,,,,
1674628524913,,,0.0,
1674628524914,,0.0,,
1674628524916,0.00175,,,
1674628525908,0.0,,,,
1674628525913,,,0.002,
1674628525914,,0.00175,,
1674628525916,0.0,,,
1674628526908,0.0,,,,
1674628526913,,,0.0,
1674628526914,,0.0,,
1674628526916,0.0,,,
1674628527908,0.0,,,,
1674628527913,,,0.0,
1674628527914,,0.0,,
1674628527916,0.00175,,,
1674628528908,0.0,,,,
1674628528913,,,0.0,
1674628528914,,0.0,,
1674628528916,0.0,,,
1674628529908,0.0,,,,
1674628529913,,,0.001875,
1674628529914,,0.00175,,
1674628529916,0.0,,,
1674628530908,0.0,,,,
1674628530913,,,0.0,
1674628530914,,0.0,,
1674628530916,0.001625,,,
1674628531908,0.0,,,,
1674628531913,,,0.0,
1674628531914,,0.0,,
1674628531916,0.0,,,
1674628532908,0.0,,,,
1674628532913,,,0.0,
1674628532914,,0.00175,,
1674628532916,0.0,,,
1674628533908,0.0,,,,
1674628533913,,,0.002,
1674628533914,,0.0,,
1674628533916,0.00175,,,
1674628534908,0.0,,,,
1674628534913,,,0.0,
1674628534914,,0.0,,
1674628534916,0.0,,,
1674628535908,0.0,,,,
1674628535913,,,0.0,
1674628535914,,0.00175,,
1674628535916,0.0,,,
1674628536908,0.0,,,,
1674628536913,,,0.002,
1674628536914,,0.0,,
1674628536916,0.001625,,,
1674628537908,0.0,,,,
1674628537913,,,0.0,
1674628537914,,0.0,,
1674628537916,0.0,,,
1674628538908,0.0,,,,
1674628538913,,,0.0,
1674628538914,,0.001625,,
1674628538916,0.00175,,,
1674628539908,0.0,,,,
1674628539913,,,0.0,
1674628539914,,0.0,,
1674628539916,0.0,,,
1674628540908,0.0,,,,
1674628540913,,,0.002,
1674628540914,,0.0,,
1674628540916,0.0,,,
1674628541908,0.0,,,,
1674628541913,,,0.0,
1674628541914,,0.00175,,
1674628541916,0.001625,,,
1674628542908,0.0,,,,
1674628542913,,,0.0,
1674628542914,,0.0,,
1674628542916,0.0,,,
1674628543908,0.0,,,,
1674628543913,,,0.0,
1674628543914,,0.0,,
1674628543916,0.0,,,
1674628544908,0.0,,,,
1674628544913,,,0.001875,
1674628544914,,0.001625,,
1674628544916,0.001625,,,
1674628545908,0.0,,,,
1674628545913,,,0.0,
1674628545914,,0.0,,
1674628545916,0.0,,,
1674628546908,0.0,,,,
1674628546913,,,0.0,
1674628546914,,0.0,,
1674628546916,0.001625,,,
1674628547908,0.0,,,,
1674628547913,,,0.0,
1674628547914,,0.001625,,
1674628547916,0.0,,,
1674628548908,0.0,,,,
1674628548913,,,0.001875,
1674628548914,,0.0,,
1674628548916,0.0,,,
1674628549908,0.0,,,,
1674628549913,,,0.0,
1674628549914,,0.0,,
1674628549916,0.001625,,,
1674628550908,0.0,,,,
1674628550913,,,0.0,
1674628550914,,0.001625,,
1674628550916,0.0,,,
1674628551908,0.0,,,,
1674628551913,,,0.001875,
1674628551914,,0.0,,
1674628551915,0.0,,,
1674628552908,0.0,,,,
1674628552913,,,0.0,
1674628552914,,0.0,,
1674628552916,0.0015,,,
1674628553908,0.0,,,,
1674628553913,,,0.0,
1674628553914,,0.001625,,
1674628553916,0.0,,,
1674628554908,0.0,,,,
1674628554913,,,0.0,
1674628554914,,0.0,,
1674628554916,0.001625,,,
1674628555908,0.0,,,,
1674628555913,,,0.002,
1674628555914,,0.0,,
1674628555916,0.0,,,
1674628556908,0.0,,,,
1674628556913,,,0.0,
1674628556914,,0.00175,,
1674628556916,0.0,,,
1674628557908,0.0,,,,
1674628557913,,,0.0,
1674628557914,,0.0,,
1674628557916,0.001625,,,
1674628558908,0.0,,,,
1674628558913,,,0.0,
1674628558914,,0.0,,
1674628558916,0.0,,,
1674628559908,0.0,,,,
1674628559913,,,0.002,
1674628559914,,0.00175,,
1674628559916,0.001625,,,
1674628560908,0.0,,,,
1674628560913,,,0.0,
1674628560914,,0.0,,
1674628560916,0.0,,,
1674628561908,0.0,,,,
1674628561913,,,0.0,
1674628561914,,0.0,,
1674628561916,0.001625,,,
1674628562908,0.0,,,,
1674628562913,,,0.001875,
1674628562914,,0.001625,,
1674628562916,0.0,,,
1674628563908,0.0,,,,
1674628563913,,,0.0,
1674628563914,,0.0,,
1674628563915,0.0,,,
1674628564908,0.0,,,,
1674628564913,,,0.0,
1674628564914,,0.0015,,
1674628564916,0.003125,,,
1674628565908,0.0,,,,
1674628565913,,,0.0,
1674628565914,,0.0,,
1674628565916,0.0,,,
1674628566908,0.0,,,,
1674628566913,,,0.002,
1674628566914,,0.0,,
1674628566916,0.0,,,
1674628567908,0.0,,,,
1674628567913,,,0.0,
1674628567914,,0.00175,,
1674628567915,0.0,,,
1674628568908,0.0,,,,
1674628568913,,,0.0,
1674628568914,,0.0,,
1674628568916,0.001375,,,
1674628569908,0.0,,,,
1674628569913,,,0.0,
1674628569914,,0.0,,
1674628569916,0.0,,,
1674628570908,0.0,,,,
1674628570913,,,0.001875,
1674628570914,,0.0015,,
1674628570916,0.0,,,
1674628571908,0.0,,,,
1674628571913,,,0.0,
1674628571914,,0.0,,
1674628571916,0.0,,,
1674628572908,0.0,,,,
1674628572913,,,0.0,
1674628572914,,0.001625,,
1674628572916,0.001625,,,
1674628573908,0.0,,,,
1674628573913,,,0.002,
1674628573914,,0.0,,
1674628573916,0.0,,,
1674628574908,0.0,,,,
1674628574913,,,0.0,
1674628574914,,0.0,,
1674628574916,0.0,,,
1674628575908,0.0,,,,
1674628575913,,,0.0,
1674628575914,,0.0017517517517517517,,
1674628575916,0.0,,,
1674628576908,0.0,,,,
1674628576913,,,0.0,
1674628576914,,0.0,,
1674628576916,0.001875,,,
1674628577908,0.0,,,,
1674628577913,,,0.001875,
1674628577914,,0.001625,,
1674628577916,0.0,,,
1674628578908,0.0,,,,
1674628578913,,,0.0,
1674628578914,,0.0,,
1674628578916,0.0,,,
1674628579908,0.0,,,,
1674628579913,,,0.0,
1674628579914,,0.0,,
1674628579916,0.0,,,
1674628580908,0.0,,,,
1674628580913,,,0.0,
1674628580914,,0.0015,,
1674628580916,0.001875,,,
1674628581908,0.0,,,,
1674628581913,,,0.002,
1674628581914,,0.0,,
1674628581916,0.0,,,
1674628582908,0.0,,,,
1674628582913,,,0.0,
1674628582914,,0.001625,,
1674628582916,0.0,,,
1674628583908,0.0,,,,
1674628583913,,,0.0,
1674628583914,,0.0,,
1674628583916,0.00175,,,
1674628584908,0.0,,,,
1674628584913,,,0.001875,
1674628584914,,0.0,,
1674628584916,0.0,,,
1674628585908,0.0,,,,
1674628585913,,,0.0,
1674628585914,,0.003125,,
1674628585916,0.0,,,
1674628586908,0.0,,,,
1674628586913,,,0.0,
1674628586914,,0.0,,
1674628586916,0.0,,,
1674628587908,0.0,,,,
1674628587913,,,0.0,
1674628587914,,0.0,,
1674628587916,0.00175,,,
1674628588908,0.0,,,,
1674628588913,,,0.002,
1674628588914,,0.0,,
1674628588916,0.0,,,
1674628589908,0.0,,,,
1674628589913,,,0.0,
1674628589914,,0.001375,,
1674628589916,0.0,,,
1674628590908,0.0,,,,
1674628590913,,,0.0,
1674628590914,,0.0,,
1674628590915,0.0,,,
1674628591908,0.0,,,,
1674628591914,,0.0,0.0018731268731268732,
1674628591916,0.00175,,,
1674628592908,0.0,,,,
1674628592913,,,0.0,
1674628592914,,0.0,,
1674628592916,0.0,,,
1674628593908,0.0,,,,
1674628593913,,,0.0,
1674628593914,,0.001625,,
1674628593916,0.0,,,
1674628594908,0.0,,,,
1674628594913,,,0.002,
1674628594914,,0.0,,
1674628594915,0.0,,,
1674628595908,0.0,,,,
1674628595913,,,0.0,
1674628595914,,0.0,,
1674628595916,0.001875,,,
1674628596908,0.0,,,,
1674628596913,,,0.0,
1674628596914,,0.0,,
1674628596916,0.0,,,
1674628597908,0.0,,,,
1674628597913,,,0.0,
1674628597914,,0.001875,,
1674628597916,0.0,,,
1674628598908,0.0,,,,
1674628598913,,,0.001875,
1674628598914,,0.0,,
1674628598916,0.0,,,
1674628599908,0.0,,,,
1674628599913,,,0.0,
1674628599914,,0.0,,
1674628599916,0.001875,,,
1674628600908,0.0,,,,
1674628600913,,,0.0,
1674628600914,,0.0,,
1674628600916,0.0,,,
1674628601908,0.0,,,,
1674628601913,,,0.001875,
1674628601914,,0.00175,,
1674628601916,0.0,,,
1674628602908,0.0,,,,
1674628602913,,,0.0,
1674628602914,,0.0,,
1674628602916,0.00175,,,
1674628603908,0.0,,,,
1674628603913,,,0.0,
1674628603914,,0.0,,
1674628603916,0.0,,,
1674628604908,0.0,,,,
1674628604913,,,0.001875,
1674628604914,,0.0,,
1674628604916,0.0,,,
1674628605908,0.0,,,,
1674628605913,,,0.0,
1674628605914,,0.00175,,
1674628605916,0.0,,,
1674628606908,0.0,,,,
1674628606913,,,0.0,
1674628606914,,0.0,,
1674628606916,0.001875,,,
1674628607908,0.0,,,,
1674628607913,,,0.0,
1674628607914,,0.0,,
1674628607916,0.0,,,
1674628608908,0.0,,,,
1674628608913,,,0.001875,
1674628608914,,0.001875,,
1674628608916,0.0,,,
1674628609908,0.0,,,,
1674628609913,,,0.0,
1674628609914,,0.0,,
1674628609916,0.0,,,
1674628610908,0.0,,,,
1674628610913,,,0.0,
1674628610914,,0.0,,
1674628610916,0.001875,,,
1674628611908,0.0,,,,
1674628611913,,,0.001875,
1674628611914,,0.0,,
1674628611915,0.0,,,
1674628612908,0.0,,,,
1674628612913,,,0.0,
1674628612914,,0.00175,,
1674628612916,0.0,,,
1674628613908,0.0,,,,
1674628613913,,,0.0,
1674628613914,,0.0,,
1674628613915,0.0,,,
1674628614908,0.0,,,,
1674628614913,,,0.002,
1674628614914,,0.0,,
1674628614916,0.00175,,,
1674628615908,0.0,,,,
1674628615913,,,0.0,
1674628615914,,0.0,,
1674628615916,0.0,,,
1674628616908,0.0,,,,
1674628616913,,,0.0,
1674628616914,,0.001875,,
1674628616916,0.0,,,
1674628617908,0.0,,,,
1674628617913,,,0.001875,
1674628617914,,0.0,,
1674628617916,0.001875,,,
1674628618908,0.0,,,,
1674628618913,,,0.0,
1674628618914,,0.0,,
1674628618916,0.0,,,
1674628619908,0.0,,,,
1674628619913,,,0.0,
1674628619914,,0.0,,
1674628619916,0.0,,,
1674628620908,0.0,,,,
1674628620913,,,0.001875,
1674628620914,,0.00175,,
1674628620916,0.0,,,
1674628621908,0.0,,,,
1674628621913,,,0.0,
1674628621914,,0.0,,
1674628621916,0.001875,,,
1674628622908,0.0,,,,
1674628622913,,,0.0,
1674628622914,,0.0,,
1674628622916,0.0,,,
1674628623908,0.0,,,,
1674628623913,,,0.001875,
1674628623914,,0.0,,
1674628623916,0.0,,,
1674628624908,0.0,,,,
1674628624913,,,0.0,
1674628624914,,0.001875,,
1674628624915,0.0,,,
1674628625908,0.0,,,,
1674628625913,,,0.0,
1674628625914,,0.0,,
1674628625916,0.00175,,,
1674628626908,0.0,,,,
1674628626913,,,0.001875,
1674628626914,,0.0,,
1674628626916,0.0,,,
1674628627908,0.0,,,,
1674628627913,,,0.0,
1674628627928,0.0,,,
1674628627929,,0.0018472906403940886,,
1674628628908,0.0,,,,
1674628628913,,,0.0,
1674628628914,,0.0,,
1674628628916,0.0,,,
1674628629908,0.0,,,,
1674628629913,,,0.00175,
1674628629914,,0.0,,
1674628629916,0.001875,,,
1674628630908,0.0,,,,
1674628630913,,,0.0,
1674628630914,,0.0,,
1674628630916,0.0,,,
1674628631908,0.0,,,,
1674628631913,,,0.0,
1674628631914,,0.00175,,
1674628631916,0.0,,,
1674628632908,0.0,,,,
1674628632913,,,0.001875,
1674628632914,,0.0,,
1674628632916,0.001875,,,
1674628633908,0.0,,,,
1674628633913,,,0.0,
1674628633914,,0.0,,
1674628633916,0.0,,,
1674628634908,0.0,,,,
1674628634913,,,0.0,
1674628634914,,0.0,,
1674628634916,0.0,,,
1674628635908,0.0,,,,
1674628635913,,,0.001875,
1674628635914,,0.001875,,
1674628635916,0.0,,,
1674628636908,0.0,,,,
1674628636913,,,0.0,
1674628636914,,0.0,,
1674628636916,0.00175,,,
1674628637908,0.0,,,,
1674628637913,,,0.0,
1674628637914,,0.0,,
1674628637916,0.0,,,
1674628638908,0.0,,,,
1674628638913,,,0.001875,
1674628638914,,0.0,,
1674628638915,0.0,,,
1674628639908,0.0,,,,
1674628639913,,,0.0,
1674628639914,,0.00175,,
1674628639916,0.0,,,
1674628640908,0.0,,,,
1674628640915,,0.0,,
1674628640916,0.00175,,,
1674628640925,,,0.001976284584980237,
1674628641908,0.0,,,,
1674628641913,,,0.0,
1674628641914,,0.0,,
1674628641916,0.0,,,
1674628642908,0.0,,,,
1674628642913,,,0.0,
1674628642914,,0.0,,
1674628642916,0.0,,,
1674628643908,0.0,,,,
1674628643913,,,0.00175,
1674628643914,,0.001875,,
1674628643916,0.0,,,
1674628644908,0.0,,,,
1674628644913,,,0.0,
1674628644914,,0.0,,
1674628644916,0.001875,,,
1674628645908,0.0,,,,
1674628645913,,,0.0,
1674628645914,,0.0,,
1674628645915,0.0,,,
1674628646908,0.0,,,,
1674628646913,,,0.00175,
1674628646914,,0.0,,
1674628646916,0.0,,,
1674628647908,0.0,,,,
1674628647913,,,0.0,
1674628647914,,0.00175,,
1674628647916,0.00175,,,
1674628648908,0.0,,,,
1674628648913,,,0.0,
1674628648914,,0.0,,
1674628648915,0.0,,,
1674628649908,0.0,,,,
1674628649913,,,0.00175,
1674628649914,,0.0,,
1674628649915,0.0,,,
1674628650908,0.0,,,,
1674628650913,,,0.0,
1674628650914,,0.00175,,
1674628650915,0.0,,,
1674628651908,0.0,,,,
1674628651913,,,0.00175,
1674628651914,,0.0,,
1674628651916,0.00175,,,
1674628652908,0.0,,,,
1674628652913,,,0.0,
1674628652914,,0.0,,
1674628652916,0.0,,,
1674628653908,0.0,,,,
1674628653913,,,0.0,
1674628653914,,0.0,,
1674628653916,0.0,,,
1674628654908,0.0,,,,
1674628654913,,,0.00175,
1674628654914,,0.00175,,
1674628654916,0.0,,,
1674628655908,0.0,,,,
1674628655913,,,0.0,
1674628655914,,0.0,,
1674628655916,0.001875,,,
1674628656908,0.0,,,,
1674628656913,,,0.00175,
1674628656914,,0.0,,
1674628656915,0.0,,,
1674628657908,0.0,,,,
1674628657913,,,0.0,
1674628657914,,0.0,,
1674628657916,0.0,,,
1674628658908,0.0,,,,
1674628658913,,,0.0,
1674628658914,,0.00175,,
1674628658916,0.00175,,,
1674628659908,0.0,,,,
1674628659913,,,0.00175,
1674628659914,,0.0,,
1674628659915,0.0,,,
1674628660908,0.0,,,,
1674628660913,,,0.0,
1674628660914,,0.0,,
1674628660916,0.0,,,
1674628661908,0.0,,,,
1674628661913,,,0.00175,
1674628661914,,0.0,,
1674628661915,0.0,,,
1674628662908,0.0,,,,
1674628662913,,,0.0,
1674628662914,,0.001875,,
1674628662916,0.00175,,,
1674628663908,0.0,,,,
1674628663915,,0.0,,
1674628663916,0.0,,,
1674628663925,,,0.0018527667984189723,
1674628664908,0.0,,,,
1674628664913,,,0.0,
1674628664914,,0.0,,
1674628664915,0.0,,,
1674628665908,0.0,,,,
1674628665913,,,0.0,
1674628665914,,0.0,,
1674628665916,0.0,,,
1674628666908,0.0,,,,
1674628666913,,,0.00175,
1674628666914,,0.00175,,
1674628666916,0.002,,,
1674628667908,0.0,,,,
1674628667913,,,0.0,
1674628667914,,0.0,,
1674628667915,0.0,,,
1674628668908,0.0,,,,
1674628668913,,,0.003,
1674628668914,,0.0,,
1674628668916,0.0,,,
1674628669908,0.0,,,,
1674628669913,,,3.75E-4,
1674628669914,,0.0,,
1674628669916,0.00175,,,
1674628670908,0.0,,,,
1674628670913,,,0.0,
1674628670914,,0.001875,,
1674628670915,0.0,,,
1674628671908,0.0,,,,
1674628671913,,,0.0,
1674628671914,,0.0,,
1674628671916,0.0,,,
1674628672909,0.0,,,,
1674628672913,,,0.0015,
1674628672914,,0.0,,
1674628672916,0.00175,,,
1674628673908,0.0,,,,
1674628673913,,,0.0,
1674628673914,,0.00175,,
1674628673916,0.0,,,
1674628674908,0.0,,,,
1674628674913,,,0.0,
1674628674914,,0.0,,
1674628674916,0.0,,,
1674628675908,0.0,,,,
1674628675913,,,0.0,
1674628675914,,0.0,,
1674628675916,0.0,,,
1674628676908,0.0,,,,
1674628676913,,,0.00175,
1674628676914,,0.0,,
1674628676915,0.00175,,,
1674628677908,0.0,,,,
1674628677913,,,0.0,
1674628677914,,0.00175,,
1674628677915,0.0,,,
1674628678908,0.0,,,,
1674628678913,,,0.0,
1674628678914,,0.0,,
1674628678916,0.0,,,
1674628679908,0.0,,,,
1674628679913,,,0.0,
1674628679914,,0.0,,
1674628679916,0.00175,,,
1674628680908,0.0,,,,
1674628680913,,,0.001875,
1674628680914,,0.0,,
1674628680916,0.0,,,
1674628681908,0.0,,,,
1674628681913,,,0.0,
1674628681914,,0.00175,,
1674628681916,0.0,,,
1674628682908,0.0,,,,
1674628682913,,,0.0,
1674628682914,,0.0,,
1674628682915,0.0,,,
1674628683908,0.0,,,,
1674628683913,,,0.0,
1674628683914,,0.0,,
1674628683916,0.00175,,,
1674628684908,0.0,,,,
1674628684913,,,0.002,
1674628684914,,0.00175,,
1674628684915,0.0,,,
1674628685908,0.0,,,,
1674628685913,,,0.0,
1674628685914,,0.0,,
1674628685915,0.0,,,
1674628686908,0.0,,,,
1674628686913,,,0.0,
1674628686914,,0.0,,
1674628686916,0.001875,,,
1674628687908,0.0,,,,
1674628687913,,,0.002,
1674628687914,,0.0,,
1674628687916,0.0,,,
1674628688908,0.0,,,,
1674628688913,,,0.0,
1674628688914,,0.00175,,
1674628688916,0.0,,,
1674628689908,0.0,,,,
1674628689913,,,0.0,
1674628689914,,0.0,,
1674628689916,0.001625,,,
1674628690908,0.0,,,,
1674628690913,,,0.0,
1674628690914,,0.0,,
1674628690916,0.0,,,
1674628691908,0.0,,,,
1674628691913,,,0.002,
1674628691914,,0.0,,
1674628691916,0.0,,,
1674628692909,0.0,,,,
1674628692913,,,0.0,
1674628692914,,0.001875,,
1674628692916,0.001875,,,
1674628693908,0.0,,,,
1674628693913,,,0.0,
1674628693914,,0.0,,
1674628693916,0.0,,,
1674628694908,0.0,,,,
1674628694913,,,0.0,
1674628694914,,0.0,,
1674628694916,0.0,,,
1674628695908,0.0,,,,
1674628695913,,,0.001875,
1674628695914,,0.00175,,
1674628695916,0.0,,,
1674628696908,0.0,,,,
1674628696913,,,0.0,
1674628696914,,0.0,,
1674628696916,0.00175,,,
1674628697908,0.0,,,,
1674628697913,,,0.0,
1674628697914,,0.0,,
1674628697916,0.0,,,
1674628698908,0.0,,,,
1674628698913,,,0.002,
1674628698914,,0.0,,
1674628698916,0.0,,,
1674628699908,0.0,,,,
1674628699913,,,0.0,
1674628699914,,0.00175,,
1674628699916,0.00175,,,
1674628700908,0.0,,,,
1674628700913,,,0.0,
1674628700914,,0.0,,
1674628700916,0.0,,,
1674628701908,0.0,,,,
1674628701913,,,0.0,
1674628701917,0.0,,,
1674628701918,,0.0,,
1674628702908,0.0,,,,
1674628702913,,,0.001875,
1674628702914,,0.0017570281124497991,,
1674628702916,0.0017535070140280561,,,
1674628703908,0.0,,,,
1674628703913,,,0.0,
1674628703914,,0.0,,
1674628703915,0.0,,,
1674628704908,0.0,,,,
1674628704913,,,0.0,
1674628704914,,0.0,,
1674628704915,0.0,,,
1674628705908,0.0,,,,
1674628705913,,,0.0,
1674628705914,,0.0,,
1674628705915,0.001625,,,
1674628706908,0.0,,,,
1674628706913,,,0.002,
1674628706914,,0.001875,,
1674628706915,0.0,,,
1674628707908,0.0,,,,
1674628707913,,,0.0,
1674628707914,,0.0,,
1674628707916,0.0,,,
1674628708908,0.0,,,,
1674628708913,,,0.0,
1674628708914,,0.0,,
1674628708916,0.00175,,,
1674628709909,0.0,,,,
1674628709913,,,0.002,
1674628709914,,0.001625,,
1674628709915,0.0,,,
1674628710908,0.0,,,,
1674628710913,,,0.0,
1674628710914,,0.0,,
1674628710915,0.0,,,
1674628711908,0.0,,,,
1674628711913,,,0.0,
1674628711914,,0.0,,
1674628711916,0.00175,,,
1674628712908,0.0,,,,
1674628712913,,,0.0,
1674628712914,,0.00175,,
1674628712916,0.0,,,
1674628713908,0.0,,,,
1674628713913,,,0.001875,
1674628713914,,0.0,,
1674628713915,0.0,,,
1674628714908,0.0,,,,
1674628714913,,,0.0,
1674628714914,,0.0,,
1674628714916,0.00175,,,
1674628715908,0.0,,,,
1674628715913,,,0.0,
1674628715914,,0.0,,
1674628715915,0.0,,,
1674628716908,0.0,,,,
1674628716913,,,0.0,
1674628716914,,0.00175,,
1674628716915,0.0,,,
1674628717908,0.0,,,,
1674628717913,,,0.002,
1674628717914,,0.0,,
1674628717916,0.001625,,,
1674628718908,0.0,,,,
1674628718913,,,0.0,
1674628718914,,0.0,,
1674628718916,0.0,,,
1674628719908,0.0,,,,
1674628719913,,,0.0,
1674628719914,,0.00175,,
1674628719916,0.0,,,
1674628720908,0.0,,,,
1674628720913,,,0.0,
1674628720914,,0.0,,
1674628720916,0.00175,,,
1674628721908,0.0,,,,
1674628721913,,,0.002,
1674628721914,,0.0,,
1674628721915,0.0,,,
1674628722908,0.0,,,,
1674628722914,,0.00175,0.0,
1674628722915,0.0,,,
1674628723908,0.0,,,,
1674628723913,,,0.0,
1674628723914,,0.0,,
1674628723915,0.001625,,,
1674628724908,0.0,,,,
1674628724913,,,0.001875,
1674628724914,,0.0,,
1674628724915,0.0,,,
1674628725908,0.0,,,,
1674628725913,,,0.0,
1674628725914,,0.00175,,
1674628725915,0.001625,,,
1674628726908,0.0,,,,
1674628726913,,,0.0,
1674628726914,,0.0,,
1674628726916,0.0,,,
1674628727908,0.0,,,,
1674628727913,,,0.0,
1674628727914,,0.0,,
1674628727916,0.0,,,
1674628728908,0.0,,,,
1674628728913,,,0.002,
1674628728914,,0.00175,,
1674628728916,0.00175,,,
1674628729908,0.0,,,,
1674628729913,,,0.0,
1674628729914,,0.0,,
1674628729915,0.0,,,
1674628730908,0.0,,,,
1674628730913,,,0.0,
1674628730914,,0.0,,
1674628730915,0.0,,,
1674628731908,0.0,,,,
1674628731913,,,0.0,
1674628731914,,0.0,,
1674628731916,0.001625,,,
1674628732909,6.25E-4,,,,
1674628732913,,,0.001875,
1674628732914,,0.00175,,
1674628732916,0.0,,,
1674628732968,0,,,
1674628732970,,0,,
1674628732973,,,0,
1674628732975,0,