Timestamp,Slave 0,
1713613836739,0,,
1713613836745,0,
1713613836765,51,,
1713613836767,147,
1713613837740,51,,
1713613837746,147,
1713613838743,51,,
1713613838747,147,
1713613839747,51,,
1713613839768,147,
1713613840742,51,,
1713613840746,147,
1713613841741,51,,
1713613841751,147,
1713613842742,51,,
1713613842747,147,
1713613843741,51,,
1713613843747,147,
1713613844740,51,,
1713613844747,147,
1713613845741,51,,
1713613845749,147,
1713613846741,51,,
1713613846746,147,
1713613847741,51,,
1713613847749,147,
1713613848740,51,,
1713613848746,147,
1713613849740,51,,
1713613849747,147,
1713613850740,51,,
1713613850746,147,
1713613851743,51,,
1713613851748,147,
1713613852740,51,,
1713613852746,147,
1713613853740,51,,
1713613853746,147,
1713613854740,51,,
1713613854746,147,
1713613855740,51,,
1713613855746,147,
1713613856740,51,,
1713613856746,147,
1713613857740,51,,
1713613857746,147,
1713613858740,51,,
1713613858746,147,
1713613859740,51,,
1713613859746,147,
1713613860740,51,,
1713613860746,147,
1713613861740,51,,
1713613861746,147,
1713613862742,51,,
1713613862746,147,
1713613863740,51,,
1713613863746,147,
1713613864739,51,,
1713613864746,147,
1713613865740,51,,
1713613865746,147,
1713613866740,51,,
1713613866746,147,
1713613867740,51,,
1713613867746,147,
1713613868740,51,,
1713613868746,147,
1713613869740,51,,
1713613869746,147,
1713613870741,51,,
1713613870747,147,
1713613871739,51,,
1713613871746,147,
1713613872740,51,,
1713613872746,147,
1713613873740,51,,
1713613873746,147,
1713613874739,51,,
1713613874746,147,
1713613875740,51,,
1713613875746,147,
1713613876739,51,,
1713613876746,147,
1713613877740,51,,
1713613877746,147,
1713613878740,51,,
1713613878746,147,
1713613879740,51,,
1713613879746,147,
1713613880740,51,,
1713613880746,147,
1713613881740,51,,
1713613881746,147,
1713613882740,51,,
1713613882746,147,
1713613883739,51,,
1713613883746,147,
1713613884739,51,,
1713613884746,147,
1713613885739,51,,
1713613885746,147,
1713613886740,51,,
1713613886746,147,
1713613887740,51,,
1713613887746,147,
1713613888739,51,,
1713613888746,147,
1713613889739,51,,
1713613889746,147,
1713613890740,51,,
1713613890746,147,
1713613891740,51,,
1713613891746,147,
1713613892740,51,,
1713613892746,147,
1713613893740,51,,
1713613893746,147,
1713613894740,51,,
1713613894746,147,
1713613895739,51,,
1713613895746,147,
1713613896740,51,,
1713613896746,147,
1713613897739,51,,
1713613897746,147,
1713613898739,51,,
1713613898746,147,
1713613899739,51,,
1713613899746,147,
1713613900739,51,,
1713613900746,147,
1713613901739,51,,
1713613901746,147,
1713613902740,51,,
1713613902746,147,
1713613903739,51,,
1713613903746,147,
1713613904739,51,,
1713613904746,147,
1713613905739,51,,
1713613905746,147,
1713613906739,51,,
1713613906746,147,
1713613907739,51,,
1713613907746,147,
1713613908739,51,,
1713613908746,147,
1713613909739,51,,
1713613909746,147,
1713613910739,51,,
1713613910746,147,
1713613911739,51,,
1713613911746,147,
1713613912739,51,,
1713613912746,147,
1713613913739,51,,
1713613913746,147,
1713613914739,51,,
1713613914746,147,
1713613915739,51,,
1713613915746,147,
1713613916739,51,,
1713613916746,147,
1713613917739,51,,
1713613917750,147,
1713613918740,51,,
1713613918781,147,
1713613919739,51,,
1713613919746,147,
1713613920740,51,,
1713613920746,147,
1713613921740,51,,
1713613921746,147,
1713613922740,51,,
1713613922746,147,
1713613923739,51,,
1713613923746,147,
1713613924739,51,,
1713613924746,147,
1713613925739,51,,
1713613925746,147,
1713613926740,51,,
1713613926746,147,
1713613927739,51,,
1713613927746,147,
1713613928740,51,,
1713613928746,147,
1713613929739,51,,
1713613929746,147,
1713613930739,51,,
1713613930746,147,
1713613931739,51,,
1713613931746,147,
1713613932739,51,,
1713613932746,147,
1713613933739,51,,
1713613933746,147,
1713613934739,51,,
1713613934746,147,
1713613935739,51,,
1713613935746,147,
1713613936739,51,,
1713613936746,147,
1713613937739,51,,
1713613937746,147,
1713613938739,51,,
1713613938746,147,
1713613939739,51,,
1713613939746,147,
1713613940739,51,,
1713613940746,147,
1713613941739,51,,
1713613941746,147,
1713613942740,51,,
1713613942746,147,
1713613943739,51,,
1713613943746,147,
1713613944739,51,,
1713613944746,147,
1713613945739,51,,
1713613945746,147,
1713613946739,51,,
1713613946746,147,
1713613947739,51,,
1713613947746,147,
1713613948739,51,,
1713613948748,147,
1713613949739,51,,
1713613949746,147,
1713613950739,51,,
1713613950746,147,
1713613951739,51,,
1713613951746,147,
1713613952739,51,,
1713613952746,147,
1713613953739,51,,
1713613953746,147,
1713613954739,51,,
1713613954745,147,
1713613955739,51,,
1713613955746,147,
1713613956739,51,,
1713613956746,147,
1713613957739,51,,
1713613957746,147,
1713613958739,51,,
1713613958746,147,
1713613959739,51,,
1713613959746,147,
1713613960745,51,,
1713613960746,147,
1713613961739,51,,
1713613961746,147,
1713613962739,51,,
1713613962746,147,
1713613963739,51,,
1713613963746,147,
1713613964739,51,,
1713613964746,147,
1713613965739,51,,
1713613965745,147,
1713613966739,51,,
1713613966746,147,
1713613967739,51,,
1713613967746,147,
1713613968739,51,,
1713613968746,147,
1713613969739,51,,
1713613969746,147,
1713613970739,51,,
1713613970745,147,
1713613971739,51,,
1713613971746,147,
1713613972739,51,,
1713613972746,147,
1713613973739,51,,
1713613973745,147,
1713613974739,51,,
1713613974746,147,
1713613975739,51,,
1713613975745,147,
1713613976739,51,,
1713613976746,147,
1713613977739,51,,
1713613977745,147,
1713613978739,51,,
1713613978745,147,
1713613979739,51,,
1713613979746,147,
1713613980739,51,,
1713613980746,147,
1713613981739,51,,
1713613981745,147,
1713613982741,51,,
1713613982745,147,
1713613983739,51,,
1713613983745,147,
1713613984739,51,,
1713613984746,147,
1713613985739,51,,
1713613985746,147,
1713613986739,51,,
1713613986745,147,
1713613987739,51,,
1713613987745,147,
1713613988739,51,,
1713613988746,147,
1713613989739,51,,
1713613989745,147,
1713613990739,51,,
1713613990746,147,
1713613991739,51,,
1713613991746,147,
1713613992739,51,,
1713613992746,147,
1713613993739,51,,
1713613993746,147,
1713613994739,51,,
1713613994752,147,
1713613995739,51,,
1713613995746,147,
1713613996740,51,,
1713613996746,147,
1713613997739,51,,
1713613997746,147,
1713613998739,51,,
1713613998746,147,
1713613999739,51,,
1713613999745,147,
1713614000739,51,,
1713614000746,148,
1713614001739,51,,
1713614001746,147,
1713614002739,51,,
1713614002745,147,
1713614003739,51,,
1713614003745,147,
1713614004739,51,,
1713614004746,147,
1713614005739,51,,
1713614005746,147,
1713614006739,51,,
1713614006745,147,
1713614007739,51,,
1713614007745,147,
1713614008739,51,,
1713614008745,147,
1713614009739,51,,
1713614009746,147,
1713614010739,51,,
1713614010746,147,
1713614011739,51,,
1713614011746,147,
1713614012739,51,,
1713614012746,147,
1713614013739,51,,
1713614013746,147,
1713614014739,51,,
1713614014745,147,
1713614015739,51,,
1713614015745,147,
1713614016739,51,,
1713614016746,147,
1713614017739,51,,
1713614017746,147,
1713614018739,51,,
1713614018746,147,
1713614019739,51,,
1713614019745,147,
1713614020739,51,,
1713614020745,147,
1713614021739,51,,
1713614021746,147,
1713614022739,51,,
1713614022746,147,
1713614023739,51,,
1713614023746,147,
1713614024739,51,,
1713614024745,147,
1713614025739,51,,
1713614025746,147,
1713614026739,51,,
1713614026745,147,
1713614027739,51,,
1713614027746,147,
1713614028740,51,,
1713614028746,147,
1713614029739,51,,
1713614029746,147,
1713614030739,51,,
1713614030745,147,
1713614031739,51,,
1713614031745,147,
1713614032739,51,,
1713614032746,147,
1713614033739,51,,
1713614033746,147,
1713614034739,51,,
1713614034746,147,
1713614035739,51,,
1713614035746,147,
1713614036739,51,,
1713614036746,147,
1713614037739,51,,
1713614037746,147,
1713614038739,51,,
1713614038746,147,
1713614039739,51,,
1713614039745,147,
1713614040739,51,,
1713614040746,147,
1713614041739,51,,
1713614041746,147,
1713614042740,51,,
1713614042745,147,
1713614043739,51,,
1713614043746,147,
1713614044739,51,,
1713614044746,147,
1713614045739,51,,
1713614045746,147,
1713614046739,51,,
1713614046749,147,
1713614047739,51,,
1713614047746,147,
1713614048739,51,,
1713614048746,147,
1713614049740,51,,
1713614049773,147,
1713614050739,51,,
1713614050746,147,
1713614051739,51,,
1713614051745,147,
1713614052744,51,,
1713614052745,147,
1713614053739,51,,
1713614053746,147,
1713614054739,51,,
1713614054746,147,
1713614055739,51,,
1713614055746,147,
1713614056739,51,,
1713614056745,147,
1713614057739,51,,
1713614057746,147,
1713614058739,51,,
1713614058746,147,
1713614059739,51,,
1713614059746,147,
1713614060739,51,,
1713614060746,147,
1713614061739,51,,
1713614061746,147,
1713614062739,51,,
1713614062746,147,
1713614063739,51,,
1713614063745,147,
1713614064739,51,,
1713614064746,147,
1713614065739,51,,
1713614065746,147,
1713614066739,51,,
1713614066745,147,
1713614067739,51,,
1713614067745,147,
1713614068739,51,,
1713614068745,147,
1713614069739,51,,
1713614069745,147,
1713614070739,51,,
1713614070746,147,
1713614071739,51,,
1713614071745,147,
1713614072739,51,,
1713614072745,147,
1713614073739,51,,
1713614073745,147,
1713614074739,51,,
1713614074746,147,
1713614075740,51,,
1713614075746,147,
1713614076739,51,,
1713614076745,147,
1713614077739,51,,
1713614077745,147,
1713614078739,51,,
1713614078746,147,
1713614079739,51,,
1713614079746,147,
1713614080739,51,,
1713614080745,147,
1713614081739,51,,
1713614081745,147,
1713614082739,51,,
1713614082745,147,
1713614083739,51,,
1713614083745,147,
1713614084739,51,,
1713614084745,147,
1713614085739,51,,
1713614085746,147,
1713614086739,51,,
1713614086746,147,
1713614087739,51,,
1713614087745,147,
1713614088739,51,,
1713614088745,147,
1713614089739,51,,
1713614089746,147,
1713614090739,51,,
1713614090787,147,
1713614091742,51,,
1713614091746,147,
1713614092740,51,,
1713614092746,147,
1713614093739,51,,
1713614093745,147,
1713614094739,51,,
1713614094746,147,
1713614095740,51,,
1713614095745,147,
1713614096739,51,,
1713614096746,147,
1713614097739,51,,
1713614097746,147,
1713614098739,51,,
1713614098745,147,
1713614099739,51,,
1713614099746,147,
1713614100739,51,,
1713614100745,147,
1713614101739,51,,
1713614101745,147,
1713614102739,51,,
1713614102745,147,
1713614103739,51,,
1713614103745,147,
1713614104739,51,,
1713614104745,147,
1713614105739,51,,
1713614105745,147,
1713614106739,51,,
1713614106745,147,
1713614107740,51,,
1713614107746,147,
1713614108739,51,,
1713614108746,147,
1713614109739,51,,
1713614109745,147,
1713614110739,51,,
1713614110745,147,
1713614111739,51,,
1713614111746,147,
1713614112739,51,,
1713614112745,147,
1713614113739,51,,
1713614113745,147,
1713614114739,51,,
1713614114745,147,
1713614115739,51,,
1713614115745,147,
1713614116739,51,,
1713614116745,147,
1713614117740,51,,
1713614117745,147,
1713614118739,51,,
1713614118745,147,
1713614119739,51,,
1713614119745,147,
1713614120739,51,,
1713614120745,147,
1713614121739,51,,
1713614121745,147,
1713614122739,51,,
1713614122745,147,
1713614123739,51,,
1713614123746,147,
1713614124739,51,,
1713614124746,147,
1713614125739,51,,
1713614125745,147,
1713614126739,51,,
1713614126745,147,
1713614127739,51,,
1713614127749,147,
1713614128739,51,,
1713614128745,147,
1713614129739,51,,
1713614129745,147,
1713614130739,51,,
1713614130745,147,
1713614131739,51,,
1713614131746,147,
1713614132739,51,,
1713614132753,147,
1713614133739,51,,
1713614133746,147,
1713614134739,51,,
1713614134745,147,
1713614135739,51,,
1713614135746,147,
1713614136739,51,,
1713614136745,147,
1713614137739,51,,
1713614137745,147,
1713614138739,51,,
1713614138745,147,
1713614139739,51,,
1713614139751,147,
1713614140739,51,,
1713614140745,147,
1713614141739,51,,
1713614141745,147,
1713614142739,51,,
1713614142745,147,
1713614143739,51,,
1713614143746,147,
1713614144739,51,,
1713614144746,147,
1713614145739,51,,
1713614145745,147,
1713614146739,51,,
1713614146745,147,
1713614147739,51,,
1713614147745,147,
1713614148739,51,,
1713614148746,147,
1713614149739,51,,
1713614149745,147,
1713614150739,51,,
1713614150745,147,
1713614151739,51,,
1713614151745,147,
1713614152739,51,,
1713614152746,147,
1713614153739,51,,
1713614153745,147,
1713614154739,51,,
1713614154745,147,
1713614155739,51,,
1713614155748,147,
1713614156739,51,,
1713614156746,147,
1713614157739,51,,
1713614157745,147,
1713614158739,51,,
1713614158745,147,
1713614159739,51,,
1713614159746,147,
1713614160739,51,,
1713614160745,147,
1713614161739,51,,
1713614161745,147,
1713614162739,51,,
1713614162745,147,
1713614163739,51,,
1713614163745,147,
1713614164739,51,,
1713614164745,147,
1713614165739,51,,
1713614165746,147,
1713614166739,51,,
1713614166746,147,
1713614167739,51,,
1713614167746,147,
1713614168739,51,,
1713614168746,147,
1713614169739,51,,
1713614169746,147,
1713614170739,51,,
1713614170745,147,
1713614171739,51,,
1713614171746,147,
1713614172739,51,,
1713614172746,147,
1713614173739,51,,
1713614173745,147,
1713614174739,51,,
1713614174745,147,
1713614175739,51,,
1713614175745,147,
1713614176739,51,,
1713614176745,147,
1713614177739,51,,
1713614177745,147,
1713614178739,51,,
1713614178745,147,
1713614179739,51,,
1713614179745,147,
1713614180739,51,,
1713614180745,147,
1713614181739,51,,
1713614181745,147,
1713614182739,51,,
1713614182746,147,
1713614183739,51,,
1713614183745,147,
1713614184739,51,,
1713614184745,147,
1713614185739,51,,
1713614185745,147,
1713614186739,51,,
1713614186745,147,
1713614187739,51,,
1713614187745,147,
1713614188739,51,,
1713614188746,147,
1713614189739,51,,
1713614189745,147,
1713614190739,51,,
1713614190745,147,
1713614191739,51,,
1713614191745,147,
1713614192739,51,,
1713614192746,147,
1713614193739,51,,
1713614193745,147,
1713614194739,51,,
1713614194746,147,
1713614195739,51,,
1713614195745,147,
1713614196739,51,,
1713614196745,147,
1713614197739,51,,
1713614197745,147,
1713614198739,51,,
1713614198745,147,
1713614199739,51,,
1713614199745,147,
1713614200739,51,,
1713614200745,147,
1713614201739,51,,
1713614201745,147,
1713614202739,51,,
1713614202745,147,
1713614203739,51,,
1713614203746,147,
1713614204743,51,,
1713614204746,147,
1713614205739,51,,
1713614205745,147,
1713614206739,51,,
1713614206746,147,
1713614207739,51,,
1713614207747,147,
1713614208739,51,,
1713614208745,147,
1713614209739,51,,
1713614209745,147,
1713614210739,51,,
1713614210746,147,
1713614211739,51,,
1713614211745,147,
1713614212739,51,,
1713614212745,147,
1713614213739,51,,
1713614213746,147,
1713614214739,51,,
1713614214746,147,
1713614215739,51,,
1713614215746,147,
1713614216739,51,,
1713614216745,147,
1713614217739,51,,
1713614217751,147,
1713614218739,51,,
1713614218745,147,
1713614219740,51,,
1713614219746,147,
1713614220739,51,,
1713614220746,147,
1713614221739,51,,
1713614221745,147,
1713614222739,51,,
1713614222745,147,
1713614223739,51,,
1713614223745,147,
1713614224739,51,,
1713614224745,147,
1713614225739,51,,
1713614225745,147,
1713614226739,51,,
1713614226745,147,
1713614227739,51,,
1713614227745,147,
1713614228739,51,,
1713614228745,147,
1713614229739,51,,
1713614229746,147,
1713614230739,51,,
1713614230746,147,
1713614231739,51,,
1713614231746,147,
1713614232739,51,,
1713614232745,147,
1713614233741,51,,
1713614233786,147,
1713614234739,51,,
1713614234745,147,
1713614235740,51,,
1713614235746,147,
1713614236739,51,,
1713614236745,147,
1713614237739,51,,
1713614237745,147,
1713614238739,51,,
1713614238746,147,
1713614239739,51,,
1713614239745,147,
1713614240739,51,,
1713614240745,147,
1713614241739,51,,
1713614241745,147,
1713614242739,51,,
1713614242745,147,
1713614243739,51,,
1713614243745,147,
1713614244739,51,,
1713614244745,147,
1713614245739,51,,
1713614245745,147,
1713614246739,51,,
1713614246745,147,
1713614247739,51,,
1713614247745,147,
1713614248739,51,,
1713614248745,147,
1713614249741,51,,
1713614249745,147,
1713614250739,51,,
1713614250745,147,
1713614251739,51,,
1713614251745,147,
1713614252739,51,,
1713614252745,147,
1713614253739,51,,
1713614253745,147,
1713614254739,51,,
1713614254745,147,
1713614255739,51,,
1713614255745,147,
1713614256739,51,,
1713614256750,147,
1713614257739,51,,
1713614257745,147,
1713614258739,51,,
1713614258745,147,
1713614259739,51,,
1713614259745,147,
1713614260746,147,
1713614260768,51,,
1713614261739,51,,
1713614261745,147,
1713614262739,51,,
1713614262745,147,
1713614263739,51,,
1713614263745,147,
1713614264739,51,,
1713614264745,147,
1713614265739,51,,
1713614265745,147,
1713614266739,51,,
1713614266745,147,
1713614267742,51,,
1713614267745,147,
1713614268739,51,,
1713614268745,147,
1713614269739,51,,
1713614269745,147,
1713614270739,51,,
1713614270745,147,
1713614271739,51,,
1713614271745,147,
1713614272739,51,,
1713614272745,147,
1713614273739,51,,
1713614273745,147,
1713614274739,51,,
1713614274745,147,
1713614275739,51,,
1713614275746,147,
1713614276739,51,,
1713614276745,147,
1713614277739,51,,
1713614277745,147,
1713614278739,51,,
1713614278745,147,
1713614279739,51,,
1713614279745,147,
1713614280739,51,,
1713614280745,147,
1713614281739,51,,
1713614281746,147,
1713614282739,51,,
1713614282745,147,
1713614283739,51,,
1713614283745,147,
1713614284739,51,,
1713614284745,147,
1713614285745,147,
1713614285746,51,,
1713614286745,51,147,
1713614287739,51,,
1713614287745,147,
1713614288739,51,,
1713614288745,147,
1713614289739,51,,
1713614289745,147,
1713614290739,51,,
1713614290745,147,
1713614291739,51,,
1713614291752,147,
1713614292739,51,,
1713614292745,147,
1713614293739,51,,
1713614293745,147,
1713614294739,51,,
1713614294746,147,
1713614295739,51,,
1713614295745,147,
1713614296739,51,,
1713614296745,147,
1713614297739,51,,
1713614297745,147,
1713614298739,51,,
1713614298746,147,
1713614299739,51,,
1713614299745,147,
1713614300739,51,,
1713614300745,147,
1713614301739,51,,
1713614301749,147,
1713614302739,51,,
1713614302745,147,
1713614303739,51,,
1713614303745,147,
1713614304739,51,,
1713614304745,147,
1713614305739,51,,
1713614305745,147,
1713614306739,51,,
1713614306745,147,
1713614307739,51,,
1713614307745,147,
1713614308739,51,,
1713614308745,147,
1713614309739,51,,
1713614309745,147,
1713614310739,51,,
1713614310746,147,
1713614311739,51,,
1713614311746,147,
1713614312739,51,,
1713614312745,147,
1713614313739,51,,
1713614313745,147,
1713614314739,51,,
1713614314745,147,
1713614315739,51,,
1713614315745,147,
1713614316739,51,,
1713614316745,147,
1713614317739,51,,
1713614317745,147,
1713614318739,51,,
1713614318745,147,
1713614319739,51,,
1713614319745,147,
1713614320739,51,,
1713614320745,147,
1713614321739,51,,
1713614321745,147,
1713614322739,51,,
1713614322745,147,
1713614323739,51,,
1713614323745,147,
1713614324739,51,,
1713614324745,147,
1713614325739,51,,
1713614325745,147,
1713614326739,51,,
1713614326745,147,
1713614327739,51,,
1713614327746,147,
1713614328739,51,,
1713614328745,147,
1713614329739,51,,
1713614329745,147,
1713614330739,51,,
1713614330745,147,
1713614331739,51,,
1713614331745,147,
1713614332739,51,,
1713614332745,147,
1713614333739,51,,
1713614333745,147,
1713614334739,51,,
1713614334745,147,
1713614335739,51,,
1713614335745,147,
1713614336739,51,,
1713614336745,147,
1713614337739,51,,
1713614337745,147,
1713614338739,51,,
1713614338745,147,
1713614339739,51,,
1713614339745,147,
1713614340739,51,,
1713614340745,147,
1713614341739,51,,
1713614341745,147,
1713614342739,51,,
1713614342746,147,
1713614343739,51,,
1713614343746,147,
1713614344739,51,,
1713614344745,147,
1713614345739,51,,
1713614345745,147,
1713614346739,51,,
1713614346745,147,
1713614347739,51,,
1713614347746,147,
1713614348739,51,,
1713614348746,147,
1713614349739,51,,
1713614349745,147,
1713614350739,51,,
1713614350745,147,
1713614351739,51,,
1713614351745,147,
1713614352739,51,,
1713614352745,147,
1713614353739,51,,
1713614353745,147,
1713614354739,51,,
1713614354745,147,
1713614355739,51,,
1713614355745,147,
1713614356739,51,,
1713614356745,147,
1713614357739,51,,
1713614357745,147,
1713614358739,51,,
1713614358746,147,
1713614359739,51,,
1713614359746,147,
1713614360741,51,,
1713614360746,147,
1713614361739,51,,
1713614361745,147,
1713614362739,51,,
1713614362745,147,
1713614363739,51,,
1713614363746,147,
1713614364739,51,,
1713614364745,147,
1713614365739,51,,
1713614365745,147,
1713614366742,51,,
1713614366745,147,
1713614367739,51,,
1713614367745,147,
1713614368739,51,,
1713614368745,147,
1713614369739,51,,
1713614369745,147,
1713614370739,51,,
1713614370746,147,
1713614371739,51,,
1713614371745,147,
1713614372739,51,,
1713614372745,147,
1713614373739,51,,
1713614373745,147,
1713614374739,51,,
1713614374745,147,
1713614375740,51,,
1713614375746,147,
1713614376739,51,,
1713614376745,147,
1713614377739,51,,
1713614377745,147,
1713614378739,51,,
1713614378745,147,
1713614379739,51,,
1713614379745,147,
1713614380739,51,,
1713614380745,147,
1713614381739,51,,
1713614381745,147,
1713614382739,51,,
1713614382745,147,
1713614383739,51,,
1713614383750,147,
1713614384739,51,,
1713614384745,147,
1713614385739,51,,
1713614385745,147,
1713614386739,51,,
1713614386745,147,
1713614387739,51,,
1713614387745,147,
1713614388739,51,,
1713614388745,147,
1713614389739,51,,
1713614389745,147,
1713614390739,51,,
1713614390745,147,
1713614391739,51,,
1713614391745,147,
1713614392739,51,,
1713614392745,147,
1713614393739,51,,
1713614393745,147,
1713614394739,51,,
1713614394745,147,
1713614395739,51,,
1713614395745,147,
1713614396739,51,,
1713614396745,147,
1713614397739,51,,
1713614397745,147,
1713614398739,51,,
1713614398749,147,
1713614399739,51,,
1713614399745,147,
1713614400739,51,,
1713614400745,147,
1713614401739,51,,
1713614401745,147,
1713614402739,51,,
1713614402745,147,
1713614403739,51,,
1713614403745,147,
1713614404741,51,,
1713614404745,147,
1713614405740,51,,
1713614405770,147,
1713614406739,51,,
1713614406745,147,
1713614407739,51,,
1713614407745,147,
1713614408739,51,,
1713614408745,147,
1713614409739,51,,
1713614409745,147,
1713614410739,51,,
1713614410745,147,
1713614411739,51,,
1713614411746,147,
1713614412739,51,,
1713614412745,147,
1713614413739,51,,
1713614413745,147,
1713614414739,51,,
1713614414745,147,
1713614415739,51,,
1713614415745,147,
1713614416739,51,,
1713614416745,147,
1713614417739,51,,
1713614417750,147,
1713614418739,51,,
1713614418745,147,
1713614419739,51,,
1713614419745,147,
1713614420739,51,,
1713614420745,147,
1713614421739,51,,
1713614421745,147,
1713614422739,51,,
1713614422745,147,
1713614423739,51,,
1713614423745,147,
1713614424739,51,,
1713614424745,147,
1713614425739,51,,
1713614425745,147,
1713614426739,51,,
1713614426745,147,
1713614427739,51,,
1713614427745,147,
1713614428742,51,,
1713614428745,147,
1713614429739,51,,
1713614429745,147,
1713614430739,51,,
1713614430745,147,
1713614431739,51,,
1713614431745,147,
1713614432739,51,,
1713614432753,147,
1713614433739,51,,
1713614433745,147,
1713614434739,51,,
1713614434745,147,
1713614435739,51,,
1713614435745,147,
1713614436739,51,,
1713614436745,147,
1713614437739,51,,
1713614437745,147,
1713614438739,51,,
1713614438746,147,
1713614439739,51,,
1713614439745,147,
1713614440739,51,,
1713614440745,147,
1713614441739,51,,
1713614441745,147,
1713614442739,51,,
1713614442745,147,
1713614443739,51,,
1713614443745,147,
1713614444739,51,,
1713614444745,147,
1713614445739,51,,
1713614445749,147,
1713614446739,51,,
1713614446745,147,
1713614447739,51,,
1713614447746,147,
1713614448739,51,,
1713614448745,147,
1713614449739,51,,
1713614449745,147,
1713614450739,51,,
1713614450745,147,
1713614451739,51,,
1713614451746,147,
1713614452739,51,,
1713614452745,147,
1713614453739,51,,
1713614453753,147,
1713614454740,51,,
1713614454773,147,
1713614455739,51,,
1713614455745,147,
1713614456739,51,,
1713614456745,147,
1713614457739,51,,
1713614457745,147,
1713614458739,51,,
1713614458745,147,
1713614459739,51,,
1713614459764,147,
1713614460739,51,,
1713614460745,147,
1713614461739,51,,
1713614461745,147,
1713614462739,51,,
1713614462745,147,
1713614463739,51,,
1713614463745,147,
1713614464739,51,,
1713614464745,147,
1713614465739,51,,
1713614465745,147,
1713614466739,51,,
1713614466745,147,
1713614467739,51,,
1713614467745,147,
1713614468745,147,
1713614468747,51,,
1713614469739,51,,
1713614469751,147,
1713614470739,51,,
1713614470746,147,
1713614471739,51,,
1713614471746,147,
1713614472739,51,,
1713614472745,147,
1713614473739,51,,
1713614473745,147,
1713614474739,51,,
1713614474746,147,
1713614475742,51,,
1713614475746,147,
1713614476739,51,,
1713614476746,147,
1713614477739,51,,
1713614477745,147,
1713614478739,51,,
1713614478745,147,
1713614479739,51,,
1713614479745,147,
1713614480739,51,,
1713614480745,147,
1713614481739,51,,
1713614481745,147,
1713614482742,51,,
1713614482748,147,
1713614483739,51,,
1713614483745,147,
1713614484739,51,,
1713614484745,147,
1713614485739,51,,
1713614485745,147,
1713614486739,51,,
1713614486746,147,
1713614487739,51,,
1713614487746,147,
1713614488739,51,,
1713614488745,147,
1713614489739,51,,
1713614489745,147,
1713614490739,51,,
1713614490746,147,
1713614491739,51,,
1713614491745,147,
1713614492739,51,,
1713614492745,147,
1713614493739,51,,
1713614493745,147,
1713614494739,51,,
1713614494745,147,
1713614495739,51,,
1713614495745,147,
1713614496739,51,,
1713614496745,147,
1713614497739,51,,
1713614497746,147,
1713614498530,0,
1713614498534,0,