Timestamp,Slave 0,
1673903231434,109500,,
1673903231442,736612,
1673903232436,1125360,
1673903232438,109532,,
1673903233426,109588,,
1673903233437,1557000,
1673903234427,109588,,
1673903234462,1562004,
1673903235445,1562624,
1673903235447,109588,,
1673903236454,109588,,
1673903236457,1572920,
1673903237415,109588,,
1673903237452,1572920,
1673903238443,109592,,
1673903238449,1581900,
1673903239444,109744,,
1673903239445,1600380,
1673903240429,1617540,
1673903240437,109744,,
1673903241452,109744,,
1673903241455,1624092,
1673903242428,109832,,
1673903242430,1629636,
1673903243415,109832,,
1673903243438,1634916,
1673903244419,109832,,
1673903244445,1639140,
1673903245424,109832,,
1673903245429,1639140,
1673903246432,109988,,
1673903246436,1642312,
1673903247417,109988,,
1673903247423,1645744,
1673903248459,1648900,
1673903248461,109988,,
1673903249421,109988,,
1673903249424,1657876,
1673903250421,109988,,
1673903250428,1666056,
1673903251424,109988,,
1673903251439,1669748,
1673903252430,112360,,
1673903252435,1677992,
1673903253424,1685904,
1673903253425,112360,,
1673903254418,112360,,
1673903254440,1689848,
1673903255436,112360,1697452,
1673903256431,1704300,
1673903256434,112360,,
1673903257427,1707464,
1673903257429,112360,,
1673903258423,112360,,
1673903258433,1714312,
1673903259421,112360,,
1673903259432,1721940,
1673903260415,112360,,
1673903260443,1725360,
1673903261414,112360,1731424,
1673903262441,1738780,
1673903262442,112360,,
1673903263419,112360,,
1673903263468,1742204,
1673903264455,112360,,
1673903264459,1748512,
1673903265437,112360,,
1673903265442,1754556,
1673903266431,112360,,
1673903266442,1761392,
1673903267441,112360,,
1673903267447,1764556,
1673903268436,112360,,
1673903268451,1770604,
1673903269432,1777444,
1673903269433,112360,,
1673903270431,112360,1780592,
1673903271418,112360,,
1673903271448,1787140,
1673903272413,112360,,
1673903272435,1793184,
1673903273433,112360,,
1673903273438,1797080,
1673903274450,112360,,
1673903274451,1803372,
1673903275437,112360,,
1673903275444,1809156,
1673903276422,1812316,
1673903276437,112360,,
1673903277433,112360,,
1673903277444,1818636,
1673903278425,112360,,
1673903278427,1825172,
1673903279426,112360,,
1673903279431,1828556,
1673903280421,112360,,
1673903280438,1834600,
1673903281424,1841156,
1673903281451,112360,,
1673903282435,1847192,
1673903282461,112360,,
1673903283422,1850336,
1673903283427,112360,,
1673903284422,112360,,
1673903284427,1856864,
1673903285408,112360,,
1673903285422,1863160,
1673903286449,112360,,
1673903286455,1866832,
1673903287431,1872820,
1673903287432,112360,,
1673903288420,112360,,
1673903288432,1879368,
1673903289432,112360,,
1673903289445,1882256,
1673903290423,112360,,
1673903290441,1888568,
1673903291408,112360,,
1673903291421,1894608,
1673903292407,112908,,
1673903292430,1948828,
1673903293411,124772,,
1673903293483,1949544,
1673903294425,124772,,
1673903294430,1949544,
1673903295422,124772,,
1673903295437,1949544,
1673903296434,124996,,
1673903296436,1949544,
1673903297439,1949544,
1673903297445,124996,,
1673903298426,125008,,
1673903298444,1949544,
1673903299425,1949544,
1673903299426,125008,,
1673903300423,125008,,
1673903300443,1949544,
1673903301428,125008,,
1673903301430,1949544,
1673903302408,125008,,
1673903302425,1949544,
1673903303432,125008,,
1673903303439,1949544,
1673903304417,125008,,
1673903304433,1949544,
1673903305420,125008,,
1673903305437,1949544,
1673903306447,125008,,
1673903306466,1949544,
1673903307424,125008,,
1673903307447,1949544,
1673903308428,125008,,
1673903308452,1949544,
1673903309432,1949692,
1673903309436,125008,,
1673903310428,125008,,
1673903310460,1949692,
1673903311430,125008,,
1673903311432,1949692,
1673903312439,125008,1949692,
1673903313409,125008,,
1673903313487,1949692,
1673903314413,125008,,
1673903314435,1949692,
1673903315428,125008,,
1673903315443,1949868,
1673903316412,125164,,
1673903316414,1949868,
1673903317417,125164,,
1673903317442,1949868,
1673903318411,125164,,
1673903318426,1949868,
1673903319420,1949868,
1673903319437,125164,,
1673903320432,125164,,
1673903320439,1949868,
1673903321436,1949868,
1673903321437,125164,,
1673903322433,125164,,
1673903322436,1949868,
1673903323411,125164,,
1673903323415,1950060,
1673903324436,1950060,
1673903324440,125164,,
1673903325435,125164,,
1673903325437,1951080,
1673903326420,125744,,
1673903326428,1951080,
1673903327427,125744,,
1673903327440,1951080,
1673903328415,125744,,
1673903328420,1951080,
1673903329431,125744,,
1673903329440,1951080,
1673903330421,125744,,
1673903330440,1951080,
1673903331423,125744,,
1673903331462,1951080,
1673903332425,125744,,
1673903332437,1951080,
1673903333426,125744,,
1673903333430,1951080,
1673903334428,125744,,
1673903334440,1951080,
1673903335433,1951080,
1673903335437,125744,,
1673903336417,125744,,
1673903336447,1951080,
1673903337423,125952,,
1673903337440,1951080,
1673903338440,1951080,
1673903338445,125952,,
1673903339418,1951080,
1673903339455,125952,,
1673903340428,125952,,
1673903340430,1951080,
1673903341412,125980,,
1673903341435,1951080,
1673903342432,125980,,
1673903342433,1951080,
1673903343415,125980,,
1673903343425,1951080,
1673903344425,1951080,
1673903344430,125980,,
1673903345420,125980,,
1673903345425,1951080,
1673903346408,125980,,
1673903346441,1951080,
1673903347424,125980,,
1673903347440,1951080,
1673903348410,125980,,
1673903348426,1951080,
1673903349419,125980,,
1673903349434,1951080,
1673903350424,125980,,
1673903350438,1951080,
1673903351431,125980,,
1673903351432,1951080,
1673903352411,125980,,
1673903352421,1951308,
1673903353442,125980,,
1673903353449,1951308,
1673903354414,125980,,
1673903354420,1951308,
1673903355426,125980,,
1673903355445,1951308,
1673903356408,125980,,
1673903356414,1951308,
1673903357430,126020,,
1673903357451,1951308,
1673903358438,126020,,
1673903358446,1951308,
1673903359441,126112,,
1673903359456,1951308,
1673903360438,126112,,
1673903360440,1951308,
1673903361420,126112,,
1673903361437,1951308,
1673903362407,126112,,
1673903362429,1951308,
1673903363422,126112,1951308,
1673903364421,126112,,
1673903364430,1951308,
1673903365429,1956796,
1673903365437,126112,,
1673903366436,126112,,
1673903366438,1959164,
1673903367420,126112,,
1673903367458,1965848,
1673903368440,1969512,
1673903368441,126112,,
1673903369436,126112,,
1673903369446,1975292,
1673903370435,1978428,
1673903370446,126112,,
1673903371429,126160,1984208,
1673903372431,126160,,
1673903372444,1987352,
1673903373414,1993664,
1673903373420,126160,,
1673903374427,1996816,
1673903374440,126160,,
1673903375430,126160,,
1673903375446,2002320,
1673903376430,126160,,
1673903376441,2005468,
1673903377437,2011748,
1673903377438,126160,,
1673903378432,126160,,
1673903378449,2014896,
1673903379423,126160,,
1673903379429,2020920,
1673903380445,126160,,
1673903380455,2026704,
1673903381415,2029860,
1673903381451,126160,,
1673903382422,2036424,
1673903382426,126160,,
1673903383418,126160,,
1673903383438,2039828,
1673903384418,126160,,
1673903384425,2045876,
1673903385439,126160,,
1673903385441,2049024,
1673903386415,126160,2054796,
1673903387419,126160,,
1673903387434,2057948,
1673903388437,2064264,
1673903388443,126160,,
1673903389426,126160,,
1673903389435,2066900,
1673903390425,126160,,
1673903390428,2073732,
1673903391432,126160,,
1673903391434,2076876,
1673903392439,126160,,
1673903392440,2082652,
1673903393424,126160,,
1673903393478,2085804,
1673903394411,126160,,
1673903394437,2091820,
1673903395415,2097592,
1673903395422,126160,,
1673903396417,126160,,
1673903396438,2100752,
1673903397437,2109168,
1673903397438,126160,,
1673903398418,126160,,
1673903398439,2116044,
1673903399441,126160,,
1673903399479,2116316,
1673903400414,2119472,
1673903400454,126160,,
1673903401419,126160,,
1673903401437,2125504,
1673903402427,126160,,
1673903402449,2128656,
1673903403408,126160,,
1673903403440,2134960,
1673903404420,126160,,
1673903404421,2138628,
1673903405419,126160,,
1673903405427,2144948,
1673903406414,126160,2147588,
1673903407419,126160,,
1673903407425,2153876,
1673903408437,2156504,
1673903408451,126160,,
1673903409424,126160,,
1673903409430,2162536,
1673903410430,126160,,
1673903410447,2165948,
1673903411434,126160,,
1673903411439,2172252,
1673903412407,126160,,
1673903412524,2178552,
1673903413419,126160,,
1673903413439,2181176,
1673903414428,2187484,
1673903414439,126160,,
1673903415430,126160,,
1673903415435,2190108,
1673903416421,126160,,
1673903416425,2196148,
1673903417458,2199296,
1673903417463,126160,,
1673903418422,126160,,
1673903418428,2206128,
1673903419433,126160,,
1673903419447,2209272,
1673903420435,2215300,
1673903420449,126160,,
1673903421430,2218188,
1673903421437,126160,,
1673903422413,126160,,
1673903422446,2224756,
1673903423436,2227644,
1673903423442,126160,,
1673903424438,2233952,
1673903424445,126160,,
1673903425426,126160,,
1673903425494,2236844,
1673903426434,2242864,
1673903426439,126160,,
1673903427408,126160,,
1673903427417,2249144,
1673903428425,126160,,
1673903428450,2252540,
1673903429421,126160,,
1673903429425,2259116,
1673903430435,2262256,
1673903430439,126240,,
1673903431414,126240,,
1673903431415,2268024,
1673903432428,126240,,
1673903432448,2271440,
1673903433439,126240,2277200,
1673903434413,126240,,
1673903434441,2280084,
1673903435419,126240,,
1673903435437,2285980,
1673903436436,2289392,
1673903436442,126240,,
1673903437437,126240,,
1673903437442,2295440,
1673903438426,126240,,
1673903438430,2298340,
1673903439450,126240,,
1673903439451,2303860,
1673903440415,126240,,
1673903440416,2307248,
1673903441437,126240,,
1673903441444,2313024,
1673903442420,126240,,
1673903442466,2319584,
1673903443436,126240,2322724,
1673903444407,126240,,
1673903444424,2329012,
1673903445408,126240,,
1673903445447,2331640,
1673903446411,126240,,
1673903446429,2337948,
1673903447429,126364,,
1673903447448,2341104,
1673903448412,126364,,
1673903448449,2347392,
1673903449430,126364,,
1673903449438,2350548,
1673903450420,126364,,
1673903450422,2356852,
1673903451433,126364,,
1673903451442,2360000,
1673903452433,2365528,
1673903452439,126364,,
1673903453409,126364,,
1673903453415,2368944,
1673903454422,126364,,
1673903454428,2375244,
1673903455449,126364,,
1673903455475,2379968,
1673903456425,126364,,
1673903456435,2383908,
1673903457426,126364,,
1673903457440,2389956,
1673903458432,2392840,
1673903458442,126364,,
1673903459430,126364,,
1673903459441,2398344,
1673903460412,126364,,
1673903460438,2401756,
1673903461428,126364,,
1673903461443,2407772,
1673903462433,126364,,
1673903462444,2410404,
1673903463444,2416436,
1673903463445,126364,,
1673903464420,126364,,
1673903464436,2419324,
1673903465415,2425356,
1673903465423,126364,,
1673903466413,126364,,
1673903466482,2431644,
1673903467438,126364,2435048,
1673903468433,126364,,
1673903468434,2441084,
1673903469415,126456,,
1673903469424,2444264,
1673903470434,126456,,
1673903470435,2451084,
1673903471438,126456,,
1673903471442,2454232,
1673903472433,126456,,
1673903472442,2460260,
1673903473413,126456,,
1673903473456,2463664,
1673903474427,126456,,
1673903474442,2469384,
1673903475419,126456,,
1673903475440,2472524,
1673903476437,2478808,
1673903476440,126456,,
1673903477421,126456,,
1673903477427,2481944,
1673903478423,126456,,
1673903478433,2487704,
1673903479431,126456,,
1673903479444,2490848,
1673903480432,126592,,
1673903480464,2496888,
1673903481410,126592,,
1673903481481,2503952,
1673903482430,2506572,
1673903482449,126592,,
1673903483419,126592,,
1673903483426,2512856,
1673903484440,126592,,
1673903484441,2516008,
1673903485408,126592,,
1673903485437,2522024,
1673903486425,2525252,
1673903486427,126664,,
1673903487409,126664,,
1673903487454,2532040,
1673903488422,126664,,
1673903488448,2535172,
1673903489443,126664,,
1673903489446,2541220,
1673903490408,126664,,
1673903490436,2544620,
1673903491424,126664,,
1673903491431,2550388,
1673903492426,126664,,
1673903492431,2553524,
1673903493412,126664,,
1673903493443,2559804,
1673903494414,126664,,
1673903494428,2562684,
1673903495424,126664,,
1673903495442,2569492,
1673903496417,126664,,
1673903496456,2572896,
1673903497434,126664,2578380,
1673903498425,135492,,
1673903498437,2581276,
1673903499426,135492,,
1673903499448,2587572,
1673903500432,135492,,
1673903500482,2593596,
1673903501432,2596488,
1673903501437,135492,,
1673903502449,135492,,
1673903502473,2602768,
1673903503426,131932,,
1673903503449,2605900,
1673903504434,131932,,
1673903504449,2611936,
1673903505425,131932,,
1673903505438,2615604,
1673903506430,2621356,
1673903506434,131932,,
1673903507436,2624504,
1673903507452,131932,,
1673903508424,2630008,
1673903508427,131932,,
1673903509427,2633148,
1673903509432,131932,,
1673903510431,2639416,
1673903510435,131932,,
1673903511422,131932,,
1673903511426,2642560,
1673903512429,131932,,
1673903512437,2649428,
1673903513427,131932,,
1673903513443,2652300,
1673903514439,131932,,
1673903514442,2658460,
1673903515426,131932,,
1673903515441,2661612,
1673903516424,131932,,
1673903516448,2667884,
1673903517413,131932,,
1673903517447,2674952,
1673903518428,131932,2678072,
1673903519413,131932,,
1673903519419,2684108,
1673903520407,131932,,
1673903520460,2687256,
1673903521429,2693284,
1673903521435,131932,,
1673903522421,131932,,
1673903522433,2696168,
1673903523429,131932,,
1673903523450,2702192,
1673903524424,131932,,
1673903524440,2705336,
1673903525414,131932,,
1673903525415,2711620,
1673903526445,131932,,
1673903526449,2714492,
1673903527428,131932,,
1673903527443,2720524,
1673903528433,2723656,
1673903528444,132092,,
1673903529418,132092,,
1673903529436,2729672,
1673903530434,132092,,
1673903530493,2732552,
1673903531432,132092,,
1673903531454,2738560,
1673903532414,132092,,
1673903532481,2744576,
1673903533432,132092,,
1673903533445,2747188,
1673903534426,132092,,
1673903534438,2753992,
1673903535416,132092,,
1673903535428,2757148,
1673903536428,132092,,
1673903536445,2762900,
1673903537421,2765796,
1673903537429,132092,,
1673903538407,132092,,
1673903538430,2773144,
1673903539425,132092,,
1673903539428,2776036,
1673903540437,132092,,
1673903540455,2782060,
1673903541433,132092,,
1673903541434,2785216,
1673903542433,132092,2790996,
1673903543422,132092,,
1673903543439,2794148,
1673903544432,2800176,
1673903544435,132092,,
1673903545413,132092,,
1673903545448,2805960,
1673903546436,132092,,
1673903546438,2809368,
1673903547419,132092,,
1673903547444,2815144,
1673903548433,2818296,
1673903548434,132092,,
1673903549422,132092,,
1673903549426,2824572,
1673903550425,132092,,
1673903550440,2827720,
1673903551429,132092,,
1673903551431,2834020,
1673903552428,132092,,
1673903552441,2836920,
1673903553414,132092,2842944,
1673903554427,132092,,
1673903554438,2846092,
1673903555431,132092,,
1673903555439,2852376,
1673903556422,132092,,
1673903556425,2855764,
1673903557416,132092,,
1673903557438,2861784,
1673903558425,132092,,
1673903558441,2864672,
1673903559407,132092,,
1673903559483,2870168,
1673903560433,132092,,
