Timestamp,Slave 0,
1673903560442,2873576,
1673903561425,132092,,
1673903561433,2879872,
1673903562440,132092,,
1673903562442,2886428,
1673903563432,132092,,
1673903563445,2889580,
1673903564430,132092,,
1673903564432,2895340,
1673903565421,132092,2898744,
1673903566417,2905016,
1673903566421,132092,,
1673903567423,132092,,
1673903567443,2908144,
1673903568421,132092,,
1673903568438,2914440,
1673903569433,132092,,
1673903569442,2917856,
1673903570428,2923620,
1673903570444,132092,,
1673903571429,132092,,
1673903571436,2926488,
1673903572431,132092,,
1673903572435,2933040,
1673903573427,132092,,
1673903573457,2935924,
1673903574447,132176,,
1673903574463,2942444,
1673903575418,132176,2945320,
1673903576428,132176,,
1673903576448,2951084,
1673903577445,132176,,
1673903577511,2954484,
1673903578423,132176,2960772,
1673903579424,132176,,
1673903579463,2967572,
1673903580428,132176,,
1673903580452,2970460,
1673903581425,132176,2976736,
1673903582408,132176,,
1673903582430,2979624,
1673903583431,132176,,
1673903583434,2986172,
1673903584408,132176,,
1673903584434,2989568,
1673903585417,132176,,
1673903585456,2995584,
1673903586415,132176,,
1673903586438,2998736,
1673903587431,132176,3004788,
1673903588429,132176,,
1673903588431,3007668,
1673903589439,132176,,
1673903589445,3013976,
1673903590425,132176,,
1673903590486,3016616,
1673903591433,3022420,
1673903591447,132176,,
1673903592412,132176,,
1673903592437,3028492,
1673903593423,132176,,
1673903593432,3031396,
1673903594434,3037732,
1673903594439,132176,,
1673903595432,132176,,
1673903595443,3040636,
1673903596424,132176,,
1673903596438,3047236,
1673903597439,132176,,
1673903597441,3050244,
1673903598422,132176,,
1673903598451,3056052,
1673903599439,132176,3059220,
1673903600424,132176,,
1673903600426,3065556,
1673903601427,132176,,
1673903601438,3068724,
1673903602429,132176,,
1673903602438,3074796,
1673903603438,3078228,
1673903603444,132176,,
1673903604418,3084300,
1673903604450,132176,,
1673903605428,132176,,
1673903605481,3087104,
1673903606427,132176,,
1673903606451,3093440,
1673903607424,132176,,
1673903607460,3100040,
1673903608410,132176,,
1673903608417,3103208,
1673903609416,132176,,
1673903609478,3106112,
1673903610430,132176,,
1673903610441,3112448,
1673903611421,132176,,
1673903611432,3117728,
1673903612428,132176,,
1673903612430,3121008,
1673903613437,132176,,
1673903613440,3127344,
1673903614435,3130324,
1673903614447,132332,,
1673903615429,132332,,
1673903615438,3136660,
1673903616431,132332,,
1673903616435,3139564,
1673903617433,132332,,
1673903617442,3145896,
1673903618432,132332,,
1673903618440,3148800,
1673903619428,132332,,
1673903619433,3155192,
1673903620427,3158360,
1673903620441,132332,,
1673903621429,132332,,
1673903621431,3164168,
1673903622422,132332,,
1673903622436,3168128,
1673903623424,132332,,
1673903623431,3174464,
1673903624412,132332,,
1673903624413,3177632,
1673903625421,132332,,
1673903625440,3183440,
1673903626426,132332,,
1673903626504,3186608,
1673903627419,132332,,
1673903627458,3192944,
1673903628409,132332,,
1673903628434,3199280,
1673903629427,132332,3202184,
1673903630416,132332,,
1673903630429,3208336,
1673903631431,132332,,
1673903631443,3211504,
1673903632407,132332,,
1673903632442,3217840,
1673903633431,132332,,
1673903633438,3220744,
1673903634416,132332,,
1673903634445,3226816,
1673903635426,132332,,
1673903635445,3229720,
1673903636427,132332,,
1673903636431,3236056,
1673903637427,132332,,
1673903637439,3239224,
1673903638422,132332,,
1673903638427,3245296,
1673903639433,3247936,
1673903639439,132364,,
1673903640419,132364,,
1673903640426,3254272,
1673903641437,132364,,
1673903641445,3257268,
1673903642407,132364,,
1673903642439,3263868,
1673903643425,132364,,
1673903643433,3267300,
1673903644428,3273372,
1673903644439,132364,,
1673903645439,3276540,
1673903645454,132364,,
1673903646426,132364,,
1673903646431,3282608,
1673903647431,132364,,
1673903647432,3285512,
1673903648428,132364,,
1673903648433,3291320,
1673903649432,132364,,
1673903649455,3298036,
1673903650428,132364,,
1673903650438,3300940,
1673903651419,132584,,
1673903651427,3306484,
1673903652445,132584,,
1673903652449,3309800,
1673903653437,132584,,
1673903653457,3316136,
1673903654416,132584,,
1673903654450,3319040,
1673903655442,132628,,
1673903655443,3324916,
1673903656439,132628,,
1673903656440,3328084,
1673903657440,132628,,
1673903657446,3333892,
1673903658417,132628,,
1673903658419,3336532,
1673903659430,3343132,
1673903659436,132628,,
1673903660409,132628,,
1673903660465,3348412,
1673903661424,132628,,
1673903661466,3352636,
1673903662407,132628,,
1673903662463,3358512,
1673903663428,132628,,
1673903663434,3361416,
1673903664459,132628,,
1673903664483,3367488,
1673903665414,132628,,
1673903665429,3370128,
1673903666418,132628,,
1673903666435,3376464,
1673903667437,132884,,
1673903667443,3379632,
1673903668424,132884,,
1673903668441,3385440,
1673903669431,132884,,
1673903669440,3388344,
1673903670424,133148,,
1673903670429,3394416,
1673903671428,133148,,
1673903671435,3397584,
1673903672418,133148,,
1673903672445,3403920,
1673903673429,133412,,
1673903673445,3406824,
1673903674421,133412,,
1673903674448,3413160,
1673903675419,133412,,
1673903675433,3415800,
1673903676435,133676,,
1673903676439,3422136,
1673903677424,133676,,
1673903677457,3425832,
1673903678447,133676,,
1673903678465,3431376,
1673903679421,133676,,
1673903679436,3437516,
1673903680417,133940,,
1673903680433,3440684,
1673903681418,133940,,
1673903681426,3447020,
1673903682407,133940,,
1673903682445,3450188,
1673903683437,134200,,
1673903683448,3456260,
1673903684434,134200,,
1673903684446,3459692,
1673903685421,134200,,
1673903685437,3465500,
1673903686422,134464,,
1673903686439,3468668,
1673903687408,134464,,
1673903687443,3474740,
1673903688430,134464,,
1673903688431,3478264,
1673903689414,134728,,
1673903689435,3484336,
1673903690431,134728,,
1673903690433,3487576,
1673903691433,134728,,
1673903691479,3493912,
1673903692427,134992,,
1673903692487,3496816,
1673903693428,134992,,
1673903693435,3502888,
1673903694423,134992,,
1673903694428,3505792,
1673903695448,3512128,
1673903695449,135256,,
1673903696443,3518200,
1673903696447,135256,,
1673903697407,135256,,
1673903697429,3521100,
1673903698420,135520,,
1673903698442,3527700,
1673903699421,135520,,
1673903699445,3530668,
1673903700430,135520,,
1673903700437,3536476,
1673903701433,135780,,
1673903701438,3539644,
1673903702425,135780,,
1673903702433,3545440,
1673903703423,135780,,
1673903703436,3548068,
1673903704425,135780,,
1673903704437,3554916,
1673903705425,136044,,
1673903705447,3557288,
1673903706436,136044,,
1673903706443,3563612,
1673903707424,136044,,
1673903707447,3566768,
1673903708436,3572820,
1673903708442,136308,,
1673903709417,136308,,
1673903709432,3575968,
1673903710428,136308,,
1673903710440,3582012,
1673903711427,136572,,
1673903711452,3584904,
1673903712416,3590956,
1673903712417,136572,,
1673903713428,136572,,
1673903713449,3595688,
1673903714415,136836,3599904,
1673903715419,136836,,
1673903715428,3605956,
1673903716442,136836,,
1673903716443,3609120,
1673903717431,137100,,
1673903717437,3615176,
1673903718418,137100,,
1673903718432,3618064,
1673903719429,3624920,
1673903719440,137100,,
1673903720424,137364,,
1673903720436,3628076,
1673903721407,137364,,
1673903721414,3633860,
1673903722430,137364,,
1673903722433,3637280,
1673903723421,137364,,
1673903723436,3643324,
1673903724426,137628,,
1673903724436,3646736,
1673903725428,137628,3652792,
1673903726427,137628,,
1673903726429,3655688,
1673903727428,3662008,
1673903727433,137892,,
1673903728431,137892,,
1673903728517,3664900,
1673903729414,137892,,
1673903729420,3670672,
1673903730427,138156,,
1673903730481,3676440,
1673903731419,138156,,
1673903731445,3679328,
1673903732414,138156,,
1673903732436,3685368,
1673903733427,138420,,
1673903733433,3688512,
1673903734421,3695076,
1673903734445,138420,,
1673903735427,138420,,
1673903735430,3697976,
1673903736414,138684,3703496,
1673903737420,138684,,
1673903737443,3706736,
1673903738420,138684,,
1673903738432,3712784,
1673903739420,138948,,
1673903739421,3715940,
1673903740428,138948,,
1673903740447,3721728,
1673903741421,138948,,
1673903741430,3724876,
1673903742431,139208,3730944,
1673903743428,139208,,
1673903743432,3734372,
1673903744430,139208,,
1673903744446,3740684,
1673903745426,139468,,
1673903745462,3744112,
1673903746433,139468,,
1673903746435,3749892,
1673903747407,139468,,
1673903747508,3755936,
1673903748434,139764,,
1673903748439,3758568,
1673903749414,3764872,
1673903749430,139764,,
1673903750426,3768032,
1673903750440,139764,,
1673903751419,139764,,
1673903751429,3774340,
1673903752429,140028,3777500,
1673903753424,140028,,
1673903753432,3783524,
1673903754437,3786688,
1673903754446,140028,,
1673903755431,3793516,
1673903755445,140292,,
1673903756427,140292,3796676,
1673903757417,140292,,
1673903757429,3802460,
1673903758417,140556,,
1673903758423,3805880,
1673903759421,140556,,
1673903759440,3811944,
1673903760424,3815368,
1673903760427,140556,,
1673903761417,3821416,
1673903761421,140820,,
1673903762421,140820,,
1673903762428,3824576,
1673903763413,140820,,
1673903763427,3830868,
1673903764430,141084,,
1673903764453,3836916,
1673903765433,3840068,
1673903765446,141084,,
1673903766422,141084,,
1673903766497,3843232,
1673903767424,141348,,
1673903767426,3849016,
1673903768424,141348,,
1673903768448,3855068,
1673903769443,141348,3858220,
1673903770428,3864504,
1673903770439,141608,,
1673903771446,141608,,
1673903771452,3868168,
1673903772437,141608,,
1673903772449,3874500,
1673903773428,3877400,
1673903773434,141608,,
1673903774419,141868,,
1673903774433,3883988,
1673903775425,141868,,
1673903775437,3887148,
1673903776419,3892684,
1673903776423,141868,,
1673903777426,142132,,
1673903777433,3896364,
1673903778414,142132,,
1673903778437,3902676,
1673903779431,142132,,
1673903779434,3905832,
1673903780415,3911624,
1673903780420,142396,,
1673903781431,142396,,
1673903781439,3915044,
1673903782437,3921344,
1673903782454,142396,,
1673903783436,142660,,
1673903783446,3924224,
1673903784432,142660,,
1673903784440,3930272,
1673903785428,3932888,
1673903785467,142660,,
1673903786442,142924,,
1673903786451,3938912,
1673903787430,142924,,
1673903787458,3942080,
1673903788420,142924,,
1673903788440,3948388,
1673903789416,143188,,
1673903789424,3951808,
1673903790426,143188,3957844,
1673903791421,143188,,
1673903791453,3963108,
1673903792439,3966784,
1673903792445,143452,,
1673903793423,143452,,
1673903793447,3973092,
1673903794434,143452,,
1673903794440,3976252,
1673903795407,143716,,
1673903795424,3982304,
1673903796407,143716,,
1673903796442,3984936,
1673903797418,143716,,
1673903797430,3991268,
1673903798444,3994436,
1673903798448,143716,,
1673903799432,4000728,
1673903799445,143980,,
1673903800433,4003876,
1673903800451,143980,,
1673903801414,4010172,
1673903801432,143980,,
1673903802435,4013076,
1673903802436,144244,,
1673903803429,144244,,
1673903803434,4018864,
1673903804420,144244,,
1673903804446,4022280,
1673903805407,144508,,
1673903805439,4027812,
1673903806416,4030976,
1673903806422,144508,,
1673903807425,144508,4037276,
1673903808427,144772,,
1673903808428,4040432,
1673903809427,4046216,
1673903809431,144772,,
1673903810439,144772,,
1673903810449,4049364,
1673903811414,4055424,
1673903811438,145036,,
1673903812433,4059104,
1673903812436,145036,,
1673903813414,145036,4065172,
1673903814407,145300,,
1673903814440,4071220,
1673903815428,4074368,
1673903815441,145300,,
1673903816439,4080684,
1673903816452,145300,,
1673903817426,145564,,
1673903817437,4083560,
1673903818423,145564,,
1673903818430,4089612,
1673903819425,145564,,
1673903819437,4092508,
1673903820410,145564,,
1673903820414,4099308,
1673903821425,145828,,
1673903821435,4102192,
1673903822447,4108480,
1673903822451,145828,,
1673903823425,145828,,
1673903823437,4111356,
1673903824438,146092,,
1673903824447,4117144,
1673903825414,4120296,
1673903825438,146092,,
1673903826430,4126856,
1673903826447,146092,,
1673903827407,146356,,
1673903827459,4133144,
1673903828437,146356,,
1673903828439,4136296,
1673903829452,146356,,
1673903829455,4142860,
1673903830414,146620,4146272,
1673903831458,4153080,
1673903831459,146620,,
1673903832414,146620,,
1673903832429,4155708,
1673903833413,146884,,
1673903833443,4162528,
1673903834424,146884,,
1673903834435,4165684,
1673903835429,4171444,
1673903835434,146884,,
1673903836422,147148,,
1673903836439,4174080,
1673903837434,4180392,
1673903837436,147148,,
1673903838430,147148,,
1673903838433,4183540,
1673903839435,147412,,
1673903839436,4188804,
1673903840424,147412,,
1673903840445,4192216,
1673903841426,147412,,
1673903841433,4197996,
1673903842432,147412,,
1673903842451,4201416,
1673903843452,147288,4207056,
1673903844437,4210212,
1673903844448,147288,,
1673903845416,147288,4215988,
1673903846430,147576,,
1673903846447,4220420,
1673903847441,4225116,
1673903847446,147576,,
1673903848407,147576,,
1673903848419,4231160,
1673903849432,4233792,
1673903849447,147840,,
1673903850418,147840,,
1673903850435,4239568,
1673903851430,147840,,
1673903851433,4242712,
1673903852433,148104,,
1673903852435,4248852,
1673903853428,4252788,
1673903853432,148104,,
1673903854432,4258844,
1673903854437,148104,,
1673903855428,4261476,
1673903855442,148368,,
1673903856420,148368,,
1673903856451,4267504,
1673903857422,148368,,
1673903857434,4270908,
1673903858421,148632,,
1673903858441,4276684,
1673903859425,148632,,
1673903859432,4279812,
1673903860428,148632,,
1673903860440,4285592,
1673903861418,148896,,
1673903861457,4290312,
1673903862441,148896,,
1673903862445,4295560,
1673903863427,148896,,
1673903863440,4301880,
1673903864420,149160,,
1673903864429,4305036,
1673903865410,149160,,
1673903865444,4311064,
1673903866423,149160,,
1673903866451,4314472,
1673903867426,149160,,
1673903867440,4321036,
1673903868454,149424,,
1673903868462,4324192,
1673903869451,149424,,
1673903869455,4330468,
1673903870419,149424,,
1673903870437,4333356,
1673903871413,149680,,
1673903871431,4339656,
1673903872430,149680,,
1673903872433,4342804,
1673903873420,149680,,
1673903873427,4348920,
1673903874422,149940,,
1673903874444,4352320,
1673903875423,149940,,
1673903875442,4358364,
1673903876414,149940,,
1673903876428,4361256,
1673903877407,150204,,
1673903877425,4452236,
1673903878439,4452236,
1673903878444,150204,,
1673903879420,150204,,
1673903879444,4452236,
1673903880419,150468,,
1673903880420,4452236,
1673903881446,150468,,
1673903881450,4452236,
1673903882434,150468,,
1673903882445,4452236,
1673903883448,4452236,
1673903883450,150732,,
1673903884408,150732,,
1673903884471,4452236,
1673903885425,150732,,
1673903885444,4452236,
1673903886412,150996,,
1673903886496,4452236,
1673903887427,150996,,
1673903887439,4452236,
1673903888421,4452236,
1673903888435,150996,,
1673903889414,150996,,
1673903889443,4452236,
1673903890431,151260,,
1673903890447,4452236,
1673903891436,151260,,
1673903891447,4452236,
1673903892432,151260,4452236,