Timestamp,Slave 0,Slave 1,Slave 2,
1674188875733,103868,,,,
1674188875785,,324644,,
1674188875805,,,328068,
1674188875816,329864,,,
1674188876730,103976,,,,
1674188876735,,328652,,
1674188876749,,,332172,
1674188876779,334248,,,
1674188877764,103976,,,,
1674188877803,,338208,,
1674188877807,345152,,,
1674188877816,,,338776,
1674188878716,103976,,,,
1674188878721,,377184,,
1674188878726,,,362304,
1674188878727,364520,,,
1674188879716,400796,,,
1674188879721,,409908,,
1674188879732,103976,,,,
1674188879757,,,398680,
1674188880712,406648,,,
1674188880756,103976,,,,
1674188880763,,,435580,
1674188880773,,434724,,
1674188881733,418772,,,
1674188881761,,,479200,
1674188881767,103976,,,,
1674188881771,,435000,,
1674188882716,419204,,,
1674188882730,,436964,,
1674188882743,104240,,,511416,
1674188883732,104340,,,,
1674188883760,,451028,,
1674188883763,468876,,,
1674188883785,,,513380,
1674188884696,104340,,,,
1674188884714,470888,497084,,
1674188884721,,,514460,
1674188885710,104340,,,,
1674188885718,,497664,516252,
1674188885732,471156,,,
1674188886724,471716,,,
1674188886738,104344,,,,
1674188886741,,498028,,
1674188886742,,,518364,
1674188887684,104344,,,,
1674188887688,,498304,,
1674188887696,526712,,573280,
1674188888696,527292,,,
1674188888700,104636,,,,
1674188888701,,552544,,
1674188888713,,,630196,
1674188889777,,,639712,
1674188889784,104636,,,,
1674188889797,,557996,,
1674188889799,532612,,,
1674188890703,104744,,,,
1674188890725,,,640280,
1674188890804,,558956,,
1674188890814,540740,,,
1674188891721,104744,,,,
1674188891725,,564540,,
1674188891730,,,641140,
1674188891750,601828,,,
1674188892819,,615024,,
1674188892820,104744,,,,
1674188892851,,,679860,
1674188892869,608576,,,
1674188893694,104744,,,,
1674188893698,,,680244,
1674188893705,,616512,,
1674188893708,609300,,,
1674188894733,104744,,,,
1674188894743,,,679924,
1674188894752,,620364,,
1674188894812,617848,,,
1674188895741,,,681352,
1674188895769,,622044,,
1674188895771,104836,,,,
1674188895774,629856,,,
1674188896690,104836,,,,
1674188896705,,,683128,
1674188896723,676456,,,
1674188896733,,657524,,
1674188897692,,658004,,
1674188897696,,,698868,
1674188897700,676808,,,
1674188897706,104836,,,,
1674188898682,104836,,,,
1674188898690,,658332,,
1674188898700,676808,,,
1674188898703,,,698896,
1674188899682,104836,,,,
1674188899687,,659704,,
1674188899693,680560,,,
1674188899699,,,693892,
1674188900694,,757976,,
1674188900696,104836,,,,
1674188900699,760548,,,
1674188900706,,,702332,
1674188901682,104924,,,,
1674188901691,760548,,,
1674188901700,,868588,,
1674188901701,,,702332,
1674188902684,104924,,,,
1674188902685,,973396,,
1674188902697,,,702408,
1674188902703,760612,,,
1674188903677,104924,,,,
1674188903688,,1089292,,
1674188903697,765100,,,
1674188903705,,,750184,
1674188904685,104924,,,,
1674188904689,,1084632,,
1674188904703,,,750184,
1674188904708,883984,,,
1674188905679,105008,,,,
1674188905703,,1084632,,
1674188905705,,,750252,
1674188905709,883984,,,
1674188906680,105008,,,,
1674188906693,884056,,,
1674188906702,,,763980,
1674188906707,,1086568,,
1674188907678,105008,,,,
1674188907692,884320,,,
1674188907694,,1086568,,
1674188907712,,,845876,
1674188908693,887304,,,
1674188908700,,1087096,,
1674188908705,105008,,,,
1674188908712,,,845960,
1674188909685,,1092252,,
1674188909690,105008,,,,
1674188909710,962276,,,
1674188909711,,,846096,
1674188910685,104708,,,,
1674188910692,,1091860,,
1674188910697,1057928,,,
1674188910705,,,845704,
1674188911682,104684,,,,
1674188911687,,1091920,,
1674188911693,1156448,,,
1674188911695,,,881844,
1674188912684,104676,,,,
1674188912685,,1091936,,
1674188912692,1267064,,,
1674188912696,,,974884,
1674188913682,104676,,,,
1674188913694,,1091936,,
1674188913702,,,1073156,
1674188913704,1267064,,,
1674188914684,104676,,1092200,,
1674188914695,1267064,,,
1674188914696,,,1168988,
1674188915680,104676,,,,
1674188915691,,1104608,,
1674188915693,1267068,,,
1674188915699,,,1260692,
1674188916679,104676,,,,
1674188916689,,1260556,,
1674188916694,1267068,,,
1674188916698,,,1260692,
1674188917678,104764,,,,
1674188917693,,1260556,,
1674188917697,1269180,,,
1674188917703,,,1260764,
1674188918688,104764,,,,
1674188918701,,1260612,,
1674188918708,1269972,,,
1674188918734,,,1260772,
1674188919682,,1260612,,
1674188919685,104764,,,,
1674188919691,1270236,,,
1674188919693,,,1262092,
1674188920677,104764,,,,
1674188920683,,1260696,,
1674188920694,,,1262388,
1674188920696,1280624,,,
1674188921682,104764,,,,
1674188921687,,1260696,,
1674188921696,1280624,,,
1674188921698,,,1262916,
1674188922678,104764,,,,
1674188922686,,1260696,,
1674188922688,1280624,,,
1674188922701,,,1272948,
1674188923679,104764,,,,
1674188923695,1280696,,,
1674188923705,,,1272948,
1674188923710,,1272312,,
1674188924677,104764,,,,
1674188924692,1280696,,,
1674188924697,,1272312,,
1674188924699,,,1272948,
1674188925681,104764,,,,
1674188925694,,1272388,,
1674188925696,1280696,,,
1674188925699,,,1273004,
1674188926681,104764,,,,
1674188926689,,1272388,,
1674188926692,1280740,,,
1674188926701,,,1273004,
1674188927680,104764,,,,
1674188927687,,1272388,,
1674188927688,1289188,,,
1674188927695,,,1273004,
1674188928684,,1272388,,
1674188928686,104876,,,,
1674188928694,1289188,,,
1674188928700,,,1273004,
1674188929693,104948,,,,
1674188929698,,1272388,,
1674188929702,1289248,,,
1674188929703,,,1281788,
1674188930679,104948,,,,
1674188930688,1289284,1280308,,
1674188930694,,,1281788,
1674188931684,,1280308,,
1674188931685,104948,,,,
1674188931690,1289284,,,
1674188931701,,,1281788,
1674188932682,104948,,,,
1674188932684,,1280308,,
1674188932693,,,1281856,
1674188932694,1289284,,,
1674188933679,104948,,,,
1674188933686,,1280308,,
1674188933693,1289380,,,
1674188933699,,,1281856,
1674188934680,104948,,,,
1674188934694,1296444,,,
1674188934696,,1280308,,
1674188934701,,,1281860,
1674188935685,104948,,,,
1674188935695,,,1282704,
1674188935698,,1281224,,
1674188935710,1296444,,,
1674188936682,105032,,,,
1674188936687,,1281228,,
1674188936704,1296444,,,
1674188936715,,,1290084,
1674188937682,105032,,,,
1674188937687,,1288884,,
1674188937690,1296500,,,
1674188937693,,,1290084,
1674188938678,105032,,,,
1674188938687,1296692,1288884,,
1674188938698,,,1290084,
1674188939680,105032,,,,
1674188939688,,1288884,,
1674188939696,,,1290084,
1674188939702,1296692,,,
1674188940682,105032,,,,
1674188940683,,1289144,,
1674188940699,1296692,,,
1674188940712,,,1290084,
1674188941684,105032,,,,
1674188941694,,,1290084,
1674188941697,1303292,,,
1674188941700,,1289144,,
1674188942680,105032,,,,
1674188942684,,1289144,,
1674188942694,1303292,,1290232,
1674188943684,105032,,,,
1674188943692,,1289252,,
1674188943698,1303292,,,
1674188943708,,,1296612,
1674188944682,105032,,,,
1674188944694,1303292,,,
1674188944699,,1296736,,
1674188944703,,,1296780,
1674188945679,105032,,,,
1674188945686,1303368,,,
1674188945692,,1296736,,
1674188945703,,,1296956,
1674188946681,105032,,,,
1674188946685,,1296812,,
1674188946694,,,1296956,
1674188946698,1303496,,,
1674188947688,105032,,,,
1674188947694,,1296812,,
1674188947696,1304316,,,
1674188947698,,,1296956,
1674188948679,105112,,,,
1674188948684,,1297320,,
1674188948693,1312140,,,
1674188948694,,,1297088,
1674188949696,,,1294400,
1674188949702,105392,1311808,,,
1674188949705,,1294476,,
1674188950690,105392,,1294476,,
1674188950696,1311808,,,
1674188950700,,,1294400,
1674188951678,105488,,,,
1674188951683,,1295260,,
1674188951689,1311808,,,
1674188951700,,,1294472,
1674188952682,105488,,,,
1674188952691,1311808,,,
1674188952693,,,1295312,
1674188952699,,1295260,,
1674188953706,,1296384,,
1674188953743,110084,,,,
1674188953751,1320968,,,
1674188953764,,,1296592,
1674188954678,110084,,,,
1674188954685,,1296464,,
1674188954690,1323212,,,
1674188954706,,,1297892,
1674188955681,110084,,,,
1674188955692,,1296464,,
1674188955697,1323212,,,
1674188955708,,,1297892,
1674188956677,110348,,,,
1674188956686,,1319344,,
1674188956707,,,1313996,
1674188956726,1339380,,,
1674188957682,110348,,,,
1674188957700,,1319344,,
1674188957706,1339456,,,
1674188957718,,,1313996,
1674188958683,,1319344,,
1674188958686,110424,,,,
1674188958697,,,1313996,
1674188958701,1339456,,,
1674188959682,110424,,,,
1674188959689,,1319344,,
1674188959719,,,1310096,
1674188959732,1333376,,,
1674188960680,110424,,,,
1674188960688,1333444,,,
1674188960695,,1319428,,
1674188960700,,,1310244,
1674188961687,,1319428,,
1674188961689,1333444,,,
1674188961690,110424,,,,
1674188961695,,,1310244,
1674188962710,106372,,,,
1674188962729,,,1310244,
1674188962732,1333444,,,
1674188962736,,1319428,,
1674188963682,106372,,,,
1674188963689,,1319428,,
1674188963693,1334764,,,
1674188963696,,,1310244,
1674188964684,106372,,,,
1674188964695,,,1310244,
1674188964703,1334764,,,
1674188964710,,1319428,,
1674188965687,106448,,,,
1674188965689,1334764,1319428,,
1674188965711,,,1310244,
1674188966690,106448,,,,
1674188966700,,1319428,,
1674188966714,,,1310308,
1674188966727,1334764,,,
1674188967684,,1319428,,
1674188967697,,,1310308,
1674188967702,1334764,,,
1674188967704,111992,,,,
1674188968684,111992,,,,
1674188968689,,1319428,,
1674188968698,1334820,,,
1674188968708,,,1310308,
1674188969695,111992,,,,
1674188969703,1334820,,,
1674188969714,,,1310308,
1674188969719,,1319428,,
1674188970677,112256,,,,
1674188970692,,1319428,,
1674188970696,1334820,,,
1674188970700,,,1310308,
1674188971682,112256,,,,
1674188971690,1334820,,,
1674188971697,,,1310388,
1674188971701,,1319564,,
1674188972679,112256,,,,
1674188972684,,1319564,,
1674188972690,1334820,,,
1674188972693,,,1310388,
1674188973679,117004,,,,
1674188973686,,1319564,,
1674188973690,1334820,,,
1674188973699,,,1310388,
1674188974681,117004,,,,
1674188974686,,1319564,,
1674188974692,1334820,,,
1674188974702,,,1310388,
1674188975679,117004,,,,
1674188975690,1334820,1319564,,
1674188975697,,,1310388,
1674188976690,,1319564,,
1674188976697,117004,,,,
1674188976700,1334820,,,
1674188976712,,,1310388,
1674188977682,117004,,,,
1674188977698,,1320420,,
1674188977700,1334820,,,
1674188977740,,,1310388,
1674188978677,117004,,,,
1674188978687,1334820,,,
1674188978698,,,1310388,
1674188978704,,1320420,,
1674188979691,117004,,,,
1674188979696,1334820,,,
1674188979699,,1320420,,
1674188979705,,,1310388,
1674188980680,117004,,,,
1674188980683,,1320420,,
1674188980687,1334900,,,
1674188980696,,,1310388,
1674188981685,117004,,,,
1674188981705,,1320420,,
1674188981711,,,1310388,
1674188981712,1334900,,,
1674188982681,117004,,,,
1674188982686,,1320420,,
1674188982690,1334900,,,
1674188982697,,,1310388,
1674188983689,117004,,,,
1674188983690,,1320420,,
1674188983700,1334900,,,
1674188983704,,,1310388,
1674188984685,117004,,,,
1674188984693,,1320948,1310388,
1674188984694,1334900,,,
1674188985679,117004,,,,
1674188985694,,1320948,,
1674188985695,1335428,,,
1674188985710,,,1310388,
1674188986680,117004,,,,
1674188986687,,1320948,,
1674188986691,1335428,,,
1674188986696,,,1310388,
1674188987695,117088,,,,
1674188987697,1335428,,,
1674188987698,,1320948,,
1674188987722,,,1310388,
1674188988685,117088,,,,
1674188988691,,1320948,,
1674188988710,1335428,,1310388,
1674188989683,117088,,,,
1674188989691,1335428,,,
1674188989700,,1320948,,
1674188989701,,,1310440,
1674188990684,117088,,,,
1674188990692,1335428,,,
1674188990706,,,1310440,
1674188990714,,1320948,,
1674188991683,117088,,,,
1674188991685,,1321296,,
1674188991693,1335428,,1310440,
1674188992684,,1321296,,
1674188992685,117088,,,,
1674188992693,,,1310704,
1674188992704,1335692,,,
1674188993681,117088,,,,
1674188993686,,1321296,,
1674188993698,1335692,,,
1674188993701,,,1310704,
1674188994677,117088,,,,
1674188994687,,1321312,,
1674188994695,,,1310780,
1674188994698,1335692,,,
1674188995681,117088,,,,
1674188995689,,1321480,,
1674188995692,1335764,,,
1674188995695,,,1310796,
1674188996685,117088,,,,
1674188996698,,1321480,,
1674188996699,,,1310796,
1674188996715,1335764,,,
1674188997677,117088,,,,
1674188997684,,1322008,,
1674188997691,1335792,,1310796,
1674188998677,117088,,,,
1674188998684,,1322008,,
1674188998694,1335792,,1310796,
1674188999681,117088,,,,
1674188999688,,1322008,,
1674188999689,1336056,,,
1674188999697,,,1310796,
1674189000684,117088,,,,
1674189000700,,,1310796,
1674189000701,,1322052,,
1674189000721,1336056,,,
1674189001692,1336056,,,
1674189001695,117088,,,,
1674189001701,,,1310796,
1674189001704,,1322052,,
1674189002678,117188,,,,
1674189002688,,1322124,,
1674189002694,1336056,,1310796,
1674189003682,117188,,,,
1674189003694,,1322124,1310796,
1674189003698,1336056,,,
1674189004683,117188,,,,
1674189004697,,1322124,,
1674189004702,1336056,,,
1674189004706,,,1310796,
1674189005690,,1322124,,
1674189005692,1336056,,,
1674189005696,117188,,,,
1674189005706,,,1310796,
1674189006685,117188,,,,
1674189006689,1336056,,,
1674189006690,,1322124,,
1674189006701,,,1311060,
1674189007676,117188,,,,
1674189007686,,1322124,,
1674189007692,1336056,,,
1674189007699,,,1311060,
1674189008683,117188,,,,
1674189008697,,1322124,1311060,
1674189008702,1336056,,,
1674189009676,117188,,,,
1674189009683,,1322680,,
1674189009691,1336436,,,
1674189009692,,,1311632,
1674189010688,117268,,,,
1674189010692,,1322680,,
1674189010702,,,1311952,
1674189010719,1336512,,,
1674189011682,117268,,,,
1674189011696,1336512,,,
1674189011697,,1324000,,
1674189011704,,,1311952,
1674189012675,117268,,,,
1674189012683,,1324000,,
1674189012685,1336604,,,
1674189012691,,,1311952,
1674189013680,117268,,,,
1674189013684,,1324068,,
1674189013691,1336604,,,
1674189013694,,,1313536,
1674189014688,117268,,,,
1674189014689,1337396,,,
1674189014691,,1324068,,
1674189014716,,,1313536,
1674189015683,117268,,,,
1674189015694,,1324068,,
1674189015700,,,1313536,
1674189015708,1337396,,,
1674189016687,117268,,,,
1674189016689,1337396,,,
1674189016693,,1324068,,
1674189016700,,,1313536,
1674189017676,117268,,,,
1674189017684,,1324068,,
1674189017692,,,1313536,
1674189017698,1337396,,,
1674189018687,117268,,,,
1674189018690,1337396,,,
1674189018701,,1324068,1313536,
1674189019680,117268,,,,
1674189019685,,1324068,,
1674189019687,1337396,,,
1674189019697,,,1313536,
1674189020679,117268,,,,
1674189020694,,1324068,,
1674189020704,,,1313536,
1674189020706,1337396,,,
1674189021677,117268,,,,
1674189021685,,1324068,,
1674189021688,1337660,,,
1674189021695,,,1313536,
1674189022681,117268,,,,
1674189022685,,1324068,,
1674189022697,1337660,,,
1674189022699,,,1313536,
1674189023680,117268,,,,
1674189023690,,1324068,,
1674189023693,,,1313536,
1674189023696,1337660,,,
1674189024679,117268,,,,
1674189024689,1337660,,,
1674189024699,,,1313536,
1674189024703,,1324068,,
1674189025686,117268,,,,
1674189025691,,1324596,,
1674189025700,1337660,,,
1674189025701,,,1313536,
1674189026677,117268,,,,
1674189026689,1337660,,,
1674189026690,,1324596,,
1674189026698,,,1313536,
1674189027683,,1324596,,
1674189027685,117268,,,,
1674189027694,1337660,,,
1674189027713,,,1314328,
1674189028681,117268,,,,
1674189028687,1337924,,,
1674189028689,,1324596,,
1674189028695,,,1314328,
1674189029687,117268,,1324672,,
1674189029703,1337924,,,
1674189029710,,,1314328,
1674189030691,117268,,,,
1674189030697,1337924,1324672,,
1674189030708,,,1314328,
1674189031678,117268,,,,
1674189031685,,1324672,,
1674189031691,1337924,,,
1674189031706,,,1314328,
1674189032679,117268,,,,
1674189032686,,1324936,,
1674189032694,1337924,,,
1674189032699,,,1314328,
1674189033681,,1324936,,
1674189033682,117268,,,,
1674189033689,1337924,,,
1674189033708,,,1314328,
1674189034686,117268,,,,
1674189034694,1337924,,,
1674189034695,,1324936,,
1674189034696,,,1314376,
1674189035680,117268,,,,
1674189035686,,1324936,,
1674189035693,,,1314376,
1674189035694,1338188,,,
1674189036689,117268,,,,
1674189036704,,1324936,,
1674189036711,,,1314376,
1674189036712,1338188,,,
1674189037683,117268,,1324936,,
1674189037691,1338188,,,
1674189037698,,,1314376,
1674189038694,117268,,,,
1674189038701,,,1314376,
1674189038702,1338188,,,
1674189038721,,1325728,,
1674189039685,117268,,,,
1674189039687,,1325728,,
1674189039693,1338188,,,
1674189039706,,,1314376,
1674189040679,117268,,,,
1674189040689,,1325728,,
1674189040692,1338188,,,
1674189040694,,,1314376,
1674189041677,117268,,,,
1674189041689,1338188,,,
1674189041701,,1325728,,
1674189041702,,,1315168,
1674189042681,117268,,,,
1674189042697,1338980,,,
1674189042699,,1325728,1315168,
1674189043678,117268,,,,
1674189043697,,1325728,,
1674189043699,1338980,,,
1674189043707,,,1315168,
1674189044675,117268,,,,
1674189044698,,1325728,,
1674189044699,1338980,,,
1674189044701,,,1315168,
1674189045678,117268,,,,
1674189045690,,1325728,,
1674189045711,1338980,,,
1674189045713,,,1315168,
1674189046679,117268,,,,
1674189046688,1338980,,,
1674189046695,,1325728,,
1674189046700,,,1315240,
1674189047679,117268,,,,
1674189047683,,1325728,,
1674189047692,1338980,,1315240,
1674189048684,117268,,,,
1674189048693,,1325728,,
1674189048704,,,1315768,
1674189048707,1338980,,,
1674189049702,,1325808,1315768,
1674189049703,1339884,,,
1674189049708,117268,,,,
1674189050723,,1325808,,
1674189050725,117268,,,,
1674189050735,1339884,,,
1674189050742,,,1315768,
1674189051682,117268,,,,
1674189051691,1339884,1325808,,
1674189051694,,,1315768,
1674189052691,117268,,,,
1674189052700,1339884,1333200,,
1674189052703,,,1315768,
1674189053688,,1333200,,
1674189053692,117268,,,,
1674189053696,1339960,,,
1674189053698,,,1315768,
1674189054686,117268,,,,
1674189054688,,1333200,,
1674189054699,1339960,,,
1674189054701,,,1315768,
1674189055682,117268,,,,
1674189055714,1339960,,,
1674189055721,,1333200,,
1674189055729,,,1322896,
1674189056681,117268,,,,
1674189056693,,1333200,,
1674189056695,1339960,,,
1674189056704,,,1322896,
1674189057680,117268,,,,
1674189057687,,1333200,,
1674189057697,1345500,,,
1674189057713,,,1322896,
1674189058676,117268,,,,
1674189058687,1345500,,,
1674189058688,,1333276,,
1674189058700,,,1322896,
1674189059707,,1333276,,
1674189059710,117268,,,,
1674189059711,,,1322896,
1674189059715,1345500,,,
1674189060696,1345500,,,
1674189060704,,,1322896,
1674189060709,117268,,,,
1674189060710,,1340668,,
1674189061680,117268,,,,
1674189061684,,1340668,,
1674189061691,1345500,,,
1674189061696,,,1322896,
1674189062680,117268,,,,
1674189062686,,1340668,,
1674189062689,1345500,,,
1674189062701,,,1322956,
1674189063680,117268,,,,
1674189063687,,1340668,,
1674189063688,1345500,,,
1674189063697,,,1329292,
1674189064684,117268,,,,
1674189064692,,1340668,,
1674189064694,1351836,,,
1674189064703,,,1329292,
1674189065680,117268,,,,
1674189065687,,1340668,,
1674189065689,1351836,,,
1674189065696,,,1329292,
1674189066683,117268,,,,
1674189066691,1351836,,,
1674189066693,,1340668,,
1674189066698,,,1329292,
1674189067675,117268,,,,
1674189067686,1351836,,,
1674189067687,,1348324,,
1674189067698,,,1329292,
1674189068684,117268,,,,
1674189068688,1351864,1348324,,
1674189068702,,,1329292,
1674189069678,117268,,,,
1674189069683,,1348324,,
1674189069687,1351864,,,
1674189069694,,,1329292,
1674189070687,,1348324,,
1674189070692,117268,,,,
1674189070696,1351864,,,
1674189070705,,,1336156,
1674189071678,117268,,,,
1674189071687,,1348324,,
1674189071698,1351864,,,
1674189071707,,,1336156,
1674189072687,117348,,,,
1674189072692,1358728,1348324,,
1674189072702,,,1336156,
1674189073683,117348,,,,
1674189073684,,1348324,,
1674189073692,,,1336188,
1674189073696,1358728,,,
1674189074685,117348,,,,
1674189074686,,1355716,,
1674189074689,1358728,,,
1674189074697,,,1336264,
1674189075681,117348,,,,
1674189075683,,1355716,,
1674189075689,1358728,,,
1674189075694,,,1336264,
1674189076677,117348,,,,
1674189076691,1358728,,,
1674189076696,,1355716,,
1674189076707,,,1336264,
1674189077677,117348,,,,
1674189077683,,1355716,,
1674189077687,1358728,,,
1674189077695,,,1343128,
1674189078677,117348,,,,
1674189078685,,1355788,,
1674189078691,1358764,,,
1674189078699,,,1343128,
1674189079681,117348,,,,
1674189079687,,1355788,,
1674189079690,1364836,,,
1674189079701,,,1343128,
1674189080680,117348,,,,
1674189080696,,1355776,,
1674189080700,1364836,,,
1674189080701,,,1343128,
1674189081678,117348,,,,
1674189081689,1364836,,,
1674189081690,,1362904,,
1674189081704,,,1343128,
1674189082677,117348,,,,
1674189082687,,1362904,,
1674189082690,1364836,,,
1674189082726,,,1343128,
1674189083687,,1362904,,
1674189083688,117348,,,,
1674189083703,,,1343128,
1674189083706,1364836,,,
1674189084680,117348,,,,
1674189084688,,1362904,,
1674189084695,,,1350256,
1674189084696,1364836,,,
1674189085681,117348,,,,
1674189085688,,1362904,,
1674189085701,1364836,,,
1674189085711,,,1350256,
1674189086676,117348,,,,
1674189086687,,1362904,,
1674189086704,,,1350328,
1674189086711,1371436,,,
1674189087678,117348,,,,
1674189087684,,1362904,,
1674189087688,1371436,,,
1674189087702,,,1350328,
1674189088680,117348,,,,
1674189088687,1371436,,,
1674189088693,,1370352,,
1674189088695,,,1350328,
1674189089677,117348,,,,
1674189089687,,1370352,,
1674189089688,1371436,,,
1674189089691,,,1350328,
1674189090679,117348,,,,
1674189090690,,1370352,,
1674189090703,,,1350328,
1674189090719,1371436,,,
1674189091678,117348,,,,
1674189091683,,1370352,,
1674189091693,,,1356664,
1674189091695,1371436,,,
1674189092681,117348,,,,
1674189092695,,1370352,,
1674189092696,1371436,,,
1674189092701,,,1356664,
1674189093683,117352,,,,
1674189093695,1378036,,,
1674189093703,,1370352,,
1674189093706,,,1356664,
1674189094682,117352,,,,
1674189094688,,1378008,,
1674189094692,1378036,,,
1674189094700,,,1356664,
1674189095684,117352,,,,
1674189095698,1378036,,,
1674189095701,,,1356664,
1674189095708,,1378008,,
1674189096676,117616,,,,
1674189096685,,1378008,,
1674189096693,,,1356664,
1674189096697,1378036,,,
1674189097682,117616,,,,
1674189097698,1378036,,,
1674189097706,,,1356664,
1674189097710,,1378008,,
1674189098686,,1378008,,
1674189098690,117616,1378036,,,
1674189098700,,,1363264,
1674189099678,117616,,,,
1674189099691,1378036,,,
1674189099694,,1378088,,
1674189099696,,,1363264,
1674189100689,117616,,,,
1674189100702,1384636,,,
1674189100710,,,1363264,
1674189100711,,1378088,,
1674189101675,117616,,,,
1674189101685,,1385480,,
