Timestamp,Slave 0,Slave 1,Slave 2,
1734026428692,0,,,,
1734026428700,0,,,
1734026428709,,0,0,
1734026428717,53,,,,
1734026428728,149,,,
1734026428739,,149,,
1734026428774,,,149,
1734026429697,53,,,,
1734026429704,149,,,
1734026429710,,149,,
1734026429711,,,149,
1734026430694,53,,,,
1734026430701,149,,,
1734026430710,,,149,
1734026430716,,149,,
1734026431695,53,,,,
1734026431701,149,,,
1734026431710,,,149,
1734026431711,,149,,
1734026432695,53,,,,
1734026432701,149,,,
1734026432710,,,149,
1734026432712,,149,,
1734026433694,53,,,,
1734026433701,149,,,
1734026433710,,,149,
1734026433711,,149,,
1734026434695,53,,,,
1734026434701,149,,,
1734026434710,,,149,
1734026434711,,149,,
1734026435698,53,,,,
1734026435702,149,,,
1734026435711,,149,149,
1734026436694,53,,,,
1734026436703,149,,,
1734026436710,,,149,
1734026436711,,149,,
1734026437694,53,,,,
1734026437702,149,,,
1734026437710,,,149,
1734026437711,,149,,
1734026438694,53,,,,
1734026438702,149,,,
1734026438710,,,149,
1734026438711,,149,,
1734026439694,53,,,,
1734026439702,149,,,
1734026439710,,,149,
1734026439711,,149,,
1734026440696,53,,,,
1734026440702,149,,,
1734026440710,,149,149,
1734026441694,53,,,,
1734026441702,149,,,
1734026441710,,149,149,
1734026442694,53,,,,
1734026442701,149,,,
1734026442710,,,149,
1734026442715,,149,,
1734026443693,53,,,,
1734026443702,149,,,
1734026443710,,,149,
1734026443711,,149,,
1734026444693,53,,,,
1734026444702,149,,,
1734026444710,,,149,
1734026444711,,149,,
1734026445694,53,,,,
1734026445702,149,,,
1734026445710,,,149,
1734026445711,,149,,
1734026446694,53,,,,
1734026446701,149,,,
1734026446710,,,149,
1734026446713,,149,,
1734026447694,53,,,,
1734026447705,149,,,
1734026447710,,,149,
1734026447720,,149,,
1734026448694,53,,,,
1734026448701,149,,,
1734026448709,,,149,
1734026448711,,149,,
1734026449694,53,,,,
1734026449702,149,,,
1734026449710,,,149,
1734026449711,,149,,
1734026450694,53,,,,
1734026450702,149,,,
1734026450710,,,149,
1734026450711,,149,,
1734026451694,53,,,,
1734026451701,149,,,
1734026451710,,,149,
1734026451711,,149,,
1734026452695,53,,,,
1734026452702,149,,,
1734026452709,,,149,
1734026452710,,149,,
1734026453694,53,,,,
1734026453701,149,,,
1734026453710,,149,149,
1734026454694,53,,,,
1734026454701,149,,,
1734026454710,,149,149,
1734026455695,53,,,,
1734026455702,149,,,
1734026455711,,149,,
1734026455713,,,149,
1734026456694,53,,,,
1734026456702,149,,,
1734026456710,,,149,
1734026456711,,149,,
1734026457694,53,,,,
1734026457702,149,,,
1734026457710,,,149,
1734026457712,,149,,
1734026458694,53,,,,
1734026458701,149,,,
1734026458710,,,149,
1734026458711,,149,,
1734026459694,53,,,,
1734026459701,149,,,
1734026459711,,149,149,
1734026460693,53,,,,
1734026460701,149,,,
1734026460711,,149,149,
1734026461694,53,,,,
1734026461701,149,,,
1734026461710,,149,149,
1734026462693,53,,,,
1734026462701,149,,,
1734026462710,,149,149,
1734026463694,53,,,,
1734026463701,149,,,
1734026463710,,149,149,
1734026464694,53,,,,
1734026464701,149,,,
1734026464710,,,149,
1734026464711,,149,,
1734026465694,53,,,,
1734026465701,149,,,
1734026465710,,,149,
1734026465711,,149,,
1734026466694,53,,,,
1734026466701,149,,,
1734026466710,,,149,
1734026466711,,149,,
1734026467694,53,,,,
1734026467702,149,,,
1734026467710,,,149,
1734026467713,,149,,
1734026468693,53,,,,
1734026468701,149,,,
1734026468709,,,149,
1734026468710,,149,,
1734026469694,53,,,,
1734026469702,149,,,
1734026469709,,,149,
1734026469710,,149,,
1734026470695,53,,,,
1734026470702,149,,,
1734026470711,,,149,
1734026470716,,149,,
1734026471694,53,,,,
1734026471701,149,,,
1734026471709,,,149,
1734026471712,,149,,
1734026472694,53,,,,
1734026472701,149,,,
1734026472709,,,149,
1734026472710,,149,,
1734026473699,53,,,,
1734026473701,149,,,
1734026473709,,,149,
1734026473710,,149,,
1734026474694,53,,,,
1734026474701,149,,,
1734026474710,,149,149,
1734026475694,53,,,,
1734026475701,149,,,
1734026475709,,,149,
1734026475711,,149,,
1734026476693,53,,,,
1734026476701,149,,,
1734026476709,,,149,
1734026476710,,149,,
1734026477693,53,,,,
1734026477701,149,,,
1734026477709,,,149,
1734026477710,,149,,
1734026478693,53,,,,
1734026478701,149,,,
1734026478709,,,149,
1734026478710,,149,,
1734026479693,53,,,,
1734026479701,149,,,
1734026479709,,,149,
1734026479711,,149,,
1734026480693,53,,,,
1734026480701,149,,,
1734026480709,,,149,
1734026480710,,149,,
1734026481694,53,,,,
1734026481701,149,,,
1734026481709,,,149,
1734026481711,,149,,
1734026482694,53,,,,
1734026482701,149,,,
1734026482710,,149,149,
1734026483693,53,,,,
1734026483701,149,,,
1734026483709,,,149,
1734026483710,,149,,
1734026484693,53,,,,
1734026484701,149,,,
1734026484710,,149,149,
1734026485693,53,,,,
1734026485701,149,,,
1734026485709,,,149,
1734026485710,,149,,
1734026486693,53,,,,
1734026486701,149,,,
1734026486709,,,149,
1734026486710,,149,,
1734026487693,53,,,,
1734026487701,149,,,
1734026487710,,149,149,
1734026488693,53,,,,
1734026488701,149,,,
1734026488709,,,149,
1734026488710,,149,,
1734026489693,53,,,,
1734026489701,149,,,
1734026489710,,149,149,
1734026490693,53,,,,
1734026490701,149,,,
1734026490710,,149,149,
1734026491694,53,,,,
1734026491702,149,,,
1734026491711,,149,149,
1734026492693,53,,,,
1734026492701,149,,,
1734026492710,,149,149,
1734026493693,53,,,,
1734026493701,149,,,
1734026493709,,,149,
1734026493710,,149,,
1734026494693,53,,,,
1734026494701,149,,,
1734026494709,,,149,
1734026494710,,149,,
1734026495693,53,,,,
1734026495701,149,,,
1734026495710,,149,149,
1734026496693,53,,,,
1734026496701,149,,,
1734026496709,,,149,
1734026496710,,149,,
1734026497693,53,,,,
1734026497701,149,,,
1734026497709,,,149,
1734026497710,,149,,
1734026498693,53,,,,
1734026498701,149,,,
1734026498710,,149,149,
1734026499693,53,,,,
1734026499701,149,,,
1734026499710,,149,149,
1734026500694,53,,,,
1734026500702,149,,,
1734026500710,,,149,
1734026500711,,149,,
1734026501693,53,,,,
1734026501701,149,,,
1734026501710,,149,149,
1734026502693,53,,,,
1734026502701,149,,,
1734026502709,,,149,
1734026502710,,149,,
1734026503693,53,,,,
1734026503701,149,,,
1734026503710,,149,149,
1734026504693,53,,,,
1734026504701,149,,,
1734026504709,,,149,
1734026504710,,149,,
1734026505693,53,,,,
1734026505701,149,,,
1734026505710,,149,149,
1734026506693,53,,,,
1734026506701,149,,,
1734026506710,,149,149,
1734026507693,53,,,,
1734026507701,149,,,
1734026507710,,149,149,
1734026508693,53,,,,
1734026508701,149,,,
1734026508709,,,149,
1734026508710,,149,,
1734026509693,53,,,,
1734026509701,149,,,
1734026509710,,149,149,
1734026510693,53,,,,
1734026510701,149,,,
1734026510710,,149,149,
1734026511693,53,,,,
1734026511701,149,,,
1734026511710,,149,149,
1734026512693,53,,,,
1734026512701,149,,,
1734026512710,,149,149,
1734026513694,53,,,,
1734026513701,149,,,
1734026513710,,149,149,
1734026514693,53,,,,
1734026514701,149,,,
1734026514709,,,149,
1734026514710,,149,,
1734026515693,53,,,,
1734026515701,149,,,
1734026515709,,,149,
1734026515710,,149,,
1734026516693,53,,,,
1734026516701,149,,,
1734026516709,,,149,
1734026516710,,149,,
1734026517693,53,,,,
1734026517701,149,,,
1734026517709,,,149,
1734026517710,,149,,
1734026518693,53,,,,
1734026518701,149,,,
1734026518710,,149,149,
1734026519693,53,,,,
1734026519701,149,,,
1734026519709,,,149,
1734026519710,,149,,
1734026520693,53,,,,
1734026520701,149,,,
1734026520709,,,149,
1734026520710,,149,,
1734026521693,53,,,,
1734026521701,149,,,
1734026521709,,,149,
1734026521710,,149,,
1734026522693,53,,,,
1734026522701,149,,,
1734026522715,,149,,
1734026522719,,,149,
1734026523693,53,,,,
1734026523701,149,,,
1734026523709,,,149,
1734026523710,,149,,
1734026524693,53,,,,
1734026524701,149,,,
1734026524709,,,149,
1734026524711,,149,,
1734026525693,53,,,,
1734026525701,149,,,
1734026525709,,,149,
1734026525710,,149,,
1734026526693,53,,,,
1734026526701,149,,,
1734026526709,,,149,
1734026526710,,149,,
1734026527693,53,,,,
1734026527701,149,,,
1734026527710,,149,149,
1734026528693,53,,,,
1734026528701,149,,,
1734026528709,,,149,
1734026528710,,149,,
1734026529693,53,,,,
1734026529701,149,,,
1734026529710,,,149,
1734026529712,,149,,
1734026530693,53,,,,
1734026530701,149,,,
1734026530710,,,149,
1734026530711,,149,,
1734026531693,53,,,,
1734026531701,149,,,
1734026531710,,,149,
1734026531713,,149,,
1734026532693,53,,,,
1734026532701,149,,,
1734026532710,,149,149,
1734026533693,53,,,,
1734026533701,149,,,
1734026533710,,149,149,
1734026534693,53,,,,
1734026534701,149,,,
1734026534709,,,149,
1734026534710,,149,,
1734026535693,53,,,,
1734026535701,149,,,
1734026535710,,149,149,
1734026536693,53,,,,
1734026536701,149,,,
1734026536710,,149,149,
1734026537693,53,,,,
1734026537701,149,,,
1734026537709,,,149,
1734026537710,,149,,
1734026538693,53,,,,
1734026538701,149,,,
1734026538710,,149,149,
1734026539693,53,,,,
1734026539701,149,,,
1734026539710,,149,149,
1734026540693,53,,,,
1734026540701,149,,,
1734026540709,,,149,
1734026540710,,149,,
1734026541693,53,,,,
1734026541702,149,,,
1734026541710,,149,149,
1734026542693,53,,,,
1734026542701,149,,,
1734026542709,,,149,
1734026542710,,149,,
1734026543693,53,,,,
1734026543701,149,,,
1734026543709,,,149,
1734026543710,,149,,
1734026544693,53,,,,
1734026544701,149,,,
1734026544710,,149,149,
1734026545693,53,,,,
1734026545701,149,,,
1734026545709,,,149,
1734026545710,,149,,
1734026546693,53,,,,
1734026546701,149,,,
1734026546709,,,149,
1734026546710,,149,,
1734026547693,53,,,,
1734026547701,149,,,
1734026547709,,,149,
1734026547710,,149,,
1734026548693,53,,,,
1734026548701,149,,,
1734026548709,,,149,
1734026548710,,149,,
1734026549693,53,,,,
1734026549701,149,,,
1734026549710,,149,149,
1734026550693,53,,,,
1734026550701,149,,,
1734026550709,,,149,
1734026550710,,149,,
1734026551693,53,,,,
1734026551701,149,,,
1734026551709,,,149,
1734026551710,,149,,
1734026552693,53,,,,
1734026552701,149,,,
1734026552709,,,149,
1734026552710,,149,,
1734026553693,53,,,,
1734026553701,149,,,
1734026553709,,,149,
1734026553710,,149,,
1734026554693,53,,,,
1734026554701,149,,,
1734026554710,,,149,
1734026554711,,149,,
1734026555696,53,,,,
1734026555704,149,,,
1734026555713,,,149,
1734026555718,,149,,
1734026556693,53,,,,
1734026556701,149,,,
1734026556709,,,149,
1734026556711,,149,,
1734026557693,53,,,,
1734026557701,149,,,
1734026557709,,,149,
1734026557710,,149,,
1734026558693,53,,,,
1734026558701,149,,,
1734026558710,,149,149,
1734026559693,53,,,,
1734026559701,149,,,
1734026559710,,149,149,
1734026560693,53,,,,
1734026560701,149,,,
1734026560709,,,149,
1734026560710,,149,,
1734026561693,53,,,,
1734026561701,149,,,
1734026561709,,,149,
1734026561710,,149,,
1734026562693,53,,,,
1734026562701,149,,,
1734026562709,,,149,
1734026562710,,149,,
1734026563693,53,,,,
1734026563701,149,,,
1734026563710,,149,149,
1734026564693,53,,,,
1734026564701,149,,,
1734026564710,,149,149,
1734026565693,53,,,,
1734026565701,149,,,
1734026565710,,149,149,
1734026566693,53,,,,
1734026566701,149,,,
1734026566709,,,149,
1734026566710,,149,,
1734026567693,53,,,,
1734026567701,149,,,
1734026567709,,,149,
1734026567710,,149,,
1734026568693,53,,,,
1734026568701,149,,,
1734026568709,,,149,
1734026568710,,149,,
1734026569693,53,,,,
1734026569701,149,,,
1734026569709,,,149,
1734026569710,,149,,
1734026570693,53,,,,
1734026570701,149,,,
1734026570709,,,149,
1734026570710,,149,,
1734026571693,53,,,,
1734026571701,149,,,
1734026571709,,,149,
1734026571710,,149,,
1734026572693,53,,,,
1734026572701,149,,,
1734026572709,,,149,
1734026572710,,149,,
1734026573693,53,,,,
1734026573701,149,,,
1734026573709,,,149,
1734026573710,,149,,
1734026574693,53,,,,
1734026574701,149,,,
1734026574709,,,149,
1734026574710,,149,,
1734026575693,53,,,,
1734026575701,149,,,
1734026575709,,,149,
1734026575710,,149,,
1734026576693,53,,,,
1734026576701,149,,,
1734026576709,,,149,
1734026576710,,149,,
1734026577693,53,,,,
1734026577701,149,,,
1734026577709,,,149,
1734026577710,,149,,
1734026578693,53,,,,
1734026578701,149,,,
1734026578709,,,149,
1734026578710,,149,,
1734026579693,53,,,,
1734026579701,149,,,
1734026579709,,,149,
1734026579710,,149,,
1734026580693,53,,,,
1734026580701,149,,,
1734026580709,,,149,
1734026580710,,149,,
1734026581693,53,,,,
1734026581701,149,,,
1734026581710,,149,149,
1734026582693,53,,,,
1734026582701,149,,,
1734026582709,,,149,
1734026582710,,149,,
1734026583693,53,,,,
1734026583701,149,,,
1734026583709,,,149,
1734026583710,,149,,
1734026584693,53,,,,
1734026584701,149,,,
1734026584709,,,149,
1734026584710,,149,,
1734026585693,53,,,,
1734026585701,149,,,
1734026585709,,,149,
1734026585710,,149,,
1734026586693,53,,,,
1734026586701,149,,,
1734026586709,,,149,
1734026586710,,149,,
1734026587693,53,,,,
1734026587701,149,,,
1734026587710,,149,149,
1734026588693,53,,,,
1734026588701,149,,,
1734026588709,,,149,
1734026588710,,149,,
1734026589693,53,,,,
1734026589701,149,,,
1734026589710,,149,149,
1734026590693,53,,,,
1734026590701,149,,,
1734026590709,,,149,
1734026590710,,149,,
1734026591693,53,,,,
1734026591701,149,,,
1734026591709,,,149,
1734026591710,,149,,
1734026592693,53,,,,
1734026592701,149,,,
1734026592709,,,149,
1734026592710,,149,,
1734026593693,53,,,,
1734026593701,149,,,
1734026593710,,149,149,
1734026594693,53,,,,
1734026594701,149,,,
1734026594710,,149,149,
1734026595693,53,,,,
1734026595701,149,,,
1734026595709,,,149,
1734026595710,,149,,
1734026596693,53,,,,
1734026596701,149,,,
1734026596713,,149,,
1734026596726,,,149,
1734026597693,53,,,,
1734026597701,149,,,
1734026597709,,,149,
1734026597710,,149,,
1734026598693,53,,,,
1734026598701,149,,,
1734026598709,,,149,
1734026598710,,149,,
1734026599693,53,,,,
1734026599701,149,,,
1734026599709,,,149,
1734026599710,,149,,
1734026600693,53,,,,
1734026600701,149,,,
1734026600710,,149,149,
1734026601693,53,,,,
1734026601701,149,,,
1734026601710,,149,149,
1734026602693,53,,,,
1734026602701,149,,,
1734026602709,,,149,
1734026602710,,149,,
1734026603693,53,,,,
1734026603701,149,,,
1734026603709,,,149,
1734026603710,,149,,
1734026604693,53,,,,
1734026604701,149,,,
1734026604709,,,149,
1734026604710,,149,,
1734026605693,53,,,,
1734026605701,149,,,
1734026605710,,149,149,
1734026606693,53,,,,
1734026606701,149,,,
1734026606709,,,149,
1734026606710,,149,,
1734026607693,53,,,,
1734026607701,149,,,
1734026607710,,150,149,
1734026608693,53,,,,
1734026608701,149,,,
1734026608710,,149,149,
1734026609693,53,,,,
1734026609701,149,,,
1734026609710,,149,149,
1734026610693,53,,,,
1734026610701,149,,,
1734026610710,,149,149,
1734026611693,53,,,,
1734026611701,149,,,
1734026611710,,149,149,
1734026612693,53,,,,
1734026612701,149,,,
1734026612709,,,149,
1734026612710,,149,,
1734026613693,53,,,,
1734026613701,149,,,
1734026613709,,,149,
1734026613710,,149,,
1734026614693,53,,,,
1734026614701,149,,,
1734026614710,,149,149,
1734026615693,53,,,,
1734026615701,149,,,
1734026615709,,,149,
1734026615710,,149,,
1734026616693,53,,,,
1734026616701,149,,,
1734026616709,,,149,
1734026616710,,149,,
1734026617693,53,,,,
1734026617701,149,,,
1734026617709,,,149,
1734026617710,,149,,
1734026618693,53,,,,
1734026618701,149,,,
1734026618709,,,149,
1734026618710,,149,,
1734026619693,53,,,,
1734026619701,149,,,
1734026619710,,149,149,
1734026620693,53,,,,
1734026620701,149,,,
1734026620710,,149,149,
1734026621693,53,,,,
1734026621701,149,,,
1734026621709,,,149,
1734026621710,,149,,
1734026622693,53,,,,
1734026622701,149,,,
1734026622710,,149,149,
1734026623693,53,,,,
1734026623701,149,,,
1734026623710,,149,149,
1734026624693,53,,,,
1734026624701,149,,,
1734026624709,,,149,
1734026624710,,149,,
1734026625693,53,,,,
1734026625701,149,,,
1734026625709,,,149,
1734026625710,,149,,
1734026626693,53,,,,
1734026626701,149,,,
1734026626709,,,149,
1734026626710,,149,,
1734026627693,53,,,,
1734026627701,149,,,
1734026627709,,,149,
1734026627710,,149,,
1734026628693,53,,,,
1734026628701,149,,,
1734026628710,,149,149,
1734026629693,53,,,,
1734026629701,149,,,
1734026629710,,149,149,
1734026630693,53,,,,
1734026630701,149,,,
1734026630709,,,149,
1734026630710,,149,,
1734026631693,53,,,,
1734026631701,149,,,
1734026631709,,,149,
1734026631710,,149,,
1734026632693,53,,,,
1734026632701,149,,,
1734026632709,,,149,
1734026632710,,149,,
1734026633693,53,,,,
1734026633701,149,,,
1734026633709,,,149,
1734026633710,,149,,
1734026634693,53,,,,
1734026634701,149,,,
1734026634709,,,149,
1734026634710,,149,,
1734026635693,53,,,,
1734026635702,149,,,
1734026635710,,149,149,
1734026636693,53,,,,
1734026636701,149,,,
1734026636709,,,149,
1734026636710,,149,,
1734026637693,53,,,,
1734026637701,149,,,
1734026637709,,,149,
1734026637710,,149,,
1734026638693,53,,,,
1734026638701,149,,,
1734026638709,,,149,
1734026638710,,149,,
1734026639693,53,,,,
1734026639701,149,,,
1734026639709,,,149,
1734026639710,,149,,
1734026640693,53,,,,
1734026640701,149,,,
1734026640709,,,149,
1734026640710,,149,,
1734026641693,53,,,,
1734026641701,149,,,
1734026641709,,,149,
1734026641710,,149,,
1734026642693,53,,,,
1734026642701,149,,,
1734026642709,,,149,
1734026642710,,149,,
1734026643693,53,,,,
1734026643701,149,,,
1734026643709,,,149,
1734026643710,,149,,
1734026644693,53,,,,
1734026644701,149,,,
1734026644709,,,149,
1734026644710,,149,,
1734026645693,53,,,,
1734026645701,149,,,
1734026645709,,,149,
1734026645710,,149,,
1734026646693,53,,,,
1734026646701,149,,,
1734026646709,,,149,
1734026646710,,149,,
1734026647693,53,,,,
1734026647701,149,,,
1734026647710,,149,149,
1734026648693,53,,,,
1734026648701,149,,,
1734026648709,,,149,
1734026648710,,149,,
1734026649693,53,,,,
1734026649701,149,,,
1734026649709,,,149,
1734026649711,,149,,
1734026650693,53,,,,
1734026650701,149,,,
1734026650709,,,149,
1734026650711,,149,,
1734026651693,53,,,,
1734026651701,149,,,
1734026651709,,,149,
1734026651710,,149,,
1734026652693,53,,,,
1734026652701,149,,,
1734026652710,,149,149,
1734026653693,53,,,,
1734026653701,149,,,
1734026653709,,,149,
1734026653710,,149,,
1734026654693,53,,,,
1734026654701,149,,,
1734026654709,,,149,
1734026654710,,149,,
1734026655693,53,,,,
1734026655701,149,,,
1734026655709,,,149,
1734026655710,,149,,
1734026656693,53,,,,
1734026656701,149,,,
1734026656709,,,149,
1734026656710,,149,,
1734026657693,53,,,,
1734026657701,149,,,
1734026657709,,,149,
1734026657710,,149,,
1734026658693,53,,,,
1734026658701,149,,,
1734026658709,,,149,
1734026658710,,149,,
1734026659693,53,,,,
1734026659701,149,,,
1734026659709,,,149,
1734026659710,,149,,
1734026660693,53,,,,
